Timestamp,Median Service Units Used
2025-03-27 23:33:18.907,3
2025-03-27 23:33:33.907,3
2025-03-27 23:33:48.907,3
2025-03-27 23:34:03.907,3
2025-03-27 23:34:18.907,3
2025-03-27 23:34:33.907,3
2025-03-27 23:34:48.907,3
2025-03-27 23:35:03.907,3
2025-03-27 23:35:18.907,3
2025-03-27 23:35:33.907,3
2025-03-27 23:35:48.907,2
2025-03-27 23:36:03.907,2
2025-03-27 23:36:18.907,2
2025-03-27 23:36:33.907,2
2025-03-27 23:36:48.907,2
2025-03-27 23:37:03.907,2
2025-03-27 23:37:18.907,2
2025-03-27 23:37:33.907,2
2025-03-27 23:37:48.907,2
2025-03-27 23:38:03.907,3
2025-03-27 23:38:18.907,3
2025-03-27 23:38:33.907,3
2025-03-27 23:38:48.907,3
2025-03-27 23:39:03.907,3
2025-03-27 23:39:18.907,3
2025-03-27 23:39:33.907,3
2025-03-27 23:39:48.907,3
2025-03-27 23:40:03.907,3
2025-03-27 23:40:18.907,3
2025-03-27 23:40:33.907,2
2025-03-27 23:40:48.907,2
2025-03-27 23:41:03.907,2
2025-03-27 23:41:18.907,2
2025-03-27 23:41:33.907,2
2025-03-27 23:41:48.907,2
2025-03-27 23:42:03.907,2
2025-03-27 23:42:18.907,2
2025-03-27 23:42:33.907,2
2025-03-27 23:42:48.907,2
2025-03-27 23:43:03.907,3
2025-03-27 23:43:18.907,3
2025-03-27 23:43:33.907,3
2025-03-27 23:43:48.907,3
2025-03-27 23:44:03.907,3
2025-03-27 23:44:18.907,3
2025-03-27 23:44:33.907,3
2025-03-27 23:44:48.907,3
2025-03-27 23:45:03.907,3
2025-03-27 23:45:18.907,3
2025-03-27 23:45:33.907,3
2025-03-27 23:45:48.907,2
2025-03-27 23:46:03.907,2
2025-03-27 23:46:18.907,2
2025-03-27 23:46:33.907,2
2025-03-27 23:46:48.907,2
2025-03-27 23:47:03.907,2
2025-03-27 23:47:18.907,2
2025-03-27 23:47:33.907,2
2025-03-27 23:47:48.907,2
2025-03-27 23:48:03.907,3
2025-03-27 23:48:18.907,3
2025-03-27 23:48:33.907,3
2025-03-27 23:48:48.907,3
2025-03-27 23:49:03.907,3
2025-03-27 23:49:18.907,3
2025-03-27 23:49:33.907,3
2025-03-27 23:49:48.907,3
2025-03-27 23:50:03.907,3
2025-03-27 23:50:18.907,3
2025-03-27 23:50:33.907,2
2025-03-27 23:50:48.907,2
2025-03-27 23:51:03.907,2
2025-03-27 23:51:18.907,2
2025-03-27 23:51:33.907,2
2025-03-27 23:51:48.907,2
2025-03-27 23:52:03.907,2
2025-03-27 23:52:18.907,2
2025-03-27 23:52:33.907,2
2025-03-27 23:52:48.907,2
2025-03-27 23:53:03.907,3
2025-03-27 23:53:18.907,3
2025-03-27 23:53:33.907,3
2025-03-27 23:53:48.907,3
2025-03-27 23:54:03.907,3
2025-03-27 23:54:18.907,3
2025-03-27 23:54:33.907,3
2025-03-27 23:54:48.907,3
2025-03-27 23:55:03.907,3
2025-03-27 23:55:18.907,3
2025-03-27 23:55:33.907,3
2025-03-27 23:55:48.907,2
2025-03-27 23:56:03.907,2
2025-03-27 23:56:18.907,2
2025-03-27 23:56:33.907,2
2025-03-27 23:56:48.907,2
2025-03-27 23:57:03.907,2
2025-03-27 23:57:18.907,2
2025-03-27 23:57:33.907,2
2025-03-27 23:57:48.907,2
2025-03-27 23:58:03.907,3
2025-03-27 23:58:18.907,3
2025-03-27 23:58:33.907,3
2025-03-27 23:58:48.907,3
2025-03-27 23:59:03.907,3
2025-03-27 23:59:18.907,3
2025-03-27 23:59:33.907,3
2025-03-27 23:59:48.907,3
2025-03-28 00:00:03.907,3
2025-03-28 00:00:18.907,3
2025-03-28 00:00:33.907,2
2025-03-28 00:00:48.907,2
2025-03-28 00:01:03.907,2
2025-03-28 00:01:18.907,2
2025-03-28 00:01:33.907,2
2025-03-28 00:01:48.907,2
2025-03-28 00:02:03.907,2
2025-03-28 00:02:18.907,2
2025-03-28 00:02:33.907,2
2025-03-28 00:02:48.907,2
2025-03-28 00:03:03.907,3
2025-03-28 00:03:18.907,3
2025-03-28 00:03:33.907,3
2025-03-28 00:03:48.907,3
2025-03-28 00:04:03.907,3
2025-03-28 00:04:18.907,3
2025-03-28 00:04:33.907,3
2025-03-28 00:04:48.907,3
2025-03-28 00:05:03.907,3
2025-03-28 00:05:18.907,3
2025-03-28 00:05:33.907,3
2025-03-28 00:05:48.907,2
2025-03-28 00:06:03.907,2
2025-03-28 00:06:18.907,2
2025-03-28 00:06:33.907,2
2025-03-28 00:06:48.907,2
2025-03-28 00:07:03.907,2
2025-03-28 00:07:18.907,2
2025-03-28 00:07:33.907,2
2025-03-28 00:07:48.907,2
2025-03-28 00:08:03.907,3
2025-03-28 00:08:18.907,3
2025-03-28 00:08:33.907,3
2025-03-28 00:08:48.907,3
2025-03-28 00:09:03.907,3
2025-03-28 00:09:18.907,3
2025-03-28 00:09:33.907,3
2025-03-28 00:09:48.907,3
2025-03-28 00:10:03.907,3
2025-03-28 00:10:18.907,3
2025-03-28 00:10:33.907,2
2025-03-28 00:10:48.907,2
2025-03-28 00:11:03.907,2
2025-03-28 00:11:18.907,2
2025-03-28 00:11:33.907,2
2025-03-28 00:11:48.907,2
2025-03-28 00:12:03.907,2
2025-03-28 00:12:18.907,2
2025-03-28 00:12:33.907,2
2025-03-28 00:12:48.907,2
2025-03-28 00:13:03.907,3
2025-03-28 00:13:18.907,3
2025-03-28 00:13:33.907,3
2025-03-28 00:13:48.907,3
2025-03-28 00:14:03.907,3
2025-03-28 00:14:18.907,3
2025-03-28 00:14:33.907,3
2025-03-28 00:14:48.907,3
2025-03-28 00:15:03.907,3
2025-03-28 00:15:18.907,3
2025-03-28 00:15:33.907,3
2025-03-28 00:15:48.907,2
2025-03-28 00:16:03.907,2
2025-03-28 00:16:18.907,2
2025-03-28 00:16:33.907,3
2025-03-28 00:16:48.907,3
2025-03-28 00:17:03.907,4
2025-03-28 00:17:18.907,4
2025-03-28 00:17:33.907,4
2025-03-28 00:17:48.907,4
2025-03-28 00:18:03.907,3
2025-03-28 00:18:18.907,3
2025-03-28 00:18:33.907,3
2025-03-28 00:18:48.907,3
2025-03-28 00:19:03.907,3
2025-03-28 00:19:18.907,3
2025-03-28 00:19:33.907,3
2025-03-28 00:19:48.907,3
2025-03-28 00:20:03.907,3
2025-03-28 00:20:18.907,3
2025-03-28 00:20:33.907,3
2025-03-28 00:20:48.907,2
2025-03-28 00:21:03.907,2
2025-03-28 00:21:18.907,2
2025-03-28 00:21:33.907,3
2025-03-28 00:21:48.907,3
2025-03-28 00:22:03.907,3
2025-03-28 00:22:18.907,3
2025-03-28 00:22:33.907,3
2025-03-28 00:22:48.907,3
2025-03-28 00:23:03.907,3
2025-03-28 00:23:18.907,3
2025-03-28 00:23:33.907,3
2025-03-28 00:23:48.907,3
2025-03-28 00:24:03.907,3
2025-03-28 00:24:18.907,3
2025-03-28 00:24:33.907,3
2025-03-28 00:24:48.907,3
2025-03-28 00:25:03.907,3
2025-03-28 00:25:18.907,3
2025-03-28 00:25:33.907,3
2025-03-28 00:25:48.907,3
2025-03-28 00:26:03.907,4
2025-03-28 00:26:18.907,4
2025-03-28 00:26:33.907,3
2025-03-28 00:26:48.907,4
2025-03-28 00:27:03.907,4
2025-03-28 00:27:18.907,4
2025-03-28 00:27:33.907,4
2025-03-28 00:27:48.907,4
2025-03-28 00:28:03.907,3
2025-03-28 00:28:18.907,3
2025-03-28 00:28:33.907,3
2025-03-28 00:28:48.907,3
2025-03-28 00:29:03.907,3
2025-03-28 00:29:18.907,3
2025-03-28 00:29:33.907,3
2025-03-28 00:29:48.907,3
2025-03-28 00:30:03.907,3
2025-03-28 00:30:18.907,3
2025-03-28 00:30:33.907,3
2025-03-28 00:30:48.907,3
2025-03-28 00:31:03.907,4
2025-03-28 00:31:18.907,4
2025-03-28 00:31:33.907,3
2025-03-28 00:31:48.907,4
2025-03-28 00:32:03.907,4
2025-03-28 00:32:18.907,4
2025-03-28 00:32:33.907,4
2025-03-28 00:32:48.907,4
2025-03-28 00:33:03.907,3
2025-03-28 00:33:18.907,3
2025-03-28 00:33:33.907,3
2025-03-28 00:33:48.907,3
2025-03-28 00:34:03.907,3
2025-03-28 00:34:18.907,3
2025-03-28 00:34:33.907,3
2025-03-28 00:34:48.907,3
2025-03-28 00:35:03.907,3
2025-03-28 00:35:18.907,3
2025-03-28 00:35:33.907,4
2025-03-28 00:35:48.907,4
2025-03-28 00:36:03.907,4
2025-03-28 00:36:18.907,4
2025-03-28 00:36:33.907,4
2025-03-28 00:36:48.907,4
2025-03-28 00:37:03.907,4
2025-03-28 00:37:18.907,4
2025-03-28 00:37:33.907,4
2025-03-28 00:37:48.907,4
2025-03-28 00:38:03.907,4
2025-03-28 00:38:18.907,3
2025-03-28 00:38:33.907,3
2025-03-28 00:38:48.907,3
2025-03-28 00:39:03.907,3
2025-03-28 00:39:18.907,3
2025-03-28 00:39:33.907,3
2025-03-28 00:39:48.907,3
2025-03-28 00:40:03.907,3
2025-03-28 00:40:18.907,3
2025-03-28 00:40:33.907,3
2025-03-28 00:40:48.907,3
2025-03-28 00:41:03.907,4
2025-03-28 00:41:18.907,4
2025-03-28 00:41:33.907,3
2025-03-28 00:41:48.907,4
2025-03-28 00:42:03.907,4
2025-03-28 00:42:18.907,4
2025-03-28 00:42:33.907,4
2025-03-28 00:42:48.907,4
2025-03-28 00:43:03.907,3
2025-03-28 00:43:18.907,3
2025-03-28 00:43:33.907,3
2025-03-28 00:43:48.907,3
2025-03-28 00:44:03.907,3
2025-03-28 00:44:18.907,3
2025-03-28 00:44:33.907,3
2025-03-28 00:44:48.907,3
2025-03-28 00:45:03.907,3
2025-03-28 00:45:18.907,3
2025-03-28 00:45:33.907,4
2025-03-28 00:45:48.907,4
2025-03-28 00:46:18.907,4
2025-03-28 00:46:33.907,4
2025-03-28 00:46:48.907,4
2025-03-28 00:47:03.907,4
2025-03-28 00:47:18.907,4
2025-03-28 00:47:33.907,4
2025-03-28 00:47:48.907,4
2025-03-28 00:48:03.907,4
2025-03-28 00:48:18.907,4
2025-03-28 00:48:33.907,4
2025-03-28 00:48:48.907,3
2025-03-28 00:49:03.907,3
2025-03-28 00:49:18.907,3
2025-03-28 00:49:33.907,3
2025-03-28 00:49:48.907,3
2025-03-28 00:50:03.907,3
2025-03-28 00:50:18.907,3
2025-03-28 00:50:33.907,4
2025-03-28 00:50:48.907,4
2025-03-28 00:51:03.907,4
2025-03-28 00:51:18.907,4
2025-03-28 00:51:33.907,4
2025-03-28 00:51:48.907,4
2025-03-28 00:52:03.907,4
2025-03-28 00:52:18.907,4
2025-03-28 00:52:33.907,4
2025-03-28 00:52:48.907,4
2025-03-28 00:53:03.907,4
2025-03-28 00:53:18.907,4
2025-03-28 00:53:33.907,4
2025-03-28 00:53:48.907,3
2025-03-28 00:54:03.907,3
2025-03-28 00:54:18.907,3
2025-03-28 00:54:33.907,3
2025-03-28 00:54:48.907,3
2025-03-28 00:55:03.907,3
2025-03-28 00:55:18.907,4
2025-03-28 00:55:33.907,4
2025-03-28 00:55:48.907,4
2025-03-28 00:56:03.907,4
2025-03-28 00:56:18.907,4
2025-03-28 00:56:33.907,4
2025-03-28 00:56:48.907,4
2025-03-28 00:57:03.907,4
2025-03-28 00:57:18.907,4
2025-03-28 00:57:33.907,4
2025-03-28 00:57:48.907,4
2025-03-28 00:58:03.907,4
2025-03-28 00:58:18.907,4
2025-03-28 00:58:33.907,4
2025-03-28 00:58:48.907,4
2025-03-28 00:59:03.907,3
2025-03-28 00:59:18.907,3
2025-03-28 00:59:33.907,3
2025-03-28 00:59:48.907,3
2025-03-28 01:00:03.907,3
2025-03-28 01:00:18.907,4
2025-03-28 01:00:33.907,4
2025-03-28 01:00:48.907,4
2025-03-28 01:01:03.907,4
2025-03-28 01:01:18.907,4
2025-03-28 01:01:33.907,4
2025-03-28 01:01:48.907,4
2025-03-28 01:02:03.907,4
2025-03-28 01:02:18.907,4
2025-03-28 01:02:33.907,4
2025-03-28 01:02:48.907,4
2025-03-28 01:03:03.907,4
2025-03-28 01:03:18.907,4
2025-03-28 01:03:33.907,4
2025-03-28 01:03:48.907,4
2025-03-28 01:04:03.907,3
2025-03-28 01:04:18.907,3
2025-03-28 01:04:33.907,3
2025-03-28 01:04:48.907,3
2025-03-28 01:05:03.907,4
2025-03-28 01:05:18.907,4
2025-03-28 01:05:33.907,4
2025-03-28 01:05:48.907,4
2025-03-28 01:06:03.907,4
2025-03-28 01:06:18.907,4
2025-03-28 01:06:33.907,4
2025-03-28 01:06:48.907,4
2025-03-28 01:07:03.907,4
2025-03-28 01:07:18.907,4
2025-03-28 01:07:33.907,4
2025-03-28 01:07:48.907,4
2025-03-28 01:08:03.907,4
2025-03-28 01:08:18.907,4
2025-03-28 01:08:33.907,4
2025-03-28 01:08:48.907,4
2025-03-28 01:09:03.907,4
2025-03-28 01:09:18.907,3
2025-03-28 01:09:33.907,3
2025-03-28 01:09:48.907,3
2025-03-28 01:10:03.907,4
2025-03-28 01:10:18.907,4
