Timestamp,Rate of Total Requests
2025-03-31 02:54:54.466,715.7119816018571
2025-03-31 02:55:09.466,715.3073346576881
2025-03-31 02:55:24.466,714.0911347939941
2025-03-31 02:55:39.466,714.2830138024226
2025-03-31 02:55:54.466,716.4509794784028
2025-03-31 02:56:09.466,718.2271468458961
2025-03-31 02:56:24.466,719.781563504366
2025-03-31 02:56:39.466,717.8042534864292
2025-03-31 02:56:54.466,718.5687177262648
2025-03-31 02:57:09.466,717.0034732458626
2025-03-31 02:57:24.466,716.2937848610987
2025-03-31 02:57:39.466,715.1034346822636
2025-03-31 02:57:54.466,715.1234631538258
2025-03-31 02:58:09.466,715.4281517701455
2025-03-31 02:58:24.466,714.2376570548441
2025-03-31 02:58:39.466,716.5176219027161
2025-03-31 02:58:54.466,718.3645559662046
2025-03-31 02:59:09.466,717.7466605250586
2025-03-31 02:59:24.466,717.0587655638162
2025-03-31 02:59:39.466,718.4817592693806
2025-03-31 02:59:54.466,717.9531211970092
2025-03-31 03:00:09.466,716.0480866326357
2025-03-31 03:00:24.466,717.9869645583386
2025-03-31 03:00:39.466,717.4138045117173
2025-03-31 03:00:54.466,716.8016240774856
2025-03-31 03:01:09.466,715.6798207030649
2025-03-31 03:01:24.466,715.4758054855888
2025-03-31 03:01:39.466,714.0826605982734
2025-03-31 03:01:54.466,713.2842282083021
2025-03-31 03:02:09.466,713.480624520845
2025-03-31 03:02:24.466,705.0755803476402
2025-03-31 03:02:39.466,693.7469836596366
2025-03-31 03:02:54.466,681.9536044021004
2025-03-31 03:03:09.466,671.9655545021438
2025-03-31 03:03:24.466,659.4661838265936
2025-03-31 03:03:39.466,648.4064762616588
2025-03-31 03:03:54.466,637.5536396300771
2025-03-31 03:04:09.466,628.4475040817993
2025-03-31 03:04:24.466,625.0476835683019
2025-03-31 03:04:39.466,622.8492045626928
2025-03-31 03:04:54.466,623.3276926911149
2025-03-31 03:05:09.466,623.10977537174
2025-03-31 03:05:24.466,622.2544554841988
2025-03-31 03:05:39.466,621.8317215164581
