Timestamp,Rate of Failed Requests
2025-03-27 16:38:20.999,0
2025-03-27 16:38:35.999,0
2025-03-27 16:38:50.999,0
2025-03-27 16:39:05.999,0
2025-03-27 16:39:20.999,0
2025-03-27 16:39:35.999,0
2025-03-27 16:39:50.999,0
2025-03-27 16:40:05.999,0
2025-03-27 16:40:20.999,0
2025-03-27 16:40:35.999,0
2025-03-27 16:40:50.999,0
2025-03-27 16:41:05.999,0
2025-03-27 16:41:20.999,0
2025-03-27 16:41:35.999,0
2025-03-27 16:41:50.999,0
2025-03-27 16:42:05.999,0
2025-03-27 16:42:20.999,0
2025-03-27 16:42:35.999,0
2025-03-27 16:42:50.999,0
2025-03-27 16:43:05.999,0
2025-03-27 16:43:20.999,0
2025-03-27 16:43:35.999,0
2025-03-27 16:43:50.999,0
2025-03-27 16:44:05.999,0
2025-03-27 16:44:20.999,0
2025-03-27 16:44:35.999,0
2025-03-27 16:44:50.999,0
2025-03-27 16:45:05.999,0
2025-03-27 16:45:20.999,0
2025-03-27 16:45:35.999,0
2025-03-27 16:45:50.999,0
2025-03-27 16:46:05.999,0
2025-03-27 16:46:20.999,0
2025-03-27 16:46:35.999,0
2025-03-27 16:46:50.999,0
2025-03-27 16:47:05.999,0
2025-03-27 16:47:20.999,0
2025-03-27 16:47:35.999,0
2025-03-27 16:47:50.999,0
2025-03-27 16:48:05.999,0
2025-03-27 16:48:20.999,0
2025-03-27 16:48:35.999,0
2025-03-27 16:48:50.999,0
2025-03-27 16:49:05.999,0
2025-03-27 16:49:20.999,0
2025-03-27 16:49:35.999,0
2025-03-27 16:49:50.999,0
2025-03-27 16:50:05.999,0
2025-03-27 16:50:20.999,0
2025-03-27 16:50:35.999,0
2025-03-27 16:50:50.999,0
2025-03-27 16:51:05.999,0
2025-03-27 16:51:20.999,0
2025-03-27 16:51:35.999,0
2025-03-27 16:51:50.999,0
2025-03-27 16:52:05.999,0
2025-03-27 16:52:20.999,0
2025-03-27 16:52:35.999,0
2025-03-27 16:52:50.999,0
2025-03-27 16:53:05.999,0
2025-03-27 16:53:20.999,0
2025-03-27 16:53:35.999,0
2025-03-27 16:53:50.999,0
2025-03-27 16:54:05.999,0
2025-03-27 16:54:20.999,0
2025-03-27 16:54:35.999,0
2025-03-27 16:54:50.999,0
2025-03-27 16:55:05.999,0
2025-03-27 16:55:20.999,0
2025-03-27 16:55:35.999,0
2025-03-27 16:55:50.999,0
2025-03-27 16:56:05.999,0
2025-03-27 16:56:20.999,0
2025-03-27 16:56:35.999,0
2025-03-27 16:56:50.999,0
2025-03-27 16:57:05.999,0
2025-03-27 16:57:20.999,0
2025-03-27 16:57:35.999,0
2025-03-27 16:57:50.999,0
2025-03-27 16:58:05.999,0
2025-03-27 16:58:20.999,0
2025-03-27 16:58:35.999,0
2025-03-27 16:58:50.999,0
2025-03-27 16:59:05.999,0
2025-03-27 16:59:20.999,0
2025-03-27 16:59:35.999,0
