Timestamp,Rate of Total Requests
2025-03-24 02:21:46.677,0
2025-03-24 02:22:01.677,240.00533345185448
2025-03-24 02:22:16.677,513.3897815409916
2025-03-24 02:22:31.677,800.0355571358726
2025-03-24 02:22:46.677,842.6691562983467
2025-03-24 02:23:01.677,827.9873483608277
2025-03-24 02:23:16.677,763.6622561459652
2025-03-24 02:23:31.677,864.1835151338082
2025-03-24 02:23:46.677,815.4263128653022
2025-03-24 02:24:01.677,818.9427439128276
2025-03-24 02:24:16.677,663.5603650055168
2025-03-24 02:24:31.677,796.7541867916979
2025-03-24 02:24:46.677,764.640041318938
2025-03-24 02:25:01.677,744.4284626020192
2025-03-24 02:25:16.677,697.6284281020088
2025-03-24 02:25:31.677,759.3859564461052
2025-03-24 02:25:46.677,796.9663339031919
2025-03-24 02:26:01.677,726.9602976121841
2025-03-24 02:26:16.677,840.1031870564357
2025-03-24 02:26:31.677,966.6578978760092
2025-03-24 02:26:46.677,970.6299826015664
2025-03-24 02:27:01.677,760.6737100399349
2025-03-24 02:27:16.677,693.0814130167684
2025-03-24 02:27:31.677,589.710969881862
2025-03-24 02:27:46.677,676.6523105879705
2025-03-24 02:28:01.677,605.7097929820409
2025-03-24 02:28:16.677,778.4701125472857
2025-03-24 02:28:31.677,926.0316250636425
2025-03-24 02:28:46.677,1010.3041878421923
2025-03-24 02:29:01.677,1142.6184923733567
2025-03-24 02:29:16.677,1161.2024920375002
2025-03-24 02:29:31.677,1134.974312894378
2025-03-24 02:29:46.677,1118.6267657875533
2025-03-24 02:30:01.677,1148.3759752345559
2025-03-24 02:30:16.677,1258.1664667643242
2025-03-24 02:30:31.677,986.0216009600426
2025-03-24 02:30:46.677,974.3687055598775
2025-03-24 02:31:01.677,889.573094416821
2025-03-24 02:31:16.677,973.0609113911449
2025-03-24 02:31:31.677,825.0559102410067
2025-03-24 02:31:46.677,811.9755742705992
2025-03-24 02:32:01.677,848.4628673256185
2025-03-24 02:32:16.677,810.9517726082416
2025-03-24 02:32:31.677,677.7241189434161
2025-03-24 02:32:46.677,673.4802209478174
2025-03-24 02:33:01.677,632.3764172600445
2025-03-24 02:33:16.677,811.9160276740266
2025-03-24 02:33:31.677,962.738954631251
2025-03-24 02:33:46.677,935.1999392643919
2025-03-24 02:34:01.677,821.1911939098743
2025-03-24 02:34:16.677,610.9024807807627
2025-03-24 02:34:31.677,599.0238010693861
2025-03-24 02:34:46.677,476.042983451435
2025-03-24 02:35:01.677,662.1750234676304
2025-03-24 02:35:16.677,846.7010040591649
2025-03-24 02:35:31.677,1041.1773119500224
2025-03-24 02:35:46.677,1082.7531680767624
2025-03-24 02:36:01.677,1035.4946545235864
2025-03-24 02:36:16.677,1036.160562444372
2025-03-24 02:36:31.677,846.691702561216
2025-03-24 02:36:46.677,795.0132328249442
2025-03-24 02:37:01.677,623.9363537605644
2025-03-24 02:37:16.677,839.1255678050228
2025-03-24 02:37:31.677,1233.8233837506434
2025-03-24 02:37:46.677,1455.4645537225297
2025-03-24 02:38:01.677,1308.4086243968065
2025-03-24 02:38:16.677,944.3405153401521
2025-03-24 02:38:31.677,941.8606771889872
2025-03-24 02:38:46.677,980.0547412697083
2025-03-24 02:39:01.677,890.0703947369701
2025-03-24 02:39:16.677,674.1613703244951
2025-03-24 02:39:31.677,437.48131921109854
2025-03-24 02:39:46.677,436.69912122827225
2025-03-24 02:40:01.677,612.0180156123548
2025-03-24 02:40:16.677,793.5626554920326
2025-03-24 02:40:31.677,811.5367775912541
2025-03-24 02:40:46.677,882.778732956107
2025-03-24 02:41:01.677,906.5259267461677
2025-03-24 02:41:16.677,1064.5225176375968
2025-03-24 02:41:31.677,1122.7779564331115
2025-03-24 02:41:46.677,962.0371784004651
2025-03-24 02:42:01.677,816.0549481709737
2025-03-24 02:42:16.677,598.4810761596913
2025-03-24 02:42:31.677,663.1797658973021
2025-03-24 02:42:46.677,859.441670367314
2025-03-24 02:43:01.677,1025.2487764068069
2025-03-24 02:43:16.677,1121.0496117558082
2025-03-24 02:43:31.677,945.568209448606
2025-03-24 02:43:46.677,674.8969393558435
2025-03-24 02:44:01.677,831.3444722849903
2025-03-24 02:44:16.677,766.9868291057642
2025-03-24 02:44:31.677,798.159319611438
2025-03-24 02:44:46.677,537.0419543653113
2025-03-24 02:45:01.677,505.44242273076776
2025-03-24 02:45:16.677,617.931018182652
2025-03-24 02:45:31.677,829.5864242309149
2025-03-24 02:45:46.677,1058.3390946700329
2025-03-24 02:46:01.677,1016.408735892509
2025-03-24 02:46:16.677,762.5119931256204
2025-03-24 02:46:31.677,717.5845693622355
2025-03-24 02:46:46.677,867.2597554985233
2025-03-24 02:47:01.677,1417.511318239509
2025-03-24 02:47:16.677,1525.0573988030703
2025-03-24 02:47:31.677,1309.798383918642
2025-03-24 02:47:46.677,967.0072935437383
2025-03-24 02:48:01.677,865.8883653658709
2025-03-24 02:48:16.677,913.9678494969905
2025-03-24 02:48:31.677,762.6633324826403
2025-03-24 02:48:46.677,781.3885746040772
2025-03-24 02:49:01.677,856.8394575064597
2025-03-24 02:49:16.677,981.1209944175055
2025-03-24 02:49:31.677,951.0459635802408
2025-03-24 02:49:46.677,680.7862403288148
2025-03-24 02:50:01.677,526.4155147544058
2025-03-24 02:50:16.677,538.2191302004794
2025-03-24 02:50:31.677,864.836487816934
2025-03-24 02:50:46.677,1025.3862191343148
2025-03-24 02:51:01.677,1026.9971243816499
2025-03-24 02:51:16.677,847.3514083295305
2025-03-24 02:51:31.677,811.8689846583438
2025-03-24 02:51:46.677,813.8127344750558
2025-03-24 02:52:01.677,1046.9194166655311
2025-03-24 02:52:16.677,985.5989110034573
2025-03-24 02:52:31.677,931.7378647237069
2025-03-24 02:52:46.677,643.715679282413
2025-03-24 02:53:01.677,588.3788958754774
