Timestamp,Rate of Successful Requests
2025-03-28 01:21:12.535,1000.6476313462866
2025-03-28 01:21:27.535,998.4584873513969
2025-03-28 01:21:42.535,998.5699406712487
2025-03-28 01:21:57.535,998.5621814413458
2025-03-28 01:22:12.535,998.5051373078686
2025-03-28 01:22:27.535,998.3004972185597
2025-03-28 01:22:42.535,996.7595024952901
2025-03-28 01:22:57.535,997.3988203512384
2025-03-28 01:23:12.535,997.3898768627067
2025-03-28 01:23:27.535,997.3968292989659
2025-03-28 01:23:42.535,997.4681220100204
2025-03-28 01:23:57.535,997.5265811511008
2025-03-28 01:24:12.535,997.4913252116652
2025-03-28 01:24:27.535,996.9054177367226
2025-03-28 01:24:42.535,998.16903364875
2025-03-28 01:24:57.535,998.1382529308105
2025-03-28 01:25:12.535,998.1876512823469
2025-03-28 01:25:27.535,998.1634569938649
2025-03-28 01:25:42.535,998.1829297144435
2025-03-28 01:25:57.535,998.1556430534295
2025-03-28 01:26:12.535,998.1695960250896
2025-03-28 01:26:27.535,997.8556629516357
2025-03-28 01:26:42.535,985.1668566561044
2025-03-28 01:26:57.535,967.1558272565118
2025-03-28 01:27:12.535,948.7054376521135
2025-03-28 01:27:27.535,930.9144723073795
2025-03-28 01:27:42.535,925.0961616447573
2025-03-28 01:27:57.535,925.9268961828651
2025-03-28 01:28:12.535,926.1593672727538
2025-03-28 01:28:27.535,928.6588059177676
2025-03-28 01:28:42.535,932.3418044664995
2025-03-28 01:28:57.535,936.0146582209272
2025-03-28 01:29:12.535,939.6728819347092
2025-03-28 01:29:27.535,941.7603072165126
2025-03-28 01:29:42.535,941.7737400786343
2025-03-28 01:29:57.535,941.7961052848559
2025-03-28 01:30:12.535,941.7910964718934
2025-03-28 01:30:27.535,939.9991191906857
2025-03-28 01:30:42.535,936.4366877714707
2025-03-28 01:30:57.535,932.8563560901641
2025-03-28 01:31:12.535,929.2158923680953
2025-03-28 01:31:27.535,925.4070187653407
2025-03-28 01:31:42.535,912.1184025305922
2025-03-28 01:31:57.535,894.1721838356303
2025-03-28 01:32:12.535,875.8962159189441
2025-03-28 01:32:27.535,859.3501798305339
2025-03-28 01:32:42.535,855.1632183174611
2025-03-28 01:32:57.535,855.1570216673726
2025-03-28 01:33:12.535,855.2079731722225
2025-03-28 01:33:27.535,855.3028701037838
2025-03-28 01:33:42.535,855.3151781267063
2025-03-28 01:33:57.535,855.3166959070298
2025-03-28 01:34:12.535,855.3570883088998
2025-03-28 01:34:27.535,855.4678955538333
2025-03-28 01:34:42.535,855.4807836570626
2025-03-28 01:34:57.535,855.4841612137009
2025-03-28 01:35:12.535,855.4839347013725
2025-03-28 01:35:27.535,855.420255529946
2025-03-28 01:35:42.535,855.4158797784225
2025-03-28 01:35:57.535,855.3841355495832
2025-03-28 01:36:12.535,855.3965202645443
2025-03-28 01:36:27.535,855.4846107194273
2025-03-28 01:36:42.535,855.5182874343188
2025-03-28 01:36:57.535,855.587576587544
2025-03-28 01:37:12.535,855.6798943686148
2025-03-28 01:37:27.535,855.1505120479246
2025-03-28 01:37:42.535,853.6622524311005
2025-03-28 01:37:57.535,854.4782441923172
2025-03-28 01:38:12.535,854.5562772790993
2025-03-28 01:38:27.535,856.8131200190097
2025-03-28 01:38:42.535,860.4385380836679
2025-03-28 01:38:57.535,864.0639858821614
2025-03-28 01:39:12.535,867.7040317888856
2025-03-28 01:39:27.535,869.7886619190845
2025-03-28 01:39:42.535,869.7775148214272
2025-03-28 01:39:57.535,869.7668982985175
2025-03-28 01:40:12.535,869.6821867319876
2025-03-28 01:40:27.535,867.2079279176168
2025-03-28 01:40:42.535,863.5755168829292
2025-03-28 01:40:57.535,859.9347001755724
2025-03-28 01:41:12.535,856.3082900537455
2025-03-28 01:41:27.535,854.4552799927773
2025-03-28 01:41:42.535,854.4649881796878
2025-03-28 01:41:57.535,854.4856934123977
2025-03-28 01:42:12.535,854.4790709916181
2025-03-28 01:42:27.535,851.8968662616169
2025-03-28 01:42:42.535,838.55097445279
2025-03-28 01:42:57.535,820.4812423941859
2025-03-28 01:43:12.535,802.3512480076927
2025-03-28 01:43:27.535,786.3907005845739
2025-03-28 01:43:42.535,781.3518172135563
2025-03-28 01:43:57.535,782.111127738716
2025-03-28 01:44:12.535,782.1024238864193
2025-03-28 01:44:27.535,782.7540212387333
2025-03-28 01:44:42.535,782.8617448135973
2025-03-28 01:44:57.535,783.072123249125
2025-03-28 01:45:12.535,783.1674167225176
2025-03-28 01:45:27.535,783.5773581404793
2025-03-28 01:45:42.535,783.6209501388348
2025-03-28 01:45:57.535,783.6577467886212
2025-03-28 01:46:12.535,783.7005805271315
2025-03-28 01:46:27.535,783.8575700695797
2025-03-28 01:46:42.535,783.925411225771
2025-03-28 01:46:57.535,783.9658768029382
2025-03-28 01:47:12.535,783.9994576901654
2025-03-28 01:47:27.535,783.6601462314036
2025-03-28 01:47:42.535,779.622602362834
2025-03-28 01:47:57.535,765.6227488258596
2025-03-28 01:48:12.535,747.5870421601509
2025-03-28 01:48:27.535,732.0362625160377
2025-03-28 01:48:42.535,721.3594759268991
2025-03-28 01:48:57.535,721.0749807947741
2025-03-28 01:49:12.535,724.776747265642
2025-03-28 01:49:27.535,727.0126442756643
2025-03-28 01:49:42.535,727.128586704417
2025-03-28 01:49:57.535,727.2610044662292
2025-03-28 01:50:12.535,727.0292102280947
2025-03-28 01:50:27.535,724.3751560142011
2025-03-28 01:50:42.535,720.7629364192845
2025-03-28 01:50:57.535,717.1581526668483
2025-03-28 01:51:12.535,713.5715594804149
2025-03-28 01:51:27.535,711.5689768273364
2025-03-28 01:51:42.535,711.6188046237826
2025-03-28 01:51:57.535,711.6741209106542
2025-03-28 01:52:12.535,711.6439042481883
2025-03-28 01:52:27.535,711.5065675771147
2025-03-28 01:52:42.535,711.4195330425765
2025-03-28 01:52:57.535,711.2746682479393
2025-03-28 01:53:12.535,711.1457772099343
2025-03-28 01:53:27.535,710.3345134663848
2025-03-28 01:53:42.535,709.974409156734
2025-03-28 01:53:57.535,710.6320701486026
2025-03-28 01:54:12.535,710.639857389787
2025-03-28 01:54:27.535,710.6827157857801
2025-03-28 01:54:42.535,710.6575044838114
2025-03-28 01:54:57.535,710.6456144373968
2025-03-28 01:55:12.535,710.6676093551035
2025-03-28 01:55:27.535,710.7645597028851
2025-03-28 01:55:42.535,710.7493267133774
2025-03-28 01:55:57.535,710.7547524767215
2025-03-28 01:56:12.535,710.7659866492842
2025-03-28 01:56:27.535,710.5825055630688
2025-03-28 01:56:42.535,710.5587055143674
2025-03-28 01:56:57.535,710.4871348260477
2025-03-28 01:57:12.535,710.4926984191163
2025-03-28 01:57:27.535,710.6405142799003
2025-03-28 01:57:42.535,710.6176144652584
2025-03-28 01:57:57.535,710.6755252371062
2025-03-28 01:58:12.535,708.4179420664118
2025-03-28 01:58:27.535,697.6054781315775
2025-03-28 01:58:42.535,682.9454180897658
2025-03-28 01:58:57.535,668.4470182553259
2025-03-28 01:59:12.535,655.9931869889083
2025-03-28 01:59:27.535,652.862627494188
2025-03-28 01:59:42.535,652.8707707286247
2025-03-28 01:59:57.535,652.8795825294761
2025-03-28 02:00:12.535,652.8745445366626
2025-03-28 02:00:27.535,651.4160935628013
2025-03-28 02:00:42.535,648.1245340901011
2025-03-28 02:00:57.535,644.5303070973372
2025-03-28 02:01:12.535,640.8993999326424
2025-03-28 02:01:27.535,638.7789254192784
2025-03-28 02:01:42.535,638.8405424007204
2025-03-28 02:01:57.535,638.8644405322924
2025-03-28 02:02:12.535,638.9529822909262
2025-03-28 02:02:27.535,639.0687194505265
2025-03-28 02:02:42.535,639.121263452777
2025-03-28 02:02:57.535,639.1049052971482
2025-03-28 02:03:12.535,635.9351660480338
2025-03-28 02:03:27.535,622.324876290762
2025-03-28 02:03:42.535,603.793308281314
2025-03-28 02:03:57.535,585.2665212436067
2025-03-28 02:04:12.535,569.9404369481888
2025-03-28 02:04:27.535,565.6939076793337
2025-03-28 02:04:42.535,565.7694943793227
2025-03-28 02:04:57.535,565.9536209436612
2025-03-28 02:05:12.535,565.9303624062312
2025-03-28 02:05:27.535,565.9379423447238
2025-03-28 02:05:42.535,565.9093430752299
2025-03-28 02:05:57.535,565.7735805672592
2025-03-28 02:06:12.535,565.5067448862156
2025-03-28 02:06:27.535,565.2111658594725
2025-03-28 02:06:42.535,565.0758066562366
2025-03-28 02:06:57.535,564.8910493145462
2025-03-28 02:07:12.535,564.851303810795
2025-03-28 02:07:27.535,564.857921264269
2025-03-28 02:07:42.535,564.6671729913724
2025-03-28 02:07:57.535,564.3696107442569
2025-03-28 02:08:12.535,564.3130951446934
2025-03-28 02:08:27.535,567.0342372144784
2025-03-28 02:08:42.535,570.6972088467198
2025-03-28 02:08:57.535,574.2976322764536
2025-03-28 02:09:12.535,577.8990085520112
2025-03-28 02:09:27.535,580.1903020335085
2025-03-28 02:09:42.535,580.184593399195
2025-03-28 02:09:57.535,580.1787737655156
2025-03-28 02:10:12.535,580.1731470640262
2025-03-28 02:10:27.535,580.1676241835947
2025-03-28 02:10:42.535,580.1621673420702
2025-03-28 02:10:57.535,580.1566726416535
2025-03-28 02:11:12.535,580.151241264248
2025-03-28 02:11:27.535,581.5579973015639
2025-03-28 02:11:42.535,585.1539672565624
2025-03-28 02:11:57.535,588.7785520027039
2025-03-28 02:12:12.535,592.423419197537
2025-03-28 02:12:27.535,595.9970597686928
2025-03-28 02:12:42.535,599.6043948718342
2025-03-28 02:12:57.535,603.2324908020073
2025-03-28 02:13:12.535,606.8647630842785
2025-03-28 02:13:27.535,610.5102107431097
2025-03-28 02:13:42.535,614.1175779552667
2025-03-28 02:13:57.535,617.7388351157695
2025-03-28 02:14:12.535,621.3787083545491
2025-03-28 02:14:27.535,625.0220400091733
2025-03-28 02:14:42.535,628.6188508603843
2025-03-28 02:14:57.535,632.2576841011017
2025-03-28 02:15:12.535,635.8888393881936
2025-03-28 02:15:27.535,639.492916324774
2025-03-28 02:15:42.535,643.1058731349162
2025-03-28 02:15:57.535,646.7243474538978
2025-03-28 02:16:12.535,650.3603807779881
2025-03-28 02:16:27.535,653.982908147223
2025-03-28 02:16:42.535,657.5818665184179
2025-03-28 02:16:57.535,661.2091683348801
2025-03-28 02:17:12.535,664.854834345529
2025-03-28 02:17:27.535,668.4821845292904
2025-03-28 02:17:42.535,672.0889066648638
2025-03-28 02:17:57.535,675.730034933544
2025-03-28 02:18:12.535,679.35610273454
2025-03-28 02:18:27.535,682.9618103311527
2025-03-28 02:18:42.535,686.5742623096486
2025-03-28 02:18:57.535,690.1998924072087
2025-03-28 02:19:12.535,693.8297215864079
2025-03-28 02:19:27.535,696.1772170227539
2025-03-28 02:19:42.535,696.1724774715925
2025-03-28 02:19:57.535,696.1678823034454
2025-03-28 02:20:12.535,696.16323059792
2025-03-28 02:20:27.535,696.1586672509973
2025-03-28 02:20:42.535,696.153994302743
2025-03-28 02:20:57.535,696.1494629830298
2025-03-28 02:21:12.535,694.806117640849
2025-03-28 02:21:27.535,692.4079558565843
2025-03-28 02:21:42.535,699.4746612355603
2025-03-28 02:21:57.535,716.5017632514038
2025-03-28 02:22:12.535,732.846115592504
2025-03-28 02:22:27.535,751.66329754888
2025-03-28 02:22:42.535,762.2116627042361
2025-03-28 02:22:57.535,762.0752714935442
2025-03-28 02:23:12.535,761.4619574651564
2025-03-28 02:23:27.535,760.7112446904396
2025-03-28 02:23:42.535,761.64801397229
2025-03-28 02:23:57.535,762.0545430120113
2025-03-28 02:24:12.535,762.7684413971995
2025-03-28 02:24:27.535,762.3448077855579
2025-03-28 02:24:42.535,762.1874628314456
2025-03-28 02:24:57.535,762.9993995878963
2025-03-28 02:25:12.535,762.9390580604824
2025-03-28 02:25:27.535,762.8195040706499
2025-03-28 02:25:42.535,762.7319705056506
2025-03-28 02:25:57.535,762.6720876945781
2025-03-28 02:26:12.535,762.655253317643
2025-03-28 02:26:27.535,762.46667818289
2025-03-28 02:26:42.535,762.4559422623142
2025-03-28 02:26:57.535,768.3993131859206
2025-03-28 02:27:12.535,786.8392160002533
2025-03-28 02:27:27.535,806.9983134075901
2025-03-28 02:27:42.535,827.0674166009253
2025-03-28 02:27:57.535,840.0292205078936
2025-03-28 02:28:12.535,839.9731130829206
2025-03-28 02:28:27.535,839.7092597916959
2025-03-28 02:28:42.535,839.5601024938744
2025-03-28 02:28:57.535,839.4636380851495
2025-03-28 02:29:12.535,840.9198922525143
2025-03-28 02:29:27.535,843.3315135298465
2025-03-28 02:29:42.535,843.2012210401068
2025-03-28 02:29:57.535,843.0368820825399
2025-03-28 02:30:12.535,842.8839355279325
2025-03-28 02:30:27.535,842.7435729870808
2025-03-28 02:30:42.535,842.6141496059682
2025-03-28 02:30:57.535,842.4940679140149
2025-03-28 02:31:12.535,840.6621856879304
2025-03-28 02:31:27.535,838.10641435588
2025-03-28 02:31:42.535,838.0439182199374
2025-03-28 02:31:57.535,838.0171649199228
2025-03-28 02:32:12.535,837.9626727260242
2025-03-28 02:32:27.535,837.8982696490546
2025-03-28 02:32:42.535,837.8794216538538
2025-03-28 02:32:57.535,837.9083471457332
2025-03-28 02:33:12.535,836.921840231836
2025-03-28 02:33:27.535,836.9345733570739
2025-03-28 02:33:42.535,836.9469970861254
2025-03-28 02:33:57.535,836.9486694077996
2025-03-28 02:34:12.535,836.9499655782818
2025-03-28 02:34:27.535,836.9506706821418
2025-03-28 02:34:42.535,836.9696892235428
2025-03-28 02:34:57.535,836.9440271380099
2025-03-28 02:35:12.535,836.9554141330929
2025-03-28 02:35:27.535,836.9574154280284
2025-03-28 02:35:42.535,836.9794012319338
2025-03-28 02:35:57.535,836.9726603954731
2025-03-28 02:36:12.535,836.9414653468411
2025-03-28 02:36:27.535,836.9455510327342
2025-03-28 02:36:42.535,836.9481614220542
2025-03-28 02:36:57.535,836.953690504931
2025-03-28 02:37:12.535,836.9289956652015
2025-03-28 02:37:27.535,844.4704517335742
2025-03-28 02:37:42.535,866.997417102409
2025-03-28 02:37:57.535,889.2533762995731
2025-03-28 02:38:12.535,909.8010420042687
2025-03-28 02:38:27.535,923.7056257881478
2025-03-28 02:38:42.535,923.6689234510478
2025-03-28 02:38:57.535,923.7270225619575
2025-03-28 02:39:12.535,924.6147183643141
2025-03-28 02:39:27.535,927.2371517318015
2025-03-28 02:39:42.535,927.0829890241739
2025-03-28 02:39:57.535,926.9500916829028
2025-03-28 02:40:12.535,926.8614789346739
