Timestamp,Rate of Successful Requests
2025-03-27 16:38:20.999,1271.9684966842651
2025-03-27 16:38:35.999,1273.4889360707587
2025-03-27 16:38:50.999,1277.1617309185797
2025-03-27 16:39:05.999,1280.7898640563399
2025-03-27 16:39:20.999,1283.7934837908697
2025-03-27 16:39:35.999,1284.0160678797201
2025-03-27 16:39:50.999,1284.077267593268
2025-03-27 16:40:05.999,1284.0443122742133
2025-03-27 16:40:20.999,1283.8911266829966
2025-03-27 16:40:35.999,1283.2882970278713
2025-03-27 16:40:50.999,1284.7723603371162
2025-03-27 16:41:05.999,1284.799872434576
2025-03-27 16:41:20.999,1284.8936565400104
2025-03-27 16:41:35.999,1284.8986472496274
2025-03-27 16:41:50.999,1284.9681144145136
2025-03-27 16:42:05.999,1285.007120923983
2025-03-27 16:42:20.999,1284.9705110560124
2025-03-27 16:42:35.999,1283.1818388107667
2025-03-27 16:42:50.999,1283.4640250242066
2025-03-27 16:43:05.999,1283.453034101403
2025-03-27 16:43:20.999,1283.47821470676
2025-03-27 16:43:35.999,1283.5105626162228
2025-03-27 16:43:50.999,1283.574129944882
2025-03-27 16:44:05.999,1283.5907941756143
2025-03-27 16:44:20.999,1283.5841611201204
2025-03-27 16:44:35.999,1283.5409071231547
2025-03-27 16:44:50.999,1283.4785693623155
2025-03-27 16:45:05.999,1283.4354453092665
2025-03-27 16:45:20.999,1271.2236539558899
2025-03-27 16:45:35.999,1249.498208586239
2025-03-27 16:45:50.999,1229.0119234694407
2025-03-27 16:46:05.999,1207.2054936251695
2025-03-27 16:46:20.999,1190.5485495204227
2025-03-27 16:46:35.999,1173.886430685095
2025-03-27 16:46:50.999,1162.556036599764
2025-03-27 16:47:05.999,1145.6365103776163
2025-03-27 16:47:20.999,1135.4575975750624
2025-03-27 16:47:35.999,1135.3632237956294
2025-03-27 16:47:50.999,1135.3933090277062
2025-03-27 16:48:05.999,1135.4341361307518
2025-03-27 16:48:20.999,1135.4851755468044
2025-03-27 16:48:35.999,1137.2446616198304
2025-03-27 16:48:50.999,1140.9428990142035
2025-03-27 16:49:05.999,1144.737056756612
2025-03-27 16:49:20.999,1147.586180698889
2025-03-27 16:49:35.999,1148.0094909039358
2025-03-27 16:49:50.999,1148.0594785784122
2025-03-27 16:50:05.999,1148.0649001324068
2025-03-27 16:50:20.999,1148.0162805509988
2025-03-27 16:50:35.999,1148.0283917702411
2025-03-27 16:50:50.999,1147.9889014111216
2025-03-27 16:51:05.999,1148.0181093626798
2025-03-27 16:51:20.999,1148.1901380717754
2025-03-27 16:51:35.999,1148.1737627540263
2025-03-27 16:51:50.999,1148.145588168698
2025-03-27 16:52:05.999,1148.0322215696542
2025-03-27 16:52:20.999,1147.170500076902
2025-03-27 16:52:35.999,1145.7461806162075
2025-03-27 16:52:50.999,1146.1200089815718
2025-03-27 16:53:05.999,1146.1184040435696
2025-03-27 16:53:20.999,1146.2207981373863
2025-03-27 16:53:35.999,1146.2079909179472
2025-03-27 16:53:50.999,1146.1391166820988
2025-03-27 16:54:05.999,1146.1838389032714
2025-03-27 16:54:20.999,1146.1604222121148
2025-03-27 16:54:35.999,1146.1482249915193
2025-03-27 16:54:50.999,1146.09956175014
2025-03-27 16:55:05.999,1146.1030941690178
2025-03-27 16:55:20.999,1137.4222922058464
2025-03-27 16:55:35.999,1120.870374087412
2025-03-27 16:55:50.999,1106.0863237250264
2025-03-27 16:56:05.999,1085.9078419208452
2025-03-27 16:56:20.999,1068.5784260357711
2025-03-27 16:56:35.999,1046.7147230037936
2025-03-27 16:56:50.999,1035.1761347313668
2025-03-27 16:57:05.999,1018.6574629552241
2025-03-27 16:57:20.999,1006.375035852217
2025-03-27 16:57:35.999,1006.4108905555945
2025-03-27 16:57:50.999,1006.4776367706282
2025-03-27 16:58:05.999,1006.5527295370596
