Timestamp,Rate of Total Requests
2025-03-27 00:48:16.694,0
2025-03-27 00:48:31.694,14.73752049908294
2025-03-27 00:48:46.694,60.6692211601892
2025-03-27 00:49:01.694,106.67207414332604
2025-03-27 00:49:16.694,151.58532990862773
2025-03-27 00:49:31.694,197.84831535584203
2025-03-27 00:49:46.694,243.5194329082234
2025-03-27 00:50:01.694,288.7861158091976
2025-03-27 00:50:16.694,334.40065192340353
2025-03-27 00:50:31.694,371.6743980406054
2025-03-27 00:50:46.694,436.0792651554376
2025-03-27 00:51:01.694,480.42815532461185
2025-03-27 00:51:16.694,524.7076762964673
2025-03-27 00:51:31.694,567.758092673432
2025-03-27 00:51:46.694,611.9457363175579
2025-03-27 00:52:01.694,656.0749326263038
2025-03-27 00:52:16.694,700.4987497595841
2025-03-27 00:52:31.694,745.6448923554582
2025-03-27 00:52:46.694,789.97029460748
2025-03-27 00:53:01.694,834.4442854120066
2025-03-27 00:53:16.694,864.22246931936
2025-03-27 00:53:31.694,861.2890770346891
2025-03-27 00:53:46.694,859.7402661492913
2025-03-27 00:54:01.694,859.3815300952126
2025-03-27 00:54:16.694,857.426879468485
2025-03-27 00:54:31.694,858.0708938488747
2025-03-27 00:54:46.694,857.0961154544493
2025-03-27 00:55:01.694,855.9238457170895
2025-03-27 00:55:16.694,865.6150316166334
2025-03-27 00:55:31.694,865.8269781350107
2025-03-27 00:55:46.694,865.9760895408815
2025-03-27 00:56:01.694,866.2009144276757
2025-03-27 00:56:16.694,866.9948664685303
2025-03-27 00:56:31.694,847.277264792452
2025-03-27 00:56:46.694,801.7509372060605
2025-03-27 00:57:01.694,756.0141214043659
2025-03-27 00:57:16.694,709.6468112179028
2025-03-27 00:57:31.694,664.1209752624192
2025-03-27 00:57:46.694,618.4360056064414
2025-03-27 00:58:01.694,572.7038184629238
2025-03-27 00:58:16.694,528.4744192066393
2025-03-27 00:58:31.694,502.8194272851788
2025-03-27 00:58:46.694,502.78169075550284
2025-03-27 00:59:01.694,502.8396208908078
2025-03-27 00:59:16.694,500.9574816301746
2025-03-27 00:59:31.694,502.33256687814827
2025-03-27 00:59:46.694,502.171590455458
2025-03-27 01:00:01.694,502.0176669478414
2025-03-27 01:00:16.694,503.6106518878515
2025-03-27 01:00:31.694,503.2299718934547
2025-03-27 01:00:46.694,503.16900412015997
2025-03-27 01:01:01.694,503.3922659140513
2025-03-27 01:01:16.694,522.8917122980723
2025-03-27 01:01:31.694,568.4931052875277
2025-03-27 01:01:46.694,614.197264746031
2025-03-27 01:02:01.694,659.6645769347487
2025-03-27 01:02:16.694,705.2641658296354
2025-03-27 01:02:31.694,750.5864269122605
2025-03-27 01:02:46.694,796.062263082071
2025-03-27 01:03:01.694,841.7163153937161
2025-03-27 01:03:16.694,867.3445388414912
2025-03-27 01:03:31.694,868.0598875380902
2025-03-27 01:03:46.694,868.2470703892623
2025-03-27 01:04:01.694,868.1070366276294
2025-03-27 01:04:16.694,866.9780993536492
2025-03-27 01:04:31.694,867.1046973801232
2025-03-27 01:04:46.694,867.0186836497331
2025-03-27 01:05:01.694,866.7600488836609
