Timestamp,Rate of Successful Requests
2025-03-25 09:41:40.518,0
2025-03-25 09:41:55.518,286.8349704431308
2025-03-25 09:42:10.518,548.7642418083069
2025-03-25 09:42:25.518,826.6850374452765
2025-03-25 09:42:40.518,806.5559922266247
2025-03-25 09:42:55.518,971.2991686148962
2025-03-25 09:43:10.518,855.3713498377706
2025-03-25 09:43:25.518,760.1893417485221
2025-03-25 09:43:40.518,750.1777748827699
2025-03-25 09:43:55.518,770.125129693375
2025-03-25 09:44:10.518,764.6022786197905
2025-03-25 09:44:25.518,829.8891325299326
2025-03-25 09:44:40.518,765.4381797520074
2025-03-25 09:44:55.518,788.3685677053818
2025-03-25 09:45:10.518,674.9671543505807
2025-03-25 09:45:25.518,759.8509820799408
2025-03-25 09:45:40.518,769.8207491603143
2025-03-25 09:45:55.518,734.8017872184168
2025-03-25 09:46:10.518,835.9356932923386
2025-03-25 09:46:25.518,945.4537394389713
2025-03-25 09:46:40.518,990.6212334854672
2025-03-25 09:46:55.518,788.1430973803574
2025-03-25 09:47:10.518,715.7689618379259
2025-03-25 09:47:25.518,587.9430280151475
2025-03-25 09:47:40.518,643.5405605183602
2025-03-25 09:47:55.518,573.6191121218691
2025-03-25 09:48:10.518,756.647593532945
2025-03-25 09:48:25.518,909.0248822424954
2025-03-25 09:48:40.518,1021.5400434103015
2025-03-25 09:48:55.518,1116.048512518533
2025-03-25 09:49:10.518,1166.4935980546177
2025-03-25 09:49:25.518,1147.7845433154
2025-03-25 09:49:40.518,1100.0049383462215
2025-03-25 09:49:55.518,1163.7185961896184
2025-03-25 09:50:10.518,1251.323256683975
2025-03-25 09:50:25.518,1050.756496733241
2025-03-25 09:50:40.518,972.4152942134249
2025-03-25 09:50:55.518,870.5680925003338
2025-03-25 09:51:10.518,939.7783393689258
2025-03-25 09:51:25.518,849.2642741912393
2025-03-25 09:51:40.518,787.2572114316192
2025-03-25 09:51:55.518,840.3041499582826
2025-03-25 09:52:10.518,802.1686358900126
2025-03-25 09:52:25.518,729.0376711613754
2025-03-25 09:52:40.518,659.5080916481936
2025-03-25 09:52:55.518,634.7176907500276
2025-03-25 09:53:10.518,755.8205542097998
2025-03-25 09:53:25.518,946.9641554912338
2025-03-25 09:53:40.518,933.3055779397579
2025-03-25 09:53:55.518,869.3121893367586
2025-03-25 09:54:10.518,629.1207204159568
2025-03-25 09:54:25.518,610.5612755679122
2025-03-25 09:54:40.518,472.70777517597674
2025-03-25 09:54:55.518,650.0812179327988
2025-03-25 09:55:10.518,811.3706153079661
2025-03-25 09:55:25.518,996.1097992100305
2025-03-25 09:55:40.518,1082.6865909493747
2025-03-25 09:55:55.518,1070.7062595433995
2025-03-25 09:56:10.518,1035.4062002482103
2025-03-25 09:56:25.518,886.3894232731119
2025-03-25 09:56:40.518,796.3110841842703
2025-03-25 09:56:55.518,655.6300327010742
2025-03-25 09:57:10.518,801.5786304337028
2025-03-25 09:57:25.518,1171.9537458823636
2025-03-25 09:57:40.518,1408.3179269548928
2025-03-25 09:57:55.518,1332.1611980341545
2025-03-25 09:58:10.518,997.5210817559976
2025-03-25 09:58:25.518,968.5881681311216
2025-03-25 09:58:40.518,968.0729411873596
2025-03-25 09:58:55.518,889.9601411551287
2025-03-25 09:59:10.518,703.9664744422638
2025-03-25 09:59:25.518,456.9748572338061
2025-03-25 09:59:40.518,465.9341464278573
2025-03-25 09:59:55.518,611.7577315818306
2025-03-25 10:00:10.518,772.7077062136582
2025-03-25 10:00:25.518,801.3685941742699
2025-03-25 10:00:40.518,859.1090137722856
2025-03-25 10:00:55.518,905.1760549389729
2025-03-25 10:01:10.518,1031.0344755229596
2025-03-25 10:01:25.518,1084.3291965443905
2025-03-25 10:01:40.518,985.2693847118114
2025-03-25 10:01:55.518,829.9004460055444
2025-03-25 10:02:10.518,654.1169011728648
2025-03-25 10:02:25.518,646.2999680306458
2025-03-25 10:02:40.518,841.040934037754
2025-03-25 10:02:55.518,1005.2512755119465
2025-03-25 10:03:10.518,1126.0465995845989
2025-03-25 10:03:25.518,963.173182626436
2025-03-25 10:03:40.518,711.1053621925241
2025-03-25 10:03:55.518,816.7795904252583
2025-03-25 10:04:10.518,784.9649318270373
2025-03-25 10:04:25.518,784.159808540701
2025-03-25 10:04:40.518,559.2453412358401
2025-03-25 10:04:55.518,522.9516038375448
2025-03-25 10:05:10.518,603.2278711142261
2025-03-25 10:05:25.518,818.8074151142154
2025-03-25 10:05:40.518,987.8484396273736
2025-03-25 10:05:55.518,1046.7063899477475
2025-03-25 10:06:10.518,772.7442033046643
2025-03-25 10:06:25.518,741.0466907758821
2025-03-25 10:06:40.518,796.0174180724908
2025-03-25 10:06:55.518,1270.0366420296862
2025-03-25 10:07:10.518,1478.6818926102055
2025-03-25 10:07:25.518,1370.3063563446713
2025-03-25 10:07:40.518,1064.9839728414743
2025-03-25 10:07:55.518,969.609148106324
2025-03-25 10:08:10.518,1048.4691420346644
2025-03-25 10:08:25.518,918.3493544100045
2025-03-25 10:08:40.518,809.8159348384776
2025-03-25 10:08:55.518,860.6057921287535
2025-03-25 10:09:10.518,969.1986012448464
2025-03-25 10:09:25.518,952.084057330763
2025-03-25 10:09:40.518,646.5238123351271
2025-03-25 10:09:55.518,543.7557412948688
2025-03-25 10:10:10.518,517.0244077926619
2025-03-25 10:10:25.518,860.5773166501696
2025-03-25 10:10:40.518,1000.0414106933595
2025-03-25 10:10:55.518,1054.5135677048531
2025-03-25 10:11:10.518,845.2438068074415
2025-03-25 10:11:25.518,804.5657418677254
2025-03-25 10:11:40.518,781.4792006782301
2025-03-25 10:11:55.518,1064.313015697121
2025-03-25 10:12:10.518,997.3690089374259
2025-03-25 10:12:25.518,961.3186283385731
2025-03-25 10:12:40.518,651.7553671880914
2025-03-25 10:12:55.518,577.6339577216967
2025-03-25 10:13:10.518,490.9608885205688
2025-03-25 10:13:25.518,667.4883328424543
2025-03-25 10:13:40.518,733.8889549465381
2025-03-25 10:13:55.518,828.405680548179
2025-03-25 10:14:10.518,791.3079592804891
2025-03-25 10:14:25.518,892.5699365144789
2025-03-25 10:14:40.518,936.3155346509019
2025-03-25 10:14:55.518,831.6978768148022
2025-03-25 10:15:10.518,690.9711706745363
2025-03-25 10:15:25.518,672.3106503799361
2025-03-25 10:15:40.518,860.9122778406294
2025-03-25 10:15:55.518,1009.1519576091391
2025-03-25 10:16:10.518,961.1465459354552
2025-03-25 10:16:25.518,831.7640556883226
2025-03-25 10:16:40.518,765.1589939179643
2025-03-25 10:16:55.518,801.6099590003263
2025-03-25 10:17:10.518,855.4443980932895
2025-03-25 10:17:25.518,916.7727326496085
