Timestamp,Rate of Successful Requests
2025-03-25 09:41:40.518,883.8165972062251
2025-03-25 09:41:55.518,881.5336366425297
2025-03-25 09:42:10.518,881.5960342407288
2025-03-25 09:42:25.518,883.0196336677159
2025-03-25 09:42:40.518,884.0999562601176
2025-03-25 09:42:55.518,887.9256976231468
2025-03-25 09:43:10.518,886.1583601833875
2025-03-25 09:43:25.518,885.8700711709877
2025-03-25 09:43:40.518,886.643865863709
2025-03-25 09:43:55.518,885.4468290990256
2025-03-25 09:44:10.518,885.3047489840156
2025-03-25 09:44:25.518,888.0274649955131
2025-03-25 09:44:40.518,884.3312719082644
2025-03-25 09:44:55.518,881.6572513809841
2025-03-25 09:45:10.518,883.0029240948221
2025-03-25 09:45:25.518,882.7588500354497
2025-03-25 09:45:40.518,881.2943561281413
2025-03-25 09:45:55.518,879.7398088917947
2025-03-25 09:46:10.518,882.6040343395513
2025-03-25 09:46:25.518,883.3376332349291
2025-03-25 09:46:40.518,883.7157599985931
2025-03-25 09:46:55.518,881.8669555789804
2025-03-25 09:47:10.518,881.409468476347
2025-03-25 09:47:25.518,879.9334654494882
2025-03-25 09:47:40.518,880.1405441205136
2025-03-25 09:47:55.518,879.8734285713906
2025-03-25 09:48:10.518,879.1323483797296
2025-03-25 09:48:25.518,879.8578483696685
2025-03-25 09:48:40.518,881.7558007691966
2025-03-25 09:48:55.518,882.7315028740576
2025-03-25 09:49:10.518,885.2265846326115
2025-03-25 09:49:25.518,885.3622217447129
2025-03-25 09:49:40.518,887.0258027979269
2025-03-25 09:49:55.518,890.4095665028314
2025-03-25 09:50:10.518,892.1088459863661
2025-03-25 09:50:25.518,891.2976123732057
2025-03-25 09:50:40.518,894.5644699378809
2025-03-25 09:50:55.518,893.8249040610207
2025-03-25 09:51:10.518,892.1957886677792
2025-03-25 09:51:25.518,891.2258165559379
2025-03-25 09:51:40.518,891.0617749719116
2025-03-25 09:51:55.518,890.3501512299495
2025-03-25 09:52:10.518,889.6349030060833
2025-03-25 09:52:25.518,886.5337047458281
2025-03-25 09:52:40.518,882.5314689732032
2025-03-25 09:52:55.518,879.898079401194
2025-03-25 09:53:10.518,879.5566911117223
2025-03-25 09:53:25.518,882.8061275869142
2025-03-25 09:53:40.518,882.179042127755
2025-03-25 09:53:55.518,883.1110287257366
2025-03-25 09:54:10.518,879.8386873961433
2025-03-25 09:54:25.518,878.2307666536086
2025-03-25 09:54:40.518,874.611730729121
2025-03-25 09:54:55.518,872.5146499152689
2025-03-25 09:55:10.518,871.2963370450576
2025-03-25 09:55:25.518,871.5496058197461
2025-03-25 09:55:40.518,870.4511712998609
2025-03-25 09:55:55.518,870.2627619585991
2025-03-25 09:56:10.518,866.2995431693478
2025-03-25 09:56:25.518,866.9439070881432
2025-03-25 09:56:40.518,865.094039514622
2025-03-25 09:56:55.518,861.224879099308
2025-03-25 09:57:10.518,863.3387758233325
2025-03-25 09:57:25.518,865.107528594901
2025-03-25 09:57:40.518,866.2794222844568
2025-03-25 09:57:55.518,865.5897836075055
2025-03-25 09:58:10.518,865.5157161913595
2025-03-25 09:58:25.518,864.8497175418764
2025-03-25 09:58:40.518,864.3078598757809
2025-03-25 09:58:55.518,861.7849146991155
2025-03-25 09:59:10.518,860.6527169761301
2025-03-25 09:59:25.518,857.6974381357231
2025-03-25 09:59:40.518,856.5858567131
2025-03-25 09:59:55.518,856.9690274864374
2025-03-25 10:00:10.518,854.5633051512344
2025-03-25 10:00:25.518,850.9196439277465
2025-03-25 10:00:40.518,853.5696962216867
2025-03-25 10:00:55.518,855.5011965770838
2025-03-25 10:01:10.518,856.4875031465116
2025-03-25 10:01:25.518,858.7960108760827
2025-03-25 10:01:40.518,858.6495959164753
2025-03-25 10:01:55.518,857.1181037880062
2025-03-25 10:02:10.518,856.5145782860387
2025-03-25 10:02:25.518,854.9128137843526
2025-03-25 10:02:40.518,855.8003961569626
2025-03-25 10:02:55.518,856.1012554903582
2025-03-25 10:03:10.518,854.2399545360718
2025-03-25 10:03:25.518,849.4682276177427
2025-03-25 10:03:40.518,847.4303220353883
2025-03-25 10:03:55.518,847.024339970216
2025-03-25 10:04:10.518,842.864662927802
2025-03-25 10:04:25.518,840.5287444397251
2025-03-25 10:04:40.518,840.2177870791178
2025-03-25 10:04:55.518,840.3714230844578
2025-03-25 10:05:10.518,838.2961851062404
2025-03-25 10:05:25.518,835.0161075619812
2025-03-25 10:05:40.518,831.0010220276978
2025-03-25 10:05:55.518,829.7032085611743
2025-03-25 10:06:10.518,829.1624248902192
2025-03-25 10:06:25.518,828.1392544690627
2025-03-25 10:06:40.518,827.1850112014066
2025-03-25 10:06:55.518,829.8744557437607
2025-03-25 10:07:10.518,831.0752940664801
2025-03-25 10:07:25.518,826.367354277869
2025-03-25 10:07:40.518,825.0486274896604
2025-03-25 10:07:55.518,825.4698121740494
2025-03-25 10:08:10.518,825.0834250166338
2025-03-25 10:08:25.518,820.1901917425604
2025-03-25 10:08:40.518,819.6940659949498
2025-03-25 10:08:55.518,816.8273133706729
2025-03-25 10:09:10.518,813.980720609473
2025-03-25 10:09:25.518,813.8693575135447
2025-03-25 10:09:40.518,810.4156390255604
2025-03-25 10:09:55.518,810.798054135306
2025-03-25 10:10:10.518,810.739676112512
2025-03-25 10:10:25.518,811.3119872067795
2025-03-25 10:10:40.518,813.5427205430917
2025-03-25 10:10:55.518,811.3851684410522
2025-03-25 10:11:10.518,807.1412133202609
2025-03-25 10:11:25.518,804.8474195821242
2025-03-25 10:11:40.518,803.2740776507758
2025-03-25 10:11:55.518,805.6587165318211
2025-03-25 10:12:10.518,802.2945584954423
2025-03-25 10:12:25.518,800.0259731525292
2025-03-25 10:12:40.518,795.8711264845933
2025-03-25 10:12:55.518,790.4959294832086
2025-03-25 10:13:10.518,786.5882668039768
2025-03-25 10:13:25.518,784.2174381081901
2025-03-25 10:13:40.518,781.5983060069647
2025-03-25 10:13:55.518,780.7118829774034
2025-03-25 10:14:10.518,778.4236633250383
2025-03-25 10:14:25.518,776.1210613174943
2025-03-25 10:14:40.518,772.0357431958078
2025-03-25 10:14:55.518,768.2086197215623
2025-03-25 10:15:10.518,764.4319347484109
2025-03-25 10:15:25.518,767.0864831300323
2025-03-25 10:15:40.518,767.962209960666
2025-03-25 10:15:55.518,764.44279761405
2025-03-25 10:16:10.518,762.6729560793532
2025-03-25 10:16:25.518,760.3148102137411
2025-03-25 10:16:40.518,758.241447557873
2025-03-25 10:16:55.518,755.9166172023391
2025-03-25 10:17:10.518,752.5544721149328
2025-03-25 10:17:25.518,750.2664498906813
2025-03-25 10:17:40.518,748.8060179989002
2025-03-25 10:17:55.518,746.9731269273686
