Timestamp,Rate of Total Requests
2025-04-01 03:00:38.900,929.9602403271674
2025-04-01 03:00:53.900,928.8223880463883
2025-04-01 03:01:08.900,927.6024878120973
2025-04-01 03:01:23.900,926.6456972411298
2025-04-01 03:01:38.900,925.4841027425401
2025-04-01 03:01:53.900,924.2571323342929
2025-04-01 03:02:08.900,923.0450233229434
2025-04-01 03:02:23.900,921.9356039880057
2025-04-01 03:02:38.900,920.7296554836865
2025-04-01 03:02:53.900,920.6080621374443
2025-04-01 03:03:08.900,920.7334513321796
2025-04-01 03:03:23.900,920.8688407232842
2025-04-01 03:03:38.900,920.9265192615767
2025-04-01 03:03:53.900,920.5007661004637
2025-04-01 03:04:08.900,920.7368212379195
2025-04-01 03:04:23.900,920.8213211562824
2025-04-01 03:04:38.900,920.8569019326503
2025-04-01 03:04:53.900,920.5795778872376
2025-04-01 03:05:08.900,920.1542639980618
2025-04-01 03:05:23.900,920.2437188399927
2025-04-01 03:05:38.900,920.5115186911773
2025-04-01 03:05:53.900,920.6114531082115
2025-04-01 03:06:08.900,920.8829863852542
2025-04-01 03:06:23.900,920.3781377510657
2025-04-01 03:06:38.900,920.4398401998341
2025-04-01 03:06:53.900,920.6535257622503
2025-04-01 03:07:08.900,920.2375830809638
2025-04-01 03:07:23.900,920.6070199279841
2025-04-01 03:07:38.900,920.2505922072978
2025-04-01 03:07:53.900,915.5174273403029
2025-04-01 03:08:08.900,895.0250366128253
2025-04-01 03:08:23.900,871.5100440644323
2025-04-01 03:08:38.900,848.4659846882996
2025-04-01 03:08:53.900,827.0297581658713
2025-04-01 03:09:08.900,816.7048066535934
2025-04-01 03:09:23.900,803.4504173443509
2025-04-01 03:09:38.900,784.6688560287653
2025-04-01 03:09:53.900,770.3288165254131
2025-04-01 03:10:08.900,770.7452114205133
2025-04-01 03:10:23.900,770.8533146909381
2025-04-01 03:10:38.900,771.0113816577954
2025-04-01 03:10:53.900,770.0840205395091
2025-04-01 03:11:08.900,768.878012574948
2025-04-01 03:11:23.900,767.6463752411871
2025-04-01 03:11:38.900,766.5572833043648
2025-04-01 03:11:53.900,765.3635491463087
2025-04-01 03:12:08.900,764.0995614138457
2025-04-01 03:12:23.900,763.0104264384074
2025-04-01 03:12:38.900,761.8124398941696
2025-04-01 03:12:53.900,761.6934125396095
2025-04-01 03:13:08.900,761.8098454199418
2025-04-01 03:13:23.900,761.6184668772331
2025-04-01 03:13:38.900,761.3239627916919
2025-04-01 03:13:53.900,761.4416259113158
2025-04-01 03:14:08.900,761.5941752967902
2025-04-01 03:14:23.900,761.7511722527394
2025-04-01 03:14:38.900,761.9230437051227
2025-04-01 03:14:53.900,760.9764049705051
2025-04-01 03:15:08.900,761.1260475964206
2025-04-01 03:15:23.900,761.2396088792916
2025-04-01 03:15:38.900,761.4588603095508
2025-04-01 03:15:53.900,761.8098854987232
2025-04-01 03:16:08.900,761.1980878118528
2025-04-01 03:16:23.900,761.2156055081452
2025-04-01 03:16:38.900,761.42969742215
2025-04-01 03:16:53.900,761.603081720018
2025-04-01 03:17:08.900,761.9720894960411
2025-04-01 03:17:23.900,761.4614692282765
2025-04-01 03:17:38.900,761.3741159893334
2025-04-01 03:17:53.900,756.590925483077
2025-04-01 03:18:08.900,738.5399946255619
2025-04-01 03:18:23.900,721.2155664894553
2025-04-01 03:18:38.900,702.933691653595
2025-04-01 03:18:53.900,684.2227754153961
2025-04-01 03:19:08.900,671.7560193279965
2025-04-01 03:19:23.900,653.1313417598819
2025-04-01 03:19:38.900,631.6754155027298
2025-04-01 03:19:53.900,615.3603293202666
2025-04-01 03:20:08.900,615.70639235454
2025-04-01 03:20:23.900,616.1577069540074
2025-04-01 03:20:38.900,616.1707766445477
2025-04-01 03:20:53.900,615.2663827096518
2025-04-01 03:21:08.900,614.1957387014164
2025-04-01 03:21:23.900,613.0568707409553
2025-04-01 03:21:38.900,611.8699037796188
2025-04-01 03:21:53.900,610.5680804699036
2025-04-01 03:22:08.900,609.3590234547738
2025-04-01 03:22:23.900,608.2144265881544
2025-04-01 03:22:38.900,607.085145459541
2025-04-01 03:22:53.900,606.8969665759138
2025-04-01 03:23:08.900,606.6085132711246
2025-04-01 03:23:23.900,606.4118231505722
2025-04-01 03:23:38.900,606.5970952571766
2025-04-01 03:23:53.900,606.8261747102882
2025-04-01 03:24:08.900,607.0025666027666
2025-04-01 03:24:23.900,606.8823437690542
2025-04-01 03:24:38.900,606.4901426278313
2025-04-01 03:24:53.900,606.0374695430472
2025-04-01 03:25:08.900,606.247241963612
2025-04-01 03:25:23.900,606.4901582911576
2025-04-01 03:25:38.900,606.6402085568653
2025-04-01 03:25:53.900,606.1683160725368
2025-04-01 03:26:08.900,606.3202874403852
2025-04-01 03:26:23.900,606.4842467548093
2025-04-01 03:26:38.900,606.7198790177151
2025-04-01 03:26:53.900,607.1639282635678
2025-04-01 03:27:08.900,606.6920399943426
2025-04-01 03:27:23.900,607.024856279596
2025-04-01 03:27:38.900,607.8862456247906
2025-04-01 03:27:53.900,603.926885266079
2025-04-01 03:28:08.900,582.0108237150707
2025-04-01 03:28:23.900,563.2921480814562
2025-04-01 03:28:38.900,545.0590770912954
2025-04-01 03:28:53.900,529.2354842504178
2025-04-01 03:29:08.900,521.9799428315551
2025-04-01 03:29:23.900,509.4860404614773
2025-04-01 03:29:38.900,493.6466059476991
2025-04-01 03:29:53.900,484.43624364743886
2025-04-01 03:30:08.900,485.7302073955745
2025-04-01 03:30:23.900,486.4048749264739
2025-04-01 03:30:38.900,486.67423253053585
2025-04-01 03:30:53.900,485.90512032861443
2025-04-01 03:31:08.900,484.87967102671286
2025-04-01 03:31:23.900,483.72696629627455
2025-04-01 03:31:38.900,482.5881042699747
2025-04-01 03:31:53.900,481.40165709866557
2025-04-01 03:32:08.900,480.33186378761894
2025-04-01 03:32:23.900,479.3426712403442
2025-04-01 03:32:38.900,478.1737633426978
2025-04-01 03:32:53.900,477.67295278511534
2025-04-01 03:33:08.900,477.4562333261357
2025-04-01 03:33:23.900,477.62672433587267
2025-04-01 03:33:38.900,477.8381484712054
2025-04-01 03:33:53.900,478.03378404466844
2025-04-01 03:34:08.900,477.7908280506117
2025-04-01 03:34:23.900,477.506407132179
2025-04-01 03:34:38.900,477.8094784409777
