Timestamp,Rate of Total Requests
2025-01-15 08:38:11.583,0
2025-01-15 08:38:26.583,2.051345169594962
2025-01-15 08:38:41.583,16.41076135680765
2025-01-15 08:38:56.583,36.9242446128908
2025-01-15 08:39:11.583,72.57848874465887
2025-01-15 08:39:26.583,91.56008219056312
2025-01-15 08:39:41.583,96.3553492663554
2025-01-15 08:39:56.583,110.37156258571032
2025-01-15 08:40:11.583,136.9384609493986
2025-01-15 08:40:26.583,162.07865446457288
2025-01-15 08:40:41.583,172.68248825834593
2025-01-15 08:40:56.583,200.50907749378524
2025-01-15 08:41:11.583,239.95733979976018
2025-01-15 08:41:26.583,259.7171950457019
2025-01-15 08:41:41.583,282.7104234734666
2025-01-15 08:41:56.583,293.4630683574966
2025-01-15 08:42:11.583,324.32990234159627
2025-01-15 08:42:26.583,344.2444933543812
2025-01-15 08:42:41.583,366.25936524449895
2025-01-15 08:42:56.583,382.42743435727806
2025-01-15 08:43:11.583,395.6566478418249
2025-01-15 08:43:26.583,412.480503238398
2025-01-15 08:43:41.583,426.9860111002243
2025-01-15 08:43:56.583,441.7116673388083
2025-01-15 08:44:11.583,455.58009728496563
2025-01-15 08:44:26.583,477.2312830056431
2025-01-15 08:44:41.583,506.96827646085114
2025-01-15 08:44:56.583,544.9981512996799
2025-01-15 08:45:11.583,574.2148984284141
2025-01-15 08:45:26.583,599.1205107049213
2025-01-15 08:45:41.583,632.1895320540143
2025-01-15 08:45:56.583,676.5997730029218
2025-01-15 08:46:11.583,697.7868926626497
2025-01-15 08:46:26.583,713.5855915909065
2025-01-15 08:46:41.583,726.9387281480367
2025-01-15 08:46:56.583,743.6717588326296
2025-01-15 08:47:11.583,760.3094881141716
2025-01-15 08:47:26.583,776.6911377648404
2025-01-15 08:47:41.583,796.4626325654772
2025-01-15 08:47:56.583,824.4700636374101
2025-01-15 08:48:11.583,859.0884619231019
2025-01-15 08:48:26.583,854.2557032842706
2025-01-15 08:48:41.583,854.7177676326304
2025-01-15 08:48:56.583,835.9504220997508
2025-01-15 08:49:11.583,833.9485064356315
2025-01-15 08:49:26.583,862.7120463996336
2025-01-15 08:49:41.583,870.6638081537142
2025-01-15 08:49:56.583,890.8922749408679
2025-01-15 08:50:11.583,873.9927340297888
2025-01-15 08:50:26.583,888.8730930285035
2025-01-15 08:50:41.583,882.1422920555464
2025-01-15 08:50:56.583,859.0002394274095
2025-01-15 08:51:11.583,871.9668060946403
2025-01-15 08:51:26.583,872.22983719809
2025-01-15 08:51:41.583,891.9209410368343
2025-01-15 08:51:56.583,900.5372367211089
2025-01-15 08:52:11.583,893.023542091186
2025-01-15 08:52:26.583,884.105505182336
2025-01-15 08:52:41.583,880.8115321348945
2025-01-15 08:52:56.583,889.938124600815
2025-01-15 08:53:11.583,913.1508918884605
2025-01-15 08:53:26.583,945.5863675066831
2025-01-15 08:53:41.583,938.5720520529642
2025-01-15 08:53:56.583,957.6543478809413
2025-01-15 08:54:11.583,963.4475463497731
2025-01-15 08:54:26.583,956.3054045164727
2025-01-15 08:54:41.583,942.4344076125627
2025-01-15 08:54:56.583,931.2453203998236
2025-01-15 08:55:11.583,927.1095668750947
2025-01-15 08:55:26.583,898.1471488785676
2025-01-15 08:55:41.583,864.9675205709302
2025-01-15 08:55:56.583,867.2794042682841
2025-01-15 08:56:11.583,861.3489769062157
2025-01-15 08:56:26.583,868.1902461571691
2025-01-15 08:56:41.583,876.4787889170559
2025-01-15 08:56:56.583,866.265877021146
2025-01-15 08:57:11.583,866.9312035552855
2025-01-15 08:57:26.583,868.1144359429643
2025-01-15 08:57:41.583,865.2528482888436
2025-01-15 08:57:56.583,844.1400833174969
2025-01-15 08:58:11.583,847.4385836682799
2025-01-15 08:58:26.583,850.0333893281583
2025-01-15 08:58:41.583,862.0104504473275
2025-01-15 08:58:56.583,857.5208501919029
2025-01-15 08:59:11.583,853.8683491255683
2025-01-15 08:59:26.583,865.0895487460965
2025-01-15 08:59:41.583,831.9181828922708
2025-01-15 08:59:56.583,854.7891128012847
2025-01-15 09:00:11.583,850.065427403011
2025-01-15 09:00:26.583,847.4698781607061
2025-01-15 09:00:41.583,840.7255475301133
