Timestamp,Rate of Total Requests
2025-01-15 02:02:22.155,0
2025-01-15 02:02:37.155,1.6405766912267046
2025-01-15 02:02:52.155,19.2413113619977
2025-01-15 02:03:07.155,34.71792058736656
2025-01-15 02:03:22.155,43.93008656054132
2025-01-15 02:03:37.155,49.17338284315794
2025-01-15 02:03:52.155,70.55491256086955
2025-01-15 02:04:07.155,81.0712051812274
2025-01-15 02:04:22.155,84.56383813126892
2025-01-15 02:04:37.155,94.10569801842198
2025-01-15 02:04:52.155,105.02575591853294
2025-01-15 02:05:07.155,114.23724111542359
2025-01-15 02:05:22.155,118.84334761392815
2025-01-15 02:05:37.155,130.0566567733789
2025-01-15 02:05:52.155,133.74597967166233
2025-01-15 02:06:07.155,136.34798639269232
2025-01-15 02:06:22.155,149.423320128912
2025-01-15 02:06:37.155,160.44514148905103
2025-01-15 02:06:52.155,173.80794058409865
2025-01-15 02:07:07.155,187.24836468119148
2025-01-15 02:07:22.155,202.31844726939403
2025-01-15 02:07:37.155,206.4895764122883
2025-01-15 02:07:52.155,208.7468271558663
2025-01-15 02:08:07.155,217.69259795302938
2025-01-15 02:08:22.155,222.1120383944796
2025-01-15 02:08:37.155,237.24293075701874
2025-01-15 02:08:52.155,247.54230897165755
2025-01-15 02:09:07.155,262.20252075776574
2025-01-15 02:09:22.155,281.8098834404019
2025-01-15 02:09:37.155,293.4049196363997
2025-01-15 02:09:52.155,310.74640919422467
2025-01-15 02:10:07.155,319.67570822481184
2025-01-15 02:10:22.155,326.2545715544561
2025-01-15 02:10:37.155,334.2677434788385
2025-01-15 02:10:52.155,345.3632989503627
2025-01-15 02:11:07.155,351.6552941049468
2025-01-15 02:11:22.155,357.36626020292886
2025-01-15 02:11:37.155,370.5257788698623
2025-01-15 02:11:52.155,383.72460392622014
2025-01-15 02:12:07.155,396.4346254399833
2025-01-15 02:12:22.155,404.5652305931109
2025-01-15 02:12:37.155,415.3236468556598
2025-01-15 02:12:52.155,426.3550270568916
2025-01-15 02:13:07.155,433.0667876143411
2025-01-15 02:13:22.155,448.0931756598328
2025-01-15 02:13:37.155,455.42524185506784
2025-01-15 02:13:52.155,476.60219011007547
2025-01-15 02:14:07.155,494.7556784971847
2025-01-15 02:14:22.155,508.04697469263317
2025-01-15 02:14:37.155,521.7297889835374
2025-01-15 02:14:52.155,535.6674772481783
2025-01-15 02:15:07.155,542.9984219224054
2025-01-15 02:15:22.155,555.3695931707286
2025-01-15 02:15:37.155,563.487069284687
2025-01-15 02:15:52.155,574.0205849166053
2025-01-15 02:16:07.155,587.0369127072155
2025-01-15 02:16:22.155,598.4060825311639
2025-01-15 02:16:37.155,612.9619281254502
2025-01-15 02:16:52.155,626.467236813542
2025-01-15 02:17:07.155,633.0821735927905
2025-01-15 02:17:22.155,645.9615744721492
2025-01-15 02:17:37.155,654.907104628608
2025-01-15 02:17:52.155,659.6166945411732
2025-01-15 02:18:07.155,662.0901135087878
2025-01-15 02:18:22.155,672.5814428954482
2025-01-15 02:18:37.155,681.0425798739243
2025-01-15 02:18:52.155,692.095564258177
2025-01-15 02:19:07.155,707.0529035101212
2025-01-15 02:19:22.155,716.4621859892502
2025-01-15 02:19:37.155,727.0863102498988
2025-01-15 02:19:52.155,739.1698640491
2025-01-15 02:20:07.155,749.3098543297956
2025-01-15 02:20:22.155,758.4286741419743
2025-01-15 02:20:37.155,767.9148761253108
2025-01-15 02:20:52.155,783.712303568873
2025-01-15 02:21:07.155,791.7236497262077
2025-01-15 02:21:22.155,805.454677938295
2025-01-15 02:21:37.155,817.1216892996586
2025-01-15 02:21:52.155,834.6318290135675
2025-01-15 02:22:07.155,845.1310377714867
2025-01-15 02:22:22.155,853.3809117224894
2025-01-15 02:22:37.155,846.1955899565872
2025-01-15 02:22:52.155,847.8038747797324
2025-01-15 02:23:07.155,853.278583928489
2025-01-15 02:23:22.155,863.0946566479283
2025-01-15 02:23:37.155,859.8728229330438
2025-01-15 02:23:52.155,863.3664425711507
2025-01-15 02:24:07.155,875.7615613567667
2025-01-15 02:24:22.155,873.6951857781515
2025-01-15 02:24:37.155,871.9321305613109
2025-01-15 02:24:52.155,872.2459941445518
2025-01-15 02:25:07.155,883.2805034985782
2025-01-15 02:25:22.155,881.7081551531368
2025-01-15 02:25:37.155,883.468387399748
2025-01-15 02:25:52.155,892.4882329486001
2025-01-15 02:26:07.155,888.7081117784849
2025-01-15 02:26:22.155,888.8478443124488
