Timestamp,Rate of Successful Requests
2025-01-17 00:46:44.278,1135.2103321808067
2025-01-17 00:46:59.278,1129.8397873816868
2025-01-17 00:47:14.278,1125.5307896475717
2025-01-17 00:47:29.278,1122.831401642304
2025-01-17 00:47:44.278,1117.4914396361853
2025-01-17 00:47:59.278,1114.5881838183436
2025-01-17 00:48:14.278,1115.0792725065908
2025-01-17 00:48:29.278,1114.9205221625366
2025-01-17 00:48:44.278,1115.8211115246806
2025-01-17 00:48:59.278,1113.5851736153058
2025-01-17 00:49:14.278,1110.1288137494955
2025-01-17 00:49:29.278,1104.569953217407
2025-01-17 00:49:44.278,1102.97276961985
2025-01-17 00:49:59.278,1101.3586918334697
2025-01-17 00:50:14.278,1099.5299672771368
2025-01-17 00:50:29.278,1097.4477297567942
2025-01-17 00:50:44.278,1095.275395085401
2025-01-17 00:50:59.278,1089.9120005156874
2025-01-17 00:51:14.278,1088.3729896419552
2025-01-17 00:51:29.278,1088.6987439741736
2025-01-17 00:51:44.278,1084.0064989420077
2025-01-17 00:51:59.278,1080.054088131343
2025-01-17 00:52:14.278,1075.2329985061351
2025-01-17 00:52:29.278,1073.3942302674911
2025-01-17 00:52:44.278,1067.4438437009846
2025-01-17 00:52:59.278,1059.8406757075074
2025-01-17 00:53:14.278,1055.881810765266
2025-01-17 00:53:29.278,1054.0120559808415
2025-01-17 00:53:44.278,1052.8487437465994
2025-01-17 00:53:59.278,1050.637906041867
2025-01-17 00:54:14.278,1050.0324578714283
2025-01-17 00:54:29.278,1047.5755809580755
2025-01-17 00:54:44.278,1044.7329260064705
2025-01-17 00:54:59.278,1040.3881720400157
2025-01-17 00:55:14.278,1038.6686659721681
2025-01-17 00:55:29.278,1033.3835102871333
2025-01-17 00:55:44.278,1033.0964405923453
2025-01-17 00:55:59.278,1033.0146670371685
2025-01-17 00:56:14.278,1032.8635489298188
2025-01-17 00:56:29.278,1033.741538237653
2025-01-17 00:56:44.278,1034.182481403086
2025-01-17 00:56:59.278,1038.2449881432774
2025-01-17 00:57:14.278,1038.4283259684678
2025-01-17 00:57:29.278,1036.7579625941032
2025-01-17 00:57:44.278,1036.6462981221853
2025-01-17 00:57:59.278,1033.9409646343436
2025-01-17 00:58:14.278,1031.5177233364113
2025-01-17 00:58:29.278,1027.723041975508
2025-01-17 00:58:44.278,1023.1004961946566
2025-01-17 00:58:59.278,1020.7367431725007
2025-01-17 00:59:14.278,1018.5689291446495
2025-01-17 00:59:29.278,1022.0896198964203
2025-01-17 00:59:44.278,1022.9516435777138
2025-01-17 00:59:59.278,1023.3099627718867
2025-01-17 01:00:14.278,1022.7546607410914
2025-01-17 01:00:29.278,1022.9296595314589
2025-01-17 01:00:44.278,1028.2616737094559
2025-01-17 01:00:59.278,1025.9859927979371
2025-01-17 01:01:14.278,1021.7778704491176
2025-01-17 01:01:29.278,1016.8308208006031
2025-01-17 01:01:44.278,1012.8985730551115
2025-01-17 01:01:59.278,1011.8994961829526
2025-01-17 01:02:14.278,1008.3400097527635
2025-01-17 01:02:29.278,1005.9507894726986
2025-01-17 01:02:44.278,1003.2169362005964
2025-01-17 01:02:59.278,1002.8395751216177
2025-01-17 01:03:14.278,1005.1462327872439
2025-01-17 01:03:29.278,1005.4306818286897
2025-01-17 01:03:44.278,1009.1540941310523
2025-01-17 01:03:59.278,1010.7245866175547
2025-01-17 01:04:14.278,1009.4809158261172
2025-01-17 01:04:29.278,1009.3403122567412
2025-01-17 01:04:44.278,1005.8581898613546
2025-01-17 01:04:59.278,1000.843686176561
2025-01-17 01:05:14.278,993.408940571562
2025-01-17 01:05:29.278,988.0231957392974
2025-01-17 01:05:44.278,983.705705116435
2025-01-17 01:05:59.278,980.1939084760605
2025-01-17 01:06:14.278,979.7811835977215
2025-01-17 01:06:29.278,976.7054899001498
2025-01-17 01:06:44.278,974.5358929467367
2025-01-17 01:06:59.278,972.1093171562376
2025-01-17 01:07:14.278,971.9260333200932
2025-01-17 01:07:29.278,972.9548972708146
2025-01-17 01:07:44.278,975.4209698242853
2025-01-17 01:07:59.278,972.5622660814613
2025-01-17 01:08:14.278,969.4106225716
2025-01-17 01:08:29.278,966.7267569129217
2025-01-17 01:08:44.278,965.2508028843612
2025-01-17 01:08:59.278,961.2399792444905
2025-01-17 01:09:14.278,956.8718802579223
2025-01-17 01:09:29.278,952.928661014858
2025-01-17 01:09:44.278,948.2828494070523
2025-01-17 01:09:59.278,943.552923142145
2025-01-17 01:10:14.278,941.8900547359129
2025-01-17 01:10:29.278,936.678754403637
2025-01-17 01:10:44.278,933.3650722009573
2025-01-17 01:10:59.278,932.6451782644018
2025-01-17 01:11:14.278,926.7092198583858
2025-01-17 01:11:29.278,924.2733549055234
2025-01-17 01:11:44.278,923.4376567440314
2025-01-17 01:11:59.278,922.27207010664
2025-01-17 01:12:14.278,922.2076608026716
2025-01-17 01:12:29.278,918.5745940427672
2025-01-17 01:12:44.278,915.0759221362761
2025-01-17 01:12:59.278,914.8001386904127
2025-01-17 01:13:14.278,912.0890561839475
2025-01-17 01:13:29.278,909.6970210309674
2025-01-17 01:13:44.278,906.8910375120274
2025-01-17 01:13:59.278,903.9614319092177
2025-01-17 01:14:14.278,901.6577973066951
2025-01-17 01:14:29.278,899.1748585559903
2025-01-17 01:14:44.278,899.2141498537092
2025-01-17 01:14:59.278,896.9329919130904
2025-01-17 01:15:14.278,893.1535421928747
2025-01-17 01:15:29.278,888.1790168709623
2025-01-17 01:15:44.278,881.9995114491345
2025-01-17 01:15:59.278,878.9419634968948
2025-01-17 01:16:14.278,879.0326239661174
2025-01-17 01:16:29.278,879.7941082162413
2025-01-17 01:16:44.278,876.0748990928087
2025-01-17 01:16:59.278,876.2357303593138
2025-01-17 01:17:14.278,875.5428286445027
2025-01-17 01:17:29.278,874.5802220920764
2025-01-17 01:17:44.278,867.9819265942239
2025-01-17 01:17:59.278,864.8916743066318
2025-01-17 01:18:14.278,864.305905743811
2025-01-17 01:18:29.278,863.5276204397751
2025-01-17 01:18:44.278,859.856277940318
2025-01-17 01:18:59.278,857.4875948478345
2025-01-17 01:19:14.278,855.362407930568
2025-01-17 01:19:29.278,856.9210653689603
2025-01-17 01:19:44.278,857.2407340148237
2025-01-17 01:19:59.278,851.719878352986
2025-01-17 01:20:14.278,847.6303064321953
2025-01-17 01:20:29.278,844.951699809812
2025-01-17 01:20:44.278,844.5071874881343
2025-01-17 01:20:59.278,845.027258788301
2025-01-17 01:21:14.278,841.7638127052991
2025-01-17 01:21:29.278,837.7305917346017
2025-01-17 01:21:44.278,836.3600402964798
2025-01-17 01:21:59.278,833.539130218448
2025-01-17 01:22:14.278,830.7390722723949
2025-01-17 01:22:29.278,827.7410305441613
2025-01-17 01:22:44.278,822.3840588353547
2025-01-17 01:22:59.278,821.6708110883118
2025-01-17 01:23:14.278,821.3027946417318
2025-01-17 01:23:29.278,816.1500273982867
2025-01-17 01:23:44.278,813.4942729806316
2025-01-17 01:23:59.278,812.3164346619176
2025-01-17 01:24:14.278,812.0201486741877
2025-01-17 01:24:29.278,812.3842773008635
2025-01-17 01:24:44.278,810.3038239774995
2025-01-17 01:24:59.278,805.4713611487219
2025-01-17 01:25:14.278,799.2226181197294
2025-01-17 01:25:29.278,795.9343087637476
2025-01-17 01:25:44.278,790.4308082308403
2025-01-17 01:25:59.278,783.8815801310348
2025-01-17 01:26:14.278,781.3611303442141
2025-01-17 01:26:29.278,779.9932182562851
2025-01-17 01:26:44.278,777.1885345787467
2025-01-17 01:26:59.278,777.5445050697664
2025-01-17 01:27:14.278,779.5958084794096
2025-01-17 01:27:29.278,777.2958786529424
2025-01-17 01:27:44.278,772.2467995751069
2025-01-17 01:27:59.278,769.7330784937701
2025-01-17 01:28:14.278,766.7161581028155
2025-01-17 01:28:29.278,762.1865610341408
2025-01-17 01:28:44.278,758.4979968138063
2025-01-17 01:28:59.278,756.9695634287723
2025-01-17 01:29:14.278,755.2638402071492
2025-01-17 01:29:29.278,753.4329181695945
2025-01-17 01:29:44.278,753.3466653591216
2025-01-17 01:29:59.278,753.4923336197934
2025-01-17 01:30:14.278,750.5356815727134
2025-01-17 01:30:29.278,748.4375146079817
2025-01-17 01:30:44.278,743.2249953670001
2025-01-17 01:30:59.278,740.266993058881
2025-01-17 01:31:14.278,735.7549788063747
2025-01-17 01:31:29.278,729.9004373216676
2025-01-17 01:31:44.278,724.6317227802281
2025-01-17 01:31:59.278,720.9707933911434
2025-01-17 01:32:14.278,719.6554289937474
2025-01-17 01:32:29.278,714.4381811358509
2025-01-17 01:32:44.278,709.4035125559888
2025-01-17 01:32:59.278,706.4287682782999
2025-01-17 01:33:14.278,704.8918470526598
2025-01-17 01:33:29.278,704.0700531918683
2025-01-17 01:33:44.278,705.3954970226317
2025-01-17 01:33:59.278,700.3291716256188
2025-01-17 01:34:14.278,696.1373913508049
2025-01-17 01:34:29.278,694.3348963544232
2025-01-17 01:34:44.278,690.3769664618184
2025-01-17 01:34:59.278,687.3814460410983
2025-01-17 01:35:14.278,683.0890336779469
2025-01-17 01:35:29.278,681.7472263560011
2025-01-17 01:35:44.278,687.3556848018494
2025-01-17 01:35:59.278,689.2653510564624
2025-01-17 01:36:14.278,692.1395504447729
2025-01-17 01:36:29.278,696.8016866412829
2025-01-17 01:36:44.278,701.5956630530076
2025-01-17 01:36:59.278,705.3733228721501
2025-01-17 01:37:14.278,708.9537732114075
2025-01-17 01:37:29.278,713.4247016582203
2025-01-17 01:37:44.278,716.3145521624588
2025-01-17 01:37:59.278,720.4225940104675
2025-01-17 01:38:14.278,724.8871179593672
2025-01-17 01:38:29.278,728.5897687563266
2025-01-17 01:38:44.278,731.8387075121367
2025-01-17 01:38:59.278,733.9325941158106
2025-01-17 01:39:14.278,737.7249207168846
2025-01-17 01:39:29.278,740.9391114143128
2025-01-17 01:39:44.278,745.8102256177426
2025-01-17 01:39:59.278,750.2087301154291
2025-01-17 01:40:14.278,755.0317165891214
2025-01-17 01:40:29.278,758.4814391749683
2025-01-17 01:40:44.278,761.4349041140356
2025-01-17 01:40:59.278,763.6782268012174
2025-01-17 01:41:14.278,768.7123430622611
2025-01-17 01:41:29.278,772.9615017608916
2025-01-17 01:41:44.278,775.4868327200279
2025-01-17 01:41:59.278,780.1298916951301
2025-01-17 01:42:14.278,782.008567562203
2025-01-17 01:42:29.278,783.9309869151076
2025-01-17 01:42:44.278,789.4221978424174
2025-01-17 01:42:59.278,791.8537384100314
2025-01-17 01:43:14.278,794.9249748435374
2025-01-17 01:43:29.278,799.2392960433842
2025-01-17 01:43:44.278,807.2428881889326
2025-01-17 01:43:59.278,810.9955309252089
2025-01-17 01:44:14.278,812.6136298555223
2025-01-17 01:44:29.278,815.7946407420683
2025-01-17 01:44:44.278,818.595950818611
2025-01-17 01:44:59.278,823.7364021159214
2025-01-17 01:45:14.278,826.8989119072263
2025-01-17 01:45:29.278,832.6303561938357
2025-01-17 01:45:44.278,837.4954687072287
2025-01-17 01:45:59.278,840.8087876026183
2025-01-17 01:46:14.278,847.0468393156025
2025-01-17 01:46:29.278,850.1855000423636
2025-01-17 01:46:44.278,850.7484375671388
2025-01-17 01:46:59.278,851.0745699245344
2025-01-17 01:47:14.278,851.145660790433
2025-01-17 01:47:29.278,854.4980893293653
2025-01-17 01:47:44.278,860.4015625713093
2025-01-17 01:47:59.278,866.0047551100703
2025-01-17 01:48:14.278,872.9187603826091
2025-01-17 01:48:29.278,878.6896469202513
2025-01-17 01:48:44.278,885.5137276466725
2025-01-17 01:48:59.278,893.6190180752977
2025-01-17 01:49:14.278,901.1387545540244
2025-01-17 01:49:29.278,907.7893142138508
2025-01-17 01:49:44.278,913.3251776753305
2025-01-17 01:49:59.278,911.7859193646856
2025-01-17 01:50:14.278,910.5647544237559
2025-01-17 01:50:29.278,909.6718983054067
2025-01-17 01:50:44.278,910.9925025663069
2025-01-17 01:50:59.278,911.9093448920758
2025-01-17 01:51:14.278,911.4430956510179
2025-01-17 01:51:29.278,916.32858121266
2025-01-17 01:51:44.278,923.9365037997887
2025-01-17 01:51:59.278,931.1402272123897
2025-01-17 01:52:14.278,939.497355465046
2025-01-17 01:52:29.278,949.2276564692727
2025-01-17 01:52:44.278,957.7804551562779
2025-01-17 01:52:59.278,965.5104061151212
2025-01-17 01:53:14.278,967.985914682948
2025-01-17 01:53:29.278,968.0495876615378
2025-01-17 01:53:44.278,969.5275965112214
2025-01-17 01:53:59.278,973.5198994410484
2025-01-17 01:54:14.278,981.4992722156433
2025-01-17 01:54:29.278,989.1773565102303
2025-01-17 01:54:44.278,995.2478301822532
2025-01-17 01:54:59.278,1000.5123197628079
2025-01-17 01:55:14.278,1008.5878322999614
2025-01-17 01:55:29.278,1013.4877156945638
2025-01-17 01:55:44.278,1017.3560835694598
2025-01-17 01:55:59.278,1020.4457047554123
2025-01-17 01:56:14.278,1022.7543978359937
2025-01-17 01:56:29.278,1026.2456768616623
2025-01-17 01:56:44.278,1029.5828382742054
2025-01-17 01:56:59.278,1034.9783340929941
2025-01-17 01:57:14.278,1040.065311078929
2025-01-17 01:57:29.278,1046.492165412415
2025-01-17 01:57:44.278,1052.8432947028737
2025-01-17 01:57:59.278,1060.5288677765136
2025-01-17 01:58:14.278,1063.6055060751064
2025-01-17 01:58:29.278,1062.4068115005778
2025-01-17 01:58:44.278,1061.153559213314
2025-01-17 01:58:59.278,1063.9373496279677
2025-01-17 01:59:14.278,1063.6551160283252
2025-01-17 01:59:29.278,1067.2441690094518
2025-01-17 01:59:44.278,1071.7759519917024
2025-01-17 01:59:59.278,1076.0007025303396
2025-01-17 02:00:14.278,1082.133052685961
2025-01-17 02:00:29.278,1083.2967761426366
2025-01-17 02:00:44.278,1088.6320791891942
2025-01-17 02:00:59.278,1096.0294556900874
2025-01-17 02:01:14.278,1103.1206913375293
2025-01-17 02:01:29.278,1107.2708173457568
2025-01-17 02:01:44.278,1104.353808246989
2025-01-17 02:01:59.278,1104.1837946422233
2025-01-17 02:02:14.278,1105.0504091586295
2025-01-17 02:02:29.278,1110.8114229292303
2025-01-17 02:02:44.278,1117.0261481066723
2025-01-17 02:02:59.278,1122.035544260106
2025-01-17 02:03:14.278,1131.5497278339324
2025-01-17 02:03:29.278,1133.1664451896047
2025-01-17 02:03:44.278,1137.635633058651
2025-01-17 02:03:59.278,1147.605648253356
2025-01-17 02:04:14.278,1151.157631319757
2025-01-17 02:04:29.278,1151.1233914432141
2025-01-17 02:04:44.278,1152.4832835244908
2025-01-17 02:04:59.278,1154.173172235573
2025-01-17 02:05:14.278,1153.7570742587216
2025-01-17 02:05:29.278,1153.6428489893717
2025-01-17 02:05:44.278,1159.3464808269177
2025-01-17 02:05:59.278,1164.3264691207244
2025-01-17 02:06:14.278,1169.680050921522
2025-01-17 02:06:29.278,1176.3149526543828
2025-01-17 02:06:44.278,1183.4623052117931
2025-01-17 02:06:59.278,1191.0716299114322
2025-01-17 02:07:14.278,1195.6487157650013
2025-01-17 02:07:29.278,1197.5408139024828
2025-01-17 02:07:44.278,1200.891599712049
2025-01-17 02:07:59.278,1205.5884383072412
2025-01-17 02:08:14.278,1211.926552814781
2025-01-17 02:08:29.278,1217.4736873926759
2025-01-17 02:08:44.278,1223.5395127762936
2025-01-17 02:08:59.278,1229.6904609923356
2025-01-17 02:09:14.278,1236.1406763467596
2025-01-17 02:09:29.278,1244.3992389369719
2025-01-17 02:09:44.278,1254.4011608004832
2025-01-17 02:09:59.278,1257.4270265897737
2025-01-17 02:10:14.278,1256.9513749060345
2025-01-17 02:10:29.278,1259.0235655739068
2025-01-17 02:10:44.278,1254.616826483626
2025-01-17 02:10:59.278,1257.3313815216861
2025-01-17 02:11:14.278,1262.3738924563988
2025-01-17 02:11:29.278,1263.9666564661202
2025-01-17 02:11:44.278,1267.51605457578
2025-01-17 02:11:59.278,1271.8121963452713
2025-01-17 02:12:14.278,1279.0007876178513
2025-01-17 02:12:29.278,1285.6624842717874
2025-01-17 02:12:44.278,1290.2962259981214
2025-01-17 02:12:59.278,1297.5998500703067
2025-01-17 02:13:14.278,1302.8705137972865
