Timestamp,Rate of Total Requests
2025-01-15 13:03:05.797,758.0838091655281
2025-01-15 13:03:20.797,757.6456339308963
2025-01-15 13:03:35.797,757.9850160666072
2025-01-15 13:03:50.797,756.9037698890559
2025-01-15 13:04:05.797,754.2651471340198
2025-01-15 13:04:20.797,756.8198144771054
2025-01-15 13:04:35.797,758.7304766364707
2025-01-15 13:04:50.797,762.5077471264437
2025-01-15 13:05:05.797,766.6174273758818
2025-01-15 13:05:20.797,764.3681200127886
2025-01-15 13:05:35.797,762.7446547075102
2025-01-15 13:05:50.797,763.8015351908379
2025-01-15 13:06:05.797,761.8530601763231
2025-01-15 13:06:20.797,762.8550702624754
2025-01-15 13:06:35.797,762.7809026986349
2025-01-15 13:06:50.797,761.1841798472908
2025-01-15 13:07:05.797,759.7584542010985
2025-01-15 13:07:20.797,757.8030586157888
2025-01-15 13:07:35.797,758.0885438093292
2025-01-15 13:07:50.797,760.5070683975944
2025-01-15 13:08:05.797,759.7874263516304
2025-01-15 13:08:20.797,760.3316124871789
2025-01-15 13:08:35.797,762.3704198228569
2025-01-15 13:08:50.797,764.8591245975637
2025-01-15 13:09:05.797,766.1429820576751
2025-01-15 13:09:20.797,767.6245469937071
2025-01-15 13:09:35.797,767.1516966397023
2025-01-15 13:09:50.797,765.6002358089536
2025-01-15 13:10:05.797,763.322467351599
2025-01-15 13:10:20.797,764.6749575456695
2025-01-15 13:10:35.797,763.4837667046527
2025-01-15 13:10:50.797,761.3734233842496
2025-01-15 13:11:05.797,761.7291015995509
2025-01-15 13:11:20.797,760.4198707652233
2025-01-15 13:11:35.797,760.3851940013981
2025-01-15 13:11:50.797,760.7447076229274
2025-01-15 13:12:05.797,761.7237177381904
2025-01-15 13:12:20.797,763.0399834362927
2025-01-15 13:12:35.797,765.3731771074616
2025-01-15 13:12:50.797,762.7595861379777
2025-01-15 13:13:05.797,762.4807383149807
2025-01-15 13:13:20.797,761.5408896784079
2025-01-15 13:13:35.797,759.0347402934043
2025-01-15 13:13:50.797,760.5421600259053
2025-01-15 13:14:05.797,762.6645206460277
2025-01-15 13:14:20.797,761.5145039118498
2025-01-15 13:14:35.797,760.1995206545647
2025-01-15 13:14:50.797,761.9365893643871
2025-01-15 13:15:05.797,763.8936523971463
2025-01-15 13:15:20.797,765.0528450006564
2025-01-15 13:15:35.797,766.2208059320952
2025-01-15 13:15:50.797,766.0050598631683
2025-01-15 13:16:05.797,764.3993346931247
2025-01-15 13:16:20.797,766.0463332705083
2025-01-15 13:16:35.797,766.5182194995898
2025-01-15 13:16:50.797,768.1437809876537
2025-01-15 13:17:05.797,768.0805007152532
2025-01-15 13:17:20.797,767.1991300497651
2025-01-15 13:17:35.797,766.6253164694963
2025-01-15 13:17:50.797,766.2673473846552
2025-01-15 13:18:05.797,767.0258969024935
2025-01-15 13:18:20.797,770.6145225270628
2025-01-15 13:18:35.797,771.5610155633094
2025-01-15 13:18:50.797,769.8685671873187
2025-01-15 13:19:05.797,769.798512685673
2025-01-15 13:19:20.797,770.1835352531788
2025-01-15 13:19:35.797,767.7316125684349
2025-01-15 13:19:50.797,766.6471110217688
2025-01-15 13:20:05.797,767.5547651466345
2025-01-15 13:20:20.797,769.6569702801589
2025-01-15 13:20:35.797,769.1633490830958
