Timestamp,Rate of Total Requests
2025-03-28 03:32:10.075,0
2025-03-28 03:32:25.075,154.5195822524675
2025-03-28 03:32:40.075,442.2460260258665
2025-03-28 03:32:55.075,731.1362972532625
2025-03-28 03:33:10.075,865.5370106835466
2025-03-28 03:33:25.075,866.7051868971955
2025-03-28 03:33:40.075,866.7148175968744
2025-03-28 03:33:55.075,866.6955566255573
2025-03-28 03:34:10.075,864.4924472166267
2025-03-28 03:34:25.075,802.1552815434152
2025-03-28 03:34:40.075,851.6970168997326
2025-03-28 03:34:55.075,819.0916232488194
2025-03-28 03:35:10.075,854.6748613576217
2025-03-28 03:35:25.075,830.6326275276301
2025-03-28 03:35:40.075,827.5733416017713
2025-03-28 03:35:55.075,830.7521873776986
2025-03-28 03:36:10.075,847.6673206100425
2025-03-28 03:36:25.075,867.9700575224459
2025-03-28 03:36:40.075,867.2003274982073
2025-03-28 03:36:55.075,866.9147440773436
2025-03-28 03:37:10.075,867.5208779076233
2025-03-28 03:37:25.075,864.9084680547444
2025-03-28 03:37:40.075,865.644728330867
2025-03-28 03:37:55.075,865.5430549723607
2025-03-28 03:38:10.075,866.7274100412964
2025-03-28 03:38:25.075,868.4667864635583
2025-03-28 03:38:40.075,868.0386013036602
2025-03-28 03:38:55.075,867.8858920613501
2025-03-28 03:39:10.075,867.0608582897152
2025-03-28 03:39:25.075,866.5295690784142
2025-03-28 03:39:40.075,866.8225200856417
2025-03-28 03:39:55.075,867.8736094822384
2025-03-28 03:40:10.075,866.9118516318581
2025-03-28 03:40:25.075,749.1322991941661
2025-03-28 03:40:40.075,459.30974670175976
2025-03-28 03:40:55.075,170.02560355115796
2025-03-28 03:41:10.075,0
2025-03-28 03:41:25.075,0
2025-03-28 03:41:40.075,0
2025-03-28 03:41:55.075,0
2025-03-28 03:42:10.075,0
2025-03-28 03:42:25.075,135.33860564991878
2025-03-28 03:42:40.075,423.9071509910678
2025-03-28 03:42:55.075,713.8912192033631
2025-03-28 03:43:10.075,866.6066662551759
2025-03-28 03:43:25.075,863.0399946547262
2025-03-28 03:43:40.075,862.8559944857004
2025-03-28 03:43:55.075,862.9620899536887
2025-03-28 03:44:10.075,867.5172441982241
2025-03-28 03:44:25.075,868.5182551508012
2025-03-28 03:44:40.075,868.4560670776017
2025-03-28 03:44:55.075,868.6337939876151
2025-03-28 03:45:10.075,866.9624161073826
2025-03-28 03:45:25.075,868.0117255790967
2025-03-28 03:45:40.075,868.5548252008973
2025-03-28 03:45:55.075,868.1453142492446
2025-03-28 03:46:10.075,867.0965304514153
2025-03-28 03:46:25.075,863.1132784986191
2025-03-28 03:46:40.075,863.0557721740929
2025-03-28 03:46:55.075,863.9723032084486
2025-03-28 03:47:10.075,867.0868999443549
2025-03-28 03:47:25.075,868.5570058933188
2025-03-28 03:47:40.075,868.263813497605
2025-03-28 03:47:55.075,868.8386150495578
2025-03-28 03:48:10.075,867.349674735508
2025-03-28 03:48:25.075,871.2658454411824
2025-03-28 03:48:40.075,871.4787466112765
2025-03-28 03:48:55.075,870.8068099643118
2025-03-28 03:49:10.075,868.2452676073157
2025-03-28 03:49:25.075,862.0633858539079
2025-03-28 03:49:40.075,861.3131609648578
2025-03-28 03:49:55.075,862.0240330579825
2025-03-28 03:50:10.075,866.7946562983909
2025-03-28 03:50:25.075,748.7838823197548
2025-03-28 03:50:40.075,457.98870853242636
2025-03-28 03:50:55.075,169.20380362797047
2025-03-28 03:51:10.075,0
2025-03-28 03:51:25.075,0
2025-03-28 03:51:40.075,0
2025-03-28 03:51:55.075,0
2025-03-28 03:52:10.075,0
2025-03-28 03:52:25.075,126.38152950801013
2025-03-28 03:52:40.075,416.50201972328813
2025-03-28 03:52:55.075,705.4728156977768
2025-03-28 03:53:10.075,867.1447299896072
2025-03-28 03:53:25.075,865.8781448163954
2025-03-28 03:53:40.075,865.7003497532512
2025-03-28 03:53:55.075,865.5618654514053
2025-03-28 03:54:10.075,866.873335801741
2025-03-28 03:54:25.075,869.9003630258321
2025-03-28 03:54:40.075,870.5496577335376
2025-03-28 03:54:55.075,870.3489346718391
2025-03-28 03:55:10.075,867.0108301676039
2025-03-28 03:55:25.075,861.6902402266915
2025-03-28 03:55:40.075,861.2144667111545
2025-03-28 03:55:55.075,861.0452079713741
2025-03-28 03:56:10.075,866.7456853995247
2025-03-28 03:56:25.075,872.0221975928341
2025-03-28 03:56:40.075,871.7846089771076
2025-03-28 03:56:55.075,872.0513013242352
2025-03-28 03:57:10.075,866.9755833922119
2025-03-28 03:57:25.075,869.4429705934448
2025-03-28 03:57:40.075,870.0969566472689
2025-03-28 03:57:55.075,869.1622193389068
2025-03-28 03:58:10.075,866.4376245398046
2025-03-28 03:58:25.075,863.2397106910164
2025-03-28 03:58:40.075,863.1229100575863
2025-03-28 03:58:55.075,863.366768990923
2025-03-28 03:59:10.075,866.603699077862
2025-03-28 03:59:25.075,866.2385263722089
2025-03-28 03:59:40.075,867.4289190959112
2025-03-28 03:59:55.075,866.7795206691596
2025-03-28 04:00:10.075,867.0413013745091
2025-03-28 04:00:25.075,752.8203383901441
2025-03-28 04:00:40.075,463.5769334377775
2025-03-28 04:00:55.075,175.0287686586229
2025-03-28 04:01:10.075,0
2025-03-28 04:01:25.075,0
2025-03-28 04:01:40.075,0
2025-03-28 04:01:55.075,0
2025-03-28 04:02:10.075,0
2025-03-28 04:02:25.075,120.42819638225306
2025-03-28 04:02:40.075,410.8195507131079
2025-03-28 04:02:55.075,699.6163556272038
2025-03-28 04:03:10.075,867.2016696010609
2025-03-28 04:03:25.075,863.6462175368272
2025-03-28 04:03:40.075,863.4955832971624
2025-03-28 04:03:55.075,864.9790105859116
2025-03-28 04:04:10.075,866.8343851399136
2025-03-28 04:04:25.075,866.5260141479915
2025-03-28 04:04:40.075,866.0440311497381
2025-03-28 04:04:55.075,866.5970354896775
2025-03-28 04:05:10.075,867.1819418235852
2025-03-28 04:05:25.075,867.9163265852033
2025-03-28 04:05:40.075,867.5052224543313
2025-03-28 04:05:55.075,867.3386574599145
2025-03-28 04:06:10.075,867.3761735416451
2025-03-28 04:06:25.075,869.9556714905272
2025-03-28 04:06:40.075,869.0784595832768
2025-03-28 04:06:55.075,869.4383609218155
2025-03-28 04:07:10.075,866.7003704937287
2025-03-28 04:07:25.075,862.6060772869598
2025-03-28 04:07:40.075,862.0117268440002
2025-03-28 04:07:55.075,862.2383217031867
2025-03-28 04:08:10.075,867.2385439352861
2025-03-28 04:08:25.075,871.2918113588996
2025-03-28 04:08:40.075,871.045646133401
2025-03-28 04:08:55.075,871.4860330229561
2025-03-28 04:09:10.075,867.3400193421883
2025-03-28 04:09:25.075,868.6687283788941
2025-03-28 04:09:40.075,868.4654192349689
2025-03-28 04:09:55.075,868.5002675551207
2025-03-28 04:10:10.075,866.611187544245
2025-03-28 04:10:25.075,757.375895299371
2025-03-28 04:10:40.075,467.8882865474201
2025-03-28 04:10:55.075,179.78438692971196
2025-03-28 04:11:10.075,0
2025-03-28 04:11:25.075,0
2025-03-28 04:11:40.075,0
2025-03-28 04:11:55.075,0
2025-03-28 04:12:10.075,0
2025-03-28 04:12:25.075,116.91493791742666
2025-03-28 04:12:40.075,405.4180185786035
2025-03-28 04:12:55.075,693.8820862685837
2025-03-28 04:13:10.075,866.5125745503898
2025-03-28 04:13:25.075,865.3480383514695
2025-03-28 04:13:40.075,865.300122074555
2025-03-28 04:13:55.075,865.0906429349319
2025-03-28 04:14:10.075,867.0656802842815
2025-03-28 04:14:25.075,869.0733096463846
2025-03-28 04:14:40.075,869.3320547862552
2025-03-28 04:14:55.075,868.3702047699826
2025-03-28 04:15:10.075,866.6550694160437
2025-03-28 04:15:25.075,865.1752376964305
2025-03-28 04:15:40.075,865.1572619753344
2025-03-28 04:15:55.075,864.6952298998995
2025-03-28 04:16:10.075,866.3546239961834
2025-03-28 04:16:25.075,866.1986669149945
2025-03-28 04:16:40.075,866.8117904570117
2025-03-28 04:16:55.075,866.4629744368289
2025-03-28 04:17:10.075,867.3674532698551
2025-03-28 04:17:25.075,866.9569818538251
2025-03-28 04:17:40.075,866.8838489178387
2025-03-28 04:17:55.075,866.4554640764145
2025-03-28 04:18:10.075,867.0839639894554
2025-03-28 04:18:25.075,865.4012831814455
2025-03-28 04:18:40.075,865.4912921449171
2025-03-28 04:18:55.075,866.3066879847452
2025-03-28 04:19:10.075,867.1274280654608
2025-03-28 04:19:25.075,872.5844104445636
2025-03-28 04:19:40.075,872.2063807226068
2025-03-28 04:19:55.075,873.1032240222622
2025-03-28 04:20:10.075,867.4678708284574
2025-03-28 04:20:25.075,761.2517288125216
2025-03-28 04:20:40.075,471.8734551586025
2025-03-28 04:20:55.075,183.29424165730137
2025-03-28 04:21:10.075,0
2025-03-28 04:21:25.075,0
2025-03-28 04:21:40.075,0
2025-03-28 04:21:55.075,0
2025-03-28 04:22:10.075,0
2025-03-28 04:22:25.075,110.71390378053458
2025-03-28 04:22:40.075,399.54741338356143
2025-03-28 04:22:55.075,688.2599098231526
2025-03-28 04:23:10.075,867.5616688877604
2025-03-28 04:23:25.075,867.0027289094309
2025-03-28 04:23:40.075,866.688068945869
2025-03-28 04:23:55.075,866.6562201760057
2025-03-28 04:24:10.075,866.8060950857075
2025-03-28 04:24:25.075,864.2195947288692
2025-03-28 04:24:40.075,863.8781613945837
2025-03-28 04:24:55.075,864.1175788369917
2025-03-28 04:25:10.075,867.5409929330193
2025-03-28 04:25:25.075,871.1958005122165
2025-03-28 04:25:40.075,870.7497648940637
2025-03-28 04:25:55.075,870.9670092860838
2025-03-28 04:26:10.075,866.7211508585759
2025-03-28 04:26:25.075,868.1189021224817
2025-03-28 04:26:40.075,868.3177931681197
2025-03-28 04:26:55.075,867.9844884790004
2025-03-28 04:27:10.075,866.6273464005807
2025-03-28 04:27:25.075,864.3620247627747
2025-03-28 04:27:40.075,863.917807494408
2025-03-28 04:27:55.075,864.0638830632557
2025-03-28 04:28:10.075,867.1003855890636
2025-03-28 04:28:25.075,867.9845230492061
2025-03-28 04:28:40.075,868.2433199903612
2025-03-28 04:28:55.075,867.4959094623287
2025-03-28 04:29:10.075,866.6385172674342
2025-03-28 04:29:25.075,866.7181630709028
2025-03-28 04:29:40.075,866.8209288684728
2025-03-28 04:29:55.075,867.1844687253871
2025-03-28 04:30:10.075,867.4826231288814
2025-03-28 04:30:25.075,768.6307014229945
2025-03-28 04:30:40.075,479.9716139298456
2025-03-28 04:30:55.075,190.93744808411236
2025-03-28 04:31:10.075,0
2025-03-28 04:31:25.075,0
2025-03-28 04:31:40.075,0
2025-03-28 04:31:55.075,0
2025-03-28 04:32:10.075,0
2025-03-28 04:32:25.075,102.91456210895475
2025-03-28 04:32:40.075,391.2797278917067
2025-03-28 04:32:55.075,680.3901056377794
