Timestamp,Rate of Successful Requests
2025-03-31 00:44:20.685,0
2025-03-31 00:44:35.685,100.22444943220961
2025-03-31 00:44:50.685,106.67022235391474
2025-03-31 00:45:05.685,213.33925952264545
2025-03-31 00:45:20.685,311.4582870349793
2025-03-31 00:45:35.685,480.02133428152365
2025-03-31 00:45:50.685,489.7997641916817
2025-03-31 00:46:05.685,415.018445264234
2025-03-31 00:46:20.685,346.6779263341725
2025-03-31 00:46:35.685,283.56482009065803
2025-03-31 00:46:50.685,186.67081490699795
2025-03-31 00:47:05.685,80.00237044938564
2025-03-31 00:47:20.685,113.15925544353895
2025-03-31 00:47:35.685,160.00711142717455
2025-03-31 00:47:50.685,373.3451856066008
2025-03-31 00:48:05.685,473.52148984399304
2025-03-31 00:48:20.685,506.68325986504465
2025-03-31 00:48:35.685,320.00592618931205
2025-03-31 00:48:50.685,266.67496325268604
2025-03-31 00:49:05.685,274.34535621781885
2025-03-31 00:49:20.685,373.34992666340725
2025-03-31 00:49:35.685,320.01718614655795
2025-03-31 00:49:50.685,365.6827490359399
2025-03-31 00:50:05.685,320.01777880499975
2025-03-31 00:50:20.685,320.01066706174424
2025-03-31 00:50:35.685,213.338074284783
2025-03-31 00:50:50.685,240.00237042304641
2025-03-31 00:51:05.685,186.66844448395148
2025-03-31 00:51:20.685,240.01007461402486
2025-03-31 00:51:35.685,320.01422301239484
2025-03-31 00:51:50.685,480.03081702733374
2025-03-31 00:52:05.685,480.0094819028994
2025-03-31 00:52:20.685,481.3547268767501
2025-03-31 00:52:35.685,475.1660073781056
2025-03-31 00:52:50.685,506.6885937910206
2025-03-31 00:53:05.685,372.0165340681808
2025-03-31 00:53:20.685,404.86658693968485
2025-03-31 00:53:35.685,434.62405768159704
2025-03-31 00:53:50.685,426.68088941565895
2025-03-31 00:54:05.685,293.34637094981997
2025-03-31 00:54:20.685,290.69890457813347
2025-03-31 00:54:35.685,320.0142228543491
2025-03-31 00:54:50.685,266.6761485168877
2025-03-31 00:55:05.685,181.381808484633
2025-03-31 00:55:20.685,133.33925952264545
2025-03-31 00:55:35.685,160.00711150619742
2025-03-31 00:55:50.685,213.34518586999982
2025-03-31 00:56:05.685,293.34340778931596
2025-03-31 00:56:20.685,337.14378851217856
2025-03-31 00:56:35.685,346.67792633417247
2025-03-31 00:56:50.685,240.00829661235855
2025-03-31 00:57:05.685,142.8730165785146
2025-03-31 00:57:20.685,26.667259272428275
2025-03-31 00:57:35.685,213.34044470782945
2025-03-31 00:57:50.685,320.0142228543491
2025-03-31 00:58:05.685,373.3457786074627
2025-03-31 00:58:20.685,266.67970462559106
2025-03-31 00:58:35.685,279.0542013625065
2025-03-31 00:58:50.685,317.96444503707653
2025-03-31 00:59:05.685,355.6779340844945
2025-03-31 00:59:20.685,352.3009910761449
2025-03-31 00:59:35.685,242.05529356683027
2025-03-31 00:59:50.685,204.3402447033849
2025-03-31 01:00:05.685,441.73159474659735
2025-03-31 01:00:20.685,560.0118523786243
2025-03-31 01:00:35.685,619.789763445944
2025-03-31 01:00:50.685,366.96830962363583
2025-03-31 01:01:05.685,320.0142228543491
2025-03-31 01:01:20.685,313.5848892049523
2025-03-31 01:01:35.685,293.3499269004707
2025-03-31 01:01:50.685,240.01600106673777
2025-03-31 01:02:05.685,133.34163028812264
2025-03-31 01:02:20.685,106.67022245927507
2025-03-31 01:02:35.685,160.00355571358728
2025-03-31 01:02:50.685,160.00711150619742
2025-03-31 01:03:05.685,160.00533353087212
2025-03-31 01:03:20.685,266.67733388645314
2025-03-31 01:03:35.685,302.22893842085375
2025-03-31 01:03:50.685,426.28087163709097
2025-03-31 01:04:05.685,453.3481486880872
2025-03-31 01:04:20.685,444.46419840881816
2025-03-31 01:04:35.685,320.4177965835677
2025-03-31 01:04:50.685,160.00533353087212
2025-03-31 01:05:05.685,179.69909097149335
2025-03-31 01:05:20.685,288.9017289657318
2025-03-31 01:05:35.685,346.67792633417247
2025-03-31 01:05:50.685,421.0311431125334
2025-03-31 01:06:05.685,351.12306217834464
2025-03-31 01:06:20.685,318.30599898268406
2025-03-31 01:06:35.685,252.63257733630758
2025-03-31 01:06:50.685,240.00829661235855
2025-03-31 01:07:05.685,161.71592806264528
2025-03-31 01:07:20.685,98.8944694628456
2025-03-31 01:07:35.685,53.33570380905818
2025-03-31 01:07:50.685,117.49577724439
2025-03-31 01:08:05.685,327.7923463265034
2025-03-31 01:08:20.685,373.3416298139959
2025-03-31 01:08:35.685,389.18607444281474
2025-03-31 01:08:50.685,240.00296302880804
2025-03-31 01:09:05.685,316.10649385900217
2025-03-31 01:09:20.685,380.9048008500932
2025-03-31 01:09:35.685,533.3629646749995
2025-03-31 01:09:50.685,483.9272855386139
2025-03-31 01:10:05.685,365.788445155603
2025-03-31 01:10:20.685,266.6785190452909
2025-03-31 01:10:35.685,186.67496333170365
2025-03-31 01:10:50.685,186.67377825188348
2025-03-31 01:11:05.685,78.82397386608591
2025-03-31 01:11:20.685,106.67140761811636
2025-03-31 01:11:35.685,213.34400063213914
2025-03-31 01:11:50.685,267.85634917107427
2025-03-31 01:12:05.685,346.67792633417247
2025-03-31 01:12:20.685,213.3457785284416
2025-03-31 01:12:35.685,213.3451858699998
2025-03-31 01:12:50.685,133.34044483952903
2025-03-31 01:13:05.685,320.00711126913933
2025-03-31 01:13:20.685,346.6708149069979
2025-03-31 01:13:35.685,400.0136301432306
2025-03-31 01:13:50.685,346.68207475887823
2025-03-31 01:14:05.685,468.38170620918856
2025-03-31 01:14:20.685,506.67851904529084
2025-03-31 01:14:35.685,453.3475560559864
2025-03-31 01:14:50.685,278.3199252509971
2025-03-31 01:15:05.685,263.1035455403088
2025-03-31 01:15:20.685,213.34281534159658
2025-03-31 01:15:35.685,266.6773338864531
2025-03-31 01:15:50.685,170.80759144850882
2025-03-31 01:16:05.685,213.34281534159658
2025-03-31 01:16:20.685,176.96482191460322
2025-03-31 01:16:35.685,206.11790148368618
2025-03-31 01:16:50.685,320.0100744296434
2025-03-31 01:17:05.685,418.2148706210044
2025-03-31 01:17:20.685,480.0266682074996
2025-03-31 01:17:35.685,426.69511300753385
2025-03-31 01:17:50.685,311.52299042158364
2025-03-31 01:18:05.685,276.2537529403158
2025-03-31 01:18:20.685,213.33570375637976
2025-03-31 01:18:35.685,186.6755560691683
2025-03-31 01:18:50.685,191.73995827698147
2025-03-31 01:19:05.685,213.34281534159658
2025-03-31 01:19:20.685,240.00829661235858
2025-03-31 01:19:35.685,305.37295065761003
2025-03-31 01:19:50.685,320.01777880499975
2025-03-31 01:20:05.685,346.6785189662733
2025-03-31 01:20:20.685,213.3410373399303
2025-03-31 01:20:35.685,106.67022235391472
2025-03-31 01:20:50.685,82.6937494571869
2025-03-31 01:21:05.685,160.00533353087212
2025-03-31 01:21:20.685,386.7899288231167
2025-03-31 01:21:35.685,450.65914028771385
2025-03-31 01:21:50.685,373.3457782387016
2025-03-31 01:22:05.685,253.23614153700197
2025-03-31 01:22:20.685,343.65905856768643
2025-03-31 01:22:35.685,480.03200213347566
2025-03-31 01:22:50.685,400.01363014323067
2025-03-31 01:23:05.685,229.85067745257092
2025-03-31 01:23:20.685,133.33925952264545
2025-03-31 01:23:35.685,179.98799912092556
2025-03-31 01:23:50.685,199.8556974482922
2025-03-31 01:24:05.685,186.6684444839515
2025-03-31 01:24:20.685,140.02711179261127
2025-03-31 01:24:35.685,213.33807417942626
2025-03-31 01:24:50.685,186.67851936138243
2025-03-31 01:25:05.685,306.4171743336899
2025-03-31 01:25:20.685,230.6126199781824
2025-03-31 01:25:35.685,248.89698794843412
2025-03-31 01:25:50.685,237.91694445679065
2025-03-31 01:26:05.685,302.7475904484138
2025-03-31 01:26:20.685,453.3475560559864
2025-03-31 01:26:35.685,549.0462758926034
2025-03-31 01:26:50.685,506.67851904529084
2025-03-31 01:27:05.685,391.13185299759675
2025-03-31 01:27:20.685,226.27347282285638
2025-03-31 01:27:35.685,320.0213349137067
2025-03-31 01:27:50.685,293.34340778931596
2025-03-31 01:28:05.685,253.74669406601714
2025-03-31 01:28:20.685,129.2490036330827
2025-03-31 01:28:35.685,160.00711150619742
2025-03-31 01:28:50.685,266.67377825188345
2025-03-31 01:29:05.685,297.4323875444216
2025-03-31 01:29:20.685,320.0142228543491
2025-03-31 01:29:35.685,255.45773381149462
2025-03-31 01:29:50.685,320.0100744296434
2025-03-31 01:30:05.685,480.0213345185923
2025-03-31 01:30:20.685,491.23888852714737
2025-03-31 01:30:35.685,400.021334518587
2025-03-31 01:30:50.685,186.67377825188348
2025-03-31 01:31:05.685,186.67318543540117
2025-03-31 01:31:20.685,186.67437077862573
2025-03-31 01:31:35.685,160.0053336889126
2025-03-31 01:31:50.685,200.11971157912353
2025-03-31 01:32:05.685,231.18844949498458
2025-03-31 01:32:20.685,266.67555588478683
2025-03-31 01:32:35.685,306.5653312131275
2025-03-31 01:32:50.685,328.8336779698067
2025-03-31 01:33:05.685,320.01777880499975
2025-03-31 01:33:20.685,186.67911194079608
2025-03-31 01:33:35.685,133.33925952264545
2025-03-31 01:33:50.685,106.67140767079829
2025-03-31 01:34:05.685,160.00177781728485
2025-03-31 01:34:20.685,133.3362963621414
2025-03-31 01:34:35.685,213.34103733993027
2025-03-31 01:34:50.685,240.01007461402486
2025-03-31 01:35:05.685,325.97419172211966
2025-03-31 01:35:20.685,320.0142228543491
2025-03-31 01:35:35.685,266.67555588478683
2025-03-31 01:35:50.685,340.7226987075951
2025-03-31 01:36:05.685,266.67555588478683
2025-03-31 01:36:20.685,320.258678163474
2025-03-31 01:36:35.685,240.0106671407618
2025-03-31 01:36:50.685,213.34044470782948
2025-03-31 01:37:05.685,106.4269523089915
2025-03-31 01:37:20.685,0
2025-03-31 01:37:35.685,26.667851904529087
2025-03-31 01:37:50.685,275.4344637539446
2025-03-31 01:38:05.685,375.8875775059819
2025-03-31 01:38:20.685,586.6927418996399
2025-03-31 01:38:35.685,444.58765750350005
2025-03-31 01:38:50.685,424.14162999837026
2025-03-31 01:39:05.685,240.00770398025773
2025-03-31 01:39:20.685,266.6785190452909
2025-03-31 01:39:35.685,213.34163005105398
2025-03-31 01:39:50.685,186.6743707786257
2025-03-31 01:40:05.685,160.00948206094165
2025-03-31 01:40:20.685,320.01303772185224
2025-03-31 01:40:35.685,346.6814822848231
2025-03-31 01:40:50.685,266.6761485168877
2025-03-31 01:41:05.685,160.00533368891257
2025-03-31 01:41:20.685,227.45159037520864
2025-03-31 01:41:35.685,293.3392595226454
2025-03-31 01:41:50.685,320.0142230123949
2025-03-31 01:42:05.685,439.2373166218614
2025-03-31 01:42:20.685,586.69926172202
2025-03-31 01:42:35.685,480.0213342815236
2025-03-31 01:42:50.685,320.01125969384503
2025-03-31 01:43:05.685,106.6690371423915
2025-03-31 01:43:20.685,195.384683724214
2025-03-31 01:43:35.685,240.01007461402483
2025-03-31 01:43:50.685,213.34281534159658
2025-03-31 01:44:05.685,204.6267694837663
2025-03-31 01:44:20.685,106.67022245927507
2025-03-31 01:44:35.685,160.00711150619742
2025-03-31 01:44:50.685,160.0106673778252
2025-03-31 01:45:05.685,346.6862233679706
2025-03-31 01:45:20.685,400.0171861202223
2025-03-31 01:45:35.685,373.34992666340725
2025-03-31 01:45:50.685,240.0053334518545
2025-03-31 01:46:05.685,213.34281534159658
2025-03-31 01:46:20.685,266.67555588478683
2025-03-31 01:46:35.685,320.0183714634415
2025-03-31 01:46:50.685,426.68088941565895
2025-03-31 01:47:05.685,426.6808894156589
2025-03-31 01:47:20.685,426.6814820477598
2025-03-31 01:47:35.685,240.0106671407618
2025-03-31 01:47:50.685,207.78476569274022
2025-03-31 01:48:05.685,320.01125969384503
2025-03-31 01:48:20.685,399.0844037512778
2025-03-31 01:48:35.685,352.2378772389884
2025-03-31 01:48:50.685,160.00829679674004
2025-03-31 01:49:05.685,107.60359717057325
2025-03-31 01:49:20.685,140.00444460247527
2025-03-31 01:49:35.685,133.33985223376916
2025-03-31 01:49:50.685,220.52107166979624
2025-03-31 01:50:05.685,180.0097783308967
2025-03-31 01:50:20.685,186.6743707786257
2025-03-31 01:50:35.685,152.8257779358095
2025-03-31 01:50:50.685,213.33807417942623
2025-03-31 01:51:05.685,263.82802198616236
2025-03-31 01:51:20.685,240.00829661235855
2025-03-31 01:51:35.685,240.0106671407618
2025-03-31 01:51:50.685,216.18850828786483
2025-03-31 01:52:05.685,160.00888940249988
2025-03-31 01:52:20.685,133.33925952264545
2025-03-31 01:52:35.685,811.2873013730298
2025-03-31 01:52:50.685,1866.7437077862571
2025-03-31 01:53:05.685,2754.494590252195
2025-03-31 01:53:20.685,3016.9909039849513
2025-03-31 01:53:35.685,2856.166729145009
2025-03-31 01:53:50.685,2834.770225465388
2025-03-31 01:54:05.685,2439.228154654914
2025-03-31 01:54:20.685,2711.702982458877
2025-03-31 01:54:35.685,2320.6307519958405
2025-03-31 01:54:50.685,1642.567180499784
2025-03-31 01:55:05.685,671.6896262883823
2025-03-31 01:55:20.685,182.36473581980613
2025-03-31 01:55:35.685,291.6990320935895
2025-03-31 01:55:50.685,335.3816152835489
2025-03-31 01:56:05.685,280.50448314715635
2025-03-31 01:56:20.685,158.20464315576226
2025-03-31 01:56:35.685,80.66843857580452
2025-03-31 01:56:50.685,213.73884021787507
2025-03-31 01:57:05.685,340.87891418428575
2025-03-31 01:57:20.685,448.153499271318
2025-03-31 01:57:35.685,455.8600041743542
2025-03-31 01:57:50.685,369.5682069951013
2025-03-31 01:58:05.685,296.0091746953926
2025-03-31 01:58:20.685,207.98710817141466
2025-03-31 01:58:35.685,311.1450266788931
2025-03-31 01:58:50.685,350.94347892992556
2025-03-31 01:59:05.685,295.7849070065694
2025-03-31 01:59:20.685,181.404857922474
2025-03-31 01:59:35.685,192.00658995965637
2025-03-31 01:59:50.685,217.71912835922498
2025-03-31 02:00:05.685,240.23656983659495
2025-03-31 02:00:20.685,340.1471172390627
