Timestamp,Rate of Failed Requests
2025-04-01 20:24:45.533,0
2025-04-01 20:25:00.533,0
2025-04-01 20:25:15.533,0
2025-04-01 20:25:30.533,0
2025-04-01 20:25:45.533,0
2025-04-01 20:26:00.533,0
2025-04-01 20:26:15.533,0
2025-04-01 20:26:30.533,0
2025-04-01 20:26:45.533,0
2025-04-01 20:27:00.533,0
2025-04-01 20:27:15.533,0
2025-04-01 20:27:30.533,0
2025-04-01 20:27:45.533,0
2025-04-01 20:28:00.533,0
2025-04-01 20:28:15.533,0
2025-04-01 20:28:30.533,0
2025-04-01 20:28:45.533,0
2025-04-01 20:29:00.533,0
2025-04-01 20:29:15.533,0
2025-04-01 20:29:30.533,0
2025-04-01 20:29:45.533,0
2025-04-01 20:30:00.533,0
2025-04-01 20:30:15.533,0
2025-04-01 20:30:30.533,0
2025-04-01 20:30:45.533,0
2025-04-01 20:31:00.533,0
2025-04-01 20:31:15.533,0
2025-04-01 20:31:30.533,0
2025-04-01 20:31:45.533,0
2025-04-01 20:32:00.533,0
2025-04-01 20:32:15.533,0
2025-04-01 20:32:30.533,0
2025-04-01 20:32:45.533,0
2025-04-01 20:33:00.533,0
2025-04-01 20:33:15.533,0
2025-04-01 20:33:30.533,0
2025-04-01 20:33:45.533,0
2025-04-01 20:34:00.533,0
2025-04-01 20:34:15.533,0
2025-04-01 20:34:30.533,0
2025-04-01 20:34:45.533,0
2025-04-01 20:35:00.533,0
2025-04-01 20:35:15.533,0
2025-04-01 20:35:30.533,0
2025-04-01 20:35:45.533,0
2025-04-01 20:36:00.533,0
2025-04-01 20:36:15.533,0
2025-04-01 20:36:30.533,0
2025-04-01 20:36:45.533,0
2025-04-01 20:37:00.533,0
2025-04-01 20:37:15.533,0
2025-04-01 20:37:30.533,0
2025-04-01 20:37:45.533,0
2025-04-01 20:38:00.533,0
2025-04-01 20:38:15.533,0
2025-04-01 20:38:30.533,0
2025-04-01 20:38:45.533,0
2025-04-01 20:39:00.533,0
2025-04-01 20:39:15.533,0
2025-04-01 20:39:30.533,0
2025-04-01 20:39:45.533,0
2025-04-01 20:40:00.533,0
2025-04-01 20:40:15.533,0
2025-04-01 20:40:30.533,0
2025-04-01 20:40:45.533,0
2025-04-01 20:41:00.533,0
2025-04-01 20:41:15.533,0
2025-04-01 20:41:30.533,0
2025-04-01 20:41:45.533,0
2025-04-01 20:42:00.533,0
2025-04-01 20:42:15.533,0
2025-04-01 20:42:30.533,0
2025-04-01 20:42:45.533,0
2025-04-01 20:43:00.533,0
2025-04-01 20:43:15.533,0
2025-04-01 20:43:30.533,0
2025-04-01 20:43:45.533,0
