Timestamp,Rate of Successful Requests
2025-03-27 20:59:39.079,0
2025-03-27 20:59:54.079,30.461399633080905
2025-03-27 21:00:09.079,75.79368937050992
2025-03-27 21:00:24.079,121.05946606907214
2025-03-27 21:00:39.079,167.02660683268675
2025-03-27 21:00:54.079,212.9944518939697
2025-03-27 21:01:09.079,258.2596400361638
2025-03-27 21:01:24.079,303.34933910617553
2025-03-27 21:01:39.079,349.8441636141816
2025-03-27 21:01:54.079,383.31844391298404
2025-03-27 21:02:09.079,443.2119157568237
2025-03-27 21:02:24.079,487.3261313913746
2025-03-27 21:02:39.079,532.2511337920172
2025-03-27 21:02:54.079,576.7753954597796
2025-03-27 21:03:09.079,621.748717607709
2025-03-27 21:03:24.079,666.4514654380986
2025-03-27 21:03:39.079,711.4196838722311
2025-03-27 21:03:54.079,755.4383684972568
2025-03-27 21:04:09.079,800.4632342867619
2025-03-27 21:04:24.079,844.8875154253523
2025-03-27 21:04:39.079,858.9574277635161
2025-03-27 21:04:54.079,858.2022580056903
2025-03-27 21:05:09.079,857.1331748969383
2025-03-27 21:05:24.079,855.7906776616596
2025-03-27 21:05:39.079,854.2378964354266
2025-03-27 21:05:54.079,853.6891368577516
2025-03-27 21:06:09.079,853.2685441957913
2025-03-27 21:06:24.079,850.9900900962796
2025-03-27 21:06:39.079,862.1227867074309
2025-03-27 21:06:54.079,865.9201998687658
2025-03-27 21:07:09.079,866.3750999656996
2025-03-27 21:07:24.079,866.1863278615662
2025-03-27 21:07:39.079,866.6298123977404
2025-03-27 21:07:54.079,841.4552173543109
2025-03-27 21:08:09.079,795.9556186770963
2025-03-27 21:08:24.079,750.0987820000988
2025-03-27 21:08:39.079,705.1983330972863
2025-03-27 21:08:54.079,659.2843477141142
2025-03-27 21:09:09.079,613.850628647173
2025-03-27 21:09:24.079,568.2339002519268
2025-03-27 21:09:39.079,522.527011144978
2025-03-27 21:09:54.079,503.23436640600215
2025-03-27 21:10:09.079,502.9229508289029
2025-03-27 21:10:24.079,503.1189830623984
2025-03-27 21:10:39.079,502.77557494671385
2025-03-27 21:10:54.079,502.897040790417
2025-03-27 21:11:09.079,503.21639842216393
2025-03-27 21:11:24.079,503.2453167296307
2025-03-27 21:11:39.079,503.12646858860785
2025-03-27 21:11:54.079,503.2628687987881
2025-03-27 21:12:09.079,503.6374498093646
2025-03-27 21:12:24.079,503.3641931098804
2025-03-27 21:12:39.079,528.6724945909089
2025-03-27 21:12:54.079,573.9299968503847
2025-03-27 21:13:09.079,619.4468675466611
2025-03-27 21:13:24.079,665.3760059047787
2025-03-27 21:13:39.079,710.8365112336531
2025-03-27 21:13:54.079,756.61545470718
2025-03-27 21:14:09.079,802.2386992821364
2025-03-27 21:14:24.079,847.9489547661462
2025-03-27 21:14:39.079,867.563901783042
2025-03-27 21:14:54.079,867.5167654230711
2025-03-27 21:15:09.079,867.5946801676668
2025-03-27 21:15:24.079,867.6591082276552
2025-03-27 21:15:39.079,867.299553372431
2025-03-27 21:15:54.079,866.7997607492965
2025-03-27 21:16:09.079,866.521035304112
