Timestamp,Rate of Total Requests
2025-01-17 14:01:21.553,268.2232678148687
2025-01-17 14:01:36.553,260.6197197287237
2025-01-17 14:01:51.553,264.543270248664
2025-01-17 14:02:06.553,267.88018820999184
2025-01-17 14:02:21.553,270.00620347236145
2025-01-17 14:02:36.553,272.6584584413599
2025-01-17 14:02:51.553,279.05034778385556
2025-01-17 14:03:06.553,277.40567667604455
2025-01-17 14:03:21.553,282.1580540733657
2025-01-17 14:03:36.553,275.7957184652439
2025-01-17 14:03:51.553,265.46861576582444
2025-01-17 14:04:06.553,254.07864936353985
2025-01-17 14:04:21.553,242.41434907378982
2025-01-17 14:04:36.553,228.90212614183116
2025-01-17 14:04:51.553,232.738094568364
2025-01-17 14:05:06.553,224.08175192643478
2025-01-17 14:05:21.553,218.81106686642556
2025-01-17 14:05:36.553,235.04019653482706
2025-01-17 14:05:51.553,247.77797731347047
2025-01-17 14:06:06.553,257.3552008715455
2025-01-17 14:06:21.553,281.58757670579405
2025-01-17 14:06:36.553,289.02665057276283
2025-01-17 14:06:51.553,297.61378923370296
2025-01-17 14:07:06.553,309.0993745828886
2025-01-17 14:07:21.553,311.3719739770324
2025-01-17 14:07:36.553,314.04947439415963
2025-01-17 14:07:51.553,332.6622876063287
2025-01-17 14:08:06.553,350.0146351535356
2025-01-17 14:08:21.553,365.13867390030964
2025-01-17 14:08:36.553,384.61478855246514
2025-01-17 14:08:51.553,397.43703578563475
2025-01-17 14:09:06.553,416.07480048597495
2025-01-17 14:09:21.553,433.7747070100875
2025-01-17 14:09:36.553,449.65901215056005
2025-01-17 14:09:51.553,468.53118980948784
2025-01-17 14:10:06.553,487.45816706311604
2025-01-17 14:10:21.553,491.11655699228055
2025-01-17 14:10:36.553,502.7133262047973
2025-01-17 14:10:51.553,516.9451809049483
2025-01-17 14:11:06.553,544.0452846991355
2025-01-17 14:11:21.553,560.0448459867912
2025-01-17 14:11:36.553,567.6755679933116
2025-01-17 14:11:51.553,594.3983194961498
2025-01-17 14:12:06.553,616.4922856650502
2025-01-17 14:12:21.553,627.161027229109
2025-01-17 14:12:36.553,635.2533449293576
2025-01-17 14:12:51.553,647.880545219112
2025-01-17 14:13:06.553,661.5471183909933
2025-01-17 14:13:21.553,681.3532485707065
2025-01-17 14:13:36.553,696.5438993419425
2025-01-17 14:13:51.553,705.5785906062459
2025-01-17 14:14:06.553,719.8246698175781
2025-01-17 14:14:21.553,732.5877469502557
2025-01-17 14:14:36.553,756.479782678226
2025-01-17 14:14:51.553,778.097787262359
2025-01-17 14:15:06.553,787.6349622891682
2025-01-17 14:15:21.553,804.1343428318451
2025-01-17 14:15:36.553,817.4132834576104
2025-01-17 14:15:51.553,829.1551802211358
2025-01-17 14:16:06.553,833.3667219405211
2025-01-17 14:16:21.553,829.2122573143924
2025-01-17 14:16:36.553,824.8297020571362
2025-01-17 14:16:51.553,825.9395161100297
2025-01-17 14:17:06.553,822.2288300124391
2025-01-17 14:17:21.553,816.3456295556439
2025-01-17 14:17:36.553,812.2066671338168
2025-01-17 14:17:51.553,813.5997755698163
2025-01-17 14:18:06.553,800.5130100092102
2025-01-17 14:18:21.553,801.6064529029688
2025-01-17 14:18:36.553,806.152979591002
2025-01-17 14:18:51.553,813.2328192678926
2025-01-17 14:19:06.553,814.6232550525796
2025-01-17 14:19:21.553,820.0102114104072
2025-01-17 14:19:36.553,810.4812925652171
2025-01-17 14:19:51.553,807.6908679304973
2025-01-17 14:20:06.553,809.1270503511461
2025-01-17 14:20:21.553,820.2888626465582
2025-01-17 14:20:36.553,828.1786962704031
2025-01-17 14:20:51.553,836.1824370822444
2025-01-17 14:21:06.553,832.4790945916393
2025-01-17 14:21:21.553,833.8897082572433
2025-01-17 14:21:36.553,831.3606584613293
2025-01-17 14:21:51.553,832.7663329349559
2025-01-17 14:22:06.553,848.0053395399964
2025-01-17 14:22:21.553,856.9280964794818
2025-01-17 14:22:36.553,843.6167910541304
2025-01-17 14:22:51.553,833.830709121107
2025-01-17 14:23:06.553,841.0634266732944
2025-01-17 14:23:21.553,839.031714523942
2025-01-17 14:23:36.553,846.0696992379201
2025-01-17 14:23:51.553,843.853578162994
2025-01-17 14:24:06.553,842.9589544078545
2025-01-17 14:24:21.553,838.8891521192376
2025-01-17 14:24:36.553,827.189047574001
2025-01-17 14:24:51.553,826.7190296291633
2025-01-17 14:25:06.553,838.7853292623246
2025-01-17 14:25:21.553,839.6865958784812
2025-01-17 14:25:36.553,838.8762452319627
2025-01-17 14:25:51.553,824.3536060718673
2025-01-17 14:26:06.553,823.0259649415215
2025-01-17 14:26:21.553,829.7409106861996
2025-01-17 14:26:36.553,814.2978743571456
2025-01-17 14:26:51.553,802.0520876412618
2025-01-17 14:27:06.553,808.4793832017523
2025-01-17 14:27:21.553,810.3002426491172
2025-01-17 14:27:36.553,818.1354728218747
2025-01-17 14:27:51.553,818.4567709961152
2025-01-17 14:28:06.553,812.6042419184876
2025-01-17 14:28:21.553,809.8322755278847
2025-01-17 14:28:36.553,826.3737677847571
2025-01-17 14:28:51.553,823.0273628317245
2025-01-17 14:29:06.553,834.2931666176191
2025-01-17 14:29:21.553,826.8316136542669
2025-01-17 14:29:36.553,815.8850676942184
2025-01-17 14:29:51.553,838.3794539883756
2025-01-17 14:30:06.553,830.3873844672992
2025-01-17 14:30:21.553,827.3597836796029
2025-01-17 14:30:36.553,834.1866940656305
2025-01-17 14:30:51.553,843.863218726428
2025-01-17 14:31:06.553,859.8253015953317
2025-01-17 14:31:21.553,854.4957218316252
2025-01-17 14:31:36.553,845.4240650117634
2025-01-17 14:31:51.553,855.6443296462633
2025-01-17 14:32:06.553,852.8642265260194
2025-01-17 14:32:21.553,848.4176156386267
2025-01-17 14:32:36.553,843.07537991155
2025-01-17 14:32:51.553,845.4654966981259
2025-01-17 14:33:06.553,842.2284578252163
2025-01-17 14:33:21.553,842.7457543660829
2025-01-17 14:33:36.553,841.3071879816941
2025-01-17 14:33:51.553,844.6213068372177
2025-01-17 14:34:06.553,845.4957346045226
2025-01-17 14:34:21.553,853.394886483386
2025-01-17 14:34:36.553,854.8694166120368
2025-01-17 14:34:51.553,859.1457845318117
2025-01-17 14:35:06.553,855.135837953315
2025-01-17 14:35:21.553,852.0648966297508
2025-01-17 14:35:36.553,856.6223912674709
2025-01-17 14:35:51.553,866.5808388861321
