Timestamp,Rate of Successful Requests
2025-01-17 18:24:15.896,939.0853053122399
2025-01-17 18:24:30.896,939.0519233596257
2025-01-17 18:24:45.896,937.2248601105011
2025-01-17 18:25:00.896,938.2102683980752
2025-01-17 18:25:15.896,939.1703435943491
2025-01-17 18:25:30.896,940.4865904000388
2025-01-17 18:25:45.896,940.547173533394
2025-01-17 18:26:00.896,941.7273176089018
2025-01-17 18:26:15.896,937.715524352757
2025-01-17 18:26:30.896,942.9053530757445
2025-01-17 18:26:45.896,938.4552543481161
2025-01-17 18:27:00.896,936.8980355825128
2025-01-17 18:27:15.896,938.8757344600049
2025-01-17 18:27:30.896,939.7287118295358
2025-01-17 18:27:45.896,942.4563994383518
2025-01-17 18:28:00.896,938.403116167353
2025-01-17 18:28:15.896,936.1717463593277
2025-01-17 18:28:30.896,937.6209921908327
2025-01-17 18:28:45.896,940.8780373858475
2025-01-17 18:29:00.896,944.2394250275255
2025-01-17 18:29:15.896,946.2454802931017
2025-01-17 18:29:30.896,946.5545466575729
2025-01-17 18:29:45.896,948.2896142298038
2025-01-17 18:30:00.896,949.9446867569072
2025-01-17 18:30:15.896,948.2780874755642
2025-01-17 18:30:30.896,951.1578152822262
2025-01-17 18:30:45.896,948.2981910989062
2025-01-17 18:31:00.896,945.3979700755701
2025-01-17 18:31:15.896,942.4999990122735
2025-01-17 18:31:30.896,936.5440648384399
2025-01-17 18:31:45.896,931.8430859109603
2025-01-17 18:32:00.896,923.9572737921645
2025-01-17 18:32:15.896,914.7155820850866
2025-01-17 18:32:30.896,907.2052077370154
2025-01-17 18:32:45.896,900.5599142965128
2025-01-17 18:33:00.896,897.0801589368393
2025-01-17 18:33:15.896,894.9311334857774
2025-01-17 18:33:30.896,896.2182021807718
2025-01-17 18:33:45.896,896.3950628922993
2025-01-17 18:34:00.896,898.439079895954
2025-01-17 18:34:15.896,900.1273211761047
2025-01-17 18:34:30.896,900.3469524883186
2025-01-17 18:34:45.896,900.1309829292304
2025-01-17 18:35:00.896,901.4924888806663
2025-01-17 18:35:15.896,899.1136177265132
2025-01-17 18:35:30.896,901.2922415494883
2025-01-17 18:35:45.896,901.0924923527006
2025-01-17 18:36:00.896,901.0281452878054
2025-01-17 18:36:15.896,900.4056745086974
2025-01-17 18:36:30.896,897.7562366749703
2025-01-17 18:36:45.896,895.709017539365
2025-01-17 18:37:00.896,893.18650283457
2025-01-17 18:37:15.896,890.0425458518488
2025-01-17 18:37:30.896,887.5088522708407
2025-01-17 18:37:45.896,887.0338635291151
2025-01-17 18:38:00.896,888.9079574585613
2025-01-17 18:38:15.896,888.9893731500838
2025-01-17 18:38:30.896,887.5212071475099
2025-01-17 18:38:45.896,889.5057885682696
2025-01-17 18:39:00.896,890.2951198262826
2025-01-17 18:39:15.896,891.2416409486991
2025-01-17 18:39:30.896,895.2468230452313
2025-01-17 18:39:45.896,895.5638360514553
2025-01-17 18:40:00.896,897.0647127360629
2025-01-17 18:40:15.896,896.0462522278301
2025-01-17 18:40:30.896,897.2143558671602
2025-01-17 18:40:45.896,899.5996824108646
2025-01-17 18:41:00.896,900.8058914370042
2025-01-17 18:41:15.896,895.5130997554452
2025-01-17 18:41:30.896,887.5463969956569
2025-01-17 18:41:45.896,879.9867087134646
2025-01-17 18:42:00.896,872.2537006986685
2025-01-17 18:42:15.896,867.19290382097
2025-01-17 18:42:30.896,860.7893551723558
2025-01-17 18:42:45.896,855.8207553370688
2025-01-17 18:43:00.896,848.0944369636104
2025-01-17 18:43:15.896,845.4052847135215
2025-01-17 18:43:30.896,847.9937295356141
2025-01-17 18:43:45.896,848.2890240788295
2025-01-17 18:44:00.896,846.4006992898551
2025-01-17 18:44:15.896,849.2612793754876
2025-01-17 18:44:30.896,851.7543788058208
2025-01-17 18:44:45.896,852.9129158911342
2025-01-17 18:45:00.896,850.502044739143
2025-01-17 18:45:15.896,849.2503879447801
2025-01-17 18:45:30.896,848.324795531926
2025-01-17 18:45:45.896,850.0636278200799
2025-01-17 18:46:00.896,847.8633525908704
2025-01-17 18:46:15.896,848.6032160657447
2025-01-17 18:46:30.896,847.4755236730301
2025-01-17 18:46:45.896,849.5681648790232
2025-01-17 18:47:00.896,853.9005907624083
2025-01-17 18:47:15.896,856.0978691647514
2025-01-17 18:47:30.896,855.6573326274289
2025-01-17 18:47:45.896,856.8228221540838
2025-01-17 18:48:00.896,857.3373298449749
2025-01-17 18:48:15.896,857.4627366883835
2025-01-17 18:48:30.896,856.3248352218646
2025-01-17 18:48:45.896,855.9139757995671
2025-01-17 18:49:00.896,854.3840514496469
2025-01-17 18:49:15.896,858.5625399437894
2025-01-17 18:49:30.896,859.5378905050203
2025-01-17 18:49:45.896,862.7682102501977
2025-01-17 18:50:00.896,862.2122200830765
2025-01-17 18:50:15.896,859.687651679615
2025-01-17 18:50:30.896,861.8867428915136
2025-01-17 18:50:45.896,862.6005106125318
2025-01-17 18:51:00.896,859.3243392969164
2025-01-17 18:51:15.896,852.1825375770345
2025-01-17 18:51:30.896,843.7361319016704
2025-01-17 18:51:45.896,837.3693781793462
2025-01-17 18:52:00.896,835.4433268851582
2025-01-17 18:52:15.896,830.1280769176356
2025-01-17 18:52:30.896,822.6269970225287
2025-01-17 18:52:45.896,815.0561888497411
2025-01-17 18:53:00.896,808.9573620486136
2025-01-17 18:53:15.896,804.6784504146514
2025-01-17 18:53:30.896,804.6940507999172
2025-01-17 18:53:45.896,800.3884753700397
2025-01-17 18:54:00.896,799.5051994336147
2025-01-17 18:54:15.896,801.7673350058313
2025-01-17 18:54:30.896,801.1783502884932
2025-01-17 18:54:45.896,798.1338107216409
2025-01-17 18:55:00.896,798.4242416513479
2025-01-17 18:55:15.896,798.6128672872017
2025-01-17 18:55:30.896,798.127136512906
2025-01-17 18:55:45.896,799.268857257324
2025-01-17 18:56:00.896,800.3826787516743
2025-01-17 18:56:15.896,801.3099109132178
2025-01-17 18:56:30.896,800.0215716545995
2025-01-17 18:56:45.896,800.6179947819578
2025-01-17 18:57:00.896,802.4031188279496
2025-01-17 18:57:15.896,802.0822292790601
2025-01-17 18:57:30.896,801.0737721169643
2025-01-17 18:57:45.896,797.7284803781959
2025-01-17 18:58:00.896,795.0133371465295
2025-01-17 18:58:15.896,796.8995103769503
2025-01-17 18:58:30.896,796.9118293268247
2025-01-17 18:58:45.896,800.7079313807867
2025-01-17 18:59:00.896,799.6873845943796
2025-01-17 18:59:15.896,797.6337228116332
2025-01-17 18:59:30.896,797.8580328686372
2025-01-17 18:59:45.896,797.1617270914237
2025-01-17 19:00:00.896,800.88651198638
2025-01-17 19:00:15.896,805.4016560460159
2025-01-17 19:00:30.896,801.6708607429049
2025-01-17 19:00:45.896,800.8792495091448
2025-01-17 19:01:00.896,802.8946051240027
2025-01-17 19:01:15.896,800.3771674455626
2025-01-17 19:01:30.896,793.7599723076271
2025-01-17 19:01:45.896,784.8173063378655
2025-01-17 19:02:00.896,777.0215570701026
2025-01-17 19:02:15.896,769.8753687253395
2025-01-17 19:02:30.896,763.7892169898173
2025-01-17 19:02:45.896,759.1490253213915
2025-01-17 19:03:00.896,752.2556381423911
2025-01-17 19:03:15.896,745.2212411001134
2025-01-17 19:03:30.896,743.4120855211605
2025-01-17 19:03:45.896,743.7598814288681
2025-01-17 19:04:00.896,748.6431477152092
2025-01-17 19:04:15.896,751.0829711173436
2025-01-17 19:04:30.896,750.7085750649934
2025-01-17 19:04:45.896,745.7193491477489
2025-01-17 19:05:00.896,743.7263964817607
2025-01-17 19:05:15.896,743.6767919308103
2025-01-17 19:05:30.896,742.9191768823105
2025-01-17 19:05:45.896,742.1591065234215
2025-01-17 19:06:00.896,741.707530108777
2025-01-17 19:06:15.896,741.9523491714244
2025-01-17 19:06:30.896,738.9960984049484
2025-01-17 19:06:45.896,739.3345192051759
2025-01-17 19:07:00.896,742.8457008354687
2025-01-17 19:07:15.896,740.595237639158
2025-01-17 19:07:30.896,742.9765416919311
2025-01-17 19:07:45.896,744.4561778973753
2025-01-17 19:08:00.896,748.1665418341872
2025-01-17 19:08:15.896,749.2104599551095
2025-01-17 19:08:30.896,751.9790589982442
2025-01-17 19:08:45.896,752.7748139693724
2025-01-17 19:09:00.896,751.3189023305077
2025-01-17 19:09:15.896,751.9543930687106
2025-01-17 19:09:30.896,756.0589055386004
2025-01-17 19:09:45.896,753.3570213283798
2025-01-17 19:10:00.896,749.3506345401704
2025-01-17 19:10:15.896,748.8411874164136
2025-01-17 19:10:30.896,752.0823442146174
2025-01-17 19:10:45.896,750.8911346694009
2025-01-17 19:11:00.896,750.3660775871454
2025-01-17 19:11:15.896,750.7405771328268
2025-01-17 19:11:30.896,744.7479979130895
2025-01-17 19:11:45.896,742.0351177364305
2025-01-17 19:12:00.896,735.9697403793589
2025-01-17 19:12:15.896,727.7497497635529
2025-01-17 19:12:30.896,719.1966011368876
2025-01-17 19:12:45.896,709.4362012662448
2025-01-17 19:13:00.896,707.0440339675375
2025-01-17 19:13:15.896,707.9718589662658
2025-01-17 19:13:30.896,710.080006604866
2025-01-17 19:13:45.896,712.6317049000339
2025-01-17 19:14:00.896,714.8977414743346
2025-01-17 19:14:15.896,720.6604032900241
2025-01-17 19:14:30.896,724.7550320716646
