Timestamp,Rate of Total Requests
2025-01-17 20:35:19.432,0
2025-01-17 20:35:34.432,0
2025-01-17 20:35:49.432,485.78142217545724
2025-01-17 20:36:04.432,733.1348057938334
2025-01-17 20:36:19.432,891.8046734324416
2025-01-17 20:36:34.432,1000.73096575756
2025-01-17 20:36:49.432,1336.4815055632375
2025-01-17 20:37:04.432,1502.6226413424824
2025-01-17 20:37:19.432,1131.516180232956
2025-01-17 20:37:34.432,817.332030627372
2025-01-17 20:37:49.432,791.2191187566526
2025-01-17 20:38:04.432,941.4208860156781
2025-01-17 20:38:19.432,1084.9998595454053
2025-01-17 20:38:34.432,806.18516964221
2025-01-17 20:38:49.432,698.3293619323485
2025-01-17 20:39:04.432,642.7324556029835
2025-01-17 20:39:19.432,841.3835393061922
2025-01-17 20:39:34.432,884.3916794059274
2025-01-17 20:39:49.432,833.3444700428478
2025-01-17 20:40:04.432,1079.6158644032644
2025-01-17 20:40:19.432,1153.6170735406638
2025-01-17 20:40:34.432,1123.2327477404838
2025-01-17 20:40:49.432,736.6360033671825
2025-01-17 20:41:04.432,679.5750589006427
2025-01-17 20:41:19.432,840.521871492152
2025-01-17 20:41:34.432,1061.3399664036137
2025-01-17 20:41:49.432,1094.3771342819798
2025-01-17 20:42:04.432,1021.7258547886147
2025-01-17 20:42:19.432,870.9591309804136
2025-01-17 20:42:34.432,1014.1196007886255
2025-01-17 20:42:49.432,903.6204010708734
2025-01-17 20:43:04.432,1002.1586058747919
2025-01-17 20:43:19.432,880.7228788099169
2025-01-17 20:43:34.432,948.8127925127965
2025-01-17 20:43:49.432,1040.4907384895141
2025-01-17 20:44:04.432,1081.1898121192817
2025-01-17 20:44:19.432,933.7703714488749
2025-01-17 20:44:34.432,690.3768120932735
2025-01-17 20:44:49.432,452.11192274940703
2025-01-17 20:45:04.432,407.1821151581146
2025-01-17 20:45:19.432,399.37235726888224
2025-01-17 20:45:34.432,535.1304496496009
2025-01-17 20:45:49.432,756.6624777864331
2025-01-17 20:46:04.432,1058.8766129506148
2025-01-17 20:46:19.432,1055.8472833665387
2025-01-17 20:46:34.432,781.2402475090918
2025-01-17 20:46:49.432,611.076656663596
2025-01-17 20:47:04.432,725.7066099392898
2025-01-17 20:47:19.432,741.0201264505461
2025-01-17 20:47:34.432,601.3551220175262
2025-01-17 20:47:49.432,327.6383781082687
2025-01-17 20:48:04.432,454.12779226849415
2025-01-17 20:48:19.432,483.71769954572426
2025-01-17 20:48:34.432,646.5674847095368
2025-01-17 20:48:49.432,722.3022922893609
2025-01-17 20:49:04.432,881.6680719414312
2025-01-17 20:49:19.432,955.9608678812385
2025-01-17 20:49:34.432,991.2510569206496
2025-01-17 20:49:49.432,1088.0612007744269
2025-01-17 20:50:04.432,1032.0051593246906
2025-01-17 20:50:19.432,1187.3371093971625
2025-01-17 20:50:34.432,1105.4210643633483
2025-01-17 20:50:49.432,1063.7104859933224
2025-01-17 20:51:04.432,947.6025750382346
2025-01-17 20:51:19.432,754.5726539850424
2025-01-17 20:51:34.432,820.2079794749695
2025-01-17 20:51:49.432,604.2319144523614
2025-01-17 20:52:04.432,673.751189166931
2025-01-17 20:52:19.432,713.7793643390751
2025-01-17 20:52:34.432,758.0975755016777
2025-01-17 20:52:49.432,844.3677086182361
2025-01-17 20:53:04.432,773.337279993148
2025-01-17 20:53:19.432,900.9610922666635
2025-01-17 20:53:34.432,996.2628359642559
2025-01-17 20:53:49.432,1044.8280074235568
2025-01-17 20:54:04.432,797.5535726814924
2025-01-17 20:54:19.432,645.4648834217168
2025-01-17 20:54:34.432,790.5573578578746
2025-01-17 20:54:49.432,1045.1253430277543
2025-01-17 20:55:04.432,993.8961609846621
2025-01-17 20:55:19.432,885.7413987655674
2025-01-17 20:55:34.432,818.4185901823395
2025-01-17 20:55:49.432,696.3666357110297
2025-01-17 20:56:04.432,446.9886862910753
2025-01-17 20:56:19.432,548.4506895228741
2025-01-17 20:56:34.432,562.679224074679
2025-01-17 20:56:49.432,676.39033480458
2025-01-17 20:57:04.432,592.3997628558943
2025-01-17 20:57:19.432,976.0469358276316
2025-01-17 20:57:34.432,1123.3236313893394
2025-01-17 20:57:49.432,1017.2712449019632
2025-01-17 20:58:04.432,761.7085773503828
2025-01-17 20:58:19.432,806.2537502500167
2025-01-17 20:58:34.432,839.9547869191397
2025-01-17 20:58:49.432,1044.4538631370285
2025-01-17 20:59:04.432,1121.9803167804687
2025-01-17 20:59:19.432,1320.62819329369
2025-01-17 20:59:34.432,994.8288883507504
2025-01-17 20:59:49.432,758.7785212911701
2025-01-17 21:00:04.432,598.2625892607531
2025-01-17 21:00:19.432,892.6720000789973
2025-01-17 21:00:34.432,857.3270656816964
2025-01-17 21:00:49.432,848.0471968054311
2025-01-17 21:01:04.432,910.7349496300121
2025-01-17 21:01:19.432,911.1363433137914
2025-01-17 21:01:34.432,821.6122195308044
2025-01-17 21:01:49.432,830.3766398823277
2025-01-17 21:02:04.432,802.3955649782566
2025-01-17 21:02:19.432,963.9014573059186
2025-01-17 21:02:34.432,817.7161580473601
2025-01-17 21:02:49.432,805.8734760377082
2025-01-17 21:03:04.432,748.5111992666067
2025-01-17 21:03:19.432,565.8695942041868
2025-01-17 21:03:34.432,544.1041705886473
2025-01-17 21:03:49.432,664.6784314365445
2025-01-17 21:04:04.432,978.3062890826734
2025-01-17 21:04:19.432,1219.8226675866624
2025-01-17 21:04:34.432,1171.6873356068063
2025-01-17 21:04:49.432,918.6509629406203
2025-01-17 21:05:04.432,826.3201819299687
2025-01-17 21:05:19.432,699.813785137172
2025-01-17 21:05:34.432,739.4195829149239
2025-01-17 21:05:49.432,833.6556542226294
2025-01-17 21:06:04.432,720.6910735079217
2025-01-17 21:06:19.432,824.7833104137791
2025-01-17 21:06:34.432,694.8354646198121
2025-01-17 21:06:49.432,1154.9838967134615
2025-01-17 21:07:04.432,1113.437641903596
2025-01-17 21:07:19.432,1167.1222525946175
2025-01-17 21:07:34.432,729.6411296740418
2025-01-17 21:07:49.432,697.750105969058
2025-01-17 21:08:04.432,669.886477696156
2025-01-17 21:08:19.432,700.5644695319792
2025-01-17 21:08:34.432,566.5727615751442
2025-01-17 21:08:49.432,652.831841701101
2025-01-17 21:09:04.432,896.6522539560393
2025-01-17 21:09:19.432,1180.3143736554007
2025-01-17 21:09:34.432,1098.156012467499
2025-01-17 21:09:49.432,906.5390665929625
2025-01-17 21:10:04.432,668.0342170566753
2025-01-17 21:10:19.432,586.8263539718984
2025-01-17 21:10:34.432,737.2436057663989
2025-01-17 21:10:49.432,836.5862196937846
2025-01-17 21:11:04.432,900.9825072261946
2025-01-17 21:11:19.432,661.310112594909
2025-01-17 21:11:34.432,646.4192955651997
2025-01-17 21:11:49.432,692.1922459763907
2025-01-17 21:12:04.432,898.2827293862231
2025-01-17 21:12:19.432,893.9950043491103
2025-01-17 21:12:34.432,810.5359792501038
2025-01-17 21:12:49.432,715.0838947214299
2025-01-17 21:13:04.432,769.6116416148639
2025-01-17 21:13:19.432,730.0436813420782
2025-01-17 21:13:34.432,597.3287324366526
2025-01-17 21:13:49.432,687.3466039890483
2025-01-17 21:14:04.432,795.4903159825236
2025-01-17 21:14:19.432,1257.3888737737
2025-01-17 21:14:34.432,1022.4708758139719
2025-01-17 21:14:49.432,842.5830145177907
2025-01-17 21:15:04.432,486.41540804875183
2025-01-17 21:15:19.432,540.8279007568904
2025-01-17 21:15:34.432,693.2177397572502
2025-01-17 21:15:49.432,587.0992078934637
2025-01-17 21:16:04.432,529.884415474726
2025-01-17 21:16:19.432,617.670565639648
2025-01-17 21:16:34.432,792.142968540492
2025-01-17 21:16:49.432,791.5061116672042
2025-01-17 21:17:04.432,634.2244647082897
2025-01-17 21:17:19.432,526.7405617115762
2025-01-17 21:17:34.432,761.354453989422
2025-01-17 21:17:49.432,1071.708490618675
2025-01-17 21:18:04.432,1023.4393663069056
2025-01-17 21:18:19.432,758.4678502298739
2025-01-17 21:18:34.432,609.3224351524638
2025-01-17 21:18:49.432,789.2088990255262
2025-01-17 21:19:04.432,911.6935705170732
2025-01-17 21:19:19.432,738.7827314502783
2025-01-17 21:19:34.432,848.415343528904
2025-01-17 21:19:49.432,826.0168521734208
2025-01-17 21:20:04.432,801.2844729882887
2025-01-17 21:20:19.432,697.4754701269779
2025-01-17 21:20:34.432,842.8415032873606
2025-01-17 21:20:49.432,1207.7380287427086
2025-01-17 21:21:04.432,1261.5982681938958
2025-01-17 21:21:19.432,1080.5409844795404
2025-01-17 21:21:34.432,769.5219942910337
2025-01-17 21:21:49.432,645.8109978863497
2025-01-17 21:22:04.432,485.91043027119946
2025-01-17 21:22:19.432,369.0860074751436
2025-01-17 21:22:34.432,421.6325756841081
2025-01-17 21:22:49.432,651.4156323994055
2025-01-17 21:23:04.432,775.9229335346749
2025-01-17 21:23:19.432,753.2277560991222
2025-01-17 21:23:34.432,835.5748559686833
2025-01-17 21:23:49.432,1188.7509605652597
2025-01-17 21:24:04.432,1313.5813658391346
2025-01-17 21:24:19.432,1119.827893262869
2025-01-17 21:24:34.432,971.5013820955951
2025-01-17 21:24:49.432,838.3601698805245
2025-01-17 21:25:04.432,896.4893391241387
2025-01-17 21:25:19.432,881.5553203248105
2025-01-17 21:25:34.432,959.318539300824
2025-01-17 21:25:49.432,1301.4887530311546
2025-01-17 21:26:04.432,1007.2841510792613
2025-01-17 21:26:19.432,852.8715010941826
2025-01-17 21:26:34.432,555.5343377898928
2025-01-17 21:26:49.432,794.5902801439706
2025-01-17 21:27:04.432,1004.9330541804792
2025-01-17 21:27:19.432,895.5091932956584
2025-01-17 21:27:34.432,806.8688013207114
2025-01-17 21:27:49.432,811.6027698483701
2025-01-17 21:28:04.432,906.6889133003051
2025-01-17 21:28:19.432,1075.2566781733576
2025-01-17 21:28:34.432,1138.584754524237
2025-01-17 21:28:49.432,1223.4676616706518
2025-01-17 21:29:04.432,986.5831214825272
2025-01-17 21:29:19.432,1095.4164899445623
2025-01-17 21:29:34.432,1259.175040055337
2025-01-17 21:29:49.432,1326.0404697164342
2025-01-17 21:30:04.432,1046.2346753524462
2025-01-17 21:30:19.432,954.8610083939371
2025-01-17 21:30:34.432,1119.1735212146018
2025-01-17 21:30:49.432,1114.7130783164912
2025-01-17 21:31:04.432,1141.6411149877406
2025-01-17 21:31:19.432,1109.4619413728578
2025-01-17 21:31:34.432,1152.4699815848946
2025-01-17 21:31:49.432,1073.4435810564119
2025-01-17 21:32:04.432,957.6380839248989
2025-01-17 21:32:19.432,891.3561224652951
2025-01-17 21:32:34.432,881.222113415605
2025-01-17 21:32:49.432,953.6084160153955
2025-01-17 21:33:04.432,1132.4822211530327
2025-01-17 21:33:19.432,1257.0327347274654
2025-01-17 21:33:34.432,1247.403881974042
2025-01-17 21:33:49.432,1163.6803858756168
2025-01-17 21:34:04.432,1073.9780402986971
2025-01-17 21:34:19.432,1092.5925670765268
2025-01-17 21:34:34.432,1166.1966780859882
2025-01-17 21:34:49.432,989.4054916306122
2025-01-17 21:35:04.432,1111.8870410346146
2025-01-17 21:35:19.432,910.8359535043996
2025-01-17 21:35:34.432,912.6946054056003
2025-01-17 21:35:49.432,890.1405791005589
2025-01-17 21:36:04.432,995.325040933272
2025-01-17 21:36:19.432,1088.0156222157555
2025-01-17 21:36:34.432,869.7012013789769
2025-01-17 21:36:49.432,867.4257806545339
2025-01-17 21:37:04.432,1081.1244734504978
2025-01-17 21:37:19.432,1433.6758007175836
2025-01-17 21:37:34.432,1536.305814378083
2025-01-17 21:37:49.432,1497.7278415542562
2025-01-17 21:38:04.432,1500.7738270903826
2025-01-17 21:38:19.432,1595.1383797494354
2025-01-17 21:38:34.432,1659.9698392581422
2025-01-17 21:38:49.432,1539.8012385382044
2025-01-17 21:39:04.432,1470.2894214794342
2025-01-17 21:39:19.432,1342.0450698347352
2025-01-17 21:39:34.432,1293.0584611997203
2025-01-17 21:39:49.432,1419.2715107414394
2025-01-17 21:40:04.432,1658.3971435504473
2025-01-17 21:40:19.432,1759.0236534438689
2025-01-17 21:40:34.432,1880.5377597250886
2025-01-17 21:40:49.432,1975.0426724614117
2025-01-17 21:41:04.432,1892.1083934788985
2025-01-17 21:41:19.432,1501.5343809742146
2025-01-17 21:41:34.432,998.6169842067657
2025-01-17 21:41:49.432,843.333411337062
2025-01-17 21:42:04.432,834.8337929543062
2025-01-17 21:42:19.432,768.8226590051063
2025-01-17 21:42:34.432,876.7127020754235
2025-01-17 21:42:49.432,1155.5784848453254
2025-01-17 21:43:04.432,1365.1120485907832
2025-01-17 21:43:19.432,1441.4862446732373
2025-01-17 21:43:34.432,1291.7326750470997
2025-01-17 21:43:49.432,1363.5681451784678
2025-01-17 21:44:04.432,1325.0927235636361
2025-01-17 21:44:19.432,1229.2234942769735
2025-01-17 21:44:34.432,877.0963907839927
2025-01-17 21:44:49.432,714.1203872500716
2025-01-17 21:45:04.432,936.7986884868112
2025-01-17 21:45:19.432,1402.1949439442444
2025-01-17 21:45:34.432,1575.7825105865238
2025-01-17 21:45:49.432,1363.7148205690564
2025-01-17 21:46:04.432,1326.4739216427033
2025-01-17 21:46:19.432,1436.0522613049284
2025-01-17 21:46:34.432,1569.4574269868835
2025-01-17 21:46:49.432,1480.0384206138087
2025-01-17 21:47:04.432,1648.3415685780672
2025-01-17 21:47:19.432,1712.6387061658604
2025-01-17 21:47:34.432,1506.4385968928466
2025-01-17 21:47:49.432,1199.9954754479027
2025-01-17 21:48:04.432,986.9888002538552
2025-01-17 21:48:19.432,1233.5034327393469
