Timestamp,Rate of Successful Requests
2025-01-17 07:27:29.058,0
2025-01-17 07:27:44.058,356.9170373004232
2025-01-17 07:27:59.058,853.3712609449308
2025-01-17 07:28:14.058,1066.7140761811636
2025-01-17 07:28:29.058,1012.4464387352529
2025-01-17 07:28:44.058,1040.0462242766346
2025-01-17 07:28:59.058,1077.825681141384
2025-01-17 07:29:14.058,962.1765248178062
2025-01-17 07:29:29.058,746.2922442955627
2025-01-17 07:29:44.058,669.1147566192168
2025-01-17 07:29:59.058,800.3377285877198
2025-01-17 07:30:14.058,544.2908573714387
2025-01-17 07:30:29.058,510.1464243130554
2025-01-17 07:30:44.058,492.44030403564375
2025-01-17 07:30:59.058,870.3794772783574
2025-01-17 07:31:14.058,1048.2949993617285
2025-01-17 07:31:29.058,1247.2704069187128
2025-01-17 07:31:44.058,999.0215764782008
2025-01-17 07:31:59.058,1023.2680373911963
2025-01-17 07:32:14.058,770.1047878296503
2025-01-17 07:32:29.058,999.3125998815758
2025-01-17 07:32:44.058,875.9576565124206
2025-01-17 07:32:59.058,855.6727254847383
2025-01-17 07:33:14.058,916.8476183768144
2025-01-17 07:33:29.058,924.8080042037384
2025-01-17 07:33:44.058,1039.1651318121812
2025-01-17 07:33:59.058,935.0495712701345
2025-01-17 07:34:14.058,870.1589612569527
2025-01-17 07:34:29.058,795.046147970313
2025-01-17 07:34:44.058,963.9203155619995
2025-01-17 07:34:59.058,1031.1521984439162
2025-01-17 07:35:14.058,1003.6889744826221
2025-01-17 07:35:29.058,640.1172107328969
2025-01-17 07:35:44.058,625.45465272211
2025-01-17 07:35:59.058,635.1717971132181
2025-01-17 07:36:14.058,825.1422443673702
2025-01-17 07:36:29.058,642.0856702623773
2025-01-17 07:36:44.058,473.9396659660269
2025-01-17 07:36:59.058,520.0940238976517
2025-01-17 07:37:14.058,870.1405597062176
2025-01-17 07:37:29.058,1007.6043851302636
2025-01-17 07:37:44.058,1062.468846349975
2025-01-17 07:37:59.058,1014.974918454978
