Timestamp,Rate of Total Requests
2025-01-17 16:13:11.455,821.5426648442248
2025-01-17 16:13:26.455,822.2827704815746
2025-01-17 16:13:41.455,824.638358123567
2025-01-17 16:13:56.455,826.7013425960059
2025-01-17 16:14:11.455,829.9373491769023
2025-01-17 16:14:26.455,832.8747795379348
2025-01-17 16:14:41.455,834.696391592829
2025-01-17 16:14:56.455,833.0484694713134
2025-01-17 16:15:11.455,830.3222347586814
2025-01-17 16:15:26.455,828.5131353944171
2025-01-17 16:15:41.455,832.8325177410892
2025-01-17 16:15:56.455,832.0900600920168
2025-01-17 16:16:11.455,832.8620037102002
2025-01-17 16:16:26.455,831.1927145729373
2025-01-17 16:16:41.455,831.6305077060795
2025-01-17 16:16:56.455,830.4926746499226
2025-01-17 16:17:11.455,831.552464271157
2025-01-17 16:17:26.455,832.0193017598768
2025-01-17 16:17:41.455,833.6746932867934
2025-01-17 16:17:56.455,832.7988002277265
2025-01-17 16:18:11.455,834.8942284482445
2025-01-17 16:18:26.455,836.5487959220951
2025-01-17 16:18:41.455,836.2305163520824
2025-01-17 16:18:56.455,834.4247067446427
2025-01-17 16:19:11.455,837.2393730478418
2025-01-17 16:19:26.455,838.1722975482026
2025-01-17 16:19:41.455,835.2802927013989
2025-01-17 16:19:56.455,831.6784608456744
2025-01-17 16:20:11.455,830.3577443371397
2025-01-17 16:20:26.455,828.5912423135426
2025-01-17 16:20:41.455,825.4043340817027
2025-01-17 16:20:56.455,822.3988247061511
2025-01-17 16:21:11.455,821.7783594249158
2025-01-17 16:21:26.455,819.5568462255286
2025-01-17 16:21:41.455,819.9030276375127
2025-01-17 16:21:56.455,821.6403184145422
2025-01-17 16:22:11.455,821.9441275942575
2025-01-17 16:22:26.455,819.6523691473677
2025-01-17 16:22:41.455,817.3347743198149
2025-01-17 16:22:56.455,815.3869160499963
2025-01-17 16:23:11.455,813.6652846652255
2025-01-17 16:23:26.455,813.4775795453802
2025-01-17 16:23:41.455,812.8322149254595
2025-01-17 16:23:56.455,810.3620717814701
2025-01-17 16:24:11.455,808.3298349008106
2025-01-17 16:24:26.455,808.8295889949018
2025-01-17 16:24:41.455,809.5628527045251
2025-01-17 16:24:56.455,813.2781436653019
2025-01-17 16:25:11.455,814.1741903116724
2025-01-17 16:25:26.455,816.097807561415
2025-01-17 16:25:41.455,817.1996521121289
2025-01-17 16:25:56.455,818.036001927606
2025-01-17 16:26:11.455,818.1094368699382
2025-01-17 16:26:26.455,821.3106987568921
2025-01-17 16:26:41.455,820.6162767212545
2025-01-17 16:26:56.455,819.5323355401802
2025-01-17 16:27:11.455,818.8594555560879
2025-01-17 16:27:26.455,819.5387821403007
2025-01-17 16:27:41.455,821.9779153145311
2025-01-17 16:27:56.455,822.5953707961963
2025-01-17 16:28:11.455,820.9329229865888
2025-01-17 16:28:26.455,820.5197512470435
2025-01-17 16:28:41.455,821.6101967925273
2025-01-17 16:28:56.455,821.8879565059295
2025-01-17 16:29:11.455,818.4515988570481
2025-01-17 16:29:26.455,815.1343522636873
2025-01-17 16:29:41.455,815.9256809262259
2025-01-17 16:29:56.455,814.2388694466507
2025-01-17 16:30:11.455,808.7815782749376
2025-01-17 16:30:26.455,804.277803910118
2025-01-17 16:30:41.455,802.9148107063587
2025-01-17 16:30:56.455,796.776256360251
2025-01-17 16:31:11.455,793.3866739398289
2025-01-17 16:31:26.455,788.2819824801556
2025-01-17 16:31:41.455,786.8800232484703
2025-01-17 16:31:56.455,787.2782473812434
2025-01-17 16:32:11.455,786.933729844157
2025-01-17 16:32:26.455,786.4809907587766
2025-01-17 16:32:41.455,786.1701299361829
2025-01-17 16:32:56.455,785.6144826111865
2025-01-17 16:33:11.455,787.639696320963
2025-01-17 16:33:26.455,789.3816114711981
2025-01-17 16:33:41.455,791.7544932456493
2025-01-17 16:33:56.455,791.1275645154334
2025-01-17 16:34:11.455,790.2871869245498
2025-01-17 16:34:26.455,791.4922209890824
2025-01-17 16:34:41.455,792.5169490449703
2025-01-17 16:34:56.455,791.2122060817924
2025-01-17 16:35:11.455,795.434081318786
2025-01-17 16:35:26.455,795.605317264311
2025-01-17 16:35:41.455,792.3658338137004
2025-01-17 16:35:56.455,793.7481370742646
2025-01-17 16:36:11.455,794.5779128886118
2025-01-17 16:36:26.455,794.8338010919292
2025-01-17 16:36:41.455,795.5483986097504
2025-01-17 16:36:56.455,798.1307806361572
2025-01-17 16:37:11.455,800.8774222074092
2025-01-17 16:37:26.455,797.125806322175
2025-01-17 16:37:41.455,795.5484822749218
2025-01-17 16:37:56.455,796.2750570551542
2025-01-17 16:38:11.455,796.1511510513044
2025-01-17 16:38:26.455,796.2525024673087
2025-01-17 16:38:41.455,798.9091170664416
2025-01-17 16:38:56.455,799.4513597024825
2025-01-17 16:39:11.455,795.4358601074082
2025-01-17 16:39:26.455,794.0299546358975
2025-01-17 16:39:41.455,786.2330488874029
2025-01-17 16:39:56.455,782.4898352109029
2025-01-17 16:40:11.455,779.075801809926
2025-01-17 16:40:26.455,776.1218042162149
