Timestamp,Rate of Successful Requests
2025-01-17 05:16:28.075,0
2025-01-17 05:16:43.075,19.15499085936047
2025-01-17 05:16:58.075,77.25844712359132
2025-01-17 05:17:13.075,126.31930573193009
2025-01-17 05:17:28.075,157.87545646522582
2025-01-17 05:17:43.075,206.32302887820623
2025-01-17 05:17:58.075,242.9024074444456
2025-01-17 05:18:13.075,287.90782862394946
2025-01-17 05:18:28.075,392.3636663771066
2025-01-17 05:18:43.075,438.59925657959485
2025-01-17 05:18:58.075,477.9523782890352
2025-01-17 05:19:13.075,536.7589224119191
2025-01-17 05:19:28.075,619.8611727331798
2025-01-17 05:19:43.075,666.0779956090097
2025-01-17 05:19:58.075,697.6012319154139
2025-01-17 05:20:13.075,725.9545157563422
2025-01-17 05:20:28.075,749.2295067932214
2025-01-17 05:20:43.075,800.6407274414287
2025-01-17 05:20:58.075,875.857125337692
2025-01-17 05:21:13.075,921.4146862283748
2025-01-17 05:21:28.075,953.4111694931424
2025-01-17 05:21:43.075,919.2704266646188
2025-01-17 05:21:58.075,904.2282656535953
2025-01-17 05:22:13.075,915.820894596181
2025-01-17 05:22:28.075,927.2100907812056
2025-01-17 05:22:43.075,947.2193625606455
2025-01-17 05:22:58.075,951.4884003145633
2025-01-17 05:23:13.075,948.4870069518464
2025-01-17 05:23:28.075,952.8928539163946
2025-01-17 05:23:43.075,965.5447998218411
2025-01-17 05:23:58.075,963.2650757680135
2025-01-17 05:24:13.075,939.8473228320856
2025-01-17 05:24:28.075,968.019877141443
2025-01-17 05:24:43.075,984.654517024612
2025-01-17 05:24:58.075,983.2738154933678
2025-01-17 05:25:13.075,1007.5559224245853
2025-01-17 05:25:28.075,990.7078985197197
2025-01-17 05:25:43.075,921.9360371103513
2025-01-17 05:25:58.075,894.501647453218
2025-01-17 05:26:13.075,867.5882550930645
2025-01-17 05:26:28.075,877.7122876324647
2025-01-17 05:26:43.075,881.0218747317814
2025-01-17 05:26:58.075,871.247888488686
2025-01-17 05:27:13.075,841.1136831879322
2025-01-17 05:27:28.075,812.6784546655631
2025-01-17 05:27:43.075,821.4943711716417
2025-01-17 05:27:58.075,824.3373763707432
2025-01-17 05:28:13.075,792.2877344214675
2025-01-17 05:28:28.075,773.5988370967349
2025-01-17 05:28:43.075,756.4987518761773
2025-01-17 05:28:58.075,743.004674614067
2025-01-17 05:29:13.075,703.8610211269439
2025-01-17 05:29:28.075,678.4872542787591
2025-01-17 05:29:43.075,680.2156513475368
2025-01-17 05:29:58.075,646.4791223271333
2025-01-17 05:30:13.075,645.6979430208404
2025-01-17 05:30:28.075,694.417859996525
2025-01-17 05:30:43.075,697.7562859926138
2025-01-17 05:30:58.075,702.2502778846386
2025-01-17 05:31:13.075,711.6147565831533
2025-01-17 05:31:28.075,734.4572149718337
2025-01-17 05:31:43.075,768.1774974201915
2025-01-17 05:31:58.075,811.2165527378942
2025-01-17 05:32:13.075,841.6203678788977
2025-01-17 05:32:28.075,817.8974090838703
2025-01-17 05:32:43.075,812.6278505389702
2025-01-17 05:32:58.075,838.7516536740181
2025-01-17 05:33:13.075,859.7723510320213
2025-01-17 05:33:28.075,860.4931988431158
2025-01-17 05:33:43.075,884.2130225703805
2025-01-17 05:33:58.075,865.6216159045331
2025-01-17 05:34:13.075,853.2136461158152
2025-01-17 05:34:28.075,856.68416041212
2025-01-17 05:34:43.075,856.5433716657104
2025-01-17 05:34:58.075,840.7849428509086
2025-01-17 05:35:13.075,874.9118848555315
2025-01-17 05:35:28.075,914.5783758644906
2025-01-17 05:35:43.075,923.5932477392016
