Timestamp,Rate of Successful Requests
2025-01-17 11:50:26.930,1076.2910557130724
2025-01-17 11:50:41.930,1070.9924469146674
2025-01-17 11:50:56.930,1069.3374342235716
2025-01-17 11:51:11.930,1070.1071797796396
2025-01-17 11:51:26.930,1069.1545790800167
2025-01-17 11:51:41.930,1070.1084679721455
2025-01-17 11:51:56.930,1071.4756401913196
2025-01-17 11:52:11.930,1068.9055281908811
2025-01-17 11:52:26.930,1066.7730388999871
2025-01-17 11:52:41.930,1066.8080208491035
2025-01-17 11:52:56.930,1065.2703585846016
2025-01-17 11:53:11.930,1060.6541943026107
2025-01-17 11:53:26.930,1061.959179274276
2025-01-17 11:53:41.930,1058.4478569443766
2025-01-17 11:53:56.930,1056.0568346606976
2025-01-17 11:54:11.930,1053.6280511516286
2025-01-17 11:54:26.930,1053.7398185191978
2025-01-17 11:54:41.930,1054.1052266904408
2025-01-17 11:54:56.930,1054.9308396187687
2025-01-17 11:55:11.930,1051.9829915551966
2025-01-17 11:55:26.930,1049.0493872211755
2025-01-17 11:55:41.930,1048.3404019019413
2025-01-17 11:55:56.930,1045.5189362413628
2025-01-17 11:56:11.930,1042.7501437272524
2025-01-17 11:56:26.930,1039.2144270349559
2025-01-17 11:56:41.930,1037.804894497301
2025-01-17 11:56:56.930,1034.5554095447812
2025-01-17 11:57:11.930,1033.86212067035
2025-01-17 11:57:26.930,1032.70260646565
2025-01-17 11:57:41.930,1026.4928735675946
2025-01-17 11:57:56.930,1024.2078015587722
2025-01-17 11:58:11.930,1019.9866175044119
2025-01-17 11:58:26.930,1016.3214827473441
2025-01-17 11:58:41.930,1013.105574824776
2025-01-17 11:58:56.930,1011.7142621869888
2025-01-17 11:59:11.930,1006.5624053690583
2025-01-17 11:59:26.930,1004.6063273272382
2025-01-17 11:59:41.930,1004.5614455190812
2025-01-17 11:59:56.930,1000.6540643751609
2025-01-17 12:00:11.930,997.323900736171
2025-01-17 12:00:26.930,991.5234342304768
2025-01-17 12:00:41.930,992.5224435447392
2025-01-17 12:00:56.930,986.3495119890097
2025-01-17 12:01:11.930,984.2208577224977
2025-01-17 12:01:26.930,980.4073789848094
2025-01-17 12:01:41.930,976.1026627926548
2025-01-17 12:01:56.930,974.7585209316912
2025-01-17 12:02:11.930,971.2713795033737
2025-01-17 12:02:26.930,972.3342535434554
2025-01-17 12:02:41.930,971.7046243979505
2025-01-17 12:02:56.930,971.6189536117806
2025-01-17 12:03:11.930,970.5004306886716
2025-01-17 12:03:26.930,967.6112843912401
2025-01-17 12:03:41.930,965.6202652639579
2025-01-17 12:03:56.930,962.6353589878378
2025-01-17 12:04:11.930,962.5087659952117
2025-01-17 12:04:26.930,959.9163660210942
2025-01-17 12:04:41.930,958.5422819339353
2025-01-17 12:04:56.930,953.5730459830578
2025-01-17 12:05:11.930,951.4503270179243
2025-01-17 12:05:26.930,949.2269862635071
2025-01-17 12:05:41.930,945.6471261874858
2025-01-17 12:05:56.930,942.2566683523182
2025-01-17 12:06:11.930,940.5005160506621
2025-01-17 12:06:26.930,942.1370459317235
2025-01-17 12:06:41.930,938.0320667575843
2025-01-17 12:06:56.930,939.816276287449
2025-01-17 12:07:11.930,937.0159058146605
2025-01-17 12:07:26.930,935.0893120232744
2025-01-17 12:07:41.930,932.0517236337186
2025-01-17 12:07:56.930,928.6360612063992
2025-01-17 12:08:11.930,927.5214641463349
2025-01-17 12:08:26.930,923.6902750458746
2025-01-17 12:08:41.930,922.9662768094524
2025-01-17 12:08:56.930,921.8547344095736
2025-01-17 12:09:11.930,922.6004596515708
2025-01-17 12:09:26.930,918.6152252922104
2025-01-17 12:09:41.930,918.5017582569312
2025-01-17 12:09:56.930,919.4563620536595
2025-01-17 12:10:11.930,919.2517693517048
2025-01-17 12:10:26.930,917.0688457716091
2025-01-17 12:10:41.930,911.302110221836
2025-01-17 12:10:56.930,911.6742867457459
2025-01-17 12:11:11.930,909.6590424508121
2025-01-17 12:11:26.930,907.8137028303706
2025-01-17 12:11:41.930,904.5117130476658
2025-01-17 12:11:56.930,903.9503606904328
2025-01-17 12:12:11.930,901.0203777693421
2025-01-17 12:12:26.930,897.5647503160324
2025-01-17 12:12:41.930,894.2307033619412
2025-01-17 12:12:56.930,889.2628372172617
2025-01-17 12:13:11.930,889.7089049364484
2025-01-17 12:13:26.930,889.6183931275856
2025-01-17 12:13:41.930,891.2540601070425
2025-01-17 12:13:56.930,885.3819058314172
2025-01-17 12:14:11.930,880.1033624988469
2025-01-17 12:14:26.930,879.2286327236526
2025-01-17 12:14:41.930,876.5835604728588
2025-01-17 12:14:56.930,876.5880735076738
2025-01-17 12:15:11.930,874.6359707517859
2025-01-17 12:15:26.930,875.0395146140188
2025-01-17 12:15:41.930,873.3405573581504
2025-01-17 12:15:56.930,874.9002888348591
2025-01-17 12:16:11.930,872.7890091735467
2025-01-17 12:16:26.930,870.8881718698377
2025-01-17 12:16:41.930,870.3756900246862
2025-01-17 12:16:56.930,869.3069078530007
2025-01-17 12:17:11.930,870.2643782202792
2025-01-17 12:17:26.930,868.9325597576006
2025-01-17 12:17:41.930,868.5079661700835
2025-01-17 12:17:56.930,866.2096300430134
2025-01-17 12:18:11.930,867.1144998143313
2025-01-17 12:18:26.930,864.4543844924694
2025-01-17 12:18:41.930,861.2906197361726
2025-01-17 12:18:56.930,858.4303122653249
2025-01-17 12:19:11.930,854.7256027185864
2025-01-17 12:19:26.930,853.0216747072803
2025-01-17 12:19:41.930,848.7114775360473
2025-01-17 12:19:56.930,848.820867241224
2025-01-17 12:20:11.930,847.9764231950438
2025-01-17 12:20:26.930,846.485267564476
2025-01-17 12:20:41.930,843.2060065202232
2025-01-17 12:20:56.930,839.6154999501584
2025-01-17 12:21:11.930,839.1755499391495
2025-01-17 12:21:26.930,835.5813790591857
2025-01-17 12:21:41.930,835.8560993723626
2025-01-17 12:21:56.930,833.285182716993
2025-01-17 12:22:11.930,833.4418864960248
2025-01-17 12:22:26.930,832.004405770655
2025-01-17 12:22:41.930,831.6623960782531
2025-01-17 12:22:56.930,828.7736266386715
2025-01-17 12:23:11.930,825.2151432483854
2025-01-17 12:23:26.930,822.2260653538207
