Timestamp,Rate of Failed Requests
2025-03-27 05:10:31.078,0
2025-03-27 05:10:46.078,0
2025-03-27 05:11:01.078,0
2025-03-27 05:11:16.078,0
2025-03-27 05:11:31.078,0
2025-03-27 05:11:46.078,0
2025-03-27 05:12:01.078,0
2025-03-27 05:12:16.078,0
2025-03-27 05:12:31.078,0
2025-03-27 05:12:46.078,0
2025-03-27 05:13:01.078,0
2025-03-27 05:13:16.078,0
2025-03-27 05:13:31.078,0
2025-03-27 05:13:46.078,0
2025-03-27 05:14:01.078,0
2025-03-27 05:14:16.078,0
2025-03-27 05:14:31.078,0
2025-03-27 05:14:46.078,0
2025-03-27 05:15:01.078,0
2025-03-27 05:15:16.078,0
2025-03-27 05:15:31.078,0
2025-03-27 05:15:46.078,0
2025-03-27 05:16:01.078,0
2025-03-27 05:16:16.078,0
2025-03-27 05:16:31.078,0
2025-03-27 05:16:46.078,0
2025-03-27 05:17:01.078,0
2025-03-27 05:17:16.078,0
2025-03-27 05:17:31.078,0
2025-03-27 05:17:46.078,0
2025-03-27 05:18:01.078,0
2025-03-27 05:18:16.078,0
2025-03-27 05:18:31.078,0
2025-03-27 05:18:46.078,0
2025-03-27 05:19:01.078,0
2025-03-27 05:19:16.078,0
2025-03-27 05:19:31.078,0
2025-03-27 05:19:46.078,0
2025-03-27 05:20:01.078,0
2025-03-27 05:20:16.078,0
2025-03-27 05:20:31.078,0
2025-03-27 05:20:46.078,0
2025-03-27 05:21:01.078,0
2025-03-27 05:21:16.078,0
2025-03-27 05:21:31.078,0
2025-03-27 05:21:46.078,0
2025-03-27 05:22:01.078,0
2025-03-27 05:22:16.078,0
2025-03-27 05:22:31.078,0
2025-03-27 05:22:46.078,0
2025-03-27 05:23:01.078,0
2025-03-27 05:23:16.078,0
2025-03-27 05:23:31.078,0
2025-03-27 05:23:46.078,0
2025-03-27 05:24:01.078,0
2025-03-27 05:24:16.078,0
2025-03-27 05:24:31.078,0
2025-03-27 05:24:46.078,0
2025-03-27 05:25:01.078,0
2025-03-27 05:25:16.078,0
2025-03-27 05:25:31.078,0
2025-03-27 05:25:46.078,0
