Timestamp,Rate of Successful Requests
2025-03-27 16:38:20.999,0
2025-03-27 16:38:35.999,117.76291306116607
2025-03-27 16:38:50.999,406.67940785516134
2025-03-27 16:39:05.999,691.6614630514655
2025-03-27 16:39:20.999,866.7177793416176
2025-03-27 16:39:35.999,864.4828659051514
2025-03-27 16:39:50.999,872.8416690124499
2025-03-27 16:40:05.999,866.7051873252362
2025-03-27 16:40:20.999,864.4636547478834
2025-03-27 16:40:35.999,810.05400360024
2025-03-27 16:40:50.999,863.5356119056556
2025-03-27 16:41:05.999,832.2890765608722
2025-03-27 16:41:20.999,854.4667158035612
2025-03-27 16:41:35.999,867.7023917381669
2025-03-27 16:41:50.999,870.1845408259964
2025-03-27 16:42:05.999,867.280040891615
2025-03-27 16:42:20.999,867.685355678201
2025-03-27 16:42:35.999,869.6136490517956
2025-03-27 16:42:50.999,871.5942930796924
2025-03-27 16:43:05.999,870.8772197642812
2025-03-27 16:43:20.999,867.2355390613618
2025-03-27 16:43:35.999,865.2606782523669
2025-03-27 16:43:50.999,865.8182658068885
2025-03-27 16:44:05.999,865.9186782751111
2025-03-27 16:44:20.999,865.5651607072749
2025-03-27 16:44:35.999,866.3370333997495
2025-03-27 16:44:50.999,868.6487877584553
2025-03-27 16:45:05.999,866.4981959975854
2025-03-27 16:45:20.999,867.1081579590659
2025-03-27 16:45:35.999,863.9259069840627
2025-03-27 16:45:50.999,865.8066924305505
2025-03-27 16:46:05.999,865.0206076279469
2025-03-27 16:46:20.999,865.5576718788091
2025-03-27 16:46:35.999,738.4810593648132
2025-03-27 16:46:50.999,449.9504851435029
2025-03-27 16:47:05.999,160.31934661287497
2025-03-27 16:47:20.999,0
2025-03-27 16:47:35.999,0
2025-03-27 16:47:50.999,0
2025-03-27 16:48:05.999,0
2025-03-27 16:48:20.999,0
2025-03-27 16:48:35.999,133.80766267716365
2025-03-27 16:48:50.999,420.12978354593537
2025-03-27 16:49:05.999,713.0060645620922
2025-03-27 16:49:20.999,866.4288840328329
2025-03-27 16:49:35.999,869.0830611905907
2025-03-27 16:49:50.999,866.5699529125338
2025-03-27 16:50:05.999,866.2210066810751
2025-03-27 16:50:20.999,868.0733956406244
2025-03-27 16:50:35.999,866.4799640656498
2025-03-27 16:50:50.999,866.3574644567836
2025-03-27 16:51:05.999,866.1273834392638
2025-03-27 16:51:20.999,867.7777777777777
2025-03-27 16:51:35.999,866.9940886261613
2025-03-27 16:51:50.999,865.55720814419
2025-03-27 16:52:05.999,865.5512284949591
2025-03-27 16:52:20.999,866.7793454212707
2025-03-27 16:52:35.999,868.053320883397
2025-03-27 16:52:50.999,865.9702311679673
2025-03-27 16:53:05.999,867.5148496968359
2025-03-27 16:53:20.999,868.6713018313988
2025-03-27 16:53:35.999,870.4087816066217
2025-03-27 16:53:50.999,870.9271248536764
2025-03-27 16:54:05.999,870.5111617628746
2025-03-27 16:54:20.999,867.8025672152934
2025-03-27 16:54:35.999,867.2288988478452
2025-03-27 16:54:50.999,865.9707094725562
2025-03-27 16:55:05.999,867.2385439352861
2025-03-27 16:55:20.999,867.75120799026
2025-03-27 16:55:35.999,866.9022379269729
2025-03-27 16:55:50.999,865.367727364177
2025-03-27 16:56:05.999,867.0371178498185
2025-03-27 16:56:20.999,867.7929099659005
2025-03-27 16:56:35.999,744.2181805557116
2025-03-27 16:56:50.999,453.3236290287761
2025-03-27 16:57:05.999,163.49861244780698
2025-03-27 16:57:20.999,0
2025-03-27 16:57:35.999,0
2025-03-27 16:57:50.999,0
2025-03-27 16:58:05.999,0
2025-03-27 16:58:20.999,0
2025-03-27 16:58:35.999,123.73931289035282
2025-03-27 16:58:50.999,413.3927473404363
2025-03-27 16:59:05.999,703.3839967992019
2025-03-27 16:59:20.999,866.7368958665138
2025-03-27 16:59:35.999,869.1318634343119
2025-03-27 16:59:50.999,869.9481489712117
2025-03-27 17:00:05.999,869.8034990461553
2025-03-27 17:00:20.999,866.9132706080522
2025-03-27 17:00:35.999,868.3816294599204
2025-03-27 17:00:50.999,868.1923015573186
2025-03-27 17:01:05.999,869.7719898662162
2025-03-27 17:01:20.999,865.5753823958329
2025-03-27 17:01:35.999,862.6352867968977
2025-03-27 17:01:50.999,863.5717142984133
2025-03-27 17:02:05.999,862.1431553138742
2025-03-27 17:02:20.999,866.5970354896776
2025-03-27 17:02:35.999,866.8037242652531
2025-03-27 17:02:50.999,867.8511487256176
2025-03-27 17:03:05.999,867.5148699459993
2025-03-27 17:03:20.999,865.8525336928554
2025-03-27 17:03:35.999,869.157968557026
2025-03-27 17:03:50.999,869.3580017735919
2025-03-27 17:04:05.999,869.5299515548085
2025-03-27 17:04:20.999,865.7570985070539
2025-03-27 17:04:35.999,867.9861170758934
2025-03-27 17:04:50.999,868.1354555803616
2025-03-27 17:05:05.999,866.8167002329302
2025-03-27 17:05:20.999,867.3257565975969
2025-03-27 17:05:35.999,870.3001665202289
2025-03-27 17:05:50.999,872.1629613167993
2025-03-27 17:06:05.999,871.2136364646533
2025-03-27 17:06:20.999,865.5926674817968
2025-03-27 17:06:35.999,747.182177682777
2025-03-27 17:06:50.999,457.23238294184307
2025-03-27 17:07:05.999,169.34140983484787
2025-03-27 17:07:20.999,0
2025-03-27 17:07:35.999,0
2025-03-27 17:07:50.999,0
2025-03-27 17:08:05.999,0
2025-03-27 17:08:20.999,0
2025-03-27 17:08:35.999,124.6517313045102
2025-03-27 17:08:50.999,413.43902095849455
2025-03-27 17:09:05.999,704.3492500519338
2025-03-27 17:09:20.999,866.6776655562937
2025-03-27 17:09:35.999,870.3942397439885
2025-03-27 17:09:50.999,867.8900653940977
2025-03-27 17:10:05.999,869.0551005928246
2025-03-27 17:10:20.999,868.2675004326042
2025-03-27 17:10:35.999,859.1715187341659
2025-03-27 17:10:50.999,859.2509121751319
2025-03-27 17:11:05.999,858.5559302791934
2025-03-27 17:11:20.999,867.8607938130583
2025-03-27 17:11:35.999,868.5941436239905
2025-03-27 17:11:50.999,866.8527221592578
2025-03-27 17:12:05.999,868.003750437445
2025-03-27 17:12:20.999,867.2331406121068
2025-03-27 17:12:35.999,872.0842662311027
2025-03-27 17:12:50.999,869.6591262521883
2025-03-27 17:13:05.999,871.3152121949889
2025-03-27 17:13:20.999,868.0119110478852
2025-03-27 17:13:35.999,863.0040838226348
2025-03-27 17:13:50.999,863.0066682341721
2025-03-27 17:14:05.999,863.0828036801636
2025-03-27 17:14:20.999,867.717815392416
2025-03-27 17:14:35.999,868.003764266142
2025-03-27 17:14:50.999,866.3726340950561
2025-03-27 17:15:05.999,868.3770763614416
2025-03-27 17:15:20.999,867.9036497107343
2025-03-27 17:15:35.999,867.8330069790251
2025-03-27 17:15:50.999,867.5303895642124
2025-03-27 17:16:05.999,868.9863993708346
2025-03-27 17:16:20.999,867.9574363051785
2025-03-27 17:16:35.999,757.0910118198091
2025-03-27 17:16:50.999,465.9704163329699
2025-03-27 17:17:05.999,177.78901998161072
2025-03-27 17:17:20.999,0
2025-03-27 17:17:35.999,0
2025-03-27 17:17:50.999,0
2025-03-27 17:18:05.999,0
2025-03-27 17:18:20.999,0
2025-03-27 17:18:35.999,115.98454806291699
2025-03-27 17:18:50.999,407.0142480709185
2025-03-27 17:19:05.999,693.9503282272342
2025-03-27 17:19:20.999,867.1351088915704
2025-03-27 17:19:35.999,867.9098849160115
2025-03-27 17:19:50.999,869.3130274173211
2025-03-27 17:20:05.999,868.465783007596
2025-03-27 17:20:20.999,865.9525767239273
2025-03-27 17:20:35.999,864.9322590462676
2025-03-27 17:20:50.999,865.7621724255572
2025-03-27 17:21:05.999,865.719661100953
2025-03-27 17:21:20.999,865.801640241891
2025-03-27 17:21:35.999,867.4879928856649
2025-03-27 17:21:50.999,868.4733689717848
2025-03-27 17:22:05.999,867.1419978995928
2025-03-27 17:22:20.999,867.2906639531124
2025-03-27 17:22:35.999,864.0781994216127
2025-03-27 17:22:50.999,865.2636725260561
2025-03-27 17:23:05.999,863.7980722881364
2025-03-27 17:23:20.999,865.6495382500566
2025-03-27 17:23:35.999,873.1693223992711
2025-03-27 17:23:50.999,873.345228572428
2025-03-27 17:24:05.999,872.01141422069
2025-03-27 17:24:20.999,866.1164001175333
2025-03-27 17:24:35.999,865.4741542122815
2025-03-27 17:24:50.999,865.8516228332737
2025-03-27 17:25:05.999,864.5416418183503
2025-03-27 17:25:20.999,867.0559544788854
2025-03-27 17:25:35.999,862.9814882256602
2025-03-27 17:25:50.999,863.8360217334955
2025-03-27 17:26:05.999,862.0064850130685
2025-03-27 17:26:20.999,865.5747905509014
2025-03-27 17:26:35.999,766.318176941793
2025-03-27 17:26:50.999,476.55507369491903
2025-03-27 17:27:05.999,189.14412656474684
2025-03-27 17:27:20.999,0
2025-03-27 17:27:35.999,0
2025-03-27 17:27:50.999,0
2025-03-27 17:28:05.999,0
2025-03-27 17:28:20.999,0
2025-03-27 17:28:35.999,112.00633568073587
2025-03-27 17:28:50.999,401.29510828635694
2025-03-27 17:29:05.999,690.4682534391183
2025-03-27 17:29:20.999,867.2507467241019
2025-03-27 17:29:35.999,868.4210002540896
2025-03-27 17:29:50.999,866.7378445446934
2025-03-27 17:30:05.999,869.0002964182996
2025-03-27 17:30:20.999,867.8120014244782
2025-03-27 17:30:35.999,868.4187992596253
2025-03-27 17:30:50.999,868.1514084910723
2025-03-27 17:31:05.999,867.9330092441886
2025-03-27 17:31:20.999,868.19301861029
2025-03-27 17:31:35.999,862.6588432338415
2025-03-27 17:31:50.999,861.9391570678152
2025-03-27 17:32:05.999,863.4479341256744
2025-03-27 17:32:20.999,867.036867485944
2025-03-27 17:32:35.999,869.5323249366331
2025-03-27 17:32:50.999,868.7130447030167
2025-03-27 17:33:05.999,870.7270636147626
2025-03-27 17:33:20.999,867.4378210222892
2025-03-27 17:33:35.999,864.9591040042698
2025-03-27 17:33:50.999,865.2687015032916
2025-03-27 17:34:05.999,865.0129000310643
2025-03-27 17:34:20.999,867.7748394408763
2025-03-27 17:34:35.999,869.3990037330597
2025-03-27 17:34:50.999,870.2415609235761
2025-03-27 17:35:05.999,872.5983730362187
2025-03-27 17:35:20.999,867.2694951344713
2025-03-27 17:35:35.999,864.1813267226789
2025-03-27 17:35:50.999,862.5356704150295
2025-03-27 17:36:05.999,863.7991743385547
2025-03-27 17:36:20.999,866.7303734814724
2025-03-27 17:36:35.999,766.5229565758477
2025-03-27 17:36:50.999,477.79474154078673
2025-03-27 17:37:05.999,189.8307974913845
2025-03-27 17:37:20.999,0
2025-03-27 17:37:35.999,0
2025-03-27 17:37:50.999,0
2025-03-27 17:38:05.999,0
2025-03-27 17:38:20.999,0
2025-03-27 17:38:35.999,108.00651999367487
2025-03-27 17:38:50.999,396.6977043934309
2025-03-27 17:39:05.999,683.9942190594188
2025-03-27 17:39:20.999,866.752021851249
2025-03-27 17:39:35.999,864.2702709260922
2025-03-27 17:39:50.999,864.8859532358207
2025-03-27 17:40:05.999,863.895358590429
2025-03-27 17:40:20.999,865.8148141563642
2025-03-27 17:40:35.999,868.334993334084
2025-03-27 17:40:50.999,867.6926383394915
2025-03-27 17:41:05.999,866.9956494941447
2025-03-27 17:41:20.999,866.4706052529732
2025-03-27 17:41:35.999,872.3796782774361
2025-03-27 17:41:50.999,872.115877636787
2025-03-27 17:42:05.999,871.5917257420535
2025-03-27 17:42:20.999,866.5470014713713
2025-03-27 17:42:35.999,864.3484966332585
2025-03-27 17:42:50.999,864.370489220748
2025-03-27 17:43:05.999,862.9317614451963
2025-03-27 17:43:20.999,866.6558040610144
2025-03-27 17:43:35.999,862.4971371263558
2025-03-27 17:43:50.999,860.5736010877695
2025-03-27 17:44:05.999,860.50205102713
2025-03-27 17:44:20.999,866.3525856130136
2025-03-27 17:44:35.999,876.4505780960401
2025-03-27 17:44:50.999,877.6322999770366
2025-03-27 17:45:05.999,875.7598408442623
2025-03-27 17:45:20.999,868.4192982066269
2025-03-27 17:45:35.999,861.2160540468466
2025-03-27 17:45:50.999,859.6238303693099
2025-03-27 17:46:05.999,857.9928038092619
2025-03-27 17:46:20.999,865.423183406871
2025-03-27 17:46:35.999,778.3958495781628
2025-03-27 17:46:50.999,490.7244168029288
2025-03-27 17:47:05.999,200.69830864544946
2025-03-27 17:47:20.999,0.1111135803017845
2025-03-27 17:47:35.999,0
2025-03-27 17:47:50.999,0
2025-03-27 17:48:05.999,0
2025-03-27 17:48:20.999,0
2025-03-27 17:48:35.999,98.27105748064533
2025-03-27 17:48:50.999,385.91938643015436
2025-03-27 17:49:05.999,676.7225049398896
2025-03-27 17:49:20.999,866.9256442735764
2025-03-27 17:49:35.999,868.8163918396372
2025-03-27 17:49:50.999,868.1670487976561
2025-03-27 17:50:05.999,869.51031832324
2025-03-27 17:50:20.999,867.7496777634561
2025-03-27 17:50:35.999,860.8778640937762
2025-03-27 17:50:50.999,861.3746972154936
2025-03-27 17:51:05.999,861.3844593477743
2025-03-27 17:51:20.999,867.0230229007632
2025-03-27 17:51:35.999,867.2598522402839
2025-03-27 17:51:50.999,867.9827071256773
2025-03-27 17:52:05.999,870.4928126715527
2025-03-27 17:52:20.999,866.3693351210273
2025-03-27 17:52:35.999,867.1995926313512
2025-03-27 17:52:50.999,866.7525945021002
2025-03-27 17:53:05.999,867.9815529093904
2025-03-27 17:53:20.999,867.1567488527317
2025-03-27 17:53:35.999,869.389987609653
2025-03-27 17:53:50.999,871.6859028519297
2025-03-27 17:54:05.999,871.9494542463249
2025-03-27 17:54:20.999,868.1230187018659
2025-03-27 17:54:35.999,865.1591410448298
2025-03-27 17:54:50.999,866.8295053084234
2025-03-27 17:55:05.999,867.0259385847041
2025-03-27 17:55:20.999,866.46872323195
2025-03-27 17:55:35.999,866.682599424256
2025-03-27 17:55:50.999,865.5429720660458
2025-03-27 17:56:05.999,866.8511269967618
2025-03-27 17:56:20.999,866.024157298364
2025-03-27 17:56:35.999,777.8924282118485
2025-03-27 17:56:50.999,492.22237893114834
2025-03-27 17:57:05.999,202.38677274545535
2025-03-27 17:57:20.999,2.0889353096735483
2025-03-27 17:57:35.999,0
2025-03-27 17:57:50.999,0
2025-03-27 17:58:05.999,0
2025-03-27 17:58:20.999,0
2025-03-27 17:58:35.999,94.18276521337108
2025-03-27 17:58:50.999,381.87770011148626
2025-03-27 17:59:05.999,671.4376772586455
2025-03-27 17:59:20.999,866.9034240267067
2025-03-27 17:59:35.999,866.2336756760054
2025-03-27 17:59:50.999,865.7574195161086
2025-03-27 18:00:05.999,864.3814077187399
2025-03-27 18:00:20.999,866.6460918221088
2025-03-27 18:00:35.999,871.3720609804881
2025-03-27 18:00:50.999,869.5257692146246
2025-03-27 18:01:05.999,870.1143538315685
2025-03-27 18:01:20.999,866.6902609638763
2025-03-27 18:01:35.999,865.3540081282492
2025-03-27 18:01:50.999,864.219589790905
2025-03-27 18:02:05.999,863.0256605409718
2025-03-27 18:02:20.999,866.5446280452823
2025-03-27 18:02:35.999,867.8037726627293
2025-03-27 18:02:50.999,867.3970532678504
2025-03-27 18:03:05.999,866.922726063266
2025-03-27 18:03:20.999,867.6985384860405
2025-03-27 18:03:35.999,866.527671580057
2025-03-27 18:03:50.999,865.0955689736397
2025-03-27 18:04:05.999,865.6258447512662
2025-03-27 18:04:20.999,866.7071744262387
2025-03-27 18:04:35.999,869.2208224541862
2025-03-27 18:04:50.999,867.9674236376575
2025-03-27 18:05:05.999,867.5098318553622
2025-03-27 18:05:20.999,868.2415164781439
2025-03-27 18:05:35.999,867.740018847933
2025-03-27 18:05:50.999,867.2733763808716
2025-03-27 18:06:05.999,867.3573888952029
2025-03-27 18:06:20.999,868.2318703378594
2025-03-27 18:06:35.999,783.453049080103
2025-03-27 18:06:50.999,496.58558535868696
2025-03-27 18:07:05.999,206.16393368825683
2025-03-27 18:07:20.999,3.17791901862305
2025-03-27 18:07:35.999,0
2025-03-27 18:07:50.999,0
2025-03-27 18:08:05.999,0
2025-03-27 18:08:20.999,0
2025-03-27 18:08:35.999,88.24756654073475
2025-03-27 18:08:50.999,375.3202961146345
2025-03-27 18:09:05.999,666.510947972817
2025-03-27 18:09:20.999,864.1876776834652
2025-03-27 18:09:35.999,868.7179749082354
2025-03-27 18:09:50.999,867.582557143245
2025-03-27 18:10:05.999,869.4070084974485
2025-03-27 18:10:20.999,867.0716791237335
2025-03-27 18:10:35.999,864.233710529607
2025-03-27 18:10:50.999,865.392233407656
2025-03-27 18:11:05.999,865.3889910039544
2025-03-27 18:11:20.999,866.5555555555554
2025-03-27 18:11:35.999,866.789541162705
2025-03-27 18:11:50.999,867.9303888015827
2025-03-27 18:12:05.999,868.2608115916263
2025-03-27 18:12:20.999,866.360551715964
2025-03-27 18:12:35.999,867.4783957038156
2025-03-27 18:12:50.999,867.1870920588358
2025-03-27 18:13:05.999,868.3494903053546
2025-03-27 18:13:20.999,866.5651740409046
2025-03-27 18:13:35.999,864.522697917719
2025-03-27 18:13:50.999,865.8495082606773
2025-03-27 18:14:05.999,864.6912330745758
2025-03-27 18:14:20.999,866.1081470287568
2025-03-27 18:14:35.999,869.0955260038612
2025-03-27 18:14:50.999,871.824253321314
2025-03-27 18:15:05.999,871.8860419120426
2025-03-27 18:15:20.999,868.5526001648535
2025-03-27 18:15:35.999,866.9348422073226
2025-03-27 18:15:50.999,866.6015696191089
2025-03-27 18:16:05.999,866.2511087245312
2025-03-27 18:16:20.999,865.4368319295984
2025-03-27 18:16:35.999,785.7109597077228
2025-03-27 18:16:50.999,501.7412954855787
2025-03-27 18:17:05.999,212.8736402546603
2025-03-27 18:17:20.999,5.066779261761372
2025-03-27 18:17:35.999,0
2025-03-27 18:17:50.999,0
2025-03-27 18:18:05.999,0
2025-03-27 18:18:20.999,0
2025-03-27 18:18:35.999,84.55805589945074
2025-03-27 18:18:50.999,370.87254926652696
2025-03-27 18:19:05.999,659.2848296955254
2025-03-27 18:19:20.999,864.1921790854611
2025-03-27 18:19:35.999,867.2559505278072
2025-03-27 18:19:50.999,866.8810995148527
2025-03-27 18:20:05.999,866.3622119337713
2025-03-27 18:20:20.999,867.7303940087558
2025-03-27 18:20:35.999,868.7845225545559
2025-03-27 18:20:50.999,867.8587308952635
2025-03-27 18:21:05.999,868.278445359786
2025-03-27 18:21:20.999,866.984452922062
2025-03-27 18:21:35.999,867.3006656075337
2025-03-27 18:21:50.999,865.3647616860623
2025-03-27 18:22:05.999,865.2779347114223
2025-03-27 18:22:20.999,867.4953926632191
2025-03-27 18:22:35.999,867.9148363608356
2025-03-27 18:22:50.999,868.708688567893
2025-03-27 18:23:05.999,868.3452789510952
2025-03-27 18:23:20.999,868.374852774506
2025-03-27 18:23:35.999,865.2331758711617
2025-03-27 18:23:50.999,864.2242629861998
2025-03-27 18:24:05.999,864.0209276664688
2025-03-27 18:24:20.999,867.002070392839
2025-03-27 18:24:35.999,867.5005880713029
2025-03-27 18:24:50.999,866.2540718188799
2025-03-27 18:25:05.999,866.9889126871092
2025-03-27 18:25:20.999,868.4143652574995
2025-03-27 18:25:35.999,865.1720577510091
2025-03-27 18:25:50.999,864.0517393860315
2025-03-27 18:26:05.999,863.6256560942555
2025-03-27 18:26:20.999,866.3025456684303
2025-03-27 18:26:35.999,792.2876504929586
2025-03-27 18:26:50.999,508.3672991367374
2025-03-27 18:27:05.999,220.7000845714734
2025-03-27 18:27:20.999,6.755855815814036
2025-03-27 18:27:35.999,0
2025-03-27 18:27:50.999,0
2025-03-27 18:28:05.999,0
2025-03-27 18:28:20.999,0
2025-03-27 18:28:35.999,82.24893655171878
2025-03-27 18:28:50.999,368.3477660304784
2025-03-27 18:29:05.999,656.4444788601269
2025-03-27 18:29:20.999,861.7555555555555
2025-03-27 18:29:35.999,869.6608738166141
2025-03-27 18:29:50.999,869.8156196405499
2025-03-27 18:30:05.999,871.715132184914
2025-03-27 18:30:20.999,866.7429612016069
2025-03-27 18:30:35.999,864.167800950515
2025-03-27 18:30:50.999,865.1611236576666
2025-03-27 18:31:05.999,863.9191341341558
2025-03-27 18:31:20.999,866.3525749530766
2025-03-27 18:31:35.999,861.8255081511065
2025-03-27 18:31:50.999,860.9926911956068
2025-03-27 18:32:05.999,860.394062228216
2025-03-27 18:32:20.999,863.8028787326542
2025-03-27 18:32:35.999,871.2805202235621
2025-03-27 18:32:50.999,873.9363336578623
2025-03-27 18:33:05.999,874.1544377795426
2025-03-27 18:33:20.999,868.0194821326992
