Timestamp,Rate of Failed Requests
2025-03-27 18:48:59.883,0
2025-03-27 18:49:14.883,0
2025-03-27 18:49:29.883,0
2025-03-27 18:49:44.883,0
2025-03-27 18:49:59.883,0
2025-03-27 18:50:14.883,0
2025-03-27 18:50:29.883,0
2025-03-27 18:50:44.883,0
2025-03-27 18:50:59.883,0
2025-03-27 18:51:14.883,0
2025-03-27 18:51:29.883,0
2025-03-27 18:51:44.883,0
2025-03-27 18:51:59.883,0
2025-03-27 18:52:14.883,0
2025-03-27 18:52:29.883,0
2025-03-27 18:52:44.883,0
2025-03-27 18:52:59.883,0
2025-03-27 18:53:14.883,0
2025-03-27 18:53:29.883,0
2025-03-27 18:53:44.883,0
2025-03-27 18:53:59.883,0
2025-03-27 18:54:14.883,0
2025-03-27 18:54:29.883,0
2025-03-27 18:54:44.883,0
2025-03-27 18:54:59.883,0
2025-03-27 18:55:14.883,0
2025-03-27 18:55:29.883,0
2025-03-27 18:55:44.883,0
2025-03-27 18:55:59.883,0
2025-03-27 18:56:14.883,0
2025-03-27 18:56:29.883,0
2025-03-27 18:56:44.883,0
2025-03-27 18:56:59.883,0
2025-03-27 18:57:14.883,0
2025-03-27 18:57:29.883,0
2025-03-27 18:57:44.883,0
2025-03-27 18:57:59.883,0
2025-03-27 18:58:14.883,0
2025-03-27 18:58:29.883,0
2025-03-27 18:58:44.883,0
2025-03-27 18:58:59.883,0
2025-03-27 18:59:14.883,0
2025-03-27 18:59:29.883,0
2025-03-27 18:59:44.883,0
2025-03-27 18:59:59.883,0
2025-03-27 19:00:14.883,0
2025-03-27 19:00:29.883,0
2025-03-27 19:00:44.883,0
2025-03-27 19:00:59.883,0
2025-03-27 19:01:14.883,0
2025-03-27 19:01:29.883,0
2025-03-27 19:01:44.883,0
2025-03-27 19:01:59.883,0
2025-03-27 19:02:14.883,0
2025-03-27 19:02:29.883,0
2025-03-27 19:02:44.883,0
2025-03-27 19:02:59.883,0
2025-03-27 19:03:14.883,0
2025-03-27 19:03:29.883,0
2025-03-27 19:03:44.883,0
