Timestamp,Median Service Units Used
2025-03-23 22:19:23.043,1
2025-03-23 22:19:38.043,1
2025-03-23 22:19:53.043,1
2025-03-23 22:20:08.043,1
2025-03-23 22:20:23.043,1
2025-03-23 22:20:38.043,1
2025-03-23 22:20:53.043,1
2025-03-23 22:21:08.043,1
2025-03-23 22:21:23.043,1
2025-03-23 22:21:38.043,1
2025-03-23 22:21:53.043,1
2025-03-23 22:22:08.043,1
2025-03-23 22:22:23.043,1
2025-03-23 22:22:38.043,1
2025-03-23 22:22:53.043,1
2025-03-23 22:23:08.043,1
2025-03-23 22:23:23.043,1
2025-03-23 22:23:38.043,1
2025-03-23 22:23:53.043,1
2025-03-23 22:24:08.043,1
2025-03-23 22:24:23.043,1
2025-03-23 22:24:38.043,1
2025-03-23 22:24:53.043,1
2025-03-23 22:25:08.043,1
2025-03-23 22:25:23.043,1
2025-03-23 22:25:38.043,1
2025-03-23 22:25:53.043,1
2025-03-23 22:26:08.043,1
2025-03-23 22:26:23.043,1
2025-03-23 22:26:38.043,1
2025-03-23 22:26:53.043,1
2025-03-23 22:27:08.043,1
2025-03-23 22:27:23.043,1
2025-03-23 22:27:38.043,1
2025-03-23 22:27:53.043,1
2025-03-23 22:28:08.043,1
2025-03-23 22:28:23.043,1
2025-03-23 22:28:38.043,1
2025-03-23 22:28:53.043,1
2025-03-23 22:29:08.043,1
2025-03-23 22:29:23.043,1
2025-03-23 22:29:38.043,1
2025-03-23 22:29:53.043,1
2025-03-23 22:30:08.043,1
2025-03-23 22:30:23.043,1
2025-03-23 22:30:38.043,1
2025-03-23 22:30:53.043,1
2025-03-23 22:31:08.043,1
2025-03-23 22:31:23.043,1
2025-03-23 22:31:38.043,1
2025-03-23 22:31:53.043,1
2025-03-23 22:32:08.043,1
2025-03-23 22:32:23.043,1
2025-03-23 22:32:38.043,1
2025-03-23 22:32:53.043,1
2025-03-23 22:33:08.043,1
2025-03-23 22:33:23.043,1
2025-03-23 22:33:38.043,1
2025-03-23 22:33:53.043,1
2025-03-23 22:34:08.043,1
2025-03-23 22:34:23.043,1
2025-03-23 22:34:38.043,1
2025-03-23 22:34:53.043,1
2025-03-23 22:35:08.043,1
2025-03-23 22:35:23.043,1
2025-03-23 22:35:38.043,1
2025-03-23 22:35:53.043,1
2025-03-23 22:36:08.043,1
2025-03-23 22:36:23.043,1
2025-03-23 22:36:38.043,1
2025-03-23 22:36:53.043,1
2025-03-23 22:37:08.043,1
2025-03-23 22:37:23.043,1
2025-03-23 22:37:38.043,1
2025-03-23 22:37:53.043,1
2025-03-23 22:38:08.043,1
2025-03-23 22:38:23.043,1
2025-03-23 22:38:38.043,1
2025-03-23 22:38:53.043,1
2025-03-23 22:39:08.043,1
2025-03-23 22:39:23.043,1
2025-03-23 22:39:38.043,1
2025-03-23 22:39:53.043,1
2025-03-23 22:40:08.043,1
2025-03-23 22:40:23.043,1
2025-03-23 22:40:38.043,1
2025-03-23 22:40:53.043,1
2025-03-23 22:41:08.043,1
2025-03-23 22:41:23.043,1
2025-03-23 22:41:38.043,1
2025-03-23 22:41:53.043,1
2025-03-23 22:42:23.043,1
2025-03-23 22:42:38.043,1
2025-03-23 22:42:53.043,1
2025-03-23 22:43:08.043,1
2025-03-23 22:43:23.043,1
2025-03-23 22:43:38.043,1
2025-03-23 22:43:53.043,1
2025-03-23 22:44:08.043,1
2025-03-23 22:44:23.043,1
2025-03-23 22:44:38.043,1
2025-03-23 22:44:53.043,1
2025-03-23 22:45:08.043,1
2025-03-23 22:45:23.043,1
2025-03-23 22:45:38.043,1
2025-03-23 22:45:53.043,1
2025-03-23 22:46:08.043,1
2025-03-23 22:46:23.043,1
2025-03-23 22:46:38.043,1
2025-03-23 22:46:53.043,1
2025-03-23 22:47:08.043,1
2025-03-23 22:47:23.043,1
2025-03-23 22:47:38.043,1
2025-03-23 22:47:53.043,1
2025-03-23 22:48:08.043,1
2025-03-23 22:48:23.043,1
2025-03-23 22:48:38.043,1
2025-03-23 22:48:53.043,1
2025-03-23 22:49:08.043,1
2025-03-23 22:49:23.043,1
2025-03-23 22:49:38.043,1
2025-03-23 22:49:53.043,1
2025-03-23 22:50:08.043,1
2025-03-23 22:50:23.043,1
2025-03-23 22:50:38.043,1
2025-03-23 22:50:53.043,1
2025-03-23 22:51:08.043,1
2025-03-23 22:51:23.043,1
2025-03-23 22:51:38.043,1
2025-03-23 22:51:53.043,1
2025-03-23 22:52:08.043,1
2025-03-23 22:52:23.043,1
2025-03-23 22:52:38.043,1
2025-03-23 22:52:53.043,1
2025-03-23 22:53:08.043,1
2025-03-23 22:53:23.043,1
2025-03-23 22:53:38.043,1
2025-03-23 22:53:53.043,1
2025-03-23 22:54:08.043,1
2025-03-23 22:54:23.043,1
2025-03-23 22:54:38.043,1
2025-03-23 22:54:53.043,1
2025-03-23 22:55:08.043,1
2025-03-23 22:55:23.043,1
2025-03-23 22:55:38.043,1
2025-03-23 22:55:53.043,1
2025-03-23 22:56:08.043,1
2025-03-23 22:56:23.043,1
2025-03-23 22:56:38.043,1
2025-03-23 22:56:53.043,1
2025-03-23 22:57:08.043,1
2025-03-23 22:57:23.043,1
2025-03-23 22:57:38.043,1
2025-03-23 22:57:53.043,1
2025-03-23 22:58:08.043,1
2025-03-23 22:58:23.043,1
2025-03-23 22:58:38.043,1
2025-03-23 22:58:53.043,1
2025-03-23 22:59:08.043,1
2025-03-23 22:59:23.043,1
2025-03-23 22:59:38.043,1
2025-03-23 22:59:53.043,1
2025-03-23 23:00:08.043,1
2025-03-23 23:00:23.043,1
2025-03-23 23:00:38.043,1
2025-03-23 23:00:53.043,1
2025-03-23 23:01:08.043,1
2025-03-23 23:01:23.043,1
2025-03-23 23:01:53.043,1
2025-03-23 23:02:08.043,1
2025-03-23 23:02:23.043,2
2025-03-23 23:02:38.043,2
2025-03-23 23:02:53.043,2
2025-03-23 23:03:08.043,2
2025-03-23 23:03:23.043,2
2025-03-23 23:03:38.043,2
2025-03-23 23:03:53.043,2
2025-03-23 23:04:08.043,2
2025-03-23 23:04:23.043,2
2025-03-23 23:04:38.043,2
2025-03-23 23:04:53.043,2
2025-03-23 23:05:08.043,2
2025-03-23 23:05:23.043,2
2025-03-23 23:05:38.043,2
2025-03-23 23:05:53.043,2
2025-03-23 23:06:08.043,2
2025-03-23 23:06:23.043,2
2025-03-23 23:06:38.043,2
2025-03-23 23:06:53.043,2
2025-03-23 23:07:08.043,2
2025-03-23 23:07:23.043,2
2025-03-23 23:07:38.043,2
2025-03-23 23:07:53.043,2
2025-03-23 23:08:08.043,2
2025-03-23 23:08:23.043,2
2025-03-23 23:08:38.043,2
2025-03-23 23:08:53.043,2
2025-03-23 23:09:08.043,2
2025-03-23 23:09:23.043,2
2025-03-23 23:09:38.043,2
2025-03-23 23:09:53.043,2
2025-03-23 23:10:08.043,2
2025-03-23 23:10:23.043,2
2025-03-23 23:10:38.043,2
2025-03-23 23:10:53.043,2
2025-03-23 23:11:08.043,2
2025-03-23 23:11:23.043,2
2025-03-23 23:11:38.043,2
2025-03-23 23:11:53.043,2
2025-03-23 23:12:08.043,2
2025-03-23 23:12:23.043,2
2025-03-23 23:12:38.043,2
2025-03-23 23:12:53.043,2
2025-03-23 23:13:08.043,2
2025-03-23 23:13:23.043,2
2025-03-23 23:13:38.043,2
2025-03-23 23:13:53.043,2
2025-03-23 23:14:08.043,2
2025-03-23 23:14:23.043,2
2025-03-23 23:14:38.043,2
2025-03-23 23:14:53.043,2
2025-03-23 23:15:08.043,2
2025-03-23 23:15:23.043,2
2025-03-23 23:15:38.043,2
2025-03-23 23:15:53.043,2
2025-03-23 23:16:08.043,2
2025-03-23 23:16:23.043,2
2025-03-23 23:16:38.043,2
2025-03-23 23:16:53.043,2
2025-03-23 23:17:08.043,2
2025-03-23 23:17:23.043,2
2025-03-23 23:17:38.043,2
2025-03-23 23:17:53.043,2
2025-03-23 23:18:08.043,2
2025-03-23 23:18:23.043,2
2025-03-23 23:18:38.043,2
2025-03-23 23:18:53.043,2
2025-03-23 23:19:08.043,2
2025-03-23 23:19:23.043,2
2025-03-23 23:19:38.043,2
2025-03-23 23:19:53.043,2
2025-03-23 23:20:08.043,2
2025-03-23 23:20:23.043,2
2025-03-23 23:20:38.043,2
2025-03-23 23:20:53.043,2
2025-03-23 23:21:08.043,2
2025-03-23 23:21:23.043,2
2025-03-23 23:21:38.043,2
2025-03-23 23:21:53.043,2
2025-03-23 23:22:08.043,2
2025-03-23 23:22:23.043,2
2025-03-23 23:22:38.043,2
2025-03-23 23:22:53.043,2
2025-03-23 23:23:08.043,2
2025-03-23 23:23:23.043,2
2025-03-23 23:23:38.043,2
2025-03-23 23:23:53.043,2
2025-03-23 23:24:08.043,2
2025-03-23 23:24:23.043,2
2025-03-23 23:24:38.043,2
2025-03-23 23:24:53.043,2
2025-03-23 23:25:08.043,2
2025-03-23 23:25:23.043,2
2025-03-23 23:25:38.043,2
2025-03-23 23:25:53.043,2
2025-03-23 23:26:08.043,2
2025-03-23 23:26:23.043,2
2025-03-23 23:26:38.043,2
2025-03-23 23:26:53.043,2
2025-03-23 23:27:08.043,2
2025-03-23 23:27:23.043,2
2025-03-23 23:27:38.043,2
2025-03-23 23:27:53.043,2
2025-03-23 23:28:08.043,2
2025-03-23 23:28:23.043,2
2025-03-23 23:28:38.043,2
2025-03-23 23:28:53.043,2
2025-03-23 23:29:08.043,2
2025-03-23 23:29:23.043,2
2025-03-23 23:29:38.043,2
2025-03-23 23:29:53.043,2
2025-03-23 23:30:08.043,2
2025-03-23 23:30:23.043,3
2025-03-23 23:30:38.043,3
2025-03-23 23:30:53.043,3
2025-03-23 23:31:08.043,3
2025-03-23 23:31:23.043,3
2025-03-23 23:31:38.043,3
2025-03-23 23:31:53.043,3
2025-03-23 23:32:08.043,3
2025-03-23 23:32:23.043,3
2025-03-23 23:32:38.043,3
2025-03-23 23:32:53.043,3
2025-03-23 23:33:08.043,3
2025-03-23 23:33:23.043,3
2025-03-23 23:33:38.043,3
2025-03-23 23:33:53.043,3
2025-03-23 23:34:08.043,3
2025-03-23 23:34:23.043,3
2025-03-23 23:34:38.043,3
2025-03-23 23:34:53.043,3
2025-03-23 23:35:08.043,3
2025-03-23 23:35:23.043,3
2025-03-23 23:35:38.043,3
2025-03-23 23:35:53.043,3
2025-03-23 23:36:08.043,3
2025-03-23 23:36:23.043,3
2025-03-23 23:36:38.043,3
2025-03-23 23:36:53.043,3
2025-03-23 23:37:08.043,3
2025-03-23 23:37:23.043,3
2025-03-23 23:37:38.043,3
2025-03-23 23:37:53.043,3
2025-03-23 23:38:08.043,3
2025-03-23 23:38:23.043,3
2025-03-23 23:38:53.043,3
2025-03-23 23:39:08.043,3
2025-03-23 23:39:23.043,3
2025-03-23 23:39:38.043,3
2025-03-23 23:39:53.043,3
2025-03-23 23:40:08.043,3
2025-03-23 23:40:23.043,3
2025-03-23 23:40:38.043,3
2025-03-23 23:40:53.043,3
2025-03-23 23:41:23.043,3
2025-03-23 23:41:38.043,3
2025-03-23 23:41:53.043,3
2025-03-23 23:42:08.043,3
2025-03-23 23:42:23.043,3
2025-03-23 23:42:38.043,3
2025-03-23 23:42:53.043,3
2025-03-23 23:43:08.043,3
2025-03-23 23:43:23.043,3
2025-03-23 23:43:38.043,3
2025-03-23 23:43:53.043,3
2025-03-23 23:44:08.043,3
2025-03-23 23:44:23.043,3
2025-03-23 23:44:38.043,3
2025-03-23 23:44:53.043,3
2025-03-23 23:45:08.043,3
2025-03-23 23:45:23.043,3
2025-03-23 23:45:38.043,3
2025-03-23 23:45:53.043,3
2025-03-23 23:46:08.043,3
2025-03-23 23:46:23.043,4
2025-03-23 23:46:38.043,4
2025-03-23 23:46:53.043,4
2025-03-23 23:47:08.043,4
2025-03-23 23:47:23.043,4
2025-03-23 23:47:38.043,4
2025-03-23 23:47:53.043,4
2025-03-23 23:48:08.043,4
2025-03-23 23:48:23.043,4
2025-03-23 23:48:38.043,4
2025-03-23 23:48:53.043,4
2025-03-23 23:49:08.043,4
2025-03-23 23:49:23.043,4
2025-03-23 23:49:38.043,4
2025-03-23 23:49:53.043,4
2025-03-23 23:50:08.043,4
2025-03-23 23:50:23.043,4
2025-03-23 23:50:38.043,4
2025-03-23 23:50:53.043,4
2025-03-23 23:51:08.043,4
2025-03-23 23:51:23.043,4
2025-03-23 23:51:38.043,4
2025-03-23 23:51:53.043,4
2025-03-23 23:52:08.043,4
2025-03-23 23:52:23.043,4
2025-03-23 23:52:53.043,4
2025-03-23 23:53:08.043,4
2025-03-23 23:53:23.043,4
2025-03-23 23:53:38.043,4
2025-03-23 23:53:53.043,4
2025-03-23 23:54:08.043,4
2025-03-23 23:54:23.043,4
2025-03-23 23:54:38.043,4
2025-03-23 23:54:53.043,4
2025-03-23 23:55:08.043,4
2025-03-23 23:55:23.043,4
2025-03-23 23:55:38.043,4
2025-03-23 23:55:53.043,4
2025-03-23 23:56:08.043,4
2025-03-23 23:56:23.043,4
2025-03-23 23:56:38.043,4
2025-03-23 23:56:53.043,4
2025-03-23 23:57:08.043,4
2025-03-23 23:57:23.043,4
2025-03-23 23:57:38.043,4
2025-03-23 23:57:53.043,4
2025-03-23 23:58:08.043,4
2025-03-23 23:58:23.043,4
2025-03-23 23:58:38.043,4
2025-03-23 23:58:53.043,4
2025-03-23 23:59:08.043,4
2025-03-23 23:59:23.043,4
2025-03-23 23:59:38.043,4
2025-03-23 23:59:53.043,4
