Timestamp,Rate of Total Requests
2025-03-28 21:30:11.056,0
2025-03-28 21:30:26.056,124.71398722906072
2025-03-28 21:30:41.056,473.35437130539134
2025-03-28 21:30:56.056,892.2977315600816
2025-03-28 21:31:11.056,1115.3384594870884
2025-03-28 21:31:26.056,963.4989108276365
2025-03-28 21:31:41.056,988.7775169339873
2025-03-28 21:31:56.056,902.3496032190336
2025-03-28 21:32:11.056,946.1185422198955
2025-03-28 21:32:26.056,741.2919194698985
2025-03-28 21:32:41.056,709.0146700266014
2025-03-28 21:32:56.056,649.4475931390327
2025-03-28 21:33:11.056,814.8332270893782
2025-03-28 21:33:26.056,910.661350992985
2025-03-28 21:33:41.056,967.8538980932781
2025-03-28 21:33:56.056,993.4555103738218
2025-03-28 21:34:11.056,1044.192136292655
2025-03-28 21:34:26.056,930.4380756935024
2025-03-28 21:34:41.056,836.3133182611007
2025-03-28 21:34:56.056,717.2524446222261
2025-03-28 21:35:11.056,799.185214027419
2025-03-28 21:35:26.056,788.8119233606732
2025-03-28 21:35:41.056,822.7059635507998
2025-03-28 21:35:56.056,704.5959422434622
2025-03-28 21:36:11.056,637.7959655631979
2025-03-28 21:36:26.056,601.6202438202909
2025-03-28 21:36:41.056,831.7667045905304
2025-03-28 21:36:56.056,993.3404236891444
2025-03-28 21:37:11.056,1060.5619187342643
2025-03-28 21:37:26.056,961.9031589873422
2025-03-28 21:37:41.056,991.9033318350574
2025-03-28 21:37:56.056,924.1688763454003
2025-03-28 21:38:11.056,827.4488523590556
2025-03-28 21:38:26.056,850.6566993704296
2025-03-28 21:38:41.056,872.4068452227942
2025-03-28 21:38:56.056,905.9090202004488
2025-03-28 21:39:11.056,754.3501039526172
2025-03-28 21:39:26.056,872.0355335069822
2025-03-28 21:39:41.056,895.6908844814137
2025-03-28 21:39:56.056,956.373456371444
2025-03-28 21:40:11.056,808.57244639457
2025-03-28 21:40:26.056,889.9790645318288
2025-03-28 21:40:41.056,833.106526551823
2025-03-28 21:40:56.056,853.9934808427843
2025-03-28 21:41:11.056,696.0385800021081
2025-03-28 21:41:26.056,609.3604516746675
2025-03-28 21:41:41.056,536.6965795112151
2025-03-28 21:41:56.056,656.0151530557525
2025-03-28 21:42:11.056,763.0367633054436
2025-03-28 21:42:26.056,869.1305694664226
2025-03-28 21:42:41.056,769.9927169093079
2025-03-28 21:42:56.056,740.8137780839575
