Timestamp,Median Service Units Used
2025-03-31 20:38:35.882,2
2025-03-31 20:38:50.882,2
2025-03-31 20:39:05.882,2
2025-03-31 20:39:20.882,2
2025-03-31 20:39:35.882,2
2025-03-31 20:39:50.882,2
2025-03-31 20:40:05.882,2
2025-03-31 20:40:20.882,2
2025-03-31 20:40:35.882,2
2025-03-31 20:40:50.882,2
2025-03-31 20:41:05.882,2
2025-03-31 20:41:20.882,2
2025-03-31 20:41:35.882,2
2025-03-31 20:41:50.882,2
2025-03-31 20:42:05.882,2
2025-03-31 20:42:20.882,2
2025-03-31 20:42:35.882,2
2025-03-31 20:42:50.882,2
2025-03-31 20:43:05.882,2
2025-03-31 20:43:20.882,2
2025-03-31 20:43:35.882,2
2025-03-31 20:43:50.882,2
2025-03-31 20:44:05.882,2
2025-03-31 20:44:20.882,2
2025-03-31 20:44:35.882,2
2025-03-31 20:44:50.882,2
2025-03-31 20:45:05.882,2
2025-03-31 20:45:20.882,2
2025-03-31 20:45:35.882,2
2025-03-31 20:45:50.882,2
2025-03-31 20:46:05.882,2
2025-03-31 20:46:20.882,2
2025-03-31 20:46:35.882,2
2025-03-31 20:46:50.882,2
2025-03-31 20:47:05.882,2
2025-03-31 20:47:20.882,2
2025-03-31 20:47:35.882,2
2025-03-31 20:47:50.882,2
2025-03-31 20:48:05.882,2
2025-03-31 20:48:20.882,2
2025-03-31 20:48:35.882,2
2025-03-31 20:48:50.882,2
2025-03-31 20:49:05.882,2
2025-03-31 20:49:20.882,2
2025-03-31 20:49:35.882,2
2025-03-31 20:49:50.882,2
2025-03-31 20:50:05.882,2
2025-03-31 20:50:20.882,2
2025-03-31 20:50:35.882,2
2025-03-31 20:50:50.882,2
2025-03-31 20:51:05.882,2
2025-03-31 20:51:20.882,2
2025-03-31 20:51:35.882,2
2025-03-31 20:51:50.882,2
2025-03-31 20:52:05.882,2
2025-03-31 20:52:20.882,2
2025-03-31 20:52:35.882,2
2025-03-31 20:52:50.882,2
2025-03-31 20:53:05.882,2
2025-03-31 20:53:20.882,2
2025-03-31 20:53:35.882,2
2025-03-31 20:53:50.882,2
2025-03-31 20:54:05.882,2
2025-03-31 20:54:20.882,2
2025-03-31 20:54:35.882,2
2025-03-31 20:54:50.882,2
2025-03-31 20:55:05.882,2
2025-03-31 20:55:20.882,2
2025-03-31 20:55:35.882,2
2025-03-31 20:55:50.882,2
2025-03-31 20:56:05.882,2
2025-03-31 20:56:20.882,2
2025-03-31 20:56:35.882,2
2025-03-31 20:56:50.882,2
2025-03-31 20:57:05.882,2
2025-03-31 20:57:20.882,2
2025-03-31 20:57:35.882,2
2025-03-31 20:57:50.882,2
2025-03-31 20:58:05.882,2
2025-03-31 20:58:20.882,2
2025-03-31 20:58:35.882,2
2025-03-31 20:58:50.882,2
2025-03-31 20:59:05.882,2
2025-03-31 20:59:20.882,2
2025-03-31 20:59:35.882,2
2025-03-31 20:59:50.882,2
2025-03-31 21:00:05.882,2
2025-03-31 21:00:20.882,2
2025-03-31 21:00:35.882,2
2025-03-31 21:00:50.882,2
2025-03-31 21:01:05.882,2
2025-03-31 21:01:20.882,2
2025-03-31 21:01:35.882,2
2025-03-31 21:01:50.882,2
2025-03-31 21:02:05.882,2
2025-03-31 21:02:20.882,2
2025-03-31 21:02:35.882,2
2025-03-31 21:02:50.882,2
2025-03-31 21:03:05.882,2
2025-03-31 21:03:20.882,2
2025-03-31 21:03:35.882,2
2025-03-31 21:03:50.882,2
2025-03-31 21:04:05.882,2
2025-03-31 21:04:20.882,2
2025-03-31 21:04:35.882,2
2025-03-31 21:04:50.882,2
2025-03-31 21:05:05.882,2
2025-03-31 21:05:20.882,2
2025-03-31 21:05:35.882,2
2025-03-31 21:05:50.882,2
2025-03-31 21:06:05.882,2
2025-03-31 21:06:20.882,2
2025-03-31 21:06:35.882,2
2025-03-31 21:06:50.882,2
2025-03-31 21:07:05.882,2
2025-03-31 21:07:20.882,2
2025-03-31 21:07:35.882,2
2025-03-31 21:07:50.882,2
2025-03-31 21:08:05.882,2
2025-03-31 21:08:20.882,2
2025-03-31 21:08:35.882,2
2025-03-31 21:08:50.882,2
2025-03-31 21:09:05.882,2
2025-03-31 21:09:20.882,2
2025-03-31 21:09:35.882,2
2025-03-31 21:09:50.882,2
2025-03-31 21:10:05.882,2
2025-03-31 21:10:20.882,2
2025-03-31 21:10:35.882,2
2025-03-31 21:10:50.882,2
2025-03-31 21:11:05.882,2
2025-03-31 21:11:20.882,2
2025-03-31 21:11:35.882,2
2025-03-31 21:11:50.882,2
2025-03-31 21:12:05.882,2
2025-03-31 21:12:20.882,2
2025-03-31 21:12:35.882,2
2025-03-31 21:12:50.882,2
2025-03-31 21:13:05.882,2
2025-03-31 21:13:20.882,2
2025-03-31 21:13:35.882,2
2025-03-31 21:13:50.882,2
2025-03-31 21:14:05.882,2
2025-03-31 21:14:20.882,2
2025-03-31 21:14:35.882,2
2025-03-31 21:14:50.882,2
2025-03-31 21:15:05.882,2
2025-03-31 21:15:20.882,2
2025-03-31 21:15:35.882,2
2025-03-31 21:15:50.882,2
2025-03-31 21:16:05.882,2
2025-03-31 21:16:20.882,2
2025-03-31 21:16:35.882,2
2025-03-31 21:16:50.882,2
2025-03-31 21:17:05.882,2
2025-03-31 21:17:20.882,2
2025-03-31 21:17:35.882,2
2025-03-31 21:17:50.882,2
2025-03-31 21:18:05.882,2
2025-03-31 21:18:20.882,2
2025-03-31 21:18:35.882,2
2025-03-31 21:18:50.882,2
2025-03-31 21:19:05.882,2
2025-03-31 21:19:20.882,2
2025-03-31 21:19:35.882,2
2025-03-31 21:19:50.882,2
2025-03-31 21:20:05.882,2
2025-03-31 21:20:20.882,2
2025-03-31 21:20:35.882,2
2025-03-31 21:20:50.882,2
2025-03-31 21:21:05.882,2
2025-03-31 21:21:20.882,2
2025-03-31 21:21:35.882,2
2025-03-31 21:21:50.882,2
2025-03-31 21:22:05.882,2
2025-03-31 21:22:20.882,2
2025-03-31 21:22:35.882,2
2025-03-31 21:22:50.882,2
2025-03-31 21:23:05.882,2
2025-03-31 21:23:20.882,2
2025-03-31 21:23:35.882,2
2025-03-31 21:23:50.882,2
2025-03-31 21:24:05.882,2
2025-03-31 21:24:20.882,2
2025-03-31 21:24:35.882,2
2025-03-31 21:24:50.882,2
2025-03-31 21:25:05.882,2
2025-03-31 21:25:20.882,2
2025-03-31 21:25:35.882,2
2025-03-31 21:25:50.882,2
2025-03-31 21:26:05.882,2
2025-03-31 21:26:20.882,2
2025-03-31 21:26:35.882,2
2025-03-31 21:26:50.882,2
2025-03-31 21:27:05.882,2
2025-03-31 21:27:20.882,2
2025-03-31 21:27:35.882,2
2025-03-31 21:27:50.882,2
2025-03-31 21:28:05.882,2
2025-03-31 21:28:20.882,2
2025-03-31 21:28:35.882,2
2025-03-31 21:28:50.882,2
2025-03-31 21:29:05.882,2
2025-03-31 21:29:20.882,2
2025-03-31 21:29:35.882,2
2025-03-31 21:29:50.882,2
2025-03-31 21:30:05.882,2
2025-03-31 21:30:20.882,2
2025-03-31 21:30:35.882,2
2025-03-31 21:30:50.882,2
2025-03-31 21:31:05.882,2
2025-03-31 21:31:20.882,2
2025-03-31 21:31:35.882,2
2025-03-31 21:31:50.882,2
2025-03-31 21:32:05.882,2
2025-03-31 21:32:20.882,2
2025-03-31 21:32:35.882,2
2025-03-31 21:32:50.882,2
2025-03-31 21:33:05.882,2
2025-03-31 21:33:20.882,2
2025-03-31 21:33:35.882,2
2025-03-31 21:33:50.882,2
2025-03-31 21:34:05.882,2
2025-03-31 21:34:20.882,2
2025-03-31 21:34:35.882,2
2025-03-31 21:34:50.882,2
2025-03-31 21:35:05.882,2
2025-03-31 21:35:20.882,2
2025-03-31 21:35:35.882,2
2025-03-31 21:35:50.882,2
2025-03-31 21:36:05.882,2
2025-03-31 21:36:20.882,2
2025-03-31 21:36:35.882,2
2025-03-31 21:36:50.882,2
2025-03-31 21:37:05.882,2
2025-03-31 21:37:20.882,2
2025-03-31 21:37:35.882,2
2025-03-31 21:37:50.882,2
2025-03-31 21:38:05.882,2
2025-03-31 21:38:20.882,2
2025-03-31 21:38:35.882,2
2025-03-31 21:38:50.882,2
2025-03-31 21:39:05.882,2
2025-03-31 21:39:20.882,2
2025-03-31 21:39:35.882,2
2025-03-31 21:39:50.882,2
2025-03-31 21:40:05.882,2
2025-03-31 21:40:20.882,2
2025-03-31 21:40:35.882,2
2025-03-31 21:40:50.882,2
2025-03-31 21:41:05.882,2
2025-03-31 21:41:20.882,2
2025-03-31 21:41:35.882,2
2025-03-31 21:41:50.882,2
2025-03-31 21:42:05.882,2
2025-03-31 21:42:20.882,2
2025-03-31 21:42:35.882,2
2025-03-31 21:42:50.882,2
2025-03-31 21:43:05.882,2
2025-03-31 21:43:20.882,2
2025-03-31 21:43:35.882,2
2025-03-31 21:43:50.882,2
2025-03-31 21:44:05.882,2
2025-03-31 21:44:20.882,2
2025-03-31 21:44:35.882,2
2025-03-31 21:44:50.882,2
2025-03-31 21:45:05.882,2
2025-03-31 21:45:20.882,2
2025-03-31 21:45:35.882,2
2025-03-31 21:45:50.882,2
2025-03-31 21:46:05.882,2
2025-03-31 21:46:20.882,2
2025-03-31 21:46:35.882,2
2025-03-31 21:46:50.882,2
2025-03-31 21:47:05.882,2
2025-03-31 21:47:20.882,2
2025-03-31 21:47:35.882,2
2025-03-31 21:47:50.882,2
2025-03-31 21:48:05.882,2
2025-03-31 21:48:20.882,2
2025-03-31 21:48:35.882,2
2025-03-31 21:48:50.882,2
2025-03-31 21:49:05.882,2
2025-03-31 21:49:20.882,2
2025-03-31 21:49:35.882,2
2025-03-31 21:49:50.882,2
2025-03-31 21:50:05.882,2
2025-03-31 21:50:20.882,2
2025-03-31 21:50:35.882,2
2025-03-31 21:50:50.882,2
2025-03-31 21:51:05.882,2
2025-03-31 21:51:20.882,2
2025-03-31 21:51:35.882,2
2025-03-31 21:51:50.882,2
2025-03-31 21:52:05.882,2
2025-03-31 21:52:20.882,2
2025-03-31 21:52:35.882,2
2025-03-31 21:52:50.882,2
2025-03-31 21:53:05.882,2
2025-03-31 21:53:20.882,2
2025-03-31 21:53:35.882,2
2025-03-31 21:53:50.882,2
2025-03-31 21:54:05.882,2
2025-03-31 21:54:20.882,2
2025-03-31 21:54:35.882,2
2025-03-31 21:54:50.882,2
2025-03-31 21:55:05.882,2
2025-03-31 21:55:20.882,2
2025-03-31 21:55:35.882,2
2025-03-31 21:55:50.882,2
2025-03-31 21:56:05.882,2
2025-03-31 21:56:20.882,2
2025-03-31 21:56:35.882,2
2025-03-31 21:56:50.882,2
2025-03-31 21:57:05.882,2
2025-03-31 21:57:20.882,2
2025-03-31 21:57:35.882,2
2025-03-31 21:57:50.882,2
2025-03-31 21:58:05.882,2
2025-03-31 21:58:20.882,2
2025-03-31 21:58:35.882,2
2025-03-31 21:58:50.882,2
2025-03-31 21:59:05.882,2
2025-03-31 21:59:20.882,2
2025-03-31 21:59:35.882,2
2025-03-31 21:59:50.882,2
2025-03-31 22:00:05.882,2
2025-03-31 22:00:20.882,2
2025-03-31 22:00:35.882,2
2025-03-31 22:00:50.882,2
2025-03-31 22:01:05.882,2
2025-03-31 22:01:20.882,2
2025-03-31 22:01:35.882,2
2025-03-31 22:01:50.882,2
2025-03-31 22:02:05.882,2
2025-03-31 22:02:20.882,2
2025-03-31 22:02:35.882,2
2025-03-31 22:02:50.882,2
2025-03-31 22:03:05.882,2
2025-03-31 22:03:20.882,2
2025-03-31 22:03:35.882,2
2025-03-31 22:03:50.882,2
2025-03-31 22:04:05.882,2
2025-03-31 22:04:20.882,2
2025-03-31 22:04:35.882,2
2025-03-31 22:04:50.882,2
2025-03-31 22:05:20.882,2
2025-03-31 22:05:35.882,2
2025-03-31 22:05:50.882,2
2025-03-31 22:06:05.882,2
2025-03-31 22:06:20.882,2
2025-03-31 22:06:35.882,2
2025-03-31 22:06:50.882,2
2025-03-31 22:07:05.882,2
2025-03-31 22:07:20.882,2
2025-03-31 22:07:35.882,2
2025-03-31 22:07:50.882,2
2025-03-31 22:08:05.882,2
2025-03-31 22:08:20.882,2
2025-03-31 22:08:35.882,2
2025-03-31 22:08:50.882,2
2025-03-31 22:09:05.882,2
2025-03-31 22:09:20.882,2
2025-03-31 22:09:35.882,2
2025-03-31 22:09:50.882,2
2025-03-31 22:10:05.882,2
2025-03-31 22:10:20.882,2
2025-03-31 22:10:35.882,2
2025-03-31 22:10:50.882,2
2025-03-31 22:11:05.882,2
2025-03-31 22:11:20.882,2
2025-03-31 22:11:35.882,2
2025-03-31 22:11:50.882,2
2025-03-31 22:12:05.882,2
2025-03-31 22:12:20.882,2
2025-03-31 22:12:35.882,2
2025-03-31 22:12:50.882,2
2025-03-31 22:13:05.882,2
2025-03-31 22:13:20.882,2
2025-03-31 22:13:35.882,2
2025-03-31 22:13:50.882,2
2025-03-31 22:14:05.882,2
2025-03-31 22:14:20.882,2
2025-03-31 22:14:35.882,2
2025-03-31 22:14:50.882,2
