Timestamp,Rate of Successful Requests
2025-03-25 05:19:50.353,0
2025-03-25 05:20:05.353,28.70627039545247
2025-03-25 05:20:20.353,78.26628442183114
2025-03-25 05:20:35.353,131.58653392911214
2025-03-25 05:20:50.353,181.0589106539353
2025-03-25 05:21:05.353,225.14474192076915
2025-03-25 05:21:20.353,261.5336091196686
2025-03-25 05:21:35.353,332.861796949535
2025-03-25 05:21:50.353,367.23789241907673
2025-03-25 05:22:05.353,403.5924561754257
2025-03-25 05:22:20.353,443.076742857789
2025-03-25 05:22:35.353,493.0498042428241
2025-03-25 05:22:50.353,523.0065733487914
2025-03-25 05:23:05.353,557.6635727548501
2025-03-25 05:23:20.353,594.5018281915783
2025-03-25 05:23:35.353,636.5405814111152
2025-03-25 05:23:50.353,676.2841379098181
2025-03-25 05:24:05.353,713.2376513201625
2025-03-25 05:24:20.353,771.4982771926273
2025-03-25 05:24:35.353,827.5659196797003
2025-03-25 05:24:50.353,830.7796392703556
2025-03-25 05:25:05.353,805.8269848529635
2025-03-25 05:25:20.353,784.3708059501561
2025-03-25 05:25:35.353,760.8614722603098
2025-03-25 05:25:50.353,757.1655303392688
2025-03-25 05:26:05.353,765.9642229940564
2025-03-25 05:26:20.353,754.4060404650882
2025-03-25 05:26:35.353,776.7418711650196
2025-03-25 05:26:50.353,789.3290923103241
2025-03-25 05:27:05.353,811.4131567687474
2025-03-25 05:27:20.353,832.8132039999465
2025-03-25 05:27:35.353,840.9323262546483
2025-03-25 05:27:50.353,879.7400470284676
2025-03-25 05:28:05.353,906.9686542606116
2025-03-25 05:28:20.353,923.4615867657869
2025-03-25 05:28:35.353,905.1587768260546
2025-03-25 05:28:50.353,937.4475656516105
2025-03-25 05:29:05.353,922.7967168895941
2025-03-25 05:29:20.353,906.6168646813705
2025-03-25 05:29:35.353,914.790462099745
2025-03-25 05:29:50.353,933.5707169810156
2025-03-25 05:30:05.353,951.4232460216296
2025-03-25 05:30:20.353,959.9698280266807
2025-03-25 05:30:35.353,949.5271346134623
2025-03-25 05:30:50.353,951.9185668558881
2025-03-25 05:31:05.353,931.8645689572808
2025-03-25 05:31:20.353,934.1559177305775
2025-03-25 05:31:35.353,943.5071564934477
2025-03-25 05:31:50.353,912.8627719284138
2025-03-25 05:32:05.353,872.2311402682433
2025-03-25 05:32:20.353,866.7321941166364
2025-03-25 05:32:35.353,819.2866256778761
2025-03-25 05:32:50.353,770.358685580268
2025-03-25 05:33:05.353,765.6049961458059
2025-03-25 05:33:20.353,798.795735055415
2025-03-25 05:33:35.353,778.3112014030033
2025-03-25 05:33:50.353,805.7943839190117
2025-03-25 05:34:05.353,805.7847979750638
2025-03-25 05:34:20.353,815.6766298821957
2025-03-25 05:34:35.353,807.4215544842601
2025-03-25 05:34:50.353,798.6820642482384
2025-03-25 05:35:05.353,791.2871505490759
2025-03-25 05:35:20.353,832.7890350457097
2025-03-25 05:35:35.353,891.2333672459843
2025-03-25 05:35:50.353,919.3798659523437
2025-03-25 05:36:05.353,907.3613163750802
2025-03-25 05:36:20.353,891.6409406161855
2025-03-25 05:36:35.353,911.9339352022515
2025-03-25 05:36:50.353,938.2221852741116
2025-03-25 05:37:05.353,930.8791146780013
2025-03-25 05:37:20.353,925.1228927431193
2025-03-25 05:37:35.353,927.8549734548985
2025-03-25 05:37:50.353,907.8976762292826
2025-03-25 05:38:05.353,894.7313424492004
2025-03-25 05:38:20.353,893.1022013375175
2025-03-25 05:38:35.353,851.5356089321496
2025-03-25 05:38:50.353,871.8236373179344
2025-03-25 05:39:05.353,867.2665661171033
2025-03-25 05:39:20.353,885.7278955446934
2025-03-25 05:39:35.353,914.0579409928908
2025-03-25 05:39:50.353,920.2560395873027
2025-03-25 05:40:05.353,883.6035458529436
2025-03-25 05:40:20.353,822.263339069463
2025-03-25 05:40:35.353,795.7263717155781
2025-03-25 05:40:50.353,813.5892841914592
2025-03-25 05:41:05.353,833.3599848298268
2025-03-25 05:41:20.353,833.0030853725443
2025-03-25 05:41:35.353,809.1400008269335
2025-03-25 05:41:50.353,801.878657070556
2025-03-25 05:42:05.353,852.9607449141901
2025-03-25 05:42:20.353,860.8196966018222
2025-03-25 05:42:35.353,848.813657984154
