Timestamp,Rate of Total Requests
2025-03-28 12:45:59.450,0
2025-03-28 12:46:14.450,297.7887412741053
2025-03-28 12:46:29.450,586.4731730428288
2025-03-28 12:46:44.450,1047.1551233485122
2025-03-28 12:46:59.450,1027.6672266754567
2025-03-28 12:47:14.450,1012.2796522706583
2025-03-28 12:47:29.450,882.1152528448536
2025-03-28 12:47:44.450,870.960495125383
2025-03-28 12:47:59.450,826.4961632333266
2025-03-28 12:48:14.450,667.7484582887324
2025-03-28 12:48:29.450,626.7906064518645
2025-03-28 12:48:44.450,659.2363900213904
2025-03-28 12:48:59.450,848.8476819212145
2025-03-28 12:49:14.450,952.3978843504157
2025-03-28 12:49:29.450,962.1800145146121
2025-03-28 12:49:44.450,1061.0725413937382
2025-03-28 12:49:59.450,1001.6407416426973
2025-03-28 12:50:14.450,886.6523638903138
2025-03-28 12:50:29.450,765.5196646227326
2025-03-28 12:50:44.450,713.0064378650004
2025-03-28 12:50:59.450,758.7944426953092
2025-03-28 12:51:14.450,786.3462936918592
2025-03-28 12:51:29.450,811.3969672770456
2025-03-28 12:51:44.450,675.0968257704827
2025-03-28 12:51:59.450,671.1163163377553
2025-03-28 12:52:14.450,694.7707294417118
2025-03-28 12:52:29.450,956.2322591367172
2025-03-28 12:52:44.450,998.4367245826667
2025-03-28 12:52:59.450,1033.6717902727185
2025-03-28 12:53:14.450,1003.9038278191675
2025-03-28 12:53:29.450,963.1792206804206
2025-03-28 12:53:44.450,853.1520693307788
2025-03-28 12:53:59.450,833.4246889429938
2025-03-28 12:54:14.450,867.7435737366153
2025-03-28 12:54:29.450,922.6937846002634
2025-03-28 12:54:44.450,756.8198000787017
2025-03-28 12:54:59.450,825.335899868733
2025-03-28 12:55:14.450,856.4318577172415
2025-03-28 12:55:29.450,987.9068698526501
2025-03-28 12:55:44.450,813.8522829598148
2025-03-28 12:55:59.450,878.3915033430586
2025-03-28 12:56:14.450,826.1445043905052
2025-03-28 12:56:29.450,851.783517414691
2025-03-28 12:56:44.450,751.8836979361646
2025-03-28 12:56:59.450,703.358282681873
2025-03-28 12:57:14.450,589.2398973865024
2025-03-28 12:57:29.450,606.7801206379944
2025-03-28 12:57:44.450,748.8353797503094
2025-03-28 12:57:59.450,765.4530254950793
2025-03-28 12:58:14.450,811.5259644075775
2025-03-28 12:58:29.450,699.8192121153559
2025-03-28 12:58:44.450,677.7149424685889
2025-03-28 12:58:59.450,708.7727528971681
2025-03-28 12:59:14.450,854.0732415701062
2025-03-28 12:59:29.450,1027.7506912607334
2025-03-28 12:59:44.450,1006.7057734646945
2025-03-28 12:59:59.450,933.786520154394
2025-03-28 13:00:14.450,863.4380715198059
2025-03-28 13:00:29.450,915.0532831422803
2025-03-28 13:00:44.450,902.6401173385484
2025-03-28 13:00:59.450,788.1057708986755
2025-03-28 13:01:14.450,674.8639909209448
2025-03-28 13:01:29.450,993.75652182494
2025-03-28 13:01:44.450,1359.2596925135654
2025-03-28 13:01:59.450,1485.674291622709
2025-03-28 13:02:14.450,1104.393703180811
2025-03-28 13:02:29.450,756.2775606419857
2025-03-28 13:02:44.450,843.9088904816026
2025-03-28 13:02:59.450,840.2458384429024
2025-03-28 13:03:14.450,884.3756451979863
2025-03-28 13:03:29.450,843.4983835035932
2025-03-28 13:03:44.450,836.8783266410418
2025-03-28 13:03:59.450,758.1110655642613
2025-03-28 13:04:14.450,743.5082658665283
2025-03-28 13:04:29.450,794.3221575256239
2025-03-28 13:04:44.450,836.5898767967749
2025-03-28 13:04:59.450,842.351806608057
2025-03-28 13:05:14.450,859.5654540568694
2025-03-28 13:05:29.450,908.255948314336
2025-03-28 13:05:44.450,1032.2998355639274
2025-03-28 13:05:59.450,989.940085078609
2025-03-28 13:06:14.450,1014.7038831142222
2025-03-28 13:06:29.450,813.6038160418425
2025-03-28 13:06:44.450,757.6283389187643
2025-03-28 13:06:59.450,773.076107653728
2025-03-28 13:07:14.450,887.7569793987071
2025-03-28 13:07:29.450,937.7083425930041
2025-03-28 13:07:44.450,788.5850215599462
2025-03-28 13:07:59.450,619.9092947913598
2025-03-28 13:08:14.450,686.8031763235542
2025-03-28 13:08:29.450,683.672311416911
2025-03-28 13:08:44.450,691.7813602808462
2025-03-28 13:08:59.450,642.8883687130863
2025-03-28 13:09:14.450,671.308555824668
2025-03-28 13:09:29.450,794.5407672527759
2025-03-28 13:09:44.450,877.7622897519725
2025-03-28 13:09:59.450,993.6484886894215
2025-03-28 13:10:14.450,985.660396500933
2025-03-28 13:10:29.450,809.1247976808243
2025-03-28 13:10:44.450,863.4859029344153
2025-03-28 13:10:59.450,877.826448106851
2025-03-28 13:11:14.450,1050.2644796502402
2025-03-28 13:11:29.450,1023.0714198907596
2025-03-28 13:11:44.450,1015.2188537479922
2025-03-28 13:11:59.450,981.8067382370058
2025-03-28 13:12:14.450,1029.3002853289797
2025-03-28 13:12:29.450,1006.7852849382203
2025-03-28 13:12:44.450,844.825577167045
2025-03-28 13:12:59.450,833.8025314705344
2025-03-28 13:13:14.450,893.7248036196826
2025-03-28 13:13:29.450,1052.3764788740223
2025-03-28 13:13:44.450,939.6838775926132
2025-03-28 13:13:59.450,721.2675228015028
2025-03-28 13:14:14.450,594.6889491448082
2025-03-28 13:14:29.450,566.5066112421864
2025-03-28 13:14:44.450,826.6107412554062
2025-03-28 13:14:59.450,901.7438135845302
2025-03-28 13:15:14.450,937.0671997336315
2025-03-28 13:15:29.450,882.791687761621
2025-03-28 13:15:44.450,979.4611097526705
2025-03-28 13:15:59.450,1019.8961948970792
2025-03-28 13:16:14.450,1109.3358827502047
2025-03-28 13:16:29.450,1053.7680450802713
2025-03-28 13:16:44.450,988.6399079970628
2025-03-28 13:16:59.450,746.4103587147297
2025-03-28 13:17:14.450,681.6893104310363
2025-03-28 13:17:29.450,582.3326072776874
2025-03-28 13:17:44.450,671.0024671560795
2025-03-28 13:17:59.450,635.600766141228
2025-03-28 13:18:14.450,642.0168183725003
2025-03-28 13:18:29.450,686.4231332099442
2025-03-28 13:18:44.450,803.032838701825
2025-03-28 13:18:59.450,906.4377225600335
2025-03-28 13:19:14.450,838.5200718679813
2025-03-28 13:19:29.450,695.8868765564654
2025-03-28 13:19:44.450,649.2904685998419
2025-03-28 13:19:59.450,801.0327273166035
2025-03-28 13:20:14.450,916.8919057199498
2025-03-28 13:20:29.450,976.4620403788065
2025-03-28 13:20:44.450,856.8035855656516
2025-03-28 13:20:59.450,760.1333822138564
2025-03-28 13:21:14.450,744.8666150633583
2025-03-28 13:21:29.450,788.0382124045271
2025-03-28 13:21:44.450,888.295681216579
2025-03-28 13:21:59.450,812.5751963178866
