Timestamp,Median Service Units Used
2025-01-19 05:04:14.784,5
2025-01-19 05:04:29.784,5
2025-01-19 05:04:44.784,5
2025-01-19 05:04:59.784,5
2025-01-19 05:05:14.784,5
2025-01-19 05:05:29.784,5
2025-01-19 05:05:44.784,5
2025-01-19 05:05:59.784,5
2025-01-19 05:06:14.784,5
2025-01-19 05:06:29.784,5
2025-01-19 05:06:44.784,5
2025-01-19 05:06:59.784,5
2025-01-19 05:07:14.784,5
2025-01-19 05:07:29.784,5
2025-01-19 05:07:44.784,5
2025-01-19 05:07:59.784,5
2025-01-19 05:08:14.784,5
2025-01-19 05:08:29.784,5
2025-01-19 05:08:44.784,5
2025-01-19 05:08:59.784,5
2025-01-19 05:09:14.784,5
2025-01-19 05:09:29.784,5
2025-01-19 05:09:44.784,5
2025-01-19 05:09:59.784,5
2025-01-19 05:10:14.784,5
2025-01-19 05:10:29.784,5
2025-01-19 05:10:44.784,5
2025-01-19 05:10:59.784,5
2025-01-19 05:11:14.784,5
2025-01-19 05:11:29.784,5
2025-01-19 05:11:44.784,5
2025-01-19 05:11:59.784,5
2025-01-19 05:12:14.784,5
2025-01-19 05:12:29.784,5
2025-01-19 05:12:44.784,5
2025-01-19 05:12:59.784,5
2025-01-19 05:13:14.784,5
2025-01-19 05:13:29.784,5
2025-01-19 05:13:44.784,5
2025-01-19 05:13:59.784,5
2025-01-19 05:14:14.784,5
2025-01-19 05:14:29.784,5
2025-01-19 05:14:44.784,5
2025-01-19 05:14:59.784,5
2025-01-19 05:15:14.784,5
2025-01-19 05:15:29.784,5
2025-01-19 05:15:44.784,5
2025-01-19 05:15:59.784,5
2025-01-19 05:16:14.784,5
2025-01-19 05:16:29.784,5
2025-01-19 05:16:44.784,5
2025-01-19 05:16:59.784,5
2025-01-19 05:17:14.784,5
2025-01-19 05:17:29.784,5
2025-01-19 05:17:44.784,5
2025-01-19 05:17:59.784,5
2025-01-19 05:18:14.784,5
2025-01-19 05:18:29.784,5
2025-01-19 05:18:44.784,5
2025-01-19 05:18:59.784,5
2025-01-19 05:19:14.784,5
2025-01-19 05:19:29.784,5
2025-01-19 05:19:44.784,5
2025-01-19 05:19:59.784,5
2025-01-19 05:20:14.784,5
2025-01-19 05:20:29.784,5
2025-01-19 05:20:44.784,5
2025-01-19 05:20:59.784,5
2025-01-19 05:21:14.784,5
2025-01-19 05:21:29.784,5
2025-01-19 05:21:44.784,5
2025-01-19 05:21:59.784,5
2025-01-19 05:22:14.784,5
2025-01-19 05:22:29.784,5
2025-01-19 05:22:44.784,5
2025-01-19 05:22:59.784,5
2025-01-19 05:23:14.784,5
2025-01-19 05:23:29.784,5
2025-01-19 05:23:44.784,5
2025-01-19 05:23:59.784,5
2025-01-19 05:24:14.784,5
2025-01-19 05:24:29.784,5
2025-01-19 05:24:44.784,5
2025-01-19 05:24:59.784,5
2025-01-19 05:25:14.784,5
2025-01-19 05:25:29.784,5
2025-01-19 05:25:44.784,5
2025-01-19 05:25:59.784,5
2025-01-19 05:26:14.784,5
2025-01-19 05:26:29.784,5
2025-01-19 05:26:44.784,5
2025-01-19 05:26:59.784,5
2025-01-19 05:27:14.784,5
2025-01-19 05:27:29.784,5
2025-01-19 05:27:44.784,5
2025-01-19 05:27:59.784,5
2025-01-19 05:28:14.784,5
2025-01-19 05:28:29.784,5
2025-01-19 05:28:44.784,5
2025-01-19 05:28:59.784,5
2025-01-19 05:29:14.784,5
2025-01-19 05:29:29.784,5
2025-01-19 05:29:44.784,5
2025-01-19 05:29:59.784,5
2025-01-19 05:30:14.784,5
2025-01-19 05:30:29.784,5
2025-01-19 05:30:44.784,5
2025-01-19 05:30:59.784,5
2025-01-19 05:31:14.784,5
2025-01-19 05:31:29.784,5
2025-01-19 05:31:44.784,5
2025-01-19 05:31:59.784,5
2025-01-19 05:32:14.784,5
2025-01-19 05:32:29.784,5
2025-01-19 05:32:44.784,5
2025-01-19 05:33:14.784,5
2025-01-19 05:33:29.784,5
2025-01-19 05:33:44.784,5
2025-01-19 05:33:59.784,5
2025-01-19 05:34:14.784,5
2025-01-19 05:34:29.784,5
2025-01-19 05:34:44.784,5
2025-01-19 05:34:59.784,5
2025-01-19 05:35:14.784,5
2025-01-19 05:35:29.784,5
2025-01-19 05:35:44.784,5
2025-01-19 05:35:59.784,5
2025-01-19 05:36:14.784,5
2025-01-19 05:36:29.784,5
2025-01-19 05:36:44.784,5
2025-01-19 05:36:59.784,5
2025-01-19 05:37:14.784,5
2025-01-19 05:37:29.784,5
2025-01-19 05:37:44.784,5
2025-01-19 05:37:59.784,5
2025-01-19 05:38:14.784,5
2025-01-19 05:38:29.784,5
2025-01-19 05:38:44.784,5
2025-01-19 05:38:59.784,5
2025-01-19 05:39:14.784,5
2025-01-19 05:39:29.784,5
2025-01-19 05:39:44.784,5
2025-01-19 05:39:59.784,5
2025-01-19 05:40:14.784,5
2025-01-19 05:40:29.784,5
2025-01-19 05:40:44.784,5
2025-01-19 05:40:59.784,5
2025-01-19 05:41:14.784,5
2025-01-19 05:41:29.784,5
2025-01-19 05:41:44.784,5
2025-01-19 05:41:59.784,5
2025-01-19 05:42:14.784,5
2025-01-19 05:42:29.784,5
2025-01-19 05:42:44.784,5
2025-01-19 05:42:59.784,5
2025-01-19 05:43:14.784,5
2025-01-19 05:43:29.784,5
2025-01-19 05:43:44.784,5
2025-01-19 05:43:59.784,5
2025-01-19 05:44:14.784,5
2025-01-19 05:44:29.784,5
2025-01-19 05:44:44.784,5
2025-01-19 05:44:59.784,5
2025-01-19 05:45:14.784,5
2025-01-19 05:45:29.784,5
2025-01-19 05:45:44.784,5
2025-01-19 05:45:59.784,5
2025-01-19 05:46:14.784,5
2025-01-19 05:46:29.784,5
2025-01-19 05:46:44.784,5
2025-01-19 05:46:59.784,5
2025-01-19 05:47:14.784,5
2025-01-19 05:47:29.784,5
2025-01-19 05:47:44.784,5
2025-01-19 05:47:59.784,5
2025-01-19 05:48:14.784,5
2025-01-19 05:48:29.784,5
2025-01-19 05:48:44.784,5
2025-01-19 05:48:59.784,5
2025-01-19 05:49:14.784,5
2025-01-19 05:49:29.784,5
2025-01-19 05:49:44.784,5
2025-01-19 05:49:59.784,5
2025-01-19 05:50:14.784,5
2025-01-19 05:50:29.784,5
2025-01-19 05:50:44.784,5
2025-01-19 05:50:59.784,5
2025-01-19 05:51:14.784,5
2025-01-19 05:51:29.784,5
2025-01-19 05:51:44.784,5
2025-01-19 05:51:59.784,5
2025-01-19 05:52:14.784,5
2025-01-19 05:52:29.784,5
2025-01-19 05:52:44.784,5
2025-01-19 05:52:59.784,5
2025-01-19 05:53:14.784,5
2025-01-19 05:53:29.784,5
2025-01-19 05:53:44.784,5
2025-01-19 05:53:59.784,5
2025-01-19 05:54:14.784,5
2025-01-19 05:54:29.784,5
2025-01-19 05:54:44.784,5
2025-01-19 05:54:59.784,5
2025-01-19 05:55:14.784,5
2025-01-19 05:55:29.784,5
2025-01-19 05:55:44.784,5
2025-01-19 05:55:59.784,5
2025-01-19 05:56:14.784,5
2025-01-19 05:56:29.784,5
2025-01-19 05:56:44.784,5
2025-01-19 05:56:59.784,5
2025-01-19 05:57:14.784,5
2025-01-19 05:57:29.784,5
2025-01-19 05:57:44.784,5
2025-01-19 05:57:59.784,5
2025-01-19 05:58:14.784,5
2025-01-19 05:58:29.784,5
2025-01-19 05:58:44.784,5
2025-01-19 05:58:59.784,5
2025-01-19 05:59:14.784,5
2025-01-19 05:59:29.784,5
2025-01-19 05:59:44.784,5
2025-01-19 05:59:59.784,5
2025-01-19 06:00:14.784,5
2025-01-19 06:00:29.784,5
2025-01-19 06:00:44.784,5
2025-01-19 06:00:59.784,5
2025-01-19 06:01:14.784,5
2025-01-19 06:01:44.784,5
2025-01-19 06:01:59.784,5
2025-01-19 06:02:14.784,5
2025-01-19 06:02:29.784,5
2025-01-19 06:02:44.784,5
2025-01-19 06:02:59.784,5
2025-01-19 06:03:14.784,5
2025-01-19 06:03:29.784,5
2025-01-19 06:03:44.784,5
2025-01-19 06:03:59.784,5
2025-01-19 06:04:14.784,5
2025-01-19 06:04:29.784,5
2025-01-19 06:04:44.784,5
2025-01-19 06:04:59.784,5
2025-01-19 06:05:14.784,5
2025-01-19 06:05:29.784,5
2025-01-19 06:05:44.784,5
2025-01-19 06:05:59.784,5
2025-01-19 06:06:14.784,5
2025-01-19 06:06:29.784,5
2025-01-19 06:06:44.784,5
2025-01-19 06:06:59.784,5
2025-01-19 06:07:14.784,5
2025-01-19 06:07:29.784,5
2025-01-19 06:07:44.784,5
2025-01-19 06:07:59.784,5
2025-01-19 06:08:14.784,5
2025-01-19 06:08:29.784,5
2025-01-19 06:08:44.784,5
2025-01-19 06:08:59.784,5
