Timestamp,Service Units Used
2025-01-19 11:38:01.698,5
2025-01-19 11:38:16.698,5
2025-01-19 11:38:31.698,5
2025-01-19 11:38:46.698,5
2025-01-19 11:39:01.698,5
2025-01-19 11:39:16.698,5
2025-01-19 11:39:31.698,5
2025-01-19 11:39:46.698,5
2025-01-19 11:40:01.698,5
2025-01-19 11:40:16.698,5
2025-01-19 11:40:31.698,5
2025-01-19 11:40:46.698,5
2025-01-19 11:41:01.698,5
2025-01-19 11:41:16.698,5
2025-01-19 11:41:31.698,5
2025-01-19 11:41:46.698,5
2025-01-19 11:42:01.698,5
2025-01-19 11:42:16.698,5
2025-01-19 11:42:31.698,5
2025-01-19 11:42:46.698,5
2025-01-19 11:43:01.698,5
2025-01-19 11:43:16.698,5
2025-01-19 11:43:31.698,5
2025-01-19 11:43:46.698,5
2025-01-19 11:44:01.698,5
2025-01-19 11:44:16.698,5
2025-01-19 11:44:31.698,5
2025-01-19 11:44:46.698,5
2025-01-19 11:45:01.698,5
2025-01-19 11:45:16.698,5
2025-01-19 11:45:31.698,5
2025-01-19 11:45:46.698,5
2025-01-19 11:46:01.698,5
2025-01-19 11:46:16.698,5
2025-01-19 11:46:31.698,5
2025-01-19 11:46:46.698,5
2025-01-19 11:47:01.698,5
2025-01-19 11:47:16.698,5
2025-01-19 11:47:31.698,5
2025-01-19 11:47:46.698,5
2025-01-19 11:48:01.698,5
2025-01-19 11:48:16.698,5
2025-01-19 11:48:31.698,5
2025-01-19 11:48:46.698,5
2025-01-19 11:49:01.698,5
2025-01-19 11:49:16.698,5
2025-01-19 11:49:31.698,5
2025-01-19 11:49:46.698,5
2025-01-19 11:50:01.698,5
2025-01-19 11:50:16.698,5
2025-01-19 11:50:31.698,5
2025-01-19 11:50:46.698,5
2025-01-19 11:51:01.698,5
2025-01-19 11:51:16.698,5
2025-01-19 11:51:31.698,5
2025-01-19 11:51:46.698,5
2025-01-19 11:52:01.698,5
2025-01-19 11:52:16.698,5
2025-01-19 11:52:31.698,5
2025-01-19 11:52:46.698,5
2025-01-19 11:53:01.698,5
2025-01-19 11:53:16.698,5
2025-01-19 11:53:31.698,5
2025-01-19 11:53:46.698,5
2025-01-19 11:54:01.698,5
2025-01-19 11:54:16.698,5
2025-01-19 11:54:31.698,5
2025-01-19 11:54:46.698,5
2025-01-19 11:55:01.698,5
2025-01-19 11:55:16.698,5
2025-01-19 11:55:31.698,5
2025-01-19 11:55:46.698,5
2025-01-19 11:56:01.698,5
2025-01-19 11:56:16.698,5
2025-01-19 11:56:31.698,5
2025-01-19 11:56:46.698,5
2025-01-19 11:57:01.698,5
2025-01-19 11:57:16.698,5
2025-01-19 11:57:31.698,5
2025-01-19 11:57:46.698,5
2025-01-19 11:58:01.698,5
2025-01-19 11:58:16.698,5
2025-01-19 11:58:31.698,5
2025-01-19 11:58:46.698,5
2025-01-19 11:59:01.698,5
2025-01-19 11:59:16.698,5
2025-01-19 11:59:31.698,5
2025-01-19 11:59:46.698,5
2025-01-19 12:00:01.698,5
2025-01-19 12:00:16.698,5
2025-01-19 12:00:31.698,5
2025-01-19 12:00:46.698,5
2025-01-19 12:01:01.698,5
2025-01-19 12:01:16.698,5
2025-01-19 12:01:31.698,5
2025-01-19 12:01:46.698,5
2025-01-19 12:02:01.698,5
2025-01-19 12:02:16.698,5
2025-01-19 12:02:31.698,5
2025-01-19 12:02:46.698,5
2025-01-19 12:03:01.698,5
2025-01-19 12:03:16.698,5
2025-01-19 12:03:31.698,5
2025-01-19 12:03:46.698,5
2025-01-19 12:04:01.698,5
2025-01-19 12:04:16.698,5
2025-01-19 12:04:31.698,5
2025-01-19 12:04:46.698,5
2025-01-19 12:05:01.698,5
2025-01-19 12:05:16.698,5
2025-01-19 12:05:31.698,5
2025-01-19 12:05:46.698,5
2025-01-19 12:06:01.698,5
2025-01-19 12:06:16.698,5
2025-01-19 12:06:31.698,5
2025-01-19 12:06:46.698,5
2025-01-19 12:07:01.698,5
2025-01-19 12:07:16.698,5
2025-01-19 12:07:31.698,5
2025-01-19 12:07:46.698,5
2025-01-19 12:08:01.698,5
2025-01-19 12:08:16.698,5
2025-01-19 12:08:31.698,5
2025-01-19 12:08:46.698,5
2025-01-19 12:09:01.698,5
2025-01-19 12:09:16.698,5
2025-01-19 12:09:31.698,5
2025-01-19 12:09:46.698,5
2025-01-19 12:10:01.698,5
2025-01-19 12:10:16.698,5
2025-01-19 12:10:31.698,5
2025-01-19 12:10:46.698,5
2025-01-19 12:11:01.698,5
2025-01-19 12:11:16.698,5
2025-01-19 12:11:31.698,5
2025-01-19 12:11:46.698,5
2025-01-19 12:12:01.698,5
2025-01-19 12:12:16.698,5
2025-01-19 12:12:31.698,5
2025-01-19 12:12:46.698,5
2025-01-19 12:13:01.698,5
2025-01-19 12:13:16.698,5
2025-01-19 12:13:31.698,5
2025-01-19 12:13:46.698,5
2025-01-19 12:14:01.698,5
2025-01-19 12:14:16.698,5
2025-01-19 12:14:31.698,5
2025-01-19 12:14:46.698,5
2025-01-19 12:15:01.698,5
2025-01-19 12:15:16.698,5
2025-01-19 12:15:31.698,5
2025-01-19 12:15:46.698,5
2025-01-19 12:16:01.698,5
2025-01-19 12:16:16.698,5
2025-01-19 12:16:31.698,5
2025-01-19 12:16:46.698,5
2025-01-19 12:17:01.698,5
2025-01-19 12:17:16.698,5
2025-01-19 12:17:31.698,5
2025-01-19 12:17:46.698,5
2025-01-19 12:18:01.698,5
2025-01-19 12:18:16.698,5
2025-01-19 12:18:31.698,5
2025-01-19 12:18:46.698,5
2025-01-19 12:19:01.698,5
2025-01-19 12:19:16.698,5
2025-01-19 12:19:31.698,5
2025-01-19 12:19:46.698,5
2025-01-19 12:20:01.698,5
2025-01-19 12:20:16.698,5
2025-01-19 12:20:31.698,5
2025-01-19 12:20:46.698,5
2025-01-19 12:21:01.698,5
2025-01-19 12:21:16.698,5
2025-01-19 12:21:31.698,5
2025-01-19 12:21:46.698,5
2025-01-19 12:22:01.698,5
2025-01-19 12:22:16.698,5
2025-01-19 12:22:31.698,5
2025-01-19 12:22:46.698,5
2025-01-19 12:23:01.698,5
2025-01-19 12:23:16.698,5
2025-01-19 12:23:31.698,5
2025-01-19 12:23:46.698,5
2025-01-19 12:24:01.698,5
2025-01-19 12:24:16.698,5
2025-01-19 12:24:31.698,5
2025-01-19 12:24:46.698,5
2025-01-19 12:25:01.698,5
2025-01-19 12:25:16.698,5
2025-01-19 12:25:31.698,5
2025-01-19 12:25:46.698,5
2025-01-19 12:26:01.698,5
2025-01-19 12:26:16.698,5
2025-01-19 12:26:31.698,5
2025-01-19 12:26:46.698,5
2025-01-19 12:27:01.698,6
2025-01-19 12:27:16.698,6
2025-01-19 12:27:31.698,6
2025-01-19 12:27:46.698,6
2025-01-19 12:28:01.698,6
2025-01-19 12:28:16.698,6
2025-01-19 12:28:31.698,6
2025-01-19 12:28:46.698,6
2025-01-19 12:29:01.698,6
2025-01-19 12:29:16.698,6
2025-01-19 12:29:31.698,6
2025-01-19 12:29:46.698,6
2025-01-19 12:30:01.698,6
2025-01-19 12:30:16.698,6
2025-01-19 12:30:31.698,6
2025-01-19 12:30:46.698,6
2025-01-19 12:31:01.698,6
2025-01-19 12:31:16.698,6
2025-01-19 12:31:31.698,6
2025-01-19 12:31:46.698,6
2025-01-19 12:32:01.698,6
2025-01-19 12:32:16.698,6
2025-01-19 12:32:31.698,6
2025-01-19 12:32:46.698,6
2025-01-19 12:33:01.698,6
2025-01-19 12:33:16.698,6
2025-01-19 12:33:31.698,6
2025-01-19 12:33:46.698,6
2025-01-19 12:34:01.698,6
2025-01-19 12:34:16.698,6
2025-01-19 12:34:31.698,6
2025-01-19 12:34:46.698,6
2025-01-19 12:35:01.698,6
2025-01-19 12:35:16.698,6
2025-01-19 12:35:31.698,6
2025-01-19 12:35:46.698,6
2025-01-19 12:36:01.698,6
2025-01-19 12:36:16.698,6
2025-01-19 12:36:31.698,6
2025-01-19 12:36:46.698,6
2025-01-19 12:37:01.698,6
2025-01-19 12:37:16.698,6
2025-01-19 12:37:31.698,6
2025-01-19 12:37:46.698,6
2025-01-19 12:38:01.698,6
2025-01-19 12:38:16.698,6
2025-01-19 12:38:31.698,6
2025-01-19 12:38:46.698,6
2025-01-19 12:39:01.698,6
2025-01-19 12:39:16.698,6
2025-01-19 12:39:31.698,6
2025-01-19 12:39:46.698,6
2025-01-19 12:40:01.698,6
2025-01-19 12:40:16.698,6
2025-01-19 12:40:31.698,5
2025-01-19 12:40:46.698,5
2025-01-19 12:41:01.698,6
2025-01-19 12:41:16.698,6
2025-01-19 12:41:31.698,5
2025-01-19 12:41:46.698,6
2025-01-19 12:42:01.698,5
2025-01-19 12:42:16.698,5
2025-01-19 12:42:31.698,5
2025-01-19 12:42:46.698,5
