Timestamp,Rate of Failed Requests
2025-01-19 19:26:44.784,0
2025-01-19 19:26:59.784,0
2025-01-19 19:27:14.784,0
2025-01-19 19:27:29.784,0
2025-01-19 19:27:44.784,0
2025-01-19 19:27:59.784,0
2025-01-19 19:28:14.784,0
2025-01-19 19:28:29.784,0
2025-01-19 19:28:44.784,0
2025-01-19 19:28:59.784,0.0008963333333333333
2025-01-19 19:29:14.784,0.0007259444444444444
2025-01-19 19:29:29.784,0.0006691481481481481
2025-01-19 19:29:44.784,0.0006407595219179578
2025-01-19 19:29:59.784,0.0006237262623299585
2025-01-19 19:30:14.784,0.0006123644311437374
2025-01-19 19:30:29.784,0.0006042542258577002
2025-01-19 19:30:44.784,0.0005981715594223511
2025-01-19 19:30:59.784,0.0005934364218930675
2025-01-19 19:31:14.784,0.0005896520624761566
2025-01-19 19:31:29.784,0.0005865523626213344
2025-01-19 19:31:44.784,0.0005839755136568068
2025-01-19 19:31:59.784,0.000581786474429325
2025-01-19 19:32:14.784,0.0005799154945376486
2025-01-19 19:32:29.784,0.0005782914892331629
2025-01-19 19:32:44.784,0.0005768728170568648
2025-01-19 19:32:59.784,0.0005756188531968811
2025-01-19 19:33:14.784,0.000574508360849213
2025-01-19 19:33:29.784,0.0005735108382791312
2025-01-19 19:33:44.784,0.000572614931065991
2025-01-19 19:33:59.784,0.0005718025745788621
2025-01-19 19:34:14.784,0.0005710640691390049
2025-01-19 19:34:29.784,0.0005703914002973933
2025-01-19 19:34:44.784,0.000569774786877592
2025-01-19 19:34:59.784,0.0005692060139566319
2025-01-19 19:35:14.784,0.0005686824238836362
2025-01-19 19:35:29.784,0.000568196240447188
2025-01-19 19:35:44.784,0.0005677461128146867
2025-01-19 19:35:59.784,0.0005673257460721001
2025-01-19 19:36:14.784,0.000566934643272913
2025-01-19 19:36:29.784,0.0005665687727728775
2025-01-19 19:36:44.784,0.0005662246074629496
2025-01-19 19:36:59.784,0.0005659013007901757
2025-01-19 19:37:14.784,0.000565600291386539
2025-01-19 19:37:29.784,0.0005653132968935475
2025-01-19 19:37:44.784,0.0005650422466492814
2025-01-19 19:37:59.784,0.0005647858478681211
2025-01-19 19:38:14.784,0.0005645439214858115
2025-01-19 19:38:29.784,0.0005643134490195666
2025-01-19 19:38:44.784,0.0005640963574900001
2025-01-19 19:38:59.784,0.0005638871378843516
2025-01-19 19:39:14.784,0.000563689649860653
2025-01-19 19:39:29.784,0.0005635004836159873
2025-01-19 19:39:44.784,0.0005633207598733618
2025-01-19 19:39:59.784,0.0005631481986300528
2025-01-19 19:40:14.784,0.000562984754490994
2025-01-19 19:40:29.784,0.0005628266853373751
2025-01-19 19:40:44.784,0.0005626752024430101
2025-01-19 19:40:59.784,0.0005625306602266689
2025-01-19 19:41:14.784,0.0005623911571927701
2025-01-19 19:41:29.784,0.0005622571249022424
2025-01-19 19:41:44.784,0.0005621296754436641
2025-01-19 19:41:59.784,0.0005620056345976383
2025-01-19 19:42:14.784,0.0005618868752493044
2025-01-19 19:42:29.784,0.00056177175956077
2025-01-19 19:42:44.784,0.0005616614179374382
2025-01-19 19:42:59.784,0.000561554296816074
2025-01-19 19:43:14.784,0.0005614515094156279
2025-01-19 19:43:29.784,0.0005613522063151527
2025-01-19 19:43:44.784,0.0005612555948039083
2025-01-19 19:43:59.784,0.0005611627592424657
2025-01-19 19:44:14.784,0.0005610729183606882
2025-01-19 19:44:29.784,0.0005609853405635965
2025-01-19 19:44:44.784,0.0005609010793633929
2025-01-19 19:44:59.784,0.0005608182691283109
2025-01-19 19:45:14.784,0.0005607396548585764
2025-01-19 19:45:29.784,0.0005606622797061501
2025-01-19 19:45:44.784,0.0005605877259197648
2025-01-19 19:45:59.784,0.0005605147954104601
2025-01-19 19:46:14.784,0.0005604444786407259
2025-01-19 19:46:29.784,0.0005603756200942323
2025-01-19 19:46:44.784,0.0005603091895493159
2025-01-19 19:46:59.784,0.0005602435626457687
2025-01-19 19:47:14.784,0.0005601812133866471
2025-01-19 19:47:29.784,0.0005601195375252029
2025-01-19 19:47:44.784,0.0005600599728158652
2025-01-19 19:47:59.784,0.0005600019552335526
2025-01-19 19:48:14.784,0.0005599449497141891
2025-01-19 19:48:29.784,0.0005598898569131058
2025-01-19 19:48:44.784,0.000559836141424748
2025-01-19 19:48:59.784,0.0005597832943159863
2025-01-19 19:49:14.784,0.0005597321884992786
2025-01-19 19:49:29.784,0.000559681867269155
2025-01-19 19:49:44.784,0.0005596336272623941
2025-01-19 19:49:59.784,0.0005595856496066165
2025-01-19 19:50:14.784,0.0005595387877181272
2025-01-19 19:50:29.784,0.0005594930031219246
2025-01-19 19:50:44.784,0.0005594491019900126
2025-01-19 19:50:59.784,0.0005594049372594954
2025-01-19 19:51:14.784,0.0005593625781293226
2025-01-19 19:51:29.784,0.000559321149964097
2025-01-19 19:51:44.784,0.0005592802193036308
2025-01-19 19:51:59.784,0.0005592405676412738
2025-01-19 19:52:14.784,0.0005592017596268616
2025-01-19 19:52:29.784,0.0005591637686190188
2025-01-19 19:52:44.784,0.0005591261827989847
2025-01-19 19:52:59.784,0.0005590897542499107
2025-01-19 19:53:14.784,0.0005590540691367662
2025-01-19 19:53:29.784,0.0005590183557947797
2025-01-19 19:53:44.784,0.000558984469187607
2025-01-19 19:53:59.784,0.0005589501521626753
2025-01-19 19:54:14.784,0.0005589175986505351
2025-01-19 19:54:29.784,0.000558885317228667
2025-01-19 19:54:44.784,0.0005588533000593376
2025-01-19 19:54:59.784,0.0005588218927451953
2025-01-19 19:55:14.784,0.0005587917776384821
2025-01-19 19:55:29.784,0.0005587615323535906
2025-01-19 19:55:44.784,0.0005587318471705802
2025-01-19 19:55:59.784,0.0005587027066736932
2025-01-19 19:56:14.784,0.0005586747701532993
2025-01-19 19:56:29.784,0.0005586466689184088
2025-01-19 19:56:44.784,0.0005586194005425452
2025-01-19 19:56:59.784,0.0005585922866750522
2025-01-19 19:57:14.784,0.0005585662989612191
2025-01-19 19:57:29.784,0.0005585401183927677
