Timestamp,Rate of Total Requests
2025-01-19 08:31:55.218,0
2025-01-19 08:32:10.218,29.47504346131739
2025-01-19 08:32:25.218,75.79293090562027
2025-01-19 08:32:40.218,122.11103997818927
2025-01-19 08:32:55.218,165.21425464808794
2025-01-19 08:33:10.218,227.76789864876676
2025-01-19 08:33:25.218,261.06406698370284
2025-01-19 08:33:40.218,309.4451841339784
2025-01-19 08:33:55.218,330.87708956573965
2025-01-19 08:34:10.218,377.780346736591
2025-01-19 08:34:25.218,417.74809389520243
2025-01-19 08:34:40.218,482.5056449032919
2025-01-19 08:34:55.218,509.9347552203334
2025-01-19 08:35:10.218,548.866568425249
2025-01-19 08:35:25.218,574.5118705473595
2025-01-19 08:35:40.218,618.4548255314088
2025-01-19 08:35:55.218,656.938469892596
2025-01-19 08:36:10.218,694.9730303585634
2025-01-19 08:36:25.218,737.8300100667234
2025-01-19 08:36:40.218,804.1652253390209
2025-01-19 08:36:55.218,829.0223433279098
2025-01-19 08:37:10.218,799.9042093441717
2025-01-19 08:37:25.218,797.4276817920965
2025-01-19 08:37:40.218,775.4483657190596
2025-01-19 08:37:55.218,758.031540950769
2025-01-19 08:38:10.218,748.0813496524147
2025-01-19 08:38:25.218,747.4505894379281
2025-01-19 08:38:40.218,770.3349179131327
2025-01-19 08:38:55.218,796.4749313270651
2025-01-19 08:39:10.218,814.1388319213443
2025-01-19 08:39:25.218,831.4259511012515
2025-01-19 08:39:40.218,857.5947470756801
2025-01-19 08:39:55.218,861.0719128307195
2025-01-19 08:40:10.218,929.6877547927797
2025-01-19 08:40:25.218,946.5493416946085
2025-01-19 08:40:40.218,934.8821832850995
2025-01-19 08:40:55.218,952.9812509616147
2025-01-19 08:41:10.218,964.6728642025466
2025-01-19 08:41:25.218,931.7953175548495
2025-01-19 08:41:40.218,917.5496231916263
2025-01-19 08:41:55.218,939.1814560703011
2025-01-19 08:42:10.218,938.0557753262409
2025-01-19 08:42:25.218,956.208580185615
2025-01-19 08:42:40.218,942.9977567553198
2025-01-19 08:42:55.218,950.9965290247056
2025-01-19 08:43:10.218,933.8008057370718
2025-01-19 08:43:25.218,930.1292447578151
2025-01-19 08:43:40.218,939.9344703603119
2025-01-19 08:43:55.218,910.1433969069028
2025-01-19 08:44:10.218,879.0209785871544
2025-01-19 08:44:25.218,844.5349222520235
2025-01-19 08:44:40.218,838.4058529502595
2025-01-19 08:44:55.218,773.363114276624
2025-01-19 08:45:10.218,760.8800085492343
2025-01-19 08:45:25.218,785.9174125865278
2025-01-19 08:45:40.218,767.9494336348188
2025-01-19 08:45:55.218,782.7392227261388
2025-01-19 08:46:10.218,810.0088326493504
2025-01-19 08:46:25.218,798.8167897548366
2025-01-19 08:46:40.218,814.1163373032406
2025-01-19 08:46:55.218,807.6737514971519
2025-01-19 08:47:10.218,786.5932613918436
2025-01-19 08:47:25.218,817.140036810787
2025-01-19 08:47:40.218,878.4007089615944
2025-01-19 08:47:55.218,904.6377657460558
2025-01-19 08:48:10.218,923.1859437332384
2025-01-19 08:48:25.218,891.1626821612007
2025-01-19 08:48:40.218,921.3325351222142
2025-01-19 08:48:55.218,933.0220531698944
