Timestamp,Rate of Total Requests
2025-01-19 06:20:13.941,1316.5296163984608
2025-01-19 06:20:28.941,1312.5495216293734
2025-01-19 06:20:43.941,1311.2727241908185
2025-01-19 06:20:58.941,1309.5941041059605
2025-01-19 06:21:13.941,1309.1868245076832
2025-01-19 06:21:28.941,1306.5606803703824
2025-01-19 06:21:43.941,1302.9043688903955
2025-01-19 06:21:58.941,1295.9514258495456
2025-01-19 06:22:13.941,1297.0431032607876
2025-01-19 06:22:28.941,1292.621607911874
2025-01-19 06:22:43.941,1290.2326906458022
2025-01-19 06:22:58.941,1284.7013370999152
2025-01-19 06:23:13.941,1279.7886522499095
2025-01-19 06:23:28.941,1278.821653587585
2025-01-19 06:23:43.941,1272.5028353283858
2025-01-19 06:23:58.941,1270.295962720772
2025-01-19 06:24:13.941,1266.0631099759737
2025-01-19 06:24:28.941,1264.8691500440352
2025-01-19 06:24:43.941,1260.9544639992703
2025-01-19 06:24:58.941,1260.3770992834272
2025-01-19 06:25:13.941,1258.6501144852964
2025-01-19 06:25:28.941,1252.6258628801497
2025-01-19 06:25:43.941,1250.378611988052
2025-01-19 06:25:58.941,1246.0122911074575
2025-01-19 06:26:13.941,1243.943622446099
2025-01-19 06:26:28.941,1237.795511140707
2025-01-19 06:26:43.941,1234.8102061216048
2025-01-19 06:26:58.941,1234.154328930554
2025-01-19 06:27:13.941,1231.396646752975
2025-01-19 06:27:28.941,1229.4871451746571
2025-01-19 06:27:43.941,1228.9192508189342
2025-01-19 06:27:58.941,1228.0699693211873
2025-01-19 06:28:13.941,1224.7266693220602
2025-01-19 06:28:28.941,1225.2996863169187
2025-01-19 06:28:43.941,1224.658922580904
2025-01-19 06:28:58.941,1221.9156822055347
2025-01-19 06:29:13.941,1219.1327446867544
2025-01-19 06:29:28.941,1215.0500182750668
2025-01-19 06:29:43.941,1211.2059184215664
2025-01-19 06:29:58.941,1207.607449989031
2025-01-19 06:30:13.941,1203.684930524358
2025-01-19 06:30:28.941,1200.3186277777224
2025-01-19 06:30:43.941,1195.5773493937909
2025-01-19 06:30:58.941,1188.2397086148162
2025-01-19 06:31:13.941,1181.761378250509
2025-01-19 06:31:28.941,1177.0906648867485
2025-01-19 06:31:43.941,1175.988811534944
2025-01-19 06:31:58.941,1174.7602235886732
2025-01-19 06:32:13.941,1171.7934877488874
2025-01-19 06:32:28.941,1167.717981534039
2025-01-19 06:32:43.941,1161.862761215976
2025-01-19 06:32:58.941,1158.133151886835
2025-01-19 06:33:13.941,1151.0407415992413
2025-01-19 06:33:28.941,1147.8476806544393
2025-01-19 06:33:43.941,1147.6675438664665
2025-01-19 06:33:58.941,1142.525073465536
2025-01-19 06:34:13.941,1141.783656556844
2025-01-19 06:34:28.941,1138.1912134665972
2025-01-19 06:34:43.941,1136.4956554810817
2025-01-19 06:34:58.941,1132.9136128097864
2025-01-19 06:35:13.941,1128.2677911462765
2025-01-19 06:35:28.941,1123.0883752253562
2025-01-19 06:35:43.941,1119.4150287525727
2025-01-19 06:35:58.941,1121.4191898753406
2025-01-19 06:36:13.941,1119.6326456175266
2025-01-19 06:36:28.941,1120.3892188233178
2025-01-19 06:36:43.941,1115.9140457852232
2025-01-19 06:36:58.941,1115.396706119252
2025-01-19 06:37:13.941,1113.885222763147
2025-01-19 06:37:28.941,1111.6236978323625
2025-01-19 06:37:43.941,1107.5305826294803
2025-01-19 06:37:58.941,1102.83625077092
2025-01-19 06:38:13.941,1097.270020350924
2025-01-19 06:38:28.941,1093.1186190111553
2025-01-19 06:38:43.941,1085.7369843661004
2025-01-19 06:38:58.941,1085.4929202701146
2025-01-19 06:39:13.941,1083.889777138359
2025-01-19 06:39:28.941,1081.6774320389834
2025-01-19 06:39:43.941,1080.5091956287451
2025-01-19 06:39:58.941,1079.8853453962001
2025-01-19 06:40:13.941,1075.2067515363356
2025-01-19 06:40:28.941,1072.0683122223882
2025-01-19 06:40:43.941,1070.0546825020187
2025-01-19 06:40:58.941,1066.9260757808213
2025-01-19 06:41:13.941,1064.2034934822514
2025-01-19 06:41:28.941,1060.6103111450884
2025-01-19 06:41:43.941,1056.6176827746751
2025-01-19 06:41:58.941,1054.4515091466747
2025-01-19 06:42:13.941,1048.8956540040379
2025-01-19 06:42:28.941,1045.3453918779262
2025-01-19 06:42:43.941,1040.8201692588314
2025-01-19 06:42:58.941,1037.1991397321588
2025-01-19 06:43:13.941,1032.7900692096891
2025-01-19 06:43:28.941,1029.3820817853311
2025-01-19 06:43:43.941,1020.4667277854574
2025-01-19 06:43:58.941,1015.8289196063787
2025-01-19 06:44:13.941,1014.3422673393127
2025-01-19 06:44:28.941,1015.274646444699
2025-01-19 06:44:43.941,1010.0653723901181
2025-01-19 06:44:58.941,1006.6504593315017
2025-01-19 06:45:13.941,1004.1715594279619
2025-01-19 06:45:28.941,1002.8508128926001
2025-01-19 06:45:43.941,1000.6215436309622
2025-01-19 06:45:58.941,998.6942472959428
2025-01-19 06:46:13.941,994.6770237971889
2025-01-19 06:46:28.941,993.6980785312987
2025-01-19 06:46:43.941,990.7396211118266
2025-01-19 06:46:58.941,986.7650020816475
2025-01-19 06:47:13.941,980.9656843268649
2025-01-19 06:47:28.941,977.2240019786033
2025-01-19 06:47:43.941,976.1170165596272
2025-01-19 06:47:58.941,973.7377859165829
2025-01-19 06:48:13.941,969.2605069427723
2025-01-19 06:48:28.941,964.0425621725993
2025-01-19 06:48:43.941,960.0032802739894
2025-01-19 06:48:58.941,960.227467788305
2025-01-19 06:49:13.941,955.384096093351
2025-01-19 06:49:28.941,951.1999454385489
2025-01-19 06:49:43.941,946.4689897973532
2025-01-19 06:49:58.941,943.3306169762498
2025-01-19 06:50:13.941,940.4419051930355
2025-01-19 06:50:28.941,939.2941659775395
2025-01-19 06:50:43.941,936.2870526540313
2025-01-19 06:50:58.941,931.091258061115
2025-01-19 06:51:13.941,924.7786722793752
2025-01-19 06:51:28.941,917.6301805939356
2025-01-19 06:51:43.941,911.906880030714
2025-01-19 06:51:58.941,910.190530973904
2025-01-19 06:52:13.941,906.2712506354703
2025-01-19 06:52:28.941,901.883062138111
2025-01-19 06:52:43.941,898.4483142452519
2025-01-19 06:52:58.941,891.5474803463097
2025-01-19 06:53:13.941,889.2716065137304
2025-01-19 06:53:28.941,884.3989634705779
2025-01-19 06:53:43.941,882.8305958368691
2025-01-19 06:53:58.941,880.3559230245963
2025-01-19 06:54:13.941,873.9412752805889
2025-01-19 06:54:28.941,872.9863442789583
2025-01-19 06:54:43.941,868.5560167891639
2025-01-19 06:54:58.941,864.6647221166752
2025-01-19 06:55:13.941,860.1240985565178
2025-01-19 06:55:28.941,854.9570837302902
2025-01-19 06:55:43.941,851.214241332803
2025-01-19 06:55:58.941,848.6859346422013
2025-01-19 06:56:13.941,845.539107552496
2025-01-19 06:56:28.941,838.3088416858211
2025-01-19 06:56:43.941,829.3881641992837
2025-01-19 06:56:58.941,825.6918333827366
2025-01-19 06:57:13.941,824.1730186596161
2025-01-19 06:57:28.941,823.0932412476412
2025-01-19 06:57:43.941,818.2380229060727
2025-01-19 06:57:58.941,814.2306824595124
2025-01-19 06:58:13.941,810.4497241658727
2025-01-19 06:58:28.941,810.3278927547717
2025-01-19 06:58:43.941,805.3278531460386
2025-01-19 06:58:58.941,800.8478253297794
2025-01-19 06:59:13.941,796.2836993433981
2025-01-19 06:59:28.941,794.6928099692653
2025-01-19 06:59:43.941,793.8099811629339
2025-01-19 06:59:58.941,790.1531058134178
2025-01-19 07:00:13.941,785.3496920103985
2025-01-19 07:00:28.941,781.7875738760633
2025-01-19 07:00:43.941,775.3973098866444
2025-01-19 07:00:58.941,774.2938926366761
2025-01-19 07:01:13.941,769.8473671704791
2025-01-19 07:01:28.941,764.3537412815533
2025-01-19 07:01:43.941,759.9408912855091
2025-01-19 07:01:58.941,758.1955755926548
2025-01-19 07:02:13.941,756.403940136156
2025-01-19 07:02:28.941,757.8453831786551
2025-01-19 07:02:43.941,752.1128777427922
2025-01-19 07:02:58.941,751.6411914376157
2025-01-19 07:03:13.941,744.2380030965567
2025-01-19 07:03:28.941,744.6471158940583
2025-01-19 07:03:43.941,742.2451144641092
2025-01-19 07:03:58.941,740.3571528837128
2025-01-19 07:04:13.941,735.3909911962672
2025-01-19 07:04:28.941,730.7757517284186
2025-01-19 07:04:43.941,732.119127667979
2025-01-19 07:04:58.941,729.5485365665643
2025-01-19 07:05:13.941,725.3451634388854
2025-01-19 07:05:28.941,722.6155889906789
2025-01-19 07:05:43.941,720.5794941653279
2025-01-19 07:05:58.941,720.0901287478692
2025-01-19 07:06:13.941,716.6957649971796
2025-01-19 07:06:28.941,715.4474780348754
2025-01-19 07:06:43.941,713.5934592290182
2025-01-19 07:06:58.941,708.9074351459295
2025-01-19 07:07:13.941,707.0247127537705
2025-01-19 07:07:28.941,703.7747352297743
2025-01-19 07:07:43.941,701.3817181939387
2025-01-19 07:07:58.941,701.0025135188109
2025-01-19 07:08:13.941,700.5856430855749
2025-01-19 07:08:28.941,698.5145776540511
2025-01-19 07:08:43.941,698.4340833542576
2025-01-19 07:08:58.941,696.6772475689963
2025-01-19 07:09:13.941,699.6401847797115
2025-01-19 07:09:28.941,702.5966198376
2025-01-19 07:09:43.941,704.6158869771461
2025-01-19 07:09:58.941,706.4166718376416
2025-01-19 07:10:13.941,708.284522186973
2025-01-19 07:10:28.941,712.1937082480722
2025-01-19 07:10:43.941,714.5417768501724
2025-01-19 07:10:58.941,719.1884478458812
2025-01-19 07:11:13.941,722.6222521136509
2025-01-19 07:11:28.941,727.0993095900022
2025-01-19 07:11:43.941,732.1031228637614
2025-01-19 07:11:58.941,736.4699615361582
2025-01-19 07:12:13.941,737.3967804059155
2025-01-19 07:12:28.941,741.2917996066667
2025-01-19 07:12:43.941,744.4322972815615
2025-01-19 07:12:58.941,746.4676145536444
2025-01-19 07:13:13.941,748.0994236698913
2025-01-19 07:13:28.941,751.8018695688042
2025-01-19 07:13:43.941,754.0838410621608
2025-01-19 07:13:58.941,759.1471358219085
2025-01-19 07:14:13.941,762.4975919866192
2025-01-19 07:14:28.941,766.9840321344897
2025-01-19 07:14:43.941,770.377167201399
2025-01-19 07:14:58.941,772.6153574307585
2025-01-19 07:15:13.941,775.0861441847296
2025-01-19 07:15:28.941,778.5034300191918
2025-01-19 07:15:43.941,781.8411547534666
2025-01-19 07:15:58.941,784.4415645974904
2025-01-19 07:16:13.941,788.4072203772871
2025-01-19 07:16:28.941,793.3601998711388
2025-01-19 07:16:43.941,796.3012530912537
2025-01-19 07:16:58.941,801.1654810706467
2025-01-19 07:17:13.941,804.6964074603293
2025-01-19 07:17:28.941,808.2508872751083
2025-01-19 07:17:43.941,810.6117402532785
2025-01-19 07:17:58.941,814.5169266228662
2025-01-19 07:18:13.941,820.920491493729
2025-01-19 07:18:28.941,824.2248249637252
2025-01-19 07:18:43.941,827.1837086473258
2025-01-19 07:18:58.941,829.797936943523
2025-01-19 07:19:13.941,831.0236741194781
2025-01-19 07:19:28.941,836.3962260502917
2025-01-19 07:19:43.941,840.8081763986048
2025-01-19 07:19:58.941,842.4197620853423
2025-01-19 07:20:13.941,844.7651416124647
2025-01-19 07:20:28.941,845.2972254798592
2025-01-19 07:20:43.941,849.76171915066
2025-01-19 07:20:58.941,848.6356685446542
2025-01-19 07:21:13.941,852.4506214882655
2025-01-19 07:21:28.941,853.3393543086196
2025-01-19 07:21:43.941,857.5222852416618
2025-01-19 07:21:58.941,858.8653050774532
2025-01-19 07:22:13.941,862.8266219732573
2025-01-19 07:22:28.941,868.7536972329076
2025-01-19 07:22:43.941,868.3112206459139
2025-01-19 07:22:58.941,872.7392624780907
2025-01-19 07:23:13.941,872.4395461362412
2025-01-19 07:23:28.941,877.5092238243371
2025-01-19 07:23:43.941,877.4177668035016
2025-01-19 07:23:58.941,881.0501099606588
2025-01-19 07:24:13.941,884.0722598488376
2025-01-19 07:24:28.941,884.4252086316195
2025-01-19 07:24:43.941,887.286187917276
2025-01-19 07:24:58.941,886.7112847972984
2025-01-19 07:25:13.941,892.5411026467608
2025-01-19 07:25:28.941,893.7228744362233
2025-01-19 07:25:43.941,897.7312408933371
2025-01-19 07:25:58.941,898.4307830516058
2025-01-19 07:26:13.941,901.0819960708977
2025-01-19 07:26:28.941,905.1883556130064
2025-01-19 07:26:43.941,907.6861090357472
2025-01-19 07:26:58.941,908.9343288913733
2025-01-19 07:27:13.941,908.9140959181404
2025-01-19 07:27:28.941,908.6315570532076
2025-01-19 07:27:43.941,908.5582132625128
2025-01-19 07:27:58.941,911.384150131121
2025-01-19 07:28:13.941,909.040731122907
2025-01-19 07:28:28.941,910.1423609005415
2025-01-19 07:28:43.941,914.1943143160203
2025-01-19 07:28:58.941,913.8527888617965
2025-01-19 07:29:13.941,914.9948645590589
2025-01-19 07:29:28.941,916.990065426864
2025-01-19 07:29:43.941,917.3477547334437
2025-01-19 07:29:58.941,918.2668241615402
2025-01-19 07:30:13.941,922.55238842173
2025-01-19 07:30:28.941,923.7950846617663
2025-01-19 07:30:43.941,926.8945912215061
2025-01-19 07:30:58.941,928.3579390273894
2025-01-19 07:31:13.941,930.8843958411437
2025-01-19 07:31:28.941,933.3303455524339
2025-01-19 07:31:43.941,934.3107635983083
2025-01-19 07:31:58.941,937.4879539739354
2025-01-19 07:32:13.941,937.5268796739824
2025-01-19 07:32:28.941,942.0596387496608
2025-01-19 07:32:43.941,943.6611330099178
2025-01-19 07:32:58.941,948.6966081693398
2025-01-19 07:33:13.941,949.3464605507185
2025-01-19 07:33:28.941,951.3936143453415
2025-01-19 07:33:43.941,953.5271355037488
2025-01-19 07:33:58.941,952.9568682957098
2025-01-19 07:34:13.941,953.1123936610577
2025-01-19 07:34:28.941,957.15742685712
2025-01-19 07:34:43.941,959.1802476130185
2025-01-19 07:34:58.941,961.1352395746841
2025-01-19 07:35:13.941,966.072962955771
2025-01-19 07:35:28.941,967.6070591415314
2025-01-19 07:35:43.941,966.2046290601767
2025-01-19 07:35:58.941,965.7355620955306
2025-01-19 07:36:13.941,965.5521292336047
2025-01-19 07:36:28.941,968.6627903671434
2025-01-19 07:36:43.941,969.3652759848801
2025-01-19 07:36:58.941,970.908933088874
2025-01-19 07:37:13.941,973.6621560273206
2025-01-19 07:37:28.941,977.1573584008704
2025-01-19 07:37:43.941,981.828758681222
2025-01-19 07:37:58.941,985.5233972026847
2025-01-19 07:38:13.941,986.8419751531986
2025-01-19 07:38:28.941,988.0015894486645
2025-01-19 07:38:43.941,991.9258573854689
2025-01-19 07:38:58.941,992.2615290673824
2025-01-19 07:39:13.941,993.548297665461
2025-01-19 07:39:28.941,992.3731384561131
2025-01-19 07:39:43.941,993.1438180033136
2025-01-19 07:39:58.941,996.5349023652744
2025-01-19 07:40:13.941,997.9476411771528
2025-01-19 07:40:28.941,1000.4945539215265
2025-01-19 07:40:43.941,1002.5360347882543
2025-01-19 07:40:58.941,1004.6753562078461
2025-01-19 07:41:13.941,1006.8164108688513
2025-01-19 07:41:28.941,1009.1767359598955
2025-01-19 07:41:43.941,1010.9750424182218
2025-01-19 07:41:58.941,1015.5880341548686
2025-01-19 07:42:13.941,1017.7730061876695
2025-01-19 07:42:28.941,1019.1418298346662
2025-01-19 07:42:43.941,1027.5052512726797
2025-01-19 07:42:58.941,1031.3062180120803
2025-01-19 07:43:13.941,1032.8941901927824
2025-01-19 07:43:28.941,1035.865921155831
2025-01-19 07:43:43.941,1036.4779814097471
2025-01-19 07:43:58.941,1039.8405731210023
2025-01-19 07:44:13.941,1040.9616350842862
2025-01-19 07:44:28.941,1046.0242494559432
2025-01-19 07:44:43.941,1048.2335045009231
2025-01-19 07:44:58.941,1050.0151892251881
2025-01-19 07:45:13.941,1046.8095491355723
2025-01-19 07:45:28.941,1047.4333848547155
2025-01-19 07:45:43.941,1047.8595204762278
2025-01-19 07:45:58.941,1051.8203750790112
2025-01-19 07:46:13.941,1050.9222309164443
2025-01-19 07:46:28.941,1051.4040311572417
2025-01-19 07:46:43.941,1055.6648201597784
2025-01-19 07:46:58.941,1055.3915103993133
2025-01-19 07:47:13.941,1060.7188320984785
2025-01-19 07:47:28.941,1059.6438000580774
2025-01-19 07:47:43.941,1063.0340992757506
2025-01-19 07:47:58.941,1066.3483495950313
2025-01-19 07:48:13.941,1071.3367259889628
2025-01-19 07:48:28.941,1074.2622612063872
2025-01-19 07:48:43.941,1073.5217186433715
2025-01-19 07:48:58.941,1074.6563223247194
2025-01-19 07:49:13.941,1075.5846584250135
2025-01-19 07:49:28.941,1078.7093158572052
2025-01-19 07:49:43.941,1080.0034088043085
2025-01-19 07:49:58.941,1084.3568290658116
2025-01-19 07:50:13.941,1085.8777863168398
2025-01-19 07:50:28.941,1086.1717626347493
2025-01-19 07:50:43.941,1087.9368352664708
2025-01-19 07:50:58.941,1089.1428059286868
2025-01-19 07:51:13.941,1091.8861137885742
2025-01-19 07:51:28.941,1095.3138199985415
2025-01-19 07:51:43.941,1099.3624238673722
2025-01-19 07:51:58.941,1100.8515521528104
2025-01-19 07:52:13.941,1102.689952227952
2025-01-19 07:52:28.941,1105.5401440192952
2025-01-19 07:52:43.941,1107.2515659044625
2025-01-19 07:52:58.941,1109.2834918339138
2025-01-19 07:53:13.941,1113.7963148387034
2025-01-19 07:53:28.941,1116.9334687975675
2025-01-19 07:53:43.941,1118.8631122497204
2025-01-19 07:53:58.941,1122.7927291140622
2025-01-19 07:54:13.941,1123.319096033106
2025-01-19 07:54:28.941,1124.4479856435375
2025-01-19 07:54:43.941,1126.8806349485974
2025-01-19 07:54:58.941,1128.8930946395733
2025-01-19 07:55:13.941,1134.6451870294534
2025-01-19 07:55:28.941,1137.2939811184126
2025-01-19 07:55:43.941,1140.5382268617611
2025-01-19 07:55:58.941,1140.368024973712
2025-01-19 07:56:13.941,1147.4963913451875
2025-01-19 07:56:28.941,1149.9069800420311
2025-01-19 07:56:43.941,1151.4842412253543
2025-01-19 07:56:58.941,1153.5786595488855
2025-01-19 07:57:13.941,1156.8156334503658
2025-01-19 07:57:28.941,1160.6833025508631
2025-01-19 07:57:43.941,1162.8852138128036
2025-01-19 07:57:58.941,1165.8034236522367
2025-01-19 07:58:13.941,1164.0424544340497
2025-01-19 07:58:28.941,1170.253283525281
2025-01-19 07:58:43.941,1173.5184584105646
2025-01-19 07:58:58.941,1177.9686544195524
2025-01-19 07:59:13.941,1176.858226009805
2025-01-19 07:59:28.941,1174.5529628267634
2025-01-19 07:59:43.941,1178.1338498274833
2025-01-19 07:59:58.941,1181.4565519914274
2025-01-19 08:00:13.941,1184.9517779309247
2025-01-19 08:00:28.941,1188.2754029627968
2025-01-19 08:00:43.941,1191.6298685232546
2025-01-19 08:00:58.941,1194.2886796574296
2025-01-19 08:01:13.941,1198.0831658236862
2025-01-19 08:01:28.941,1199.9024282928228
2025-01-19 08:01:43.941,1200.9537718981687
2025-01-19 08:01:58.941,1203.1888170543787
2025-01-19 08:02:13.941,1199.0174984500152
2025-01-19 08:02:28.941,1203.1824776986123
2025-01-19 08:02:43.941,1203.1606581310907
2025-01-19 08:02:58.941,1211.1888640692955
2025-01-19 08:03:13.941,1210.36156231531
2025-01-19 08:03:28.941,1213.0055431170274
2025-01-19 08:03:43.941,1215.9052607534281
2025-01-19 08:03:58.941,1218.575491290184
2025-01-19 08:04:13.941,1222.0889730158892
2025-01-19 08:04:28.941,1222.7603493362678
2025-01-19 08:04:43.941,1227.1511249964497
2025-01-19 08:04:58.941,1226.7223123282665
2025-01-19 08:05:13.941,1228.3420166590374
2025-01-19 08:05:28.941,1231.906405567339
2025-01-19 08:05:43.941,1235.4550396588259
2025-01-19 08:05:58.941,1237.4743124924876
2025-01-19 08:06:13.941,1240.0049071498925
2025-01-19 08:06:28.941,1242.9562224939452
2025-01-19 08:06:43.941,1245.9350887204498
2025-01-19 08:06:58.941,1250.076799359475
2025-01-19 08:07:13.941,1252.8515006702814
2025-01-19 08:07:28.941,1253.961768042093
2025-01-19 08:07:43.941,1253.1674489776065
2025-01-19 08:07:58.941,1256.1486658424908
