Timestamp,Rate of Total Requests
2025-01-19 17:15:37.902,0
2025-01-19 17:15:52.902,34.790860812560574
2025-01-19 17:16:07.902,80.00296963955637
2025-01-19 17:16:22.902,124.55940036229649
2025-01-19 17:16:37.902,168.42724307199495
2025-01-19 17:16:52.902,215.76660313453192
2025-01-19 17:17:07.902,256.0416487131946
2025-01-19 17:17:22.902,320.7049875022409
2025-01-19 17:17:37.902,353.9067934602147
2025-01-19 17:17:52.902,380.94738308014973
2025-01-19 17:18:07.902,405.5601859590323
2025-01-19 17:18:22.902,478.7087068671265
2025-01-19 17:18:37.902,501.78793090291316
2025-01-19 17:18:52.902,541.490135549908
2025-01-19 17:19:07.902,576.7181960841506
2025-01-19 17:19:22.902,615.0561768803723
2025-01-19 17:19:37.902,651.6853273735926
2025-01-19 17:19:52.902,691.375560393154
2025-01-19 17:20:07.902,744.2545735274281
2025-01-19 17:20:22.902,799.972769381148
2025-01-19 17:20:37.902,807.2647594971967
2025-01-19 17:20:52.902,783.3394001940608
2025-01-19 17:21:07.902,781.902666408436
2025-01-19 17:21:22.902,760.8723860762203
2025-01-19 17:21:37.902,754.5945783882895
2025-01-19 17:21:52.902,759.4267715924402
2025-01-19 17:22:07.902,745.8663565004449
2025-01-19 17:22:22.902,769.9868388464369
2025-01-19 17:22:37.902,795.3274059801045
2025-01-19 17:22:52.902,818.9153491482031
2025-01-19 17:23:07.902,839.5441923447366
2025-01-19 17:23:22.902,857.8311521218791
2025-01-19 17:23:37.902,876.8287895334464
2025-01-19 17:23:52.902,909.7182687567804
2025-01-19 17:24:07.902,934.4268489692126
2025-01-19 17:24:22.902,921.9719175391875
2025-01-19 17:24:37.902,944.6325841518781
2025-01-19 17:24:52.902,944.7857036073826
2025-01-19 17:25:07.902,927.3019042806885
2025-01-19 17:25:22.902,927.9070731339764
2025-01-19 17:25:37.902,947.832513470577
2025-01-19 17:25:52.902,948.3366878679922
2025-01-19 17:26:07.902,959.1265653061179
2025-01-19 17:26:22.902,951.1876003667717
2025-01-19 17:26:37.902,952.4145418387196
2025-01-19 17:26:52.902,935.9460102745765
2025-01-19 17:27:07.902,926.609560290519
