Timestamp,Rate of Total Requests
2025-01-19 17:15:37.902,0
2025-01-19 17:15:52.902,220.3431263611716
2025-01-19 17:16:07.902,506.6844451292462
2025-01-19 17:16:22.902,788.8961005609791
2025-01-19 17:16:37.902,846.3616232723055
2025-01-19 17:16:52.902,859.8382150317791
2025-01-19 17:17:07.902,799.709693994385
2025-01-19 17:17:22.902,882.2656826239671
2025-01-19 17:17:37.902,812.8402853396742
2025-01-19 17:17:52.902,796.2932572825415
2025-01-19 17:18:07.902,574.2221732567631
2025-01-19 17:18:22.902,763.9972313557506
2025-01-19 17:18:37.902,742.7325746405556
2025-01-19 17:18:52.902,776.7075518710744
2025-01-19 17:19:07.902,688.4309013640868
2025-01-19 17:19:22.902,759.9282201480702
2025-01-19 17:19:37.902,737.3974732837357
2025-01-19 17:19:52.902,753.3918369860954
2025-01-19 17:20:07.902,846.1621107124059
2025-01-19 17:20:22.902,960.6763168918766
2025-01-19 17:20:37.902,973.5761598882228
2025-01-19 17:20:52.902,776.4734318952959
2025-01-19 17:21:07.902,702.6357189239227
2025-01-19 17:21:22.902,583.8698872273001
2025-01-19 17:21:37.902,676.1041843796918
2025-01-19 17:21:52.902,626.9296565248364
2025-01-19 17:22:07.902,776.937055777114
2025-01-19 17:22:22.902,922.3354205475024
2025-01-19 17:22:37.902,1012.5450503251877
2025-01-19 17:22:52.902,1077.5994835281601
2025-01-19 17:23:07.902,1156.6783585387127
2025-01-19 17:23:22.902,1128.125550033652
2025-01-19 17:23:37.902,1143.495266456287
2025-01-19 17:23:52.902,1132.868772545231
2025-01-19 17:24:07.902,1245.0325534529854
2025-01-19 17:24:22.902,1023.2999982484758
2025-01-19 17:24:37.902,974.517660214861
2025-01-19 17:24:52.902,911.7670475690737
2025-01-19 17:25:07.902,994.4336014325678
2025-01-19 17:25:22.902,867.6486054345479
2025-01-19 17:25:37.902,795.7689083827711
2025-01-19 17:25:52.902,835.8594928041388
2025-01-19 17:26:07.902,781.5980884833328
2025-01-19 17:26:22.902,697.3521014077626
2025-01-19 17:26:37.902,652.7535553969398
2025-01-19 17:26:52.902,630.1214931136897
2025-01-19 17:27:07.902,766.6758286380579
2025-01-19 17:27:22.902,941.345689411577
2025-01-19 17:27:37.902,936.7103507668476
2025-01-19 17:27:52.902,877.4008219830887
2025-01-19 17:28:07.902,631.7591894596974
2025-01-19 17:28:22.902,634.8062285458717
2025-01-19 17:28:37.902,486.77265268692577
2025-01-19 17:28:52.902,649.7368954872791
2025-01-19 17:29:07.902,812.4490444425194
2025-01-19 17:29:22.902,989.26190554719
2025-01-19 17:29:37.902,1081.7964041239327
2025-01-19 17:29:52.902,1035.9428246517973
2025-01-19 17:30:07.902,1000.0841204837558
2025-01-19 17:30:22.902,869.1142739385789
2025-01-19 17:30:37.902,798.4322740815244
2025-01-19 17:30:52.902,679.6656645392611
2025-01-19 17:31:07.902,829.952475640733
2025-01-19 17:31:22.902,1146.4379125063272
2025-01-19 17:31:37.902,1417.4476588163132
2025-01-19 17:31:52.902,1294.93356310227
2025-01-19 17:32:07.902,1034.7621771898525
2025-01-19 17:32:22.902,936.7221166412768
2025-01-19 17:32:37.902,959.0798341076764
2025-01-19 17:32:52.902,894.363146289394
2025-01-19 17:33:07.902,701.9465338558293
2025-01-19 17:33:22.902,449.3965302411835
2025-01-19 17:33:37.902,452.5067780296397
2025-01-19 17:33:52.902,604.0487431295367
2025-01-19 17:34:07.902,757.6424418615213
2025-01-19 17:34:22.902,793.1575940235032
2025-01-19 17:34:37.902,866.2808302121072
2025-01-19 17:34:52.902,906.3616714043418
2025-01-19 17:35:07.902,1046.2012591859034
2025-01-19 17:35:22.902,1096.3060543825825
2025-01-19 17:35:37.902,986.6493746628546
2025-01-19 17:35:52.902,819.9677216882898
2025-01-19 17:36:07.902,643.5320445085354
2025-01-19 17:36:22.902,668.2068834024356
2025-01-19 17:36:37.902,860.1622367462093
2025-01-19 17:36:52.902,994.5516188883685
2025-01-19 17:37:07.902,1117.7299178369067
2025-01-19 17:37:22.902,958.5808297237902
2025-01-19 17:37:37.902,717.0924612583136
2025-01-19 17:37:52.902,806.4396386499096
2025-01-19 17:38:07.902,809.5890293851963
2025-01-19 17:38:22.902,800.5659807849348
2025-01-19 17:38:37.902,576.6420532960288
2025-01-19 17:38:52.902,512.0245701839742
2025-01-19 17:39:07.902,576.5560425374052
2025-01-19 17:39:22.902,813.9021241492208
2025-01-19 17:39:37.902,1014.5203704794933
2025-01-19 17:39:52.902,1053.18516723993
2025-01-19 17:40:07.902,804.1840117345123
2025-01-19 17:40:22.902,722.617673402869
2025-01-19 17:40:37.902,814.4788233719598
2025-01-19 17:40:52.902,1261.5648501234784
2025-01-19 17:41:07.902,1450.4267860193213
2025-01-19 17:41:22.902,1372.734630829478
2025-01-19 17:41:37.902,1017.6503714557591
2025-01-19 17:41:52.902,976.0718798360525
2025-01-19 17:42:07.902,1025.6381883694698
2025-01-19 17:42:22.902,927.1153611820117
2025-01-19 17:42:37.902,823.6680987044115
2025-01-19 17:42:52.902,848.6137148882545
2025-01-19 17:43:07.902,1000.4594335914153
2025-01-19 17:43:22.902,953.2236977416467
2025-01-19 17:43:37.902,681.8438626230286
2025-01-19 17:43:52.902,520.8218973315431
2025-01-19 17:44:07.902,525.5784575103272
2025-01-19 17:44:22.902,844.3066870426537
2025-01-19 17:44:37.902,1010.3444201620794
2025-01-19 17:44:52.902,1023.0826614516201
2025-01-19 17:45:07.902,853.7617624386932
2025-01-19 17:45:22.902,810.4359464163296
2025-01-19 17:45:37.902,807.4803324592204
2025-01-19 17:45:52.902,1043.9976068763456
2025-01-19 17:46:07.902,1012.3161023948063
2025-01-19 17:46:22.902,950.3138214643309
2025-01-19 17:46:37.902,662.3279176180632
2025-01-19 17:46:52.902,574.557456451955
2025-01-19 17:47:07.902,468.061786941548
2025-01-19 17:47:22.902,661.2412878839459
2025-01-19 17:47:37.902,726.8991521886351
2025-01-19 17:47:52.902,853.0885172116571
2025-01-19 17:48:07.902,834.1270824747829
2025-01-19 17:48:22.902,866.0199005189318
2025-01-19 17:48:37.902,946.4500158931144
2025-01-19 17:48:52.902,798.4817121276235
2025-01-19 17:49:07.902,715.5509795832102
2025-01-19 17:49:22.902,645.9716108463801
2025-01-19 17:49:37.902,853.4226374433332
2025-01-19 17:49:52.902,1011.4484758144441
2025-01-19 17:50:07.902,981.8028388887133
2025-01-19 17:50:22.902,852.3622986537898
2025-01-19 17:50:37.902,758.8475480994066
2025-01-19 17:50:52.902,808.7150968957945
2025-01-19 17:51:07.902,861.7110541029759
2025-01-19 17:51:22.902,888.1471863548388
2025-01-19 17:51:37.902,819.3442973310954
2025-01-19 17:51:52.902,629.8105677998169
2025-01-19 17:52:07.902,574.3084641315166
2025-01-19 17:52:22.902,669.0119367433584
2025-01-19 17:52:37.902,837.9679112634597
2025-01-19 17:52:52.902,935.4111725977621
2025-01-19 17:53:07.902,792.5597818521061
2025-01-19 17:53:22.902,711.0799590799946
2025-01-19 17:53:37.902,807.5128216708641
2025-01-19 17:53:52.902,1025.0198689440667
2025-01-19 17:54:07.902,893.3361495089563
2025-01-19 17:54:22.902,585.6302803375078
2025-01-19 17:54:37.902,503.8208306274111
2025-01-19 17:54:52.902,785.9415244414336
2025-01-19 17:55:07.902,1167.9027321760652
2025-01-19 17:55:22.902,1046.417307280814
2025-01-19 17:55:37.902,805.539841239766
2025-01-19 17:55:52.902,541.9805339248298
2025-01-19 17:56:07.902,535.6180688237309
2025-01-19 17:56:22.902,763.0972904642819
2025-01-19 17:56:37.902,680.9112600435237
2025-01-19 17:56:52.902,764.8239002966178
2025-01-19 17:57:07.902,747.4730313939879
2025-01-19 17:57:22.902,871.9038458318978
2025-01-19 17:57:37.902,1008.5116912380599
2025-01-19 17:57:52.902,1261.8204677725967
2025-01-19 17:58:07.902,1205.8663283583865
2025-01-19 17:58:22.902,1095.9691883611783
2025-01-19 17:58:37.902,599.6070055105524
2025-01-19 17:58:52.902,868.5654341639564
2025-01-19 17:59:07.902,837.9838149438785
2025-01-19 17:59:22.902,1085.8581409423327
2025-01-19 17:59:37.902,791.2124585642155
2025-01-19 17:59:52.902,921.906134361399
2025-01-19 18:00:07.902,962.4193988402745
2025-01-19 18:00:22.902,1004.7516398961833
2025-01-19 18:00:37.902,952.7380517192622
2025-01-19 18:00:52.902,786.9657911492468
2025-01-19 18:01:07.902,861.4326345669247
2025-01-19 18:01:22.902,915.3666946533555
2025-01-19 18:01:37.902,949.9176078899901
2025-01-19 18:01:52.902,804.0972989293601
2025-01-19 18:02:07.902,655.5354849280959
2025-01-19 18:02:22.902,733.7486347160124
2025-01-19 18:02:37.902,880.6708584593654
