Timestamp,Rate of Total Requests
2025-01-18 23:47:14.972,311.441120894223
2025-01-18 23:47:29.972,304.1231121409613
2025-01-18 23:47:44.972,299.0671375627732
2025-01-18 23:47:59.972,293.09761538940893
2025-01-18 23:48:14.972,287.33381892316436
2025-01-18 23:48:29.972,283.06620423360863
2025-01-18 23:48:44.972,278.8344149597575
2025-01-18 23:48:59.972,279.65982491028797
2025-01-18 23:49:14.972,279.9493126195572
2025-01-18 23:49:29.972,275.29264311310226
2025-01-18 23:49:44.972,270.81760385207497
2025-01-18 23:49:59.972,268.5400413199071
2025-01-18 23:50:14.972,263.3209158707914
2025-01-18 23:50:29.972,257.00702708350696
2025-01-18 23:50:44.972,249.17599769637516
2025-01-18 23:50:59.972,241.9379622150978
2025-01-18 23:51:14.972,236.11256213903616
2025-01-18 23:51:29.972,228.45866342910622
2025-01-18 23:51:44.972,224.1702913527762
2025-01-18 23:51:59.972,223.82054647842037
2025-01-18 23:52:14.972,223.97001455507026
2025-01-18 23:52:29.972,219.94017076922194
2025-01-18 23:52:44.972,218.6979405974701
2025-01-18 23:52:59.972,213.84049218206857
2025-01-18 23:53:14.972,208.56954429682466
2025-01-18 23:53:29.972,199.95990483266553
2025-01-18 23:53:44.972,195.51719503157346
2025-01-18 23:53:59.972,191.86517273889524
2025-01-18 23:54:14.972,186.40374375824751
2025-01-18 23:54:29.972,182.60237740024408
2025-01-18 23:54:44.972,182.05921994916426
2025-01-18 23:54:59.972,181.29731554541516
2025-01-18 23:55:14.972,179.95593295088403
2025-01-18 23:55:29.972,179.74957991599464
2025-01-18 23:55:44.972,177.4431520010443
2025-01-18 23:55:59.972,167.57663679486325
2025-01-18 23:56:14.972,163.4354791023423
2025-01-18 23:56:29.972,159.84981910809393
2025-01-18 23:56:44.972,153.3532672025469
2025-01-18 23:56:59.972,148.00255134598032
2025-01-18 23:57:14.972,146.27252188109148
2025-01-18 23:57:29.972,149.87750633546722
2025-01-18 23:57:44.972,153.17833880012594
2025-01-18 23:57:59.972,155.56609328673207
2025-01-18 23:58:14.972,158.3480218694993
2025-01-18 23:58:29.972,161.1439005011956
2025-01-18 23:58:44.972,164.77254778437947
2025-01-18 23:58:59.972,170.2949864276501
2025-01-18 23:59:14.972,172.20569200224352
2025-01-18 23:59:29.972,176.319710171819
2025-01-18 23:59:44.972,177.92002013760646
2025-01-18 23:59:59.972,180.55701969037793
2025-01-19 00:00:14.972,181.94490102948222
2025-01-19 00:00:29.972,185.9444106774301
2025-01-19 00:00:44.972,190.39443758443764
2025-01-19 00:00:59.972,193.78371174565893
2025-01-19 00:01:14.972,199.02524253508997
2025-01-19 00:01:29.972,203.89048781102022
2025-01-19 00:01:44.972,206.41636666325905
2025-01-19 00:01:59.972,210.7528297754261
2025-01-19 00:02:14.972,213.81588842517607
2025-01-19 00:02:29.972,215.29090175036683
2025-01-19 00:02:44.972,220.589231911612
2025-01-19 00:02:59.972,228.23250573883098
2025-01-19 00:03:14.972,232.91773576214098
2025-01-19 00:03:29.972,237.86089138812918
2025-01-19 00:03:44.972,240.9531172778368
2025-01-19 00:03:59.972,245.33784368345874
2025-01-19 00:04:14.972,250.00261725559082
2025-01-19 00:04:29.972,252.5530809781237
2025-01-19 00:04:44.972,254.29243449869858
2025-01-19 00:04:59.972,255.60407906880843
2025-01-19 00:05:14.972,257.6148372043844
2025-01-19 00:05:29.972,261.69531731214306
2025-01-19 00:05:44.972,264.55606441708284
2025-01-19 00:05:59.972,267.89191048200536
2025-01-19 00:06:14.972,271.8667664338707
2025-01-19 00:06:29.972,276.0846211385674
2025-01-19 00:06:44.972,280.7272700876182
2025-01-19 00:06:59.972,285.8960206517174
2025-01-19 00:07:14.972,288.6504620600624
2025-01-19 00:07:29.972,291.01702956970644
2025-01-19 00:07:44.972,294.01734695804316
2025-01-19 00:07:59.972,296.8799912416742
2025-01-19 00:08:14.972,301.9961030018201
2025-01-19 00:08:29.972,306.13823448794204
2025-01-19 00:08:44.972,310.5892335956508
2025-01-19 00:08:59.972,313.86042818680613
2025-01-19 00:09:14.972,315.4413255975261
2025-01-19 00:09:29.972,321.0103990885213
2025-01-19 00:09:44.972,324.1225232332392
2025-01-19 00:09:59.972,325.83744284088766
2025-01-19 00:10:14.972,327.56392863747794
2025-01-19 00:10:29.972,330.6689783451623
2025-01-19 00:10:44.972,332.87772090093756
2025-01-19 00:10:59.972,337.5078764240738
2025-01-19 00:11:14.972,342.28076639102545
2025-01-19 00:11:29.972,346.2316575573378
2025-01-19 00:11:44.972,347.9773711032862
2025-01-19 00:11:59.972,351.56374837168136
2025-01-19 00:12:14.972,355.678236015977
2025-01-19 00:12:29.972,362.8264473533615
2025-01-19 00:12:44.972,370.1847647590116
2025-01-19 00:12:59.972,373.4485306070618
2025-01-19 00:13:14.972,376.8958508180309
2025-01-19 00:13:29.972,381.66649918331933
2025-01-19 00:13:44.972,385.18337835796245
