Timestamp,Rate of Total Requests
2025-04-01 05:11:02.938,0
2025-04-01 05:11:17.938,0
2025-04-01 05:11:32.938,0
2025-04-01 05:11:47.938,0
2025-04-01 05:12:02.938,0
2025-04-01 05:12:17.938,0
2025-04-01 05:12:32.938,0
2025-04-01 05:12:47.938,0
2025-04-01 05:13:02.938,0
2025-04-01 05:13:17.938,80.00355571358726
2025-04-01 05:13:32.938,186.6725928033004
2025-04-01 05:13:47.938,282.19328286196753
2025-04-01 05:14:02.938,266.6785190452909
2025-04-01 05:14:17.938,266.6785191769957
2025-04-01 05:14:32.938,277.8316072648482
2025-04-01 05:14:47.938,320.0142228543491
2025-04-01 05:15:02.938,319.25865066634276
2025-04-01 05:15:17.938,266.6785190452909
2025-04-01 05:15:32.938,266.6725928559788
2025-04-01 05:15:47.938,267.43114502208186
2025-04-01 05:16:02.938,320.01066706174424
2025-04-01 05:16:17.938,320.0177788049998
2025-04-01 05:16:32.938,266.6785190452909
2025-04-01 05:16:47.938,266.67555588478683
2025-04-01 05:17:02.938,266.67259272428277
2025-04-01 05:17:17.938,320.0142228543491
2025-04-01 05:17:32.938,320.0142228543491
2025-04-01 05:17:47.938,274.65961469893807
2025-04-01 05:18:02.938,266.6696296954747
2025-04-01 05:18:17.938,266.6785190452909
2025-04-01 05:18:32.938,312.0291562034712
2025-04-01 05:18:47.938,320.01777880499975
2025-04-01 05:19:02.938,280.8317406041077
2025-04-01 05:19:17.938,266.6814823374998
2025-04-01 05:19:32.938,266.6785190452909
2025-04-01 05:19:47.938,305.86159408567886
2025-04-01 05:20:02.938,320.0142228543491
2025-04-01 05:20:17.938,286.2127205653585
2025-04-01 05:20:32.938,266.67259272428277
2025-04-01 05:20:47.938,266.67555588478683
2025-04-01 05:21:02.938,300.47646554167665
2025-04-01 05:21:17.938,240.01600106673777
2025-04-01 05:21:32.938,133.33629636214138
2025-04-01 05:21:47.938,26.667259272428282
2025-04-01 05:22:02.938,0
2025-04-01 05:22:17.938,0
2025-04-01 05:22:32.938,0
2025-04-01 05:22:47.938,0
2025-04-01 05:23:02.938,0
2025-04-01 05:23:17.938,80.00355571358726
2025-04-01 05:23:32.938,168.04817884841884
2025-04-01 05:23:47.938,240.00829661235855
2025-04-01 05:24:02.938,266.67555588478683
2025-04-01 05:24:17.938,285.3079094161833
2025-04-01 05:24:32.938,320.01066706174424
2025-04-01 05:24:47.938,307.3280439337861
2025-04-01 05:25:02.938,266.67555588478683
2025-04-01 05:25:17.938,266.6785190452909
2025-04-01 05:25:32.938,279.36176359474655
2025-04-01 05:25:47.938,320.01422301239484
2025-04-01 05:26:02.938,315.56958087026095
2025-04-01 05:26:17.938,266.68444562970865
2025-04-01 05:26:32.938,266.6696296954747
2025-04-01 05:26:47.938,271.12325993749084
2025-04-01 05:27:02.938,320.00355563456964
2025-04-01 05:27:17.938,320.0213347556504
2025-04-01 05:27:32.938,266.6725928559788
2025-04-01 05:27:47.938,266.68148233749974
2025-04-01 05:28:02.938,266.67259272428277
2025-04-01 05:28:17.938,320.0142228543491
2025-04-01 05:28:32.938,320.0071112691393
2025-04-01 05:28:47.938,272.481869029946
2025-04-01 05:29:02.938,266.68148233749974
2025-04-01 05:29:17.938,266.6814823374998
2025-04-01 05:29:32.938,314.2035556345696
2025-04-01 05:29:47.938,320.0142228543491
2025-04-01 05:30:02.938,279.9869628049406
2025-04-01 05:30:17.938,266.68444562970865
2025-04-01 05:30:32.938,266.6696296954747
2025-04-01 05:30:47.938,306.702520112005
2025-04-01 05:31:02.938,320.00711126913933
2025-04-01 05:31:17.938,240.01303777452893
2025-04-01 05:31:32.938,133.33807425844384
2025-04-01 05:31:47.938,26.66844456297087
2025-04-01 05:32:02.938,0
2025-04-01 05:32:17.938,0
2025-04-01 05:32:32.938,0
2025-04-01 05:32:47.938,0
2025-04-01 05:33:02.938,0
2025-04-01 05:33:17.938,42.69232768934035
2025-04-01 05:33:32.938,133.337481626343
2025-04-01 05:33:47.938,240.01303777452893
2025-04-01 05:34:02.938,303.98453298962204
2025-04-01 05:34:17.938,320.0213347556504
2025-04-01 05:34:32.938,300.02533389630884
2025-04-01 05:34:47.938,266.67555588478683
2025-04-01 05:35:02.938,266.6696296954747
2025-04-01 05:35:17.938,286.6635553481343
2025-04-01 05:35:32.938,320.01066706174424
2025-04-01 05:35:47.938,305.3060138376679
2025-04-01 05:36:02.938,266.67555588478683
2025-04-01 05:36:17.938,266.68444562970865
2025-04-01 05:36:32.938,281.3869939167431
2025-04-01 05:36:47.938,320.0106670617442
2025-04-01 05:37:02.938,313.96253250072226
2025-04-01 05:37:17.938,266.6785190452909
2025-04-01 05:37:32.938,266.6785190452909
2025-04-01 05:37:47.938,272.7232321436508
2025-04-01 05:38:02.938,320.0106670617442
2025-04-01 05:38:17.938,320.0142228543491
2025-04-01 05:38:32.938,266.6785190452909
2025-04-01 05:38:47.938,266.68444562970865
2025-04-01 05:39:02.938,266.6785190452909
2025-04-01 05:39:17.938,320.01777880499975
2025-04-01 05:39:32.938,320.00711126913933
2025-04-01 05:39:47.938,268.47563588834254
2025-04-01 05:40:02.938,266.67259272428277
2025-04-01 05:40:17.938,266.6785190452909
2025-04-01 05:40:32.938,318.2141428507934
2025-04-01 05:40:47.938,320.0213347556504
2025-04-01 05:41:02.938,276.96786523845503
2025-04-01 05:41:17.938,240.01540851366687
2025-04-01 05:41:32.938,133.33925952264545
2025-04-01 05:41:47.938,69.71575882836633
2025-04-01 05:42:02.938,0
2025-04-01 05:42:17.938,0
2025-04-01 05:42:32.938,0
2025-04-01 05:42:47.938,0
2025-04-01 05:43:02.938,0
2025-04-01 05:43:17.938,26.667851904529087
2025-04-01 05:43:32.938,133.33511115061816
