Timestamp,Rate of Total Requests
2025-03-28 14:57:00.509,1200.629159868593
2025-03-28 14:57:15.509,1198.955061867921
2025-03-28 14:57:30.509,1200.383248945852
2025-03-28 14:57:45.509,1203.3801938722563
2025-03-28 14:58:00.509,1204.0847530005242
2025-03-28 14:58:15.509,1205.6675700562696
2025-03-28 14:58:30.509,1207.62866421542
2025-03-28 14:58:45.509,1207.537865127752
2025-03-28 14:59:00.509,1206.4553151668483
2025-03-28 14:59:15.509,1205.6380004553168
2025-03-28 14:59:30.509,1206.1310806563015
2025-03-28 14:59:45.509,1207.6550585840525
2025-03-28 15:00:00.509,1205.5688588550922
2025-03-28 15:00:15.509,1206.8059287060264
2025-03-28 15:00:30.509,1208.0319587755207
2025-03-28 15:00:45.509,1208.4496582976326
2025-03-28 15:01:00.509,1207.3768084924886
2025-03-28 15:01:15.509,1206.1101927324883
2025-03-28 15:01:30.509,1208.1530686822662
2025-03-28 15:01:45.509,1206.297018202537
2025-03-28 15:02:00.509,1205.6494482577173
2025-03-28 15:02:15.509,1205.3005971842922
2025-03-28 15:02:30.509,1204.0264382561625
2025-03-28 15:02:45.509,1201.9524901924856
2025-03-28 15:03:00.509,1200.4567878848463
2025-03-28 15:03:15.509,1199.6616925858766
2025-03-28 15:03:30.509,1200.747987815572
2025-03-28 15:03:45.509,1202.4156940829723
2025-03-28 15:04:00.509,1203.0260800985136
2025-03-28 15:04:15.509,1202.8735973947696
2025-03-28 15:04:30.509,1203.3627858110456
2025-03-28 15:04:45.509,1201.2460061536622
2025-03-28 15:05:00.509,1202.6506721565693
2025-03-28 15:05:15.509,1202.9908446211743
2025-03-28 15:05:30.509,1202.7696184199158
2025-03-28 15:05:45.509,1202.090812703426
2025-03-28 15:06:00.509,1202.6259575466333
2025-03-28 15:06:15.509,1202.3952851795239
2025-03-28 15:06:30.509,1201.109474311231
2025-03-28 15:06:45.509,1200.4380911316603
2025-03-28 15:07:00.509,1202.7797549889717
2025-03-28 15:07:15.509,1202.7381948345794
2025-03-28 15:07:30.509,1202.0590000385346
2025-03-28 15:07:45.509,1198.3252798059793
2025-03-28 15:08:00.509,1197.9585802634183
2025-03-28 15:08:15.509,1195.1440167544308
2025-03-28 15:08:30.509,1195.186573130307
2025-03-28 15:08:45.509,1196.0474715661755
2025-03-28 15:09:00.509,1194.9783236909914
2025-03-28 15:09:15.509,1195.4203305456715
2025-03-28 15:09:30.509,1193.989859679606
2025-03-28 15:09:45.509,1193.3598674811774
2025-03-28 15:10:00.509,1190.830357173661
2025-03-28 15:10:15.509,1186.5673616704416
2025-03-28 15:10:30.509,1183.2828319162868
2025-03-28 15:10:45.509,1178.0856536066137
2025-03-28 15:11:00.509,1174.1035817167472
2025-03-28 15:11:15.509,1169.7755330261652
2025-03-28 15:11:30.509,1165.456011086295
2025-03-28 15:11:45.509,1162.0778593653076
