Timestamp,Rate of Total Requests
2025-01-18 05:38:53.663,0
2025-01-18 05:39:08.663,21.0532225465978
2025-01-18 05:39:23.663,71.5813112509462
2025-01-18 05:39:38.663,113.6880222888122
2025-01-18 05:39:53.663,165.819552206235
2025-01-18 05:40:08.663,221.51308567138847
2025-01-18 05:40:23.663,250.28201630769988
2025-01-18 05:40:38.663,325.739226820636
2025-01-18 05:40:53.663,363.121217127291
2025-01-18 05:41:08.663,400.0471835440992
2025-01-18 05:41:23.663,436.14421323111975
2025-01-18 05:41:38.663,489.68066200845936
2025-01-18 05:41:53.663,517.7316238052566
2025-01-18 05:42:08.663,551.7877309397899
2025-01-18 05:42:23.663,592.1455434727811
2025-01-18 05:42:38.663,631.27759101623
2025-01-18 05:42:53.663,672.7818353411121
2025-01-18 05:43:08.663,707.5108906511358
2025-01-18 05:43:23.663,761.8296692055318
2025-01-18 05:43:38.663,821.7882588508849
2025-01-18 05:43:53.663,834.8014999096555
2025-01-18 05:44:08.663,810.429173313221
2025-01-18 05:44:23.663,811.6549988336758
2025-01-18 05:44:38.663,781.7461038961353
2025-01-18 05:44:53.663,763.0895262199025
2025-01-18 05:45:08.663,772.456477708861
2025-01-18 05:45:23.663,764.8841647167617
2025-01-18 05:45:38.663,778.7156532387382
2025-01-18 05:45:53.663,795.2306981428317
2025-01-18 05:46:08.663,821.4353192675392
2025-01-18 05:46:23.663,832.4764302999536
2025-01-18 05:46:38.663,854.161528237221
2025-01-18 05:46:53.663,881.6031337770451
2025-01-18 05:47:08.663,908.6873752446982
2025-01-18 05:47:23.663,910.891297558853
2025-01-18 05:47:38.663,905.8944985711171
2025-01-18 05:47:53.663,939.4225999744763
2025-01-18 05:48:08.663,932.9616250974977
2025-01-18 05:48:23.663,902.3359060821364
2025-01-18 05:48:38.663,915.4630772151465
2025-01-18 05:48:53.663,933.0947373964123
2025-01-18 05:49:08.663,932.0648821692039
2025-01-18 05:49:23.663,945.6512062935763
2025-01-18 05:49:38.663,935.6232086583041
2025-01-18 05:49:53.663,936.9852072997589
2025-01-18 05:50:08.663,918.3021181223833
2025-01-18 05:50:23.663,910.2559370174171
2025-01-18 05:50:38.663,921.3808583893222
2025-01-18 05:50:53.663,886.134653356685
2025-01-18 05:51:08.663,862.4512184762527
2025-01-18 05:51:23.663,834.3772500783595
2025-01-18 05:51:38.663,801.0563844036292
2025-01-18 05:51:53.663,750.0028892308326
2025-01-18 05:52:08.663,761.3201571389238
2025-01-18 05:52:23.663,790.1223022742647
2025-01-18 05:52:38.663,771.85440383809
2025-01-18 05:52:53.663,787.6280366794952
2025-01-18 05:53:08.663,809.4506920538342
2025-01-18 05:53:23.663,806.7325638985834
2025-01-18 05:53:38.663,810.7159201303278
2025-01-18 05:53:53.663,803.2264784566846
2025-01-18 05:54:08.663,787.4040039001711
2025-01-18 05:54:23.663,822.4867224954767
2025-01-18 05:54:38.663,875.8777148054543
2025-01-18 05:54:53.663,910.0791866660398
2025-01-18 05:55:08.663,920.4423812215978
2025-01-18 05:55:23.663,894.6787365191353
2025-01-18 05:55:38.663,921.2200171715281
2025-01-18 05:55:53.663,932.4558928525765
2025-01-18 05:56:08.663,943.741021798447
2025-01-18 05:56:23.663,937.2198495845038
2025-01-18 05:56:38.663,936.2420288229472
2025-01-18 05:56:53.663,911.0082591497802
2025-01-18 05:57:08.663,903.8996669688113
2025-01-18 05:57:23.663,898.586660576858
2025-01-18 05:57:38.663,868.5237744792299
2025-01-18 05:57:53.663,863.6473360025028
2025-01-18 05:58:08.663,876.4047321695629
2025-01-18 05:58:23.663,889.952704377081
2025-01-18 05:58:38.663,911.3815312735692
