Timestamp,Rate of Successful Requests
2025-01-18 18:46:01.303,930.2481093436367
2025-01-18 18:46:16.303,925.7604574765312
2025-01-18 18:46:31.303,926.7618364298398
2025-01-18 18:46:46.303,928.3953269765515
2025-01-18 18:47:01.303,929.053949369159
2025-01-18 18:47:16.303,930.5168434903657
2025-01-18 18:47:31.303,926.9210018840631
2025-01-18 18:47:46.303,927.3961308183232
2025-01-18 18:48:01.303,925.2717391460795
2025-01-18 18:48:16.303,923.0268724594847
2025-01-18 18:48:31.303,922.0204425055393
2025-01-18 18:48:46.303,922.7045129195656
2025-01-18 18:49:01.303,918.6508103458747
2025-01-18 18:49:16.303,916.2388629430236
2025-01-18 18:49:31.303,917.3527944686931
2025-01-18 18:49:46.303,916.1604505553711
2025-01-18 18:50:01.303,915.5217789493502
2025-01-18 18:50:16.303,915.3212711720558
2025-01-18 18:50:31.303,917.9392339184872
2025-01-18 18:50:46.303,917.7363674632426
2025-01-18 18:51:01.303,916.7906693177067
2025-01-18 18:51:16.303,913.3933457591219
2025-01-18 18:51:31.303,910.8746045950594
2025-01-18 18:51:46.303,908.4365675616448
2025-01-18 18:52:01.303,907.5552624634557
2025-01-18 18:52:16.303,905.4279954247552
2025-01-18 18:52:31.303,902.986899127402
2025-01-18 18:52:46.303,902.5786539786408
2025-01-18 18:53:01.303,905.3272918822106
2025-01-18 18:53:16.303,905.2154286280092
2025-01-18 18:53:31.303,907.7239241792488
2025-01-18 18:53:46.303,906.8621199864623
2025-01-18 18:54:01.303,905.2535807953016
2025-01-18 18:54:16.303,907.3670810611889
2025-01-18 18:54:31.303,906.5093370776806
2025-01-18 18:54:46.303,905.3807972530226
2025-01-18 18:55:01.303,907.3336989427447
2025-01-18 18:55:16.303,905.6519266696329
2025-01-18 18:55:31.303,902.6307807854963
2025-01-18 18:55:46.303,902.1949085681872
2025-01-18 18:56:01.303,901.0240934882218
2025-01-18 18:56:16.303,900.9242216157949
2025-01-18 18:56:31.303,900.4184587511216
2025-01-18 18:56:46.303,896.7856930427434
2025-01-18 18:57:01.303,893.3024823852131
2025-01-18 18:57:16.303,892.6315532778704
2025-01-18 18:57:31.303,888.7333802010106
2025-01-18 18:57:46.303,890.8619398201865
2025-01-18 18:58:01.303,888.077369614983
2025-01-18 18:58:16.303,887.4659991386751
2025-01-18 18:58:31.303,882.3861926236887
2025-01-18 18:58:46.303,879.8745489636188
2025-01-18 18:59:01.303,875.7472313166695
2025-01-18 18:59:16.303,874.0437134899994
2025-01-18 18:59:31.303,874.2163085363834
2025-01-18 18:59:46.303,873.803580350302
2025-01-18 19:00:01.303,871.9896421612299
2025-01-18 19:00:16.303,871.8896827932983
2025-01-18 19:00:31.303,867.9296636865896
2025-01-18 19:00:46.303,870.1472803490404
2025-01-18 19:01:01.303,865.0096850241925
2025-01-18 19:01:16.303,861.2575802023639
2025-01-18 19:01:31.303,861.0217317514733
2025-01-18 19:01:46.303,861.8592339385835
2025-01-18 19:02:01.303,865.2041549016033
2025-01-18 19:02:16.303,866.1456717035455
2025-01-18 19:02:31.303,865.7135016291647
2025-01-18 19:02:46.303,865.0899780647334
2025-01-18 19:03:01.303,864.5159071731148
2025-01-18 19:03:16.303,862.7166624602204
2025-01-18 19:03:31.303,861.4728106311525
2025-01-18 19:03:46.303,858.527258960051
2025-01-18 19:04:01.303,856.360718554417
2025-01-18 19:04:16.303,854.3621523060256
2025-01-18 19:04:31.303,851.6189795194526
2025-01-18 19:04:46.303,848.1808853127429
2025-01-18 19:05:01.303,849.4086014803476
2025-01-18 19:05:16.303,849.9620682271892
2025-01-18 19:05:31.303,849.6846457129157
2025-01-18 19:05:46.303,850.2333499385539
2025-01-18 19:06:01.303,847.8517008990497
2025-01-18 19:06:16.303,845.167455268323
2025-01-18 19:06:31.303,844.0123504987808
2025-01-18 19:06:46.303,843.1973653601123
2025-01-18 19:07:01.303,845.0483500957986
2025-01-18 19:07:16.303,846.167036148388
2025-01-18 19:07:31.303,846.3145566030938
2025-01-18 19:07:46.303,843.2206243924071
2025-01-18 19:08:01.303,842.801920410724
2025-01-18 19:08:16.303,843.1628897369982
2025-01-18 19:08:31.303,841.1452558611587
2025-01-18 19:08:46.303,838.7037546708171
2025-01-18 19:09:01.303,837.539384795605
2025-01-18 19:09:16.303,838.6019758351306
2025-01-18 19:09:31.303,836.1804432595784
2025-01-18 19:09:46.303,832.500736605429
2025-01-18 19:10:01.303,829.3485741815008
2025-01-18 19:10:16.303,828.8518153105714
2025-01-18 19:10:31.303,827.6565473867073
2025-01-18 19:10:46.303,826.1273569105639
2025-01-18 19:11:01.303,824.9920958118702
2025-01-18 19:11:16.303,826.6338238854073
2025-01-18 19:11:31.303,827.7836783035191
2025-01-18 19:11:46.303,824.0859737804968
2025-01-18 19:12:01.303,822.3736657578202
2025-01-18 19:12:16.303,822.8077155948699
2025-01-18 19:12:31.303,823.5020938578921
2025-01-18 19:12:46.303,818.5320224681524
2025-01-18 19:13:01.303,818.2820205248955
2025-01-18 19:13:16.303,814.3050566574593
2025-01-18 19:13:31.303,812.006361872673
2025-01-18 19:13:46.303,812.0559769175958
2025-01-18 19:14:01.303,808.2732986174689
2025-01-18 19:14:16.303,808.0338850272349
2025-01-18 19:14:31.303,807.4797683739944
2025-01-18 19:14:46.303,808.8494705675276
2025-01-18 19:15:01.303,810.6282675665772
2025-01-18 19:15:16.303,808.1402413745856
2025-01-18 19:15:31.303,803.8318426558305
2025-01-18 19:15:46.303,801.1469860851505
2025-01-18 19:16:01.303,798.9963498055318
2025-01-18 19:16:16.303,801.6186664720227
2025-01-18 19:16:31.303,799.0358226677723
2025-01-18 19:16:46.303,796.8497250373497
2025-01-18 19:17:01.303,792.0015798664172
2025-01-18 19:17:16.303,787.9078606217861
2025-01-18 19:17:31.303,782.9480248164407
2025-01-18 19:17:46.303,780.6178039620099
2025-01-18 19:18:01.303,777.9932072464628
2025-01-18 19:18:16.303,777.3304118536106
2025-01-18 19:18:31.303,774.1347852797038
2025-01-18 19:18:46.303,772.2363061811196
2025-01-18 19:19:01.303,767.4302520142635
2025-01-18 19:19:16.303,765.4598992218572
2025-01-18 19:19:31.303,763.2878237667418
2025-01-18 19:19:46.303,764.7573896744229
2025-01-18 19:20:01.303,764.9108005717654
2025-01-18 19:20:16.303,761.0332348363436
2025-01-18 19:20:31.303,759.1072336052983
2025-01-18 19:20:46.303,756.2526600913367
2025-01-18 19:21:01.303,754.5709873549454
2025-01-18 19:21:16.303,751.3531493290678
2025-01-18 19:21:31.303,747.9566453547852
2025-01-18 19:21:46.303,745.734355635825
2025-01-18 19:22:01.303,746.4052553191626
2025-01-18 19:22:16.303,744.6615465605823
2025-01-18 19:22:31.303,740.0073103901457
2025-01-18 19:22:46.303,735.4277981421159
2025-01-18 19:23:01.303,732.179181307758
2025-01-18 19:23:16.303,732.8461754447535
2025-01-18 19:23:31.303,731.4960032892628
2025-01-18 19:23:46.303,727.8288513785951
2025-01-18 19:24:01.303,726.1614458941739
2025-01-18 19:24:16.303,726.8588867617464
2025-01-18 19:24:31.303,722.4642783537199
2025-01-18 19:24:46.303,721.3862716138236
2025-01-18 19:25:01.303,719.8163499750359
2025-01-18 19:25:16.303,719.5132412066196
2025-01-18 19:25:31.303,720.8021456713586
2025-01-18 19:25:46.303,716.9648182433542
2025-01-18 19:26:01.303,714.0903636518786
2025-01-18 19:26:16.303,711.7371505018069
2025-01-18 19:26:31.303,708.8374264581543
2025-01-18 19:26:46.303,707.3928917621017
2025-01-18 19:27:01.303,707.6949289389319
2025-01-18 19:27:16.303,705.9621428617713
2025-01-18 19:27:31.303,702.4726984419973
2025-01-18 19:27:46.303,699.1294404293892
2025-01-18 19:28:01.303,699.8595985923531
2025-01-18 19:28:16.303,703.199491364572
2025-01-18 19:28:31.303,698.8764225025345
2025-01-18 19:28:46.303,697.0180431390007
2025-01-18 19:29:01.303,694.6968033409037
2025-01-18 19:29:16.303,693.8956177060516
2025-01-18 19:29:31.303,695.2964401258507
2025-01-18 19:29:46.303,694.7011745269191
2025-01-18 19:30:01.303,692.7708525839374
2025-01-18 19:30:16.303,691.0539140084132
2025-01-18 19:30:31.303,690.3621169190421
2025-01-18 19:30:46.303,688.9323918806442
2025-01-18 19:31:01.303,689.929515283469
2025-01-18 19:31:16.303,687.051654352315
2025-01-18 19:31:31.303,684.4147074872171
2025-01-18 19:31:46.303,688.4197118949429
2025-01-18 19:32:01.303,688.6584152130438
2025-01-18 19:32:16.303,687.354607813749
2025-01-18 19:32:31.303,690.0455009227767
2025-01-18 19:32:46.303,691.0843469788206
2025-01-18 19:33:01.303,690.1804158794539
2025-01-18 19:33:16.303,689.3904289710429
2025-01-18 19:33:31.303,692.2205616916192
2025-01-18 19:33:46.303,695.0663449514062
2025-01-18 19:34:01.303,695.2262218609635
2025-01-18 19:34:16.303,698.1511120003753
2025-01-18 19:34:31.303,699.6580110106082
2025-01-18 19:34:46.303,700.1722520471175
2025-01-18 19:35:01.303,700.8556955177634
2025-01-18 19:35:16.303,703.9080972122102
2025-01-18 19:35:31.303,705.5971606658743
2025-01-18 19:35:46.303,707.5481382778437
2025-01-18 19:36:01.303,709.2659420424319
2025-01-18 19:36:16.303,713.1359252887072
2025-01-18 19:36:31.303,716.0274145542106
2025-01-18 19:36:46.303,720.2811468615631
2025-01-18 19:37:01.303,723.9918983668946
2025-01-18 19:37:16.303,728.4498701403957
2025-01-18 19:37:31.303,733.6751194498503
2025-01-18 19:37:46.303,737.516116838184
2025-01-18 19:38:01.303,738.7517680005242
2025-01-18 19:38:16.303,742.5176374449069
2025-01-18 19:38:31.303,745.4095687497438
2025-01-18 19:38:46.303,747.482991427708
2025-01-18 19:39:01.303,749.5117870505671
2025-01-18 19:39:16.303,752.9880648647634
2025-01-18 19:39:31.303,755.7236665168515
2025-01-18 19:39:46.303,760.2491768133011
2025-01-18 19:40:01.303,763.7410847404844
2025-01-18 19:40:16.303,768.3399877625177
2025-01-18 19:40:31.303,771.5794226017957
2025-01-18 19:40:46.303,773.7451593213849
2025-01-18 19:41:01.303,776.386607013321
2025-01-18 19:41:16.303,779.7695441998156
2025-01-18 19:41:31.303,783.0164182363955
2025-01-18 19:41:46.303,785.7281585113608
