Timestamp,Rate of Successful Requests
2025-01-18 01:16:59.924,0
2025-01-18 01:17:14.924,29.762582798418993
2025-01-18 01:17:29.924,75.79213305730025
2025-01-18 01:17:44.924,122.11018302408345
2025-01-18 01:17:59.924,165.64148089926277
2025-01-18 01:18:14.924,219.12852470981232
2025-01-18 01:18:29.924,235.84068157016586
2025-01-18 01:18:44.924,319.84100902142757
2025-01-18 01:18:59.924,372.57869504359434
2025-01-18 01:19:14.924,395.57456838512894
2025-01-18 01:19:29.924,432.2325127622339
2025-01-18 01:19:44.924,494.3701608537903
2025-01-18 01:19:59.924,521.2077519639864
2025-01-18 01:20:14.924,559.5901451806831
2025-01-18 01:20:29.924,586.35820973228
2025-01-18 01:20:44.924,628.1216291619397
2025-01-18 01:20:59.924,666.1824809641249
2025-01-18 01:21:14.924,705.2958264108262
2025-01-18 01:21:29.924,747.6225662767206
2025-01-18 01:21:44.924,813.2489601631856
2025-01-18 01:21:59.924,836.0961191597842
2025-01-18 01:22:14.924,808.7471679507881
2025-01-18 01:22:29.924,805.2352547418794
2025-01-18 01:22:44.924,783.6671756170568
2025-01-18 01:22:59.924,771.0680457914868
2025-01-18 01:23:14.924,773.6568968887022
2025-01-18 01:23:29.924,765.656634403844
2025-01-18 01:23:44.924,769.5758584919861
2025-01-18 01:23:59.924,797.3711041862132
2025-01-18 01:24:14.924,811.9423513626285
2025-01-18 01:24:29.924,828.5641099418569
2025-01-18 01:24:44.924,855.2239534724914
2025-01-18 01:24:59.924,862.5445785532709
2025-01-18 01:25:14.924,911.8280350043142
2025-01-18 01:25:29.924,923.082034006161
2025-01-18 01:25:44.924,919.8185653399782
2025-01-18 01:25:59.924,946.7595040927862
2025-01-18 01:26:14.924,950.1970992334792
2025-01-18 01:26:29.924,911.7018754727624
2025-01-18 01:26:44.924,916.3161705178409
2025-01-18 01:26:59.924,931.3033492161676
2025-01-18 01:27:14.924,933.5778932075425
2025-01-18 01:27:29.924,949.7039954846807
2025-01-18 01:27:44.924,936.8835515825384
2025-01-18 01:27:59.924,942.5422112890147
2025-01-18 01:28:14.924,927.7432194431732
2025-01-18 01:28:29.924,918.4211439745081
2025-01-18 01:28:44.924,928.8796425494844
2025-01-18 01:28:59.924,909.2590107936322
2025-01-18 01:29:14.924,875.2347106993036
2025-01-18 01:29:29.924,835.0883212981311
2025-01-18 01:29:44.924,827.0600154840333
2025-01-18 01:29:59.924,767.6206877386633
2025-01-18 01:30:14.924,758.1853952814565
2025-01-18 01:30:29.924,785.9400139309283
2025-01-18 01:30:44.924,765.3382627489414
2025-01-18 01:30:59.924,781.875060204562
2025-01-18 01:31:14.924,810.0819165690741
2025-01-18 01:31:29.924,799.2189285294035
2025-01-18 01:31:44.924,817.9675912783064
2025-01-18 01:31:59.924,807.2413838833696
2025-01-18 01:32:14.924,790.8353137260743
2025-01-18 01:32:29.924,821.7634546091538
2025-01-18 01:32:44.924,870.8922664317008
2025-01-18 01:32:59.924,910.2243774567398
2025-01-18 01:33:14.924,922.2539520894444
2025-01-18 01:33:29.924,889.4167978734713
2025-01-18 01:33:44.924,915.6387947405593
2025-01-18 01:33:59.924,928.0099414010101
2025-01-18 01:34:14.924,945.6448031133914
2025-01-18 01:34:29.924,928.4856879608081
2025-01-18 01:34:44.924,927.9894450955485
2025-01-18 01:34:59.924,911.7753272131299
2025-01-18 01:35:14.924,898.1143654785103
2025-01-18 01:35:29.924,891.6001388970386
2025-01-18 01:35:44.924,872.0292057974715
2025-01-18 01:35:59.924,856.5692704499229
2025-01-18 01:36:14.924,878.7667520876057
2025-01-18 01:36:29.924,879.0007416359485
2025-01-18 01:36:44.924,901.8836641713474
2025-01-18 01:36:59.924,918.9066693235317
2025-01-18 01:37:14.924,887.0330509366678
2025-01-18 01:37:29.924,842.0391433938646
2025-01-18 01:37:44.924,807.4544097695848
2025-01-18 01:37:59.924,808.2126746327151
2025-01-18 01:38:14.924,826.7167016064188
2025-01-18 01:38:29.924,824.4891675555374
2025-01-18 01:38:44.924,810.0917203761643
2025-01-18 01:38:59.924,798.725210668352
2025-01-18 01:39:14.924,834.5904202202295
2025-01-18 01:39:29.924,863.3158190058306
2025-01-18 01:39:44.924,857.9645793870138
2025-01-18 01:39:59.924,832.9542359703671
2025-01-18 01:40:14.924,835.5895847908656
2025-01-18 01:40:29.924,818.8682366644913
2025-01-18 01:40:44.924,829.1150966796724
2025-01-18 01:40:59.924,836.7321689920547
2025-01-18 01:41:14.924,828.566291422757
2025-01-18 01:41:29.924,791.366652574252
2025-01-18 01:41:44.924,791.4006444091464
2025-01-18 01:41:59.924,814.3925465319827
2025-01-18 01:42:14.924,864.5410936420309
2025-01-18 01:42:29.924,923.2252790312871
2025-01-18 01:42:44.924,906.4027401979556
2025-01-18 01:42:59.924,886.934420222924
2025-01-18 01:43:14.924,896.6599867578452
2025-01-18 01:43:29.924,910.4325229538017
2025-01-18 01:43:44.924,918.6329826663047
2025-01-18 01:43:59.924,910.8777453596646
2025-01-18 01:44:14.924,910.9967310468569
2025-01-18 01:44:29.924,942.7753167743431
2025-01-18 01:44:44.924,974.0009651235266
2025-01-18 01:44:59.924,946.8985005121574
2025-01-18 01:45:14.924,942.8960847824904
2025-01-18 01:45:29.924,921.068740117087
2025-01-18 01:45:44.924,925.9669367432866
2025-01-18 01:45:59.924,933.0516859571637
2025-01-18 01:46:14.924,958.4590178262334
2025-01-18 01:46:29.924,949.6670257512108
2025-01-18 01:46:44.924,938.692145129666
2025-01-18 01:46:59.924,889.1559371129887
2025-01-18 01:47:14.924,869.4212747391671
2025-01-18 01:47:29.924,872.4417807178288
2025-01-18 01:47:44.924,879.352786307919
2025-01-18 01:47:59.924,837.8464942909668
2025-01-18 01:48:14.924,813.8497914586674
2025-01-18 01:48:29.924,801.6703422229608
2025-01-18 01:48:44.924,801.8834330166453
2025-01-18 01:48:59.924,792.306889433915
2025-01-18 01:49:14.924,783.4607615634202
2025-01-18 01:49:29.924,775.8873725958164
2025-01-18 01:49:44.924,814.0882717186757
2025-01-18 01:49:59.924,844.8550752341247
2025-01-18 01:50:14.924,837.644024195782
2025-01-18 01:50:29.924,801.1663765703277
2025-01-18 01:50:44.924,790.525362778594
2025-01-18 01:50:59.924,798.6467664941331
2025-01-18 01:51:14.924,826.6314722402241
2025-01-18 01:51:29.924,822.8121845037364
2025-01-18 01:51:44.924,822.6771763575869
2025-01-18 01:51:59.924,790.0393618260647
2025-01-18 01:52:14.924,786.4450495961446
2025-01-18 01:52:29.924,794.3715992245517
2025-01-18 01:52:44.924,812.1108321232039
2025-01-18 01:52:59.924,814.0020652509531
2025-01-18 01:53:14.924,815.6391123553445
2025-01-18 01:53:29.924,794.8190050100231
2025-01-18 01:53:44.924,809.6780875140497
2025-01-18 01:53:59.924,809.1894127990278
2025-01-18 01:54:14.924,817.0386837949777
2025-01-18 01:54:29.924,799.6481586661383
2025-01-18 01:54:44.924,780.7583779676995
2025-01-18 01:54:59.924,809.9323853389801
2025-01-18 01:55:14.924,849.5114312640686
