Timestamp,Rate of Total Requests
2025-01-18 03:27:47.253,0
2025-01-18 03:28:02.253,16.842755334416413
2025-01-18 03:28:17.253,67.37115431238566
2025-01-18 03:28:32.253,115.34809006624508
2025-01-18 03:28:47.253,164.21772146072567
2025-01-18 03:29:02.253,223.16687755523975
2025-01-18 03:29:17.253,249.9464891627396
2025-01-18 03:29:32.253,303.7415192237305
2025-01-18 03:29:47.253,369.6202453494256
2025-01-18 03:30:02.253,393.97995099287107
2025-01-18 03:30:17.253,434.26634916321035
2025-01-18 03:30:32.253,487.2093754795155
2025-01-18 03:30:47.253,518.2339494521547
2025-01-18 03:31:02.253,554.2055931878568
2025-01-18 03:31:17.253,581.0046757718125
2025-01-18 03:31:32.253,624.5298346555606
2025-01-18 03:31:47.253,662.6993560801434
2025-01-18 03:32:02.253,702.5792546322308
2025-01-18 03:32:17.253,753.4054010372064
2025-01-18 03:32:32.253,813.1088183997837
2025-01-18 03:32:47.253,836.9502562636357
2025-01-18 03:33:02.253,808.9922231571026
2025-01-18 03:33:17.253,803.4582870961833
2025-01-18 03:33:32.253,776.3218478190797
2025-01-18 03:33:47.253,757.9244136165722
2025-01-18 03:34:02.253,762.9617035448135
2025-01-18 03:34:17.253,763.687438308589
2025-01-18 03:34:32.253,775.7974400597162
2025-01-18 03:34:47.253,800.547172536877
2025-01-18 03:35:02.253,816.3091885409287
2025-01-18 03:35:17.253,836.3069883344955
2025-01-18 03:35:32.253,852.5957915137759
2025-01-18 03:35:47.253,872.0351305075812
2025-01-18 03:36:02.253,919.7817677895256
2025-01-18 03:36:17.253,926.2654257174357
2025-01-18 03:36:32.253,918.4036371548724
2025-01-18 03:36:47.253,950.1373916819318
2025-01-18 03:37:02.253,949.1419877851652
2025-01-18 03:37:17.253,927.5874181005048
2025-01-18 03:37:32.253,927.8213760430177
2025-01-18 03:37:47.253,942.895592801478
2025-01-18 03:38:02.253,945.1527898344269
2025-01-18 03:38:17.253,959.3051542067846
2025-01-18 03:38:32.253,946.076402606598
2025-01-18 03:38:47.253,951.5539059088914
2025-01-18 03:39:02.253,933.1302287894135
2025-01-18 03:39:17.253,930.903862183535
2025-01-18 03:39:32.253,937.3012770067222
2025-01-18 03:39:47.253,912.425357016934
2025-01-18 03:40:02.253,878.8459871586474
2025-01-18 03:40:17.253,852.1663840091894
2025-01-18 03:40:32.253,830.2923647217212
2025-01-18 03:40:47.253,770.6333935327114
2025-01-18 03:41:02.253,767.8032763398655
2025-01-18 03:41:17.253,791.6571906897802
2025-01-18 03:41:32.253,778.189376044451
2025-01-18 03:41:47.253,791.7175646405341
2025-01-18 03:42:02.253,807.9543035323933
2025-01-18 03:42:17.253,803.1359014368861
2025-01-18 03:42:32.253,813.5131531343189
2025-01-18 03:42:47.253,803.014544792021
2025-01-18 03:43:02.253,791.0428264733977
2025-01-18 03:43:17.253,827.0147093809198
2025-01-18 03:43:32.253,877.5964956963228
2025-01-18 03:43:47.253,913.7596938279687
2025-01-18 03:44:02.253,915.8357233919401
2025-01-18 03:44:17.253,889.0705855914
2025-01-18 03:44:32.253,917.0579534650852
2025-01-18 03:44:47.253,933.3097066904337
2025-01-18 03:45:02.253,940.9902869291834
2025-01-18 03:45:17.253,926.4014753169563
2025-01-18 03:45:32.253,927.1402616241818
2025-01-18 03:45:47.253,912.0644760633805
2025-01-18 03:46:02.253,900.2948075259576
2025-01-18 03:46:17.253,889.9271382815764
2025-01-18 03:46:32.253,864.8294895581872
2025-01-18 03:46:47.253,860.1149917157354
2025-01-18 03:47:02.253,876.9196466066331
2025-01-18 03:47:17.253,882.7321480084811
2025-01-18 03:47:32.253,908.9423921774942
2025-01-18 03:47:47.253,917.7084766135606
2025-01-18 03:48:02.253,886.2726474824441
2025-01-18 03:48:17.253,837.0908831324731
2025-01-18 03:48:32.253,804.4555405760246
2025-01-18 03:48:47.253,812.4135669857344
2025-01-18 03:49:02.253,831.4129791187082
2025-01-18 03:49:17.253,829.3839336684682
2025-01-18 03:49:32.253,808.91008537996
2025-01-18 03:49:47.253,803.2113412223296
2025-01-18 03:50:02.253,845.1339696515804
2025-01-18 03:50:17.253,868.1681237438314
2025-01-18 03:50:32.253,859.2302498210265
2025-01-18 03:50:47.253,841.3389069482268
2025-01-18 03:51:02.253,836.5216062809858
2025-01-18 03:51:17.253,829.1314989893983
2025-01-18 03:51:32.253,840.6077796503643
2025-01-18 03:51:47.253,839.1823273260369
2025-01-18 03:52:02.253,826.0425297131987
2025-01-18 03:52:17.253,787.6061247588726
2025-01-18 03:52:32.253,796.1301577742688
2025-01-18 03:52:47.253,814.2444989444048
2025-01-18 03:53:02.253,872.9233453641174
2025-01-18 03:53:17.253,921.5341017763539
2025-01-18 03:53:32.253,899.4353963682838
2025-01-18 03:53:47.253,885.3144698180467
2025-01-18 03:54:02.253,896.5084045662754
2025-01-18 03:54:17.253,914.1378734552374
2025-01-18 03:54:32.253,922.0714691187757
2025-01-18 03:54:47.253,910.1002790182481
2025-01-18 03:55:02.253,915.9230663399339
2025-01-18 03:55:17.253,943.4267277566508
2025-01-18 03:55:32.253,970.6733723700936
2025-01-18 03:55:47.253,945.6335211821636
2025-01-18 03:56:02.253,935.9508496343032
2025-01-18 03:56:17.253,913.597649590442
2025-01-18 03:56:32.253,920.9118610118053
2025-01-18 03:56:47.253,929.601580677959
2025-01-18 03:57:02.253,952.9296711592533
2025-01-18 03:57:17.253,943.1023700030055
2025-01-18 03:57:32.253,932.2928604059496
2025-01-18 03:57:47.253,878.0550301057091
2025-01-18 03:58:02.253,871.7299509276571
2025-01-18 03:58:17.253,873.8150397059015
2025-01-18 03:58:32.253,876.1815544180764
2025-01-18 03:58:47.253,835.8498572422873
2025-01-18 03:59:02.253,811.074413778372
2025-01-18 03:59:17.253,800.5831728584888
2025-01-18 03:59:32.253,801.7607693395972
2025-01-18 03:59:47.253,787.3317800712388
2025-01-18 04:00:02.253,780.567746549573
2025-01-18 04:00:17.253,776.4183864600823
2025-01-18 04:00:32.253,812.7867900245072
2025-01-18 04:00:47.253,841.1026171848781
2025-01-18 04:01:02.253,830.6088067042704
2025-01-18 04:01:17.253,794.4875189979476
2025-01-18 04:01:32.253,788.3365337045454
2025-01-18 04:01:47.253,793.5794277720798
2025-01-18 04:02:02.253,818.8087624252868
2025-01-18 04:02:17.253,813.3720856641321
2025-01-18 04:02:32.253,810.5024505092973
2025-01-18 04:02:47.253,780.3340339518294
2025-01-18 04:03:02.253,780.8031863758011
2025-01-18 04:03:17.253,786.9974041746875
2025-01-18 04:03:32.253,807.125563569375
2025-01-18 04:03:47.253,814.4791374705453
2025-01-18 04:04:02.253,816.1461950334918
