Timestamp,Rate of Failed Requests
2025-01-18 18:46:01.303,0
2025-01-18 18:46:16.303,0
2025-01-18 18:46:31.303,0
2025-01-18 18:46:46.303,0
2025-01-18 18:47:01.303,0
2025-01-18 18:47:16.303,0
2025-01-18 18:47:31.303,0
2025-01-18 18:47:46.303,0
2025-01-18 18:48:01.303,0
2025-01-18 18:48:16.303,0
2025-01-18 18:48:31.303,0
2025-01-18 18:48:46.303,0
2025-01-18 18:49:01.303,0
2025-01-18 18:49:16.303,0
2025-01-18 18:49:31.303,0
2025-01-18 18:49:46.303,0
2025-01-18 18:50:01.303,0
2025-01-18 18:50:16.303,0
2025-01-18 18:50:31.303,0
2025-01-18 18:50:46.303,0
2025-01-18 18:51:01.303,0
2025-01-18 18:51:16.303,0
2025-01-18 18:51:31.303,0
2025-01-18 18:51:46.303,0
2025-01-18 18:52:01.303,0
2025-01-18 18:52:16.303,0
2025-01-18 18:52:31.303,0
2025-01-18 18:52:46.303,0
2025-01-18 18:53:01.303,0
2025-01-18 18:53:16.303,0
2025-01-18 18:53:31.303,0
2025-01-18 18:53:46.303,0
2025-01-18 18:54:01.303,0
2025-01-18 18:54:16.303,0
2025-01-18 18:54:31.303,0
2025-01-18 18:54:46.303,0.009862138957411976
2025-01-18 18:55:01.303,0.007153037037037037
2025-01-18 18:55:16.303,0.0062502952740513575
2025-01-18 18:55:31.303,0.005798828128616958
2025-01-18 18:55:46.303,0.005528084827096788
2025-01-18 18:56:01.303,0.0053474745454478115
2025-01-18 18:56:16.303,0.0052185147491635355
2025-01-18 18:56:31.303,0.005121754058468615
2025-01-18 18:56:46.303,0.00504653167309809
2025-01-18 18:57:01.303,0.004986353528215202
2025-01-18 18:57:16.303,0.004937088009199723
2025-01-18 18:57:31.303,0.00489603357148942
2025-01-18 18:57:46.303,0.0048613434239511205
2025-01-18 18:58:01.303,0.004831542003781078
2025-01-18 18:58:16.303,0.004805776428588007
2025-01-18 18:58:31.303,0.004783192679910682
2025-01-18 18:58:46.303,0.00476328406573422
2025-01-18 18:59:01.303,0.004745570366346445
2025-01-18 18:59:16.303,0.004729721305497742
2025-01-18 18:59:31.303,0.004715472530289073
2025-01-18 18:59:46.303,0.0047025807584305055
2025-01-18 19:00:01.303,0.0046908470378414745
2025-01-18 19:00:16.303,0.004680146947776188
2025-01-18 19:00:31.303,0.004670325800859682
2025-01-18 19:00:46.303,0.004661302555295398
2025-01-18 19:01:01.303,0.004652973394001896
2025-01-18 19:01:16.303,0.0046452611977395395
2025-01-18 19:01:31.303,0.004638078155096621
2025-01-18 19:01:46.303,0.004631411465841206
2025-01-18 19:02:01.303,0.004625189214967051
2025-01-18 19:02:16.303,0.0046193586126943385
2025-01-18 19:02:31.303,0.004613892430680994
2025-01-18 19:02:46.303,0.004608766714055392
2025-01-18 19:03:01.303,0.004603942504945045
2025-01-18 19:03:16.303,0.004599393960283899
2025-01-18 19:03:31.303,0.004595081317561677
2025-01-18 19:03:46.303,0.004591018132623236
2025-01-18 19:04:01.303,0.004587168795764292
2025-01-18 19:04:16.303,0.004583516857414337
2025-01-18 19:04:31.303,0.004580039971836004
2025-01-18 19:04:46.303,0.004576740047999592
2025-01-18 19:05:01.303,0.004573597260747248
2025-01-18 19:05:16.303,0.004570586634583797
2025-01-18 19:05:31.303,0.00456772655216235
2025-01-18 19:05:46.303,0.004564986892263714
2025-01-18 19:06:01.303,0.004562372892807675
2025-01-18 19:06:16.303,0.00455987012541837
2025-01-18 19:06:31.303,0.004557465372463553
2025-01-18 19:06:46.303,0.004555164910758147
2025-01-18 19:07:01.303,0.004552950454364505
2025-01-18 19:07:16.303,0.004550834625314189
2025-01-18 19:07:31.303,0.00454878283818297
2025-01-18 19:07:46.303,0.00454681981503501
2025-01-18 19:08:01.303,0.004544929495178681
2025-01-18 19:08:16.303,0.004543107913047874
2025-01-18 19:08:31.303,0.004541346026999069
2025-01-18 19:08:46.303,0.004539651226963378
2025-01-18 19:09:01.303,0.004538009695058674
