Timestamp,Rate of Successful Requests
2025-01-18 01:16:59.924,933.5708738021405
2025-01-18 01:17:14.924,933.3354568065116
2025-01-18 01:17:29.924,934.4569599807201
2025-01-18 01:17:44.924,928.3289663813066
2025-01-18 01:17:59.924,920.944485323512
2025-01-18 01:18:14.924,914.3600242264935
2025-01-18 01:18:29.924,906.5598420467369
2025-01-18 01:18:44.924,905.3195145750708
2025-01-18 01:18:59.924,899.0698414706372
2025-01-18 01:19:14.924,893.7136589992419
2025-01-18 01:19:29.924,888.5352661094239
2025-01-18 01:19:44.924,890.3069083131985
2025-01-18 01:19:59.924,887.638590775337
2025-01-18 01:20:14.924,883.8905586868472
2025-01-18 01:20:29.924,877.8552920271434
2025-01-18 01:20:44.924,873.1336385568626
2025-01-18 01:20:59.924,866.0883356172238
2025-01-18 01:21:14.924,859.9663225053486
2025-01-18 01:21:29.924,855.1751326595806
2025-01-18 01:21:44.924,852.4735051662315
2025-01-18 01:21:59.924,848.7370492974568
2025-01-18 01:22:14.924,846.3054884382115
2025-01-18 01:22:29.924,845.7873168062292
2025-01-18 01:22:44.924,842.507208171788
2025-01-18 01:22:59.924,841.5366804046621
2025-01-18 01:23:14.924,839.6578733392761
2025-01-18 01:23:29.924,835.6709050907594
2025-01-18 01:23:44.924,831.2737169798745
2025-01-18 01:23:59.924,826.9600812456677
2025-01-18 01:24:14.924,823.1670000119323
2025-01-18 01:24:29.924,818.4049127128031
2025-01-18 01:24:44.924,812.0459728707382
2025-01-18 01:24:59.924,805.2797995764863
2025-01-18 01:25:14.924,802.0252232842773
2025-01-18 01:25:29.924,801.7966279085288
2025-01-18 01:25:44.924,798.5849009350345
2025-01-18 01:25:59.924,802.0619735096092
2025-01-18 01:26:14.924,801.9178204412352
2025-01-18 01:26:29.924,801.450364510813
2025-01-18 01:26:44.924,802.1049292716074
2025-01-18 01:26:59.924,796.2930864669823
2025-01-18 01:27:14.924,789.0690029152894
2025-01-18 01:27:29.924,781.147655841457
2025-01-18 01:27:44.924,774.3635583007208
2025-01-18 01:27:59.924,768.3653353255366
2025-01-18 01:28:14.924,761.8751496420334
2025-01-18 01:28:29.924,757.666547351788
