Timestamp,Rate of Successful Requests
2025-01-18 10:02:05.869,810.3562517252141
2025-01-18 10:02:20.869,804.2010720405127
2025-01-18 10:02:35.869,796.4491489856841
2025-01-18 10:02:50.869,793.8635089073986
2025-01-18 10:03:05.869,787.1459483066909
2025-01-18 10:03:20.869,787.2371590109778
2025-01-18 10:03:35.869,779.5935985293032
2025-01-18 10:03:50.869,777.9188055458272
2025-01-18 10:04:05.869,773.1657061824475
2025-01-18 10:04:20.869,761.0640048255639
2025-01-18 10:04:35.869,758.0395626628874
2025-01-18 10:04:50.869,757.0513762833932
2025-01-18 10:05:05.869,753.655038719601
2025-01-18 10:05:20.869,742.3241261405935
2025-01-18 10:05:35.869,735.3223915388405
2025-01-18 10:05:50.869,728.4665336240116
2025-01-18 10:06:05.869,724.3223392024578
2025-01-18 10:06:20.869,718.8314546513158
2025-01-18 10:06:35.869,709.0789358844953
2025-01-18 10:06:50.869,710.1054752483667
2025-01-18 10:07:05.869,706.3376768517597
2025-01-18 10:07:20.869,702.4591297139893
2025-01-18 10:07:35.869,693.9376860163537
2025-01-18 10:07:50.869,685.9735968235301
2025-01-18 10:08:05.869,679.9583678904731
2025-01-18 10:08:20.869,672.3262089868296
2025-01-18 10:08:35.869,671.5256780351692
2025-01-18 10:08:50.869,666.0482041024102
2025-01-18 10:09:05.869,666.0771395798687
2025-01-18 10:09:20.869,661.4715376560149
2025-01-18 10:09:35.869,666.5256467972243
2025-01-18 10:09:50.869,663.4838168244161
2025-01-18 10:10:05.869,663.7675718353012
2025-01-18 10:10:20.869,662.2837687460477
2025-01-18 10:10:35.869,659.8734599154244
2025-01-18 10:10:50.869,653.1718206185041
2025-01-18 10:11:05.869,653.2063052982727
2025-01-18 10:11:20.869,653.2410752426385
2025-01-18 10:11:35.869,646.7087028406596
2025-01-18 10:11:50.869,644.057580846465
2025-01-18 10:12:05.869,639.6489645533712
2025-01-18 10:12:20.869,636.0822127585466
2025-01-18 10:12:35.869,629.8977340975509
2025-01-18 10:12:50.869,620.5018276099935
2025-01-18 10:13:05.869,619.3320136534379
2025-01-18 10:13:20.869,611.7674970781369
2025-01-18 10:13:35.869,612.6378161567961
2025-01-18 10:13:50.869,608.3233537858798
2025-01-18 10:14:05.869,604.9952326266553
2025-01-18 10:14:20.869,597.9849220643749
2025-01-18 10:14:35.869,591.7373365293007
2025-01-18 10:14:50.869,586.6230685749549
2025-01-18 10:15:05.869,576.7059287882788
2025-01-18 10:15:20.869,576.9642007548804
2025-01-18 10:15:35.869,570.096443609562
2025-01-18 10:15:50.869,571.4086570798959
2025-01-18 10:16:05.869,571.0205059157291
2025-01-18 10:16:20.869,568.9961048693247
2025-01-18 10:16:35.869,562.1205804232554
2025-01-18 10:16:50.869,560.1085822357959
2025-01-18 10:17:05.869,556.6676926619355
2025-01-18 10:17:20.869,545.2051770965812
2025-01-18 10:17:35.869,551.1446799943378
2025-01-18 10:17:50.869,554.0507563160891
2025-01-18 10:18:05.869,553.695509207537
2025-01-18 10:18:20.869,550.4882662545782
2025-01-18 10:18:35.869,548.5180543342451
2025-01-18 10:18:50.869,546.3457246092033
2025-01-18 10:19:05.869,542.328599165173
2025-01-18 10:19:20.869,539.1725849123034
2025-01-18 10:19:35.869,530.8180043762906
2025-01-18 10:19:50.869,525.9859000667425
2025-01-18 10:20:05.869,518.3541559017675
2025-01-18 10:20:20.869,523.9780317753867
2025-01-18 10:20:35.869,530.86561247864
2025-01-18 10:20:50.869,536.4097273524234
2025-01-18 10:21:05.869,545.4789550683054
2025-01-18 10:21:20.869,553.5452405624217
2025-01-18 10:21:35.869,562.4611507548682
2025-01-18 10:21:50.869,573.1808186041108
2025-01-18 10:22:05.869,577.8431304675255
2025-01-18 10:22:20.869,583.0550252422137
2025-01-18 10:22:35.869,589.0608482884762
2025-01-18 10:22:50.869,594.3745060619517
2025-01-18 10:23:05.869,604.7891132547904
2025-01-18 10:23:20.869,613.290195731814
2025-01-18 10:23:35.869,621.8381410424722
2025-01-18 10:23:50.869,628.0626459759949
2025-01-18 10:24:05.869,631.261783936308
2025-01-18 10:24:20.869,642.6590317855874
2025-01-18 10:24:35.869,648.3502201441893
2025-01-18 10:24:50.869,652.0725468997063
2025-01-18 10:25:05.869,655.879660773527
2025-01-18 10:25:20.869,661.2222368306589
2025-01-18 10:25:35.869,666.1345291014567
2025-01-18 10:25:50.869,676.1560763451183
2025-01-18 10:26:05.869,685.2610771917712
2025-01-18 10:26:20.869,692.6954845416896
2025-01-18 10:26:35.869,696.5990378969976
2025-01-18 10:26:50.869,703.8113905016211
2025-01-18 10:27:05.869,711.9686540727961
2025-01-18 10:27:20.869,728.173849507645
2025-01-18 10:27:35.869,741.2526573297775
2025-01-18 10:27:50.869,747.6544740936209
2025-01-18 10:28:05.869,754.8068009133452
2025-01-18 10:28:20.869,765.5257663965418
2025-01-18 10:28:35.869,773.631492047067
2025-01-18 10:28:50.869,777.9397864578863
2025-01-18 10:29:05.869,785.8382358790446
2025-01-18 10:29:20.869,794.3557937337218
2025-01-18 10:29:35.869,802.5550667380636
2025-01-18 10:29:50.869,810.8331859876641
2025-01-18 10:30:05.869,811.679254612151
2025-01-18 10:30:20.869,816.1291903486903
2025-01-18 10:30:35.869,822.285146198663
2025-01-18 10:30:50.869,832.307871683168
2025-01-18 10:31:05.869,841.0688544872082
2025-01-18 10:31:20.869,849.3515553502926
2025-01-18 10:31:35.869,853.625180333753
2025-01-18 10:31:50.869,861.1839540151103
2025-01-18 10:32:05.869,863.294727706052
2025-01-18 10:32:20.869,867.5772330906306
2025-01-18 10:32:35.869,864.739651897133
2025-01-18 10:32:50.869,866.7492069922798
2025-01-18 10:33:05.869,862.1774955997372
2025-01-18 10:33:20.869,861.5427547731182
2025-01-18 10:33:35.869,856.0473443565326
2025-01-18 10:33:50.869,858.1130723892641
2025-01-18 10:34:05.869,857.6240145160226
