Timestamp,Rate of Failed Requests
2025-01-18 18:46:01.303,0
2025-01-18 18:46:16.303,0
2025-01-18 18:46:31.303,0
2025-01-18 18:46:46.303,0
2025-01-18 18:47:01.303,0
2025-01-18 18:47:16.303,0
2025-01-18 18:47:31.303,0
2025-01-18 18:47:46.303,0
2025-01-18 18:48:01.303,0
2025-01-18 18:48:16.303,0
2025-01-18 18:48:31.303,0
2025-01-18 18:48:46.303,0
2025-01-18 18:49:01.303,0
2025-01-18 18:49:16.303,0
2025-01-18 18:49:31.303,0
2025-01-18 18:49:46.303,0
2025-01-18 18:50:01.303,0
2025-01-18 18:50:16.303,0
2025-01-18 18:50:31.303,0
2025-01-18 18:50:46.303,0
2025-01-18 18:51:01.303,0
2025-01-18 18:51:16.303,0
2025-01-18 18:51:31.303,0
2025-01-18 18:51:46.303,0
2025-01-18 18:52:01.303,0
2025-01-18 18:52:16.303,0
2025-01-18 18:52:31.303,0
2025-01-18 18:52:46.303,0
2025-01-18 18:53:01.303,0
2025-01-18 18:53:16.303,0
2025-01-18 18:53:31.303,0
2025-01-18 18:53:46.303,0
2025-01-18 18:54:01.303,0
2025-01-18 18:54:16.303,0
2025-01-18 18:54:31.303,0
2025-01-18 18:54:46.303,0.002465534739352994
2025-01-18 18:55:01.303,0.0017882592592592592
2025-01-18 18:55:16.303,0.0015625738185128394
2025-01-18 18:55:31.303,0.0014497070321542395
2025-01-18 18:55:46.303,0.001382021206774197
2025-01-18 18:56:01.303,0.0013368686363619529
2025-01-18 18:56:16.303,0.0013046286872908839
2025-01-18 18:56:31.303,0.0012804385146171539
2025-01-18 18:56:46.303,0.0012616329182745226
2025-01-18 18:57:01.303,0.0012465883820538006
2025-01-18 18:57:16.303,0.0012342720022999307
2025-01-18 18:57:31.303,0.001224008392872355
2025-01-18 18:57:46.303,0.0012153358559877801
2025-01-18 18:58:01.303,0.0012078855009452695
2025-01-18 18:58:16.303,0.0012014441071470019
2025-01-18 18:58:31.303,0.0011957981699776705
2025-01-18 18:58:46.303,0.001190821016433555
2025-01-18 18:59:01.303,0.0011863925915866112
2025-01-18 18:59:16.303,0.0011824303263744354
2025-01-18 18:59:31.303,0.0011788681325722683
2025-01-18 18:59:46.303,0.0011756451896076264
2025-01-18 19:00:01.303,0.0011727117594603686
2025-01-18 19:00:16.303,0.001170036736944047
2025-01-18 19:00:31.303,0.0011675814502149205
2025-01-18 19:00:46.303,0.0011653256388238495
2025-01-18 19:01:01.303,0.001163243348500474
2025-01-18 19:01:16.303,0.0011613152994348849
2025-01-18 19:01:31.303,0.0011595195387741552
2025-01-18 19:01:46.303,0.0011578528664603015
2025-01-18 19:02:01.303,0.0011562973037417628
2025-01-18 19:02:16.303,0.0011548396531735846
2025-01-18 19:02:31.303,0.0011534731076702485
2025-01-18 19:02:46.303,0.001152191678513848
2025-01-18 19:03:01.303,0.0011509856262362612
2025-01-18 19:03:16.303,0.0011498484900709747
2025-01-18 19:03:31.303,0.0011487703293904191
2025-01-18 19:03:46.303,0.001147754533155809
2025-01-18 19:04:01.303,0.001146792198941073
2025-01-18 19:04:16.303,0.0011458792143535842
2025-01-18 19:04:31.303,0.001145009992959001
2025-01-18 19:04:46.303,0.001144185011999898
2025-01-18 19:05:01.303,0.001143399315186812
2025-01-18 19:05:16.303,0.0011426466586459492
2025-01-18 19:05:31.303,0.0011419316380405875
2025-01-18 19:05:46.303,0.0011412467230659286
2025-01-18 19:06:01.303,0.0011405932232019188
2025-01-18 19:06:16.303,0.0011399675313545925
2025-01-18 19:06:31.303,0.0011393663431158883
2025-01-18 19:06:46.303,0.0011387912276895368
2025-01-18 19:07:01.303,0.0011382376135911263
2025-01-18 19:07:16.303,0.0011377086563285471
2025-01-18 19:07:31.303,0.0011371957095457426
2025-01-18 19:07:46.303,0.0011367049537587524
2025-01-18 19:08:01.303,0.0011362323737946702
2025-01-18 19:08:16.303,0.0011357769782619684
2025-01-18 19:08:31.303,0.0011353365067497672
