Timestamp,Rate of Failed Requests
2025-01-18 12:13:01.299,0
2025-01-18 12:13:16.299,0
2025-01-18 12:13:31.299,0
2025-01-18 12:13:46.299,0
2025-01-18 12:14:01.299,0
2025-01-18 12:14:16.299,0
2025-01-18 12:14:31.299,0
2025-01-18 12:14:46.299,0
2025-01-18 12:15:01.299,0
2025-01-18 12:15:16.299,0
2025-01-18 12:15:31.299,0
2025-01-18 12:15:46.299,0
2025-01-18 12:16:01.299,0
2025-01-18 12:16:16.299,0
2025-01-18 12:16:31.299,0
2025-01-18 12:16:46.299,0
2025-01-18 12:17:01.299,0
2025-01-18 12:17:16.299,0
2025-01-18 12:17:31.299,0
2025-01-18 12:17:46.299,0
2025-01-18 12:18:01.299,0
2025-01-18 12:18:16.299,0
2025-01-18 12:18:31.299,0
2025-01-18 12:18:46.299,0
2025-01-18 12:19:01.299,0
2025-01-18 12:19:16.299,0
2025-01-18 12:19:31.299,0
2025-01-18 12:19:46.299,0
2025-01-18 12:20:01.299,0
2025-01-18 12:20:16.299,0
2025-01-18 12:20:31.299,0
2025-01-18 12:20:46.299,0
2025-01-18 12:21:01.299,0
2025-01-18 12:21:16.299,0
2025-01-18 12:21:31.299,0
2025-01-18 12:21:46.299,0
2025-01-18 12:22:01.299,0
2025-01-18 12:22:16.299,0
2025-01-18 12:22:31.299,0
2025-01-18 12:22:46.299,0
2025-01-18 12:23:01.299,0
2025-01-18 12:23:16.299,0
2025-01-18 12:23:31.299,0
2025-01-18 12:23:46.299,0
2025-01-18 12:24:01.299,0
2025-01-18 12:24:16.299,0
2025-01-18 12:24:31.299,0
2025-01-18 12:24:46.299,0
2025-01-18 12:25:01.299,0
2025-01-18 12:25:16.299,0
2025-01-18 12:25:31.299,0
2025-01-18 12:25:46.299,0
2025-01-18 12:26:01.299,0
2025-01-18 12:26:16.299,0
2025-01-18 12:26:31.299,0
2025-01-18 12:26:46.299,0
2025-01-18 12:27:01.299,0
2025-01-18 12:27:16.299,0
2025-01-18 12:27:31.299,0
2025-01-18 12:27:46.299,0
2025-01-18 12:28:01.299,0
2025-01-18 12:28:16.299,0
2025-01-18 12:28:31.299,0
2025-01-18 12:28:46.299,0
2025-01-18 12:29:01.299,0
2025-01-18 12:29:16.299,0
2025-01-18 12:29:31.299,0
2025-01-18 12:29:46.299,0
2025-01-18 12:30:01.299,0
2025-01-18 12:30:16.299,0
2025-01-18 12:30:31.299,0
2025-01-18 12:30:46.299,0
2025-01-18 12:31:01.299,0
2025-01-18 12:31:16.299,0
2025-01-18 12:31:31.299,0
2025-01-18 12:31:46.299,0
2025-01-18 12:32:01.299,0
2025-01-18 12:32:16.299,0
2025-01-18 12:32:31.299,0
2025-01-18 12:32:46.299,0
2025-01-18 12:33:01.299,0
2025-01-18 12:33:16.299,0
2025-01-18 12:33:31.299,0
2025-01-18 12:33:46.299,0
2025-01-18 12:34:01.299,0
2025-01-18 12:34:16.299,0
2025-01-18 12:34:31.299,0
2025-01-18 12:34:46.299,0
2025-01-18 12:35:01.299,0
2025-01-18 12:35:16.299,0
2025-01-18 12:35:31.299,0
2025-01-18 12:35:46.299,0
2025-01-18 12:36:01.299,0
2025-01-18 12:36:16.299,0
2025-01-18 12:36:31.299,0
2025-01-18 12:36:46.299,0
2025-01-18 12:37:01.299,0
2025-01-18 12:37:16.299,0
2025-01-18 12:37:31.299,0
2025-01-18 12:37:46.299,0
2025-01-18 12:38:01.299,0
2025-01-18 12:38:16.299,0
2025-01-18 12:38:31.299,0
2025-01-18 12:38:46.299,0.01510462962962963
2025-01-18 12:39:01.299,0.010608173050212786
2025-01-18 12:39:16.299,0.009109310208025707
2025-01-18 12:39:31.299,0.008359743935908973
2025-01-18 12:39:46.299,0.007910106774641358
2025-01-18 12:40:01.299,0.007610267564474373
2025-01-18 12:40:16.299,0.007396230886278032
2025-01-18 12:40:31.299,0.007235586494344673
2025-01-18 12:40:46.299,0.007110691888089401
2025-01-18 12:41:01.299,0.007010731169987539
2025-01-18 12:41:16.299,0.006928985876168484
2025-01-18 12:41:31.299,0.006860827895364655
2025-01-18 12:41:46.299,0.006803223374718982
2025-01-18 12:42:01.299,0.006753785385208875
2025-01-18 12:42:16.299,0.00671096822410214
2025-01-18 12:42:31.299,0.00667347612284771
2025-01-18 12:42:46.299,0.006640420308275762
2025-01-18 12:43:01.299,0.006611013450525123
2025-01-18 12:43:16.299,0.006584747212333088
2025-01-18 12:43:31.299,0.006561064729471612
2025-01-18 12:43:46.299,0.006539637782649399
2025-01-18 12:44:01.299,0.0065201781287691
2025-01-18 12:44:16.299,0.006502410592801101
2025-01-18 12:44:31.299,0.006486105999015391
2025-01-18 12:44:46.299,0.006471122738273869
2025-01-18 12:45:01.299,0.006457292018492763
2025-01-18 12:45:16.299,0.0064444857814439675
2025-01-18 12:45:31.299,0.006432579206153432
2025-01-18 12:45:46.299,0.006421493796431548
2025-01-18 12:46:01.299,0.0064111614548005205
2025-01-18 12:46:16.299,0.006401495705445997
2025-01-18 12:46:31.299,0.006392420937099231
2025-01-18 12:46:46.299,0.006383908879635972
2025-01-18 12:47:01.299,0.0063758975236583955
2025-01-18 12:47:16.299,0.0063683439525438305
2025-01-18 12:47:31.299,0.006361186771486666
2025-01-18 12:47:46.299,0.006354439093953525
2025-01-18 12:48:01.299,0.006348035555287154
2025-01-18 12:48:16.299,0.006341981826724765
2025-01-18 12:48:31.299,0.006336199466497179
2025-01-18 12:48:46.299,0.006330729711242645
2025-01-18 12:49:01.299,0.006325500554377462
2025-01-18 12:49:16.299,0.006320524310071574
2025-01-18 12:49:31.299,0.006315764790546145
2025-01-18 12:49:46.299,0.006311235310319963
2025-01-18 12:50:01.299,0.006306875618925208
2025-01-18 12:50:16.299,0.006302728003683138
2025-01-18 12:50:31.299,0.006298727215003053
2025-01-18 12:50:46.299,0.006294915175113328
2025-01-18 12:51:01.299,0.006291230686264488
2025-01-18 12:51:16.299,0.006287715120850085
2025-01-18 12:51:31.299,0.006284310816023775
2025-01-18 12:51:46.299,0.006281058469842632
2025-01-18 12:52:01.299,0.006277911211807181
2025-01-18 12:52:16.299,0.006274885941427351
2025-01-18 12:52:31.299,0.006271961312663109
2025-01-18 12:52:46.299,0.0062691538450194585
2025-01-18 12:53:01.299,0.0062664217532598585
2025-01-18 12:53:16.299,0.006263796320194191
2025-01-18 12:53:31.299,0.006261258400088134
2025-01-18 12:53:46.299,0.00625880368909704
2025-01-18 12:54:01.299,0.006256421486416924
2025-01-18 12:54:16.299,0.006254121478286814
2025-01-18 12:54:31.299,0.006251886881305884
2025-01-18 12:54:46.299,0.0062497274049901855
2025-01-18 12:55:01.299,0.006247627102030311
2025-01-18 12:55:16.299,0.006245595665720558
2025-01-18 12:55:31.299,0.006243617899141877
2025-01-18 12:55:46.299,0.0062417094368084685
2025-01-18 12:56:01.299,0.006239843695942136
2025-01-18 12:56:16.299,0.006238030512559079
2025-01-18 12:56:31.299,0.006236267696706535
2025-01-18 12:56:46.299,0.006234564489757843
2025-01-18 12:57:01.299,0.006232896156153179
2025-01-18 12:57:16.299,0.006231272312620901
2025-01-18 12:57:31.299,0.006229691202928113
2025-01-18 12:57:46.299,0.00622816187847622
2025-01-18 12:58:01.299,0.006226661187765395
2025-01-18 12:58:16.299,0.006225203711124467
2025-01-18 12:58:31.299,0.006223777515915452
2025-01-18 12:58:46.299,0.006222396717257807
2025-01-18 12:59:01.299,0.0062210345115892305
2025-01-18 12:59:16.299,0.006219715065195383
2025-01-18 12:59:31.299,0.00621842703364902
2025-01-18 12:59:46.299,0.006217164459998879
2025-01-18 13:00:01.299,0.006215931249294048
2025-01-18 13:00:16.299,0.006214731124511253
2025-01-18 13:00:31.299,0.00621355827481457
2025-01-18 13:00:46.299,0.006212411780834974
2025-01-18 13:01:01.299,0.006211286188073038
2025-01-18 13:01:16.299,0.006210189859430304
2025-01-18 13:01:31.299,0.006209112888137057
2025-01-18 13:01:46.299,0.006208063504967481
2025-01-18 13:02:01.299,0.006207036448712867
2025-01-18 13:02:16.299,0.006206026681613075
2025-01-18 13:02:31.299,0.00620503795187842
2025-01-18 13:02:46.299,0.006204073851336497
2025-01-18 13:03:01.299,0.006203125227200181
