Timestamp,Rate of Failed Requests
2025-01-20 21:38:41.796,0
2025-01-20 21:38:56.796,0
2025-01-20 21:39:11.796,0
2025-01-20 21:39:26.796,0
2025-01-20 21:39:41.796,0
2025-01-20 21:39:56.796,0
2025-01-20 21:40:11.796,0
2025-01-20 21:40:26.796,0
2025-01-20 21:40:41.796,0
2025-01-20 21:40:56.796,0
2025-01-20 21:41:11.796,0
2025-01-20 21:41:26.796,0.1820088888888889
2025-01-20 21:41:41.796,0.16600444444444443
2025-01-20 21:41:56.796,0.1606728297665874
2025-01-20 21:42:11.796,0
2025-01-20 21:42:26.796,0
2025-01-20 21:42:41.796,0
2025-01-20 21:42:56.796,0
2025-01-20 21:43:11.796,0
2025-01-20 21:43:26.796,0
2025-01-20 21:43:41.796,0
2025-01-20 21:43:56.796,0
2025-01-20 21:44:11.796,0
2025-01-20 21:44:26.796,0
2025-01-20 21:44:41.796,0
2025-01-20 21:44:56.796,0
2025-01-20 21:45:11.796,0
2025-01-20 21:45:26.796,0
2025-01-20 21:45:41.796,0
2025-01-20 21:45:56.796,0
2025-01-20 21:46:11.796,0
2025-01-20 21:46:26.796,0
2025-01-20 21:46:41.796,0
2025-01-20 21:46:56.796,0
2025-01-20 21:47:11.796,0
2025-01-20 21:47:26.796,0
2025-01-20 21:47:41.796,0
2025-01-20 21:47:56.796,0
2025-01-20 21:48:11.796,0
2025-01-20 21:48:26.796,0
2025-01-20 21:48:41.796,0
2025-01-20 21:48:56.796,0
2025-01-20 21:49:11.796,0
2025-01-20 21:49:26.796,0
2025-01-20 21:49:41.796,0
2025-01-20 21:49:56.796,0
2025-01-20 21:50:11.796,0
2025-01-20 21:50:26.796,0
2025-01-20 21:50:41.796,0
2025-01-20 21:50:56.796,0
2025-01-20 21:51:11.796,0
2025-01-20 21:51:26.796,0
2025-01-20 21:51:41.796,0
2025-01-20 21:51:56.796,0
2025-01-20 21:52:11.796,0
2025-01-20 21:52:26.796,0
2025-01-20 21:52:41.796,0
2025-01-20 21:52:56.796,0
2025-01-20 21:53:11.796,0
2025-01-20 21:53:26.796,0
2025-01-20 21:53:41.796,0
2025-01-20 21:53:56.796,0
2025-01-20 21:54:11.796,0
2025-01-20 21:54:26.796,0
2025-01-20 21:54:41.796,0
2025-01-20 21:54:56.796,0
2025-01-20 21:55:11.796,0
2025-01-20 21:55:26.796,0
2025-01-20 21:55:41.796,0
2025-01-20 21:55:56.796,0
2025-01-20 21:56:11.796,0
2025-01-20 21:56:26.796,0
2025-01-20 21:56:41.796,0
2025-01-20 21:56:56.796,0
2025-01-20 21:57:11.796,0
2025-01-20 21:57:26.796,0
2025-01-20 21:57:41.796,0
2025-01-20 21:57:56.796,0
2025-01-20 21:58:11.796,0
2025-01-20 21:58:26.796,0
2025-01-20 21:58:41.796,0
2025-01-20 21:58:56.796,0
2025-01-20 21:59:11.796,0
2025-01-20 21:59:26.796,0
2025-01-20 21:59:41.796,0
2025-01-20 21:59:56.796,0
2025-01-20 22:00:11.796,0
2025-01-20 22:00:26.796,0
2025-01-20 22:00:41.796,0
2025-01-20 22:00:56.796,0
2025-01-20 22:01:11.796,0
2025-01-20 22:01:26.796,0
2025-01-20 22:01:41.796,0
2025-01-20 22:01:56.796,0
2025-01-20 22:02:11.796,0
2025-01-20 22:02:26.796,0
2025-01-20 22:02:41.796,0
2025-01-20 22:02:56.796,0
2025-01-20 22:03:11.796,0
2025-01-20 22:03:26.796,0
2025-01-20 22:03:41.796,0
2025-01-20 22:03:56.796,0
2025-01-20 22:04:11.796,0
2025-01-20 22:04:26.796,0
2025-01-20 22:04:41.796,0
2025-01-20 22:04:56.796,0
2025-01-20 22:05:11.796,0
2025-01-20 22:05:26.796,0
2025-01-20 22:05:41.796,0
2025-01-20 22:05:56.796,0
2025-01-20 22:06:11.796,0
2025-01-20 22:06:26.796,0
2025-01-20 22:06:41.796,0
2025-01-20 22:06:56.796,0
2025-01-20 22:07:11.796,0
2025-01-20 22:07:26.796,0
2025-01-20 22:07:41.796,0
2025-01-20 22:07:56.796,0
2025-01-20 22:08:11.796,0
2025-01-20 22:08:26.796,0
2025-01-20 22:08:41.796,0
2025-01-20 22:08:56.796,0
2025-01-20 22:09:11.796,0
2025-01-20 22:09:26.796,0
2025-01-20 22:09:41.796,0
2025-01-20 22:09:56.796,0
2025-01-20 22:10:11.796,0
2025-01-20 22:10:26.796,0
2025-01-20 22:10:41.796,0
2025-01-20 22:10:56.796,0
2025-01-20 22:11:11.796,0
2025-01-20 22:11:26.796,0
2025-01-20 22:11:41.796,0
2025-01-20 22:11:56.796,0
2025-01-20 22:12:11.796,0
2025-01-20 22:12:26.796,0
2025-01-20 22:12:41.796,0
2025-01-20 22:12:56.796,0
2025-01-20 22:13:11.796,0
2025-01-20 22:13:26.796,0
2025-01-20 22:13:41.796,0
2025-01-20 22:13:56.796,0
2025-01-20 22:14:11.796,0
2025-01-20 22:14:26.796,0
2025-01-20 22:14:41.796,0
2025-01-20 22:14:56.796,0
2025-01-20 22:15:11.796,0
2025-01-20 22:15:26.796,0
2025-01-20 22:15:41.796,0
2025-01-20 22:15:56.796,0
2025-01-20 22:16:11.796,0
2025-01-20 22:16:26.796,0
2025-01-20 22:16:41.796,0
2025-01-20 22:16:56.796,0
2025-01-20 22:17:11.796,0
2025-01-20 22:17:26.796,0
2025-01-20 22:17:41.796,0
2025-01-20 22:17:56.796,0
2025-01-20 22:18:11.796,0
2025-01-20 22:18:26.796,0
2025-01-20 22:18:41.796,0
2025-01-20 22:18:56.796,0
2025-01-20 22:19:11.796,0
2025-01-20 22:19:26.796,0
2025-01-20 22:19:41.796,0
2025-01-20 22:19:56.796,0
2025-01-20 22:20:11.796,0
2025-01-20 22:20:26.796,0
2025-01-20 22:20:41.796,0
2025-01-20 22:20:56.796,0
2025-01-20 22:21:11.796,0
2025-01-20 22:21:26.796,0
2025-01-20 22:21:41.796,0
2025-01-20 22:21:56.796,0
2025-01-20 22:22:11.796,0
2025-01-20 22:22:26.796,0
2025-01-20 22:22:41.796,0
2025-01-20 22:22:56.796,0
2025-01-20 22:23:11.796,0
2025-01-20 22:23:26.796,0
2025-01-20 22:23:41.796,0
2025-01-20 22:23:56.796,0
2025-01-20 22:24:11.796,0
2025-01-20 22:24:26.796,0
2025-01-20 22:24:41.796,0
2025-01-20 22:24:56.796,0
2025-01-20 22:25:11.796,0
2025-01-20 22:25:26.796,0
2025-01-20 22:25:41.796,0
2025-01-20 22:25:56.796,0
2025-01-20 22:26:11.796,0
2025-01-20 22:26:26.796,0
2025-01-20 22:26:41.796,0
2025-01-20 22:26:56.796,0
2025-01-20 22:27:11.796,0
2025-01-20 22:27:26.796,0
2025-01-20 22:27:41.796,0
2025-01-20 22:27:56.796,0
2025-01-20 22:28:11.796,0
2025-01-20 22:28:26.796,0
2025-01-20 22:28:41.796,0
2025-01-20 22:28:56.796,0
2025-01-20 22:29:11.796,0
2025-01-20 22:29:26.796,0
2025-01-20 22:29:41.796,0
2025-01-20 22:29:56.796,0
2025-01-20 22:30:11.796,0
2025-01-20 22:30:26.796,0
2025-01-20 22:30:41.796,0
2025-01-20 22:30:56.796,0
2025-01-20 22:31:11.796,0
2025-01-20 22:31:26.796,0
2025-01-20 22:31:41.796,0
2025-01-20 22:31:56.796,0
2025-01-20 22:32:11.796,0
2025-01-20 22:32:26.796,0
2025-01-20 22:32:41.796,0
2025-01-20 22:32:56.796,0
2025-01-20 22:33:11.796,0
2025-01-20 22:33:26.796,0
2025-01-20 22:33:41.796,0
2025-01-20 22:33:56.796,0
2025-01-20 22:34:11.796,0
2025-01-20 22:34:26.796,0
2025-01-20 22:34:41.796,0
2025-01-20 22:34:56.796,0
2025-01-20 22:35:11.796,0
2025-01-20 22:35:26.796,0
2025-01-20 22:35:41.796,0
2025-01-20 22:35:56.796,0
2025-01-20 22:36:11.796,0
2025-01-20 22:36:26.796,0
2025-01-20 22:36:41.796,0
2025-01-20 22:36:56.796,0
2025-01-20 22:37:11.796,0
2025-01-20 22:37:26.796,0
2025-01-20 22:37:41.796,0
2025-01-20 22:37:56.796,0
2025-01-20 22:38:11.796,0
2025-01-20 22:38:26.796,0
2025-01-20 22:38:41.796,0
2025-01-20 22:38:56.796,0
2025-01-20 22:39:11.796,0
2025-01-20 22:39:26.796,0
2025-01-20 22:39:41.796,0
2025-01-20 22:39:56.796,0
2025-01-20 22:40:11.796,0
2025-01-20 22:40:26.796,0
2025-01-20 22:40:41.796,0
2025-01-20 22:40:56.796,0
2025-01-20 22:41:11.796,0
2025-01-20 22:41:26.796,0
2025-01-20 22:41:41.796,0
2025-01-20 22:41:56.796,0
2025-01-20 22:42:11.796,0
2025-01-20 22:42:26.796,0
2025-01-20 22:42:41.796,0
2025-01-20 22:42:56.796,0
2025-01-20 22:43:11.796,0
2025-01-20 22:43:26.796,0
2025-01-20 22:43:41.796,0
2025-01-20 22:43:56.796,0
2025-01-20 22:44:11.796,0
2025-01-20 22:44:26.796,0
2025-01-20 22:44:41.796,0
2025-01-20 22:44:56.796,0
2025-01-20 22:45:11.796,0
2025-01-20 22:45:26.796,0
2025-01-20 22:45:41.796,0
2025-01-20 22:45:56.796,0
2025-01-20 22:46:11.796,0
2025-01-20 22:46:26.796,0
2025-01-20 22:46:41.796,0
2025-01-20 22:46:56.796,0
2025-01-20 22:47:11.796,0
2025-01-20 22:47:26.796,0
2025-01-20 22:47:41.796,0
2025-01-20 22:47:56.796,0
2025-01-20 22:48:11.796,0
2025-01-20 22:48:26.796,0
2025-01-20 22:48:41.796,0
2025-01-20 22:48:56.796,0
2025-01-20 22:49:11.796,0
2025-01-20 22:49:26.796,0
2025-01-20 22:49:41.796,0
2025-01-20 22:49:56.796,0
2025-01-20 22:50:11.796,0
2025-01-20 22:50:26.796,0
2025-01-20 22:50:41.796,0
2025-01-20 22:50:56.796,0
2025-01-20 22:51:11.796,0
2025-01-20 22:51:26.796,0
2025-01-20 22:51:41.796,0
2025-01-20 22:51:56.796,0
2025-01-20 22:52:11.796,0
2025-01-20 22:52:26.796,0
2025-01-20 22:52:41.796,0
2025-01-20 22:52:56.796,0
2025-01-20 22:53:11.796,0
2025-01-20 22:53:26.796,0
2025-01-20 22:53:41.796,0
2025-01-20 22:53:56.796,0
2025-01-20 22:54:11.796,0
2025-01-20 22:54:26.796,0
2025-01-20 22:54:41.796,0
2025-01-20 22:54:56.796,0
2025-01-20 22:55:11.796,0
2025-01-20 22:55:26.796,0
2025-01-20 22:55:41.796,0
2025-01-20 22:55:56.796,0
2025-01-20 22:56:11.796,0
2025-01-20 22:56:26.796,0
2025-01-20 22:56:41.796,0
2025-01-20 22:56:56.796,0
2025-01-20 22:57:11.796,0
2025-01-20 22:57:26.796,0
2025-01-20 22:57:41.796,0
2025-01-20 22:57:56.796,0
2025-01-20 22:58:11.796,0
2025-01-20 22:58:26.796,0
2025-01-20 22:58:41.796,0
2025-01-20 22:58:56.796,0
2025-01-20 22:59:11.796,0
2025-01-20 22:59:26.796,0
2025-01-20 22:59:41.796,0
2025-01-20 22:59:56.796,0
2025-01-20 23:00:11.796,0
2025-01-20 23:00:26.796,0
2025-01-20 23:00:41.796,0
2025-01-20 23:00:56.796,0
2025-01-20 23:01:11.796,0
2025-01-20 23:01:26.796,0
2025-01-20 23:01:41.796,0
2025-01-20 23:01:56.796,0
2025-01-20 23:02:11.796,0
2025-01-20 23:02:26.796,0
2025-01-20 23:02:41.796,0
2025-01-20 23:02:56.796,0
2025-01-20 23:03:11.796,0
2025-01-20 23:03:26.796,0
2025-01-20 23:03:41.796,0
2025-01-20 23:03:56.796,0
2025-01-20 23:04:11.796,0
2025-01-20 23:04:26.796,0
2025-01-20 23:04:41.796,0
2025-01-20 23:04:56.796,0
2025-01-20 23:05:11.796,0
2025-01-20 23:05:26.796,0
2025-01-20 23:05:41.796,0
2025-01-20 23:05:56.796,0
2025-01-20 23:06:11.796,0
2025-01-20 23:06:26.796,0
2025-01-20 23:06:41.796,0
2025-01-20 23:06:56.796,0
2025-01-20 23:07:11.796,0
2025-01-20 23:07:26.796,0
2025-01-20 23:07:41.796,0
2025-01-20 23:07:56.796,0
2025-01-20 23:08:11.796,0
2025-01-20 23:08:26.796,0
2025-01-20 23:08:41.796,0
2025-01-20 23:08:56.796,0
2025-01-20 23:09:11.796,0
2025-01-20 23:09:26.796,0
2025-01-20 23:09:41.796,0
2025-01-20 23:09:56.796,0
2025-01-20 23:10:11.796,0
2025-01-20 23:10:26.796,0
2025-01-20 23:10:41.796,0
2025-01-20 23:10:56.796,0
2025-01-20 23:11:11.796,0
2025-01-20 23:11:26.796,0
2025-01-20 23:11:41.796,0
2025-01-20 23:11:56.796,0
2025-01-20 23:12:11.796,0
2025-01-20 23:12:26.796,0
2025-01-20 23:12:41.796,0
2025-01-20 23:12:56.796,0
2025-01-20 23:13:11.796,0
2025-01-20 23:13:26.796,0
2025-01-20 23:13:41.796,0
2025-01-20 23:13:56.796,0
2025-01-20 23:14:11.796,0
2025-01-20 23:14:26.796,0
2025-01-20 23:14:41.796,0
2025-01-20 23:14:56.796,0
2025-01-20 23:15:11.796,0
2025-01-20 23:15:26.796,0
2025-01-20 23:15:41.796,0
2025-01-20 23:15:56.796,0
2025-01-20 23:16:11.796,0
2025-01-20 23:16:26.796,0
2025-01-20 23:16:41.796,0
2025-01-20 23:16:56.796,0
2025-01-20 23:17:11.796,0
2025-01-20 23:17:26.796,0
2025-01-20 23:17:41.796,0
2025-01-20 23:17:56.796,0
2025-01-20 23:18:11.796,0
2025-01-20 23:18:26.796,0
2025-01-20 23:18:41.796,0
2025-01-20 23:18:56.796,0
2025-01-20 23:19:11.796,0
2025-01-20 23:19:26.796,0
2025-01-20 23:19:41.796,0
2025-01-20 23:19:56.796,0
2025-01-20 23:20:11.796,0
2025-01-20 23:20:26.796,0
2025-01-20 23:20:41.796,0
2025-01-20 23:20:56.796,0
2025-01-20 23:21:11.796,0
2025-01-20 23:21:26.796,0
2025-01-20 23:21:41.796,0
2025-01-20 23:21:56.796,0
2025-01-20 23:22:11.796,0
2025-01-20 23:22:26.796,0
2025-01-20 23:22:41.796,0
2025-01-20 23:22:56.796,0
2025-01-20 23:23:11.796,0
2025-01-20 23:23:26.796,0
2025-01-20 23:23:41.796,0
2025-01-20 23:23:56.796,0
2025-01-20 23:24:11.796,0
2025-01-20 23:24:26.796,0
2025-01-20 23:24:41.796,0
2025-01-20 23:24:56.796,0
2025-01-20 23:25:11.796,0
2025-01-20 23:25:26.796,0
2025-01-20 23:25:41.796,0
2025-01-20 23:25:56.796,0
2025-01-20 23:26:11.796,0
2025-01-20 23:26:26.796,0
2025-01-20 23:26:41.796,0
2025-01-20 23:26:56.796,0
2025-01-20 23:27:11.796,0
2025-01-20 23:27:26.796,0
2025-01-20 23:27:41.796,0
2025-01-20 23:27:56.796,0
2025-01-20 23:28:11.796,0
2025-01-20 23:28:26.796,0
2025-01-20 23:28:41.796,0
2025-01-20 23:28:56.796,0
2025-01-20 23:29:11.796,0
2025-01-20 23:29:26.796,0
2025-01-20 23:29:41.796,0
2025-01-20 23:29:56.796,0
2025-01-20 23:30:11.796,0
2025-01-20 23:30:26.796,0
2025-01-20 23:30:41.796,0
2025-01-20 23:30:56.796,0
2025-01-20 23:31:11.796,0
2025-01-20 23:31:26.796,0
2025-01-20 23:31:41.796,0
2025-01-20 23:31:56.796,0
2025-01-20 23:32:11.796,0
2025-01-20 23:32:26.796,0
2025-01-20 23:32:41.796,0
2025-01-20 23:32:56.796,0
2025-01-20 23:33:11.796,0
2025-01-20 23:33:26.796,0
2025-01-20 23:33:41.796,0
2025-01-20 23:33:56.796,0
2025-01-20 23:34:11.796,0
2025-01-20 23:34:26.796,0
2025-01-20 23:34:41.796,0
2025-01-20 23:34:56.796,0
2025-01-20 23:35:11.796,0
2025-01-20 23:35:26.796,0
2025-01-20 23:35:41.796,0
2025-01-20 23:35:56.796,0
2025-01-20 23:36:11.796,0
2025-01-20 23:36:26.796,0
2025-01-20 23:36:41.796,0
2025-01-20 23:36:56.796,0
2025-01-20 23:37:11.796,0
2025-01-20 23:37:26.796,0
2025-01-20 23:37:41.796,0
2025-01-20 23:37:56.796,0
2025-01-20 23:38:11.796,0
2025-01-20 23:38:26.796,0
2025-01-20 23:38:41.796,0
