Timestamp,Rate of Total Requests
2025-01-20 19:17:16.106,1409.3610635448913
2025-01-20 19:17:31.106,1394.7364090662109
2025-01-20 19:17:46.106,1385.4106428359041
2025-01-20 19:18:01.106,1373.3790778551386
2025-01-20 19:18:16.106,1357.3692993721195
2025-01-20 19:18:31.106,1351.0470834098362
2025-01-20 19:18:46.106,1337.8126643678515
2025-01-20 19:19:01.106,1326.6960911496112
2025-01-20 19:19:16.106,1311.424995386631
2025-01-20 19:19:31.106,1299.001541713167
2025-01-20 19:19:46.106,1286.1314332574102
2025-01-20 19:20:01.106,1274.8147013516461
2025-01-20 19:20:16.106,1259.682616603239
2025-01-20 19:20:31.106,1246.7843205784723
2025-01-20 19:20:46.106,1232.0581820427994
2025-01-20 19:21:01.106,1219.0376090805116
2025-01-20 19:21:16.106,1205.2535972707049
2025-01-20 19:21:31.106,1191.938362447746
2025-01-20 19:21:46.106,1179.4800670375243
2025-01-20 19:22:01.106,1170.7309107842439
2025-01-20 19:22:16.106,1160.6257652165475
2025-01-20 19:22:31.106,1144.5461473389207
2025-01-20 19:22:46.106,1132.4518221851038
2025-01-20 19:23:01.106,1119.920160801891
2025-01-20 19:23:16.106,1107.8699372716303
2025-01-20 19:23:31.106,1095.8748944462025
2025-01-20 19:23:46.106,1084.4404908159315
2025-01-20 19:24:01.106,1073.6991497640506
2025-01-20 19:24:16.106,1062.8598073709331
2025-01-20 19:24:31.106,1054.65395595766
2025-01-20 19:24:46.106,1049.9667911924923
2025-01-20 19:25:01.106,1039.1573968963583
2025-01-20 19:25:16.106,1028.8032816195087
2025-01-20 19:25:31.106,1022.6578674343893
2025-01-20 19:25:46.106,1012.8274090416686
2025-01-20 19:26:01.106,997.4514494565515
2025-01-20 19:26:16.106,987.1829765081637
2025-01-20 19:26:31.106,976.6149295255394
2025-01-20 19:26:46.106,962.4102829185647
2025-01-20 19:27:01.106,949.9699471102057
2025-01-20 19:27:16.106,936.9841158765823
2025-01-20 19:27:31.106,924.7708069316961
2025-01-20 19:27:46.106,911.5575501120737
2025-01-20 19:28:01.106,899.1472274247752
2025-01-20 19:28:16.106,890.2934345831303
2025-01-20 19:28:31.106,876.5730275429115
2025-01-20 19:28:46.106,865.0752758985188
2025-01-20 19:29:01.106,855.4291233153183
2025-01-20 19:29:16.106,840.9984795301978
2025-01-20 19:29:31.106,827.6395591387101
2025-01-20 19:29:46.106,812.0858251298987
2025-01-20 19:30:01.106,796.9869090552942
2025-01-20 19:30:16.106,779.7804240406211
2025-01-20 19:30:31.106,767.911507670964
2025-01-20 19:30:46.106,757.1012727585564
2025-01-20 19:31:01.106,744.7290252876418
2025-01-20 19:31:16.106,734.9997806478768
2025-01-20 19:31:31.106,723.4326192237887
2025-01-20 19:31:46.106,710.1175233801796
2025-01-20 19:32:01.106,697.2098037592003
2025-01-20 19:32:16.106,683.0860087856502
2025-01-20 19:32:31.106,666.5355172021519
2025-01-20 19:32:46.106,656.3603636657581
2025-01-20 19:33:01.106,649.5154845803177
2025-01-20 19:33:16.106,641.2168430819248
2025-01-20 19:33:31.106,630.1690284244886
2025-01-20 19:33:46.106,616.3367069015789
2025-01-20 19:34:01.106,604.5755781748699
2025-01-20 19:34:16.106,593.3792472038374
2025-01-20 19:34:31.106,577.9885572428271
2025-01-20 19:34:46.106,561.2387297193275
2025-01-20 19:35:01.106,542.788992446001
2025-01-20 19:35:16.106,526.8163198907487
2025-01-20 19:35:31.106,520.4399813064161
2025-01-20 19:35:46.106,526.3383146970949
2025-01-20 19:36:01.106,532.3801619912325
2025-01-20 19:36:16.106,540.6092066438675
2025-01-20 19:36:31.106,548.9224298210042
2025-01-20 19:36:46.106,557.9887561080981
2025-01-20 19:37:01.106,568.0619151554833
2025-01-20 19:37:16.106,573.5629213213962
2025-01-20 19:37:31.106,578.879626846254
2025-01-20 19:37:46.106,584.8435844511333
2025-01-20 19:38:01.106,590.3426220783546
2025-01-20 19:38:16.106,599.3811949021066
2025-01-20 19:38:31.106,608.6646794839168
2025-01-20 19:38:46.106,617.8624969731593
2025-01-20 19:39:01.106,624.0907764287084
2025-01-20 19:39:16.106,627.1888907699283
2025-01-20 19:39:31.106,638.0515972679443
2025-01-20 19:39:46.106,643.5635445203027
2025-01-20 19:40:01.106,647.2224639392484
2025-01-20 19:40:16.106,652.3838488887831
2025-01-20 19:40:31.106,656.4326671804969
2025-01-20 19:40:46.106,662.1109288528148
2025-01-20 19:41:01.106,672.2835598241271
2025-01-20 19:41:16.106,681.9396119168714
2025-01-20 19:41:31.106,688.4869507926645
2025-01-20 19:41:46.106,692.6373135935106
2025-01-20 19:42:01.106,699.9695798486322
2025-01-20 19:42:16.106,708.6495081454248
2025-01-20 19:42:31.106,721.3671116581186
2025-01-20 19:42:46.106,736.0210904780507
2025-01-20 19:43:01.106,742.9514717405785
2025-01-20 19:43:16.106,750.0220906853516
2025-01-20 19:43:31.106,760.1029898690974
2025-01-20 19:43:46.106,768.5511389309323
2025-01-20 19:44:01.106,773.6148987660933
2025-01-20 19:44:16.106,781.4161661498285
2025-01-20 19:44:31.106,789.6502187918951
2025-01-20 19:44:46.106,798.0066283285691
2025-01-20 19:45:01.106,805.1669952674376
2025-01-20 19:45:16.106,806.8418845491017
2025-01-20 19:45:31.106,811.1479841315106
2025-01-20 19:45:46.106,818.0297374871433
2025-01-20 19:46:01.106,827.7137645309354
2025-01-20 19:46:16.106,836.2329377966371
2025-01-20 19:46:31.106,844.2168107592588
2025-01-20 19:46:46.106,849.3107766905977
2025-01-20 19:47:01.106,856.251546510262
2025-01-20 19:47:16.106,859.8826186965396
2025-01-20 19:47:31.106,862.5396219261925
2025-01-20 19:47:46.106,861.4258241807767
2025-01-20 19:48:01.106,865.8790258108781
2025-01-20 19:48:16.106,860.1212417485411
2025-01-20 19:48:31.106,859.180445809546
2025-01-20 19:48:46.106,854.0759825663259
2025-01-20 19:49:01.106,858.427604561392
2025-01-20 19:49:16.106,858.7487774658557
2025-01-20 19:49:31.106,858.7009020912734
2025-01-20 19:49:46.106,858.3621471969593
2025-01-20 19:50:01.106,862.1259567280546
2025-01-20 19:50:16.106,864.8436547461515
2025-01-20 19:50:31.106,864.3836114441877
2025-01-20 19:50:46.106,862.4000153911819
2025-01-20 19:51:01.106,863.2644226893215
2025-01-20 19:51:16.106,865.7840782152239
2025-01-20 19:51:31.106,867.0541122145239
2025-01-20 19:51:46.106,862.8886274199313
2025-01-20 19:52:01.106,862.7139575124186
2025-01-20 19:52:16.106,865.2057370482161
2025-01-20 19:52:31.106,865.5725696179003
2025-01-20 19:52:46.106,869.5046922344948
2025-01-20 19:53:01.106,871.119677480038
2025-01-20 19:53:16.106,870.485213786767
2025-01-20 19:53:31.106,866.1478536899252
2025-01-20 19:53:46.106,863.2850420979316
2025-01-20 19:54:01.106,862.3061212653367
2025-01-20 19:54:16.106,860.397480506237
2025-01-20 19:54:31.106,857.2090889084888
2025-01-20 19:54:46.106,853.6898649711426
2025-01-20 19:55:01.106,850.5070081657
2025-01-20 19:55:16.106,848.4770244267091
2025-01-20 19:55:31.106,848.139026578394
2025-01-20 19:55:46.106,845.714207838118
2025-01-20 19:56:01.106,839.3706405587589
2025-01-20 19:56:16.106,837.2309450909607
