Timestamp,Rate of Successful Requests
2025-01-20 21:38:41.796,0
2025-01-20 21:38:56.796,48.16076748437626
2025-01-20 21:39:11.796,101.05901425477614
2025-01-20 21:39:26.796,138.9551694130197
2025-01-20 21:39:41.796,175.88479272375096
2025-01-20 21:39:56.796,206.1663295814401
2025-01-20 21:40:11.796,228.24599448386212
2025-01-20 21:40:26.796,265.96159096425845
2025-01-20 21:40:41.796,309.97171859046153
2025-01-20 21:40:56.796,325.2426104389339
2025-01-20 21:41:11.796,369.1271431867585
2025-01-20 21:41:26.796,415.4412686326032
2025-01-20 21:41:41.796,475.70563602029756
2025-01-20 21:41:56.796,517.7173459769441
2025-01-20 21:42:11.796,518.3993765650841
2025-01-20 21:42:26.796,528.4099479031055
2025-01-20 21:42:41.796,575.1032094970022
2025-01-20 21:42:56.796,601.163065902292
2025-01-20 21:43:11.796,614.1481748918101
2025-01-20 21:43:26.796,669.328489018874
2025-01-20 21:43:41.796,654.9648717204055
2025-01-20 21:43:56.796,657.9994557471425
2025-01-20 21:44:11.796,683.9450536454043
2025-01-20 21:44:26.796,699.1269963461926
2025-01-20 21:44:41.796,720.3120406561501
2025-01-20 21:44:56.796,732.9018407249715
2025-01-20 21:45:11.796,710.695142176073
2025-01-20 21:45:26.796,728.683233993765
2025-01-20 21:45:41.796,748.2217523937139
2025-01-20 21:45:56.796,765.4197043936919
2025-01-20 21:46:11.796,766.9061137503206
2025-01-20 21:46:26.796,748.1681347612991
2025-01-20 21:46:41.796,757.9378638598517
2025-01-20 21:46:56.796,778.7989989078872
2025-01-20 21:47:11.796,838.1269896066951
2025-01-20 21:47:26.796,819.0300957352549
2025-01-20 21:47:41.796,834.9783173964449
2025-01-20 21:47:56.796,875.3700882034826
2025-01-20 21:48:11.796,876.8041353881225
2025-01-20 21:48:26.796,875.361087168017
2025-01-20 21:48:41.796,828.3337183644697
2025-01-20 21:48:56.796,816.7808422918027
2025-01-20 21:49:11.796,802.6422183930239
2025-01-20 21:49:26.796,803.6152606547354
2025-01-20 21:49:41.796,797.7609082395013
2025-01-20 21:49:56.796,793.4744347916612
2025-01-20 21:50:11.796,780.1797118183872
2025-01-20 21:50:26.796,779.3756606226864
2025-01-20 21:50:41.796,754.2240381694825
2025-01-20 21:50:56.796,754.5717793444193
2025-01-20 21:51:11.796,757.5756094780572
2025-01-20 21:51:26.796,734.1694126718643
2025-01-20 21:51:41.796,744.8411167120395
2025-01-20 21:51:56.796,724.091222874189
2025-01-20 21:52:11.796,769.8636765648565
2025-01-20 21:52:26.796,786.5695126168844
2025-01-20 21:52:41.796,743.6276664522749
2025-01-20 21:52:56.796,724.4310147481737
2025-01-20 21:53:11.796,725.0924065259965
2025-01-20 21:53:26.796,761.7877904421769
2025-01-20 21:53:41.796,759.828208893796
2025-01-20 21:53:56.796,769.7068665659109
2025-01-20 21:54:11.796,772.2522365891189
2025-01-20 21:54:26.796,806.7449486732786
2025-01-20 21:54:41.796,861.3592586121085
2025-01-20 21:54:56.796,868.8096795171533
2025-01-20 21:55:11.796,864.6340349887871
2025-01-20 21:55:26.796,853.2537338468077
2025-01-20 21:55:41.796,874.9907495279786
2025-01-20 21:55:56.796,893.4273209773909
2025-01-20 21:56:11.796,866.3594304819007
2025-01-20 21:56:26.796,850.2492412742498
2025-01-20 21:56:41.796,869.722671356424
2025-01-20 21:56:56.796,835.957424392999
2025-01-20 21:57:11.796,800.600673411979
2025-01-20 21:57:26.796,810.1047321960525
2025-01-20 21:57:41.796,814.9300880978415
2025-01-20 21:57:56.796,832.7831261742234
2025-01-20 21:58:11.796,836.0235627581075
