Timestamp,Rate of Total Requests
2025-01-20 23:50:21.493,509.3833301384908
2025-01-20 23:50:36.493,471.4804249788602
2025-01-20 23:50:51.493,450.7541531556513
2025-01-20 23:51:06.493,426.85109696895194
2025-01-20 23:51:21.493,400.06853882051433
2025-01-20 23:51:36.493,389.6627939153735
2025-01-20 23:51:51.493,362.311524426536
2025-01-20 23:52:06.493,339.91628316449044
2025-01-20 23:52:21.493,315.06419093793926
2025-01-20 23:52:36.493,283.34993944387264
2025-01-20 23:52:51.493,259.25743542163855
2025-01-20 23:53:06.493,238.78373906456116
2025-01-20 23:53:21.493,206.89597675579765
2025-01-20 23:53:36.493,183.04645082498408
2025-01-20 23:53:51.493,189.77994752497668
2025-01-20 23:54:06.493,204.75296323180737
2025-01-20 23:54:21.493,216.2148229337465
2025-01-20 23:54:36.493,228.6441990777575
2025-01-20 23:54:51.493,242.5248200330313
2025-01-20 23:55:06.493,262.930036962072
2025-01-20 23:55:21.493,279.0090342794105
2025-01-20 23:55:36.493,285.83568365448
2025-01-20 23:55:51.493,299.8709649276446
2025-01-20 23:56:06.493,306.41981061648147
2025-01-20 23:56:21.493,318.73516729315287
2025-01-20 23:56:36.493,328.703897574598
2025-01-20 23:56:51.493,344.0219612526883
2025-01-20 23:57:06.493,362.00124023890436
2025-01-20 23:57:21.493,379.5959669688797
2025-01-20 23:57:36.493,398.73647204023365
2025-01-20 23:57:51.493,421.1492162010299
2025-01-20 23:58:06.493,438.54350895761684
2025-01-20 23:58:21.493,453.6335136898598
2025-01-20 23:58:36.493,479.26493987859266
2025-01-20 23:58:51.493,499.8681487241322
2025-01-20 23:59:06.493,509.37281996687693
2025-01-20 23:59:21.493,523.4711522623413
2025-01-20 23:59:36.493,544.0929262592826
2025-01-20 23:59:51.493,556.6263554526997
2025-01-21 00:00:06.493,570.7817903625307
2025-01-21 00:00:21.493,584.0422737931898
2025-01-21 00:00:36.493,598.6904697360593
2025-01-21 00:00:51.493,611.199216131013
2025-01-21 00:01:06.493,620.5501490648269
2025-01-21 00:01:21.493,631.78543325352
2025-01-21 00:01:36.493,642.3726882564832
2025-01-21 00:01:51.493,657.7944039688745
2025-01-21 00:02:06.493,679.6200708432726
2025-01-21 00:02:21.493,687.5327326637196
2025-01-21 00:02:36.493,702.716103855818
2025-01-21 00:02:51.493,710.1252302843836
2025-01-21 00:03:06.493,720.0970810644683
2025-01-21 00:03:21.493,725.7254836935683
2025-01-21 00:03:36.493,741.7420385497593
2025-01-21 00:03:51.493,760.5335049347643
2025-01-21 00:04:06.493,774.1267964243409
2025-01-21 00:04:21.493,793.845046735626
2025-01-21 00:04:36.493,812.9914660120595
2025-01-21 00:04:51.493,824.8423881281182
2025-01-21 00:05:06.493,839.9447149391888
2025-01-21 00:05:21.493,851.5303513251463
2025-01-21 00:05:36.493,839.0606872147534
2025-01-21 00:05:51.493,845.3020106741651
2025-01-21 00:06:06.493,859.8158757478612
2025-01-21 00:06:21.493,864.0148460052466
2025-01-21 00:06:36.493,871.2319723880064
2025-01-21 00:06:51.493,867.5607249002779
2025-01-21 00:07:06.493,870.1829154269182
2025-01-21 00:07:21.493,881.3732935496458
2025-01-21 00:07:36.493,879.8622609045265
2025-01-21 00:07:51.493,868.4309030394255
2025-01-21 00:08:06.493,864.6000508005516
2025-01-21 00:08:21.493,863.4224321460587
2025-01-21 00:08:36.493,868.819051801375
2025-01-21 00:08:51.493,866.5217705021705
2025-01-21 00:09:06.493,867.1941337897142
2025-01-21 00:09:21.493,870.8982565921116
2025-01-21 00:09:36.493,874.2121845466658
2025-01-21 00:09:51.493,872.4180565418416
2025-01-21 00:10:06.493,876.5013799960514
2025-01-21 00:10:21.493,881.1179400078307
2025-01-21 00:10:36.493,876.554035688976
2025-01-21 00:10:51.493,881.0199573346869
2025-01-21 00:11:06.493,879.8076968452556
2025-01-21 00:11:21.493,889.4313123238683
2025-01-21 00:11:36.493,892.413780748445
2025-01-21 00:11:51.493,892.2412064704508
2025-01-21 00:12:06.493,887.7482135119559
2025-01-21 00:12:21.493,874.4057907039038
2025-01-21 00:12:36.493,871.8731986341076
2025-01-21 00:12:51.493,870.3460220780844
2025-01-21 00:13:06.493,860.8170151228488
2025-01-21 00:13:21.493,844.2611218527093
2025-01-21 00:13:36.493,833.5937482367916
2025-01-21 00:13:51.493,833.5565013223795
2025-01-21 00:14:06.493,839.3242083293952
2025-01-21 00:14:21.493,838.8503564136253
2025-01-21 00:14:36.493,840.8631535249309
2025-01-21 00:14:51.493,834.0687173456322
2025-01-21 00:15:06.493,835.960162569416
2025-01-21 00:15:21.493,837.9898128452669
2025-01-21 00:15:36.493,849.836592017142
2025-01-21 00:15:51.493,870.7368068696253
2025-01-21 00:16:06.493,874.8473218316633
2025-01-21 00:16:21.493,879.0826515677206
2025-01-21 00:16:36.493,884.0344791880773
2025-01-21 00:16:51.493,878.5290031381063
2025-01-21 00:17:06.493,879.8591710420366
2025-01-21 00:17:21.493,880.8926720938565
2025-01-21 00:17:36.493,888.5804408568594
2025-01-21 00:17:51.493,896.1105075892871
2025-01-21 00:18:06.493,906.516340435636
2025-01-21 00:18:21.493,893.0689307370257
2025-01-21 00:18:36.493,882.5367192152322
2025-01-21 00:18:51.493,880.0940866018333
2025-01-21 00:19:06.493,879.5892586932008
2025-01-21 00:19:21.493,878.0136565781393
2025-01-21 00:19:36.493,882.2815647295688
2025-01-21 00:19:51.493,876.0566926039729
2025-01-21 00:20:06.493,878.970486939975
2025-01-21 00:20:21.493,886.0892249714234
2025-01-21 00:20:36.493,889.5335571942302
2025-01-21 00:20:51.493,874.2025819501442
2025-01-21 00:21:06.493,864.6275364502917
2025-01-21 00:21:21.493,855.1218216208289
2025-01-21 00:21:36.493,849.5946359725103
2025-01-21 00:21:51.493,839.3212738287668
2025-01-21 00:22:06.493,838.3618631545753
2025-01-21 00:22:21.493,838.9177867396047
2025-01-21 00:22:36.493,846.1343919271509
2025-01-21 00:22:51.493,856.3792861922873
2025-01-21 00:23:06.493,863.1498827463699
2025-01-21 00:23:21.493,863.1345195721846
2025-01-21 00:23:36.493,860.454879891718
2025-01-21 00:23:51.493,857.7348405057819
2025-01-21 00:24:06.493,855.3651520992374
2025-01-21 00:24:21.493,856.0246112137208
2025-01-21 00:24:36.493,856.398217565687
2025-01-21 00:24:51.493,848.2666171187097
2025-01-21 00:25:06.493,849.3980012249174
2025-01-21 00:25:21.493,852.2597535817175
2025-01-21 00:25:36.493,854.9264477351845
2025-01-21 00:25:51.493,861.2574300425864
2025-01-21 00:26:06.493,856.5999654724959
2025-01-21 00:26:21.493,848.4607298438785
2025-01-21 00:26:36.493,838.2580451279734
2025-01-21 00:26:51.493,834.5817441269021
2025-01-21 00:27:06.493,845.949197103782
2025-01-21 00:27:21.493,840.7152238988185
2025-01-21 00:27:36.493,843.9563136539473
2025-01-21 00:27:51.493,846.8224841182705
2025-01-21 00:28:06.493,848.7741089170629
2025-01-21 00:28:21.493,857.2107076748918
2025-01-21 00:28:36.493,870.1984441623686
2025-01-21 00:28:51.493,854.3158928217964
2025-01-21 00:29:06.493,840.1502355689032
2025-01-21 00:29:21.493,838.1482956579563
2025-01-21 00:29:36.493,851.480854003736
2025-01-21 00:29:51.493,860.4178641260436
2025-01-21 00:30:06.493,854.301213008919
2025-01-21 00:30:21.493,834.9507090254078
2025-01-21 00:30:36.493,815.1876256125762
2025-01-21 00:30:51.493,810.4028451332647
2025-01-21 00:31:06.493,812.7789831752115
2025-01-21 00:31:21.493,802.5494840331237
2025-01-21 00:31:36.493,797.9380865778525
2025-01-21 00:31:51.493,805.1127463962024
2025-01-21 00:32:06.493,801.9215900036563
2025-01-21 00:32:21.493,807.452999452263
2025-01-21 00:32:36.493,817.0660962584097
2025-01-21 00:32:51.493,815.1105495484107
2025-01-21 00:33:06.493,828.2346012901528
2025-01-21 00:33:21.493,824.3315896759021
2025-01-21 00:33:36.493,832.660035072945
2025-01-21 00:33:51.493,828.3773940971763
2025-01-21 00:34:06.493,825.4549835484993
2025-01-21 00:34:21.493,821.2652400218886
2025-01-21 00:34:36.493,828.5127731091501
2025-01-21 00:34:51.493,834.5378595787953
2025-01-21 00:35:06.493,833.3184798409509
2025-01-21 00:35:21.493,826.251489343632
2025-01-21 00:35:36.493,827.2470827738128
2025-01-21 00:35:51.493,819.2711081409119
2025-01-21 00:36:06.493,833.6302480663578
2025-01-21 00:36:21.493,836.9998186054055
2025-01-21 00:36:36.493,839.0507731415194
2025-01-21 00:36:51.493,834.1467678710508
2025-01-21 00:37:06.493,837.1150405650592
2025-01-21 00:37:21.493,840.541201445923
2025-01-21 00:37:36.493,834.3654151356842
2025-01-21 00:37:51.493,836.2554873014363
2025-01-21 00:38:06.493,843.9451486547403
2025-01-21 00:38:21.493,849.9960976029965
2025-01-21 00:38:36.493,858.164773476914
2025-01-21 00:38:51.493,863.4961848714656
2025-01-21 00:39:06.493,858.0606843975845
2025-01-21 00:39:21.493,850.8469217770175
2025-01-21 00:39:36.493,850.038405617077
2025-01-21 00:39:51.493,845.2995584110425
2025-01-21 00:40:06.493,840.1125111454323
2025-01-21 00:40:21.493,833.5560622422422
2025-01-21 00:40:36.493,835.0922317395045
2025-01-21 00:40:51.493,831.104959757898
2025-01-21 00:41:06.493,838.9906822223423
2025-01-21 00:41:21.493,845.9265762410488
2025-01-21 00:41:36.493,854.2614403238242
2025-01-21 00:41:51.493,859.2420522838604
2025-01-21 00:42:06.493,858.6028460333682
2025-01-21 00:42:21.493,847.2555651652151
2025-01-21 00:42:36.493,852.1926175228792
2025-01-21 00:42:51.493,854.0736199853375
2025-01-21 00:43:06.493,842.2899893080505
2025-01-21 00:43:21.493,829.7844233293939
2025-01-21 00:43:36.493,837.3642625795935
2025-01-21 00:43:51.493,843.9062938004964
2025-01-21 00:44:06.493,849.7107940637059
2025-01-21 00:44:21.493,845.0947400636719
2025-01-21 00:44:36.493,839.4455758967346
2025-01-21 00:44:51.493,840.3702766549112
2025-01-21 00:45:06.493,844.373584126636
2025-01-21 00:45:21.493,843.7867639907845
2025-01-21 00:45:36.493,847.4062076502295
2025-01-21 00:45:51.493,844.4684919938858
2025-01-21 00:46:06.493,846.3453851656442
2025-01-21 00:46:21.493,850.4226021030571
2025-01-21 00:46:36.493,853.2676905905847
2025-01-21 00:46:51.493,853.5117880413926
2025-01-21 00:47:06.493,851.7305531161915
2025-01-21 00:47:21.493,839.9308640280636
2025-01-21 00:47:36.493,838.8897462583066
2025-01-21 00:47:51.493,832.6748371400446
2025-01-21 00:48:06.493,846.4921245088383
2025-01-21 00:48:21.493,848.1884050592702
2025-01-21 00:48:36.493,845.8585479938088
2025-01-21 00:48:51.493,843.5277393683089
2025-01-21 00:49:06.493,840.5060592651586
2025-01-21 00:49:21.493,831.485088992186
2025-01-21 00:49:36.493,829.9156824763459
2025-01-21 00:49:51.493,834.8476628549028
2025-01-21 00:50:06.493,824.4896359683579
2025-01-21 00:50:21.493,828.1960831701618
2025-01-21 00:50:36.493,838.4450506376934
2025-01-21 00:50:51.493,850.3961517554076
2025-01-21 00:51:06.493,879.0734406350164
2025-01-21 00:51:21.493,907.2227217358659
2025-01-21 00:51:36.493,928.9411320358522
2025-01-21 00:51:51.493,951.7570256933885
2025-01-21 00:52:06.493,971.0157419709113
2025-01-21 00:52:21.493,1001.6779887572902
2025-01-21 00:52:36.493,1023.8012280603447
2025-01-21 00:52:51.493,1034.3418311916973
2025-01-21 00:53:06.493,1057.7688647196399
2025-01-21 00:53:21.493,1078.588888374124
2025-01-21 00:53:36.493,1098.4017934015174
2025-01-21 00:53:51.493,1125.5613595274606
2025-01-21 00:54:06.493,1153.7101538370364
2025-01-21 00:54:21.493,1181.7255019566428
2025-01-21 00:54:36.493,1212.0080325035458
2025-01-21 00:54:51.493,1244.5593123286174
2025-01-21 00:55:06.493,1276.9106186991526
2025-01-21 00:55:21.493,1299.3254764251058
2025-01-21 00:55:36.493,1327.2920975489399
2025-01-21 00:55:51.493,1348.454062883153
