Timestamp,Rate of Successful Requests
2025-01-20 21:38:41.796,0
2025-01-20 21:38:56.796,305.0106053440495
2025-01-20 21:39:11.796,640.0497817287146
2025-01-20 21:39:26.796,880.0290381037462
2025-01-20 21:39:41.796,808.9299536929649
2025-01-20 21:39:56.796,665.6817345166301
2025-01-20 21:40:11.796,565.5169348386523
2025-01-20 21:40:26.796,535.7752179107362
2025-01-20 21:40:41.796,576.1681637300219
2025-01-20 21:40:56.796,525.5022195865076
2025-01-20 21:41:11.796,608.4198634902938
2025-01-20 21:41:26.796,674.2041868108025
2025-01-20 21:41:41.796,898.6527934943857
2025-01-20 21:41:56.796,877.6557549473612
2025-01-20 21:42:11.796,649.8131704424823
2025-01-20 21:42:26.796,404.1413797647524
2025-01-20 21:42:41.796,397.58818364163295
2025-01-20 21:42:56.796,516.256605462363
2025-01-20 21:43:11.796,538.7173412732539
2025-01-20 21:43:26.796,647.9854289327067
2025-01-20 21:43:41.796,687.3276135492129
2025-01-20 21:43:56.796,949.7849747296552
2025-01-20 21:44:11.796,1012.1166398052899
2025-01-20 21:44:26.796,1129.7287000062763
2025-01-20 21:44:41.796,1104.6931110174032
2025-01-20 21:44:56.796,905.2508572426262
2025-01-20 21:45:11.796,621.8648109503986
2025-01-20 21:45:26.796,619.9043893502168
2025-01-20 21:45:41.796,657.8184469112545
2025-01-20 21:45:56.796,985.4716515456516
2025-01-20 21:46:11.796,930.4549642908432
2025-01-20 21:46:26.796,888.6753850523347
2025-01-20 21:46:41.796,848.5857690633725
2025-01-20 21:46:56.796,743.3246811908916
2025-01-20 21:47:11.796,987.7703193079026
2025-01-20 21:47:26.796,726.1762024644854
2025-01-20 21:47:41.796,835.3676334475273
2025-01-20 21:47:56.796,737.1027148144352
2025-01-20 21:48:11.796,1013.8867104304638
2025-01-20 21:48:26.796,943.08476601464
2025-01-20 21:48:41.796,651.8881475173646
2025-01-20 21:48:56.796,631.9674027421181
2025-01-20 21:49:11.796,669.0146774257569
2025-01-20 21:49:26.796,958.1402482333026
2025-01-20 21:49:41.796,777.3355470308898
2025-01-20 21:49:56.796,565.1642039218816
2025-01-20 21:50:11.796,452.61438190216444
2025-01-20 21:50:26.796,525.9408939186518
2025-01-20 21:50:41.796,715.2198174285367
2025-01-20 21:50:56.796,770.9111307449285
2025-01-20 21:51:11.796,748.4708985425624
2025-01-20 21:51:26.796,728.5834083489583
2025-01-20 21:51:41.796,666.6184530925603
2025-01-20 21:51:56.796,768.6392136028527
2025-01-20 21:52:11.796,939.1695356972868
2025-01-20 21:52:26.796,1088.8833514531298
2025-01-20 21:52:41.796,850.8090091582905
2025-01-20 21:52:56.796,723.3499151838957
2025-01-20 21:53:11.796,551.4538583497421
2025-01-20 21:53:26.796,745.4081877717013
2025-01-20 21:53:41.796,865.2928356982584
2025-01-20 21:53:56.796,953.0186640233419
2025-01-20 21:54:11.796,1053.2912498255598
2025-01-20 21:54:26.796,1098.3007899863362
2025-01-20 21:54:41.796,1172.9554419214537
2025-01-20 21:54:56.796,1063.0082991614418
2025-01-20 21:55:11.796,884.5086588139288
2025-01-20 21:55:26.796,650.3005236165689
2025-01-20 21:55:41.796,798.741332952094
2025-01-20 21:55:56.796,890.8723902408053
2025-01-20 21:56:11.796,776.5045463227921
2025-01-20 21:56:26.796,536.3652353333781
2025-01-20 21:56:41.796,647.1756958930629
2025-01-20 21:56:56.796,757.2879553400377
2025-01-20 21:57:11.796,781.9354258359738
2025-01-20 21:57:26.796,484.2283746783284
2025-01-20 21:57:41.796,602.9723179051663
2025-01-20 21:57:56.796,765.4873392339852
2025-01-20 21:58:11.796,918.4499275024602
2025-01-20 21:58:26.796,961.4593342632451
2025-01-20 21:58:41.796,885.7530396995227
2025-01-20 21:58:56.796,735.1771327871742
2025-01-20 21:59:11.796,692.6447913877186
2025-01-20 21:59:26.796,631.6113337851506
2025-01-20 21:59:41.796,803.7976303736149
2025-01-20 21:59:56.796,745.3958823638565
2025-01-20 22:00:11.796,820.7550323895815
2025-01-20 22:00:26.796,701.1258097653889
2025-01-20 22:00:41.796,570.0950504309038
2025-01-20 22:00:56.796,502.22287571028374
2025-01-20 22:01:11.796,669.7930391091667
2025-01-20 22:01:26.796,835.0340558259336
2025-01-20 22:01:41.796,980.0847442005337
2025-01-20 22:01:56.796,1060.2060452468336
2025-01-20 22:02:11.796,1126.6881477854106
2025-01-20 22:02:26.796,1226.689092567594
2025-01-20 22:02:41.796,1108.9776644998378
2025-01-20 22:02:56.796,1146.886858573767
2025-01-20 22:03:11.796,1160.1986904995465
2025-01-20 22:03:26.796,1313.897899922898
2025-01-20 22:03:41.796,1298.6191717467066
2025-01-20 22:03:56.796,1371.4446873677405
2025-01-20 22:04:11.796,1000.9954752002866
2025-01-20 22:04:26.796,773.7316968554603
2025-01-20 22:04:41.796,459.7851318404137
2025-01-20 22:04:56.796,705.9619566036225
2025-01-20 22:05:11.796,880.0317423868103
2025-01-20 22:05:26.796,1006.154122156773
2025-01-20 22:05:41.796,947.8249704943735
2025-01-20 22:05:56.796,924.1245917660257
2025-01-20 22:06:11.796,902.2927746642375
2025-01-20 22:06:26.796,964.2931283779066
2025-01-20 22:06:41.796,1017.1237620473009
2025-01-20 22:06:56.796,886.8904525319969
2025-01-20 22:07:11.796,703.4224938534378
2025-01-20 22:07:26.796,777.0288374204379
2025-01-20 22:07:41.796,988.5896076164125
2025-01-20 22:07:56.796,1153.4437207418243
2025-01-20 22:08:11.796,954.6403534815721
2025-01-20 22:08:26.796,815.4663072916616
2025-01-20 22:08:41.796,797.8232427122038
2025-01-20 22:08:56.796,820.7977263923494
2025-01-20 22:09:11.796,772.0798404976604
2025-01-20 22:09:26.796,665.634057817344
2025-01-20 22:09:41.796,737.1094649369505
2025-01-20 22:09:56.796,936.3652266523072
2025-01-20 22:10:11.796,999.4886978505203
2025-01-20 22:10:26.796,947.4666428341853
2025-01-20 22:10:41.796,765.6257181396691
2025-01-20 22:10:56.796,798.9776805103425
2025-01-20 22:11:11.796,951.3784875204083
2025-01-20 22:11:26.796,860.0319334194392
2025-01-20 22:11:41.796,782.3146095081584
2025-01-20 22:11:56.796,824.3487962461252
2025-01-20 22:12:11.796,1025.557797670922
2025-01-20 22:12:26.796,1078.2391918117737
2025-01-20 22:12:41.796,858.1248564874351
2025-01-20 22:12:56.796,814.815831272704
2025-01-20 22:13:11.796,916.8368758327397
2025-01-20 22:13:26.796,1105.517326667088
2025-01-20 22:13:41.796,1009.5361705733911
