Timestamp,Rate of Total Requests
2025-01-20 17:05:33.094,0
2025-01-20 17:05:48.094,11.898466252197558
2025-01-20 17:06:03.094,59.5802016884566
2025-01-20 17:06:18.094,103.82948898778454
2025-01-20 17:06:33.094,173.36581789137375
2025-01-20 17:06:48.094,225.39920768055987
2025-01-20 17:07:03.094,265.1884208858276
2025-01-20 17:07:18.094,297.6740567564439
2025-01-20 17:07:33.094,380.225188979351
2025-01-20 17:07:48.094,428.23642284677135
2025-01-20 17:08:03.094,467.11164907261985
2025-01-20 17:08:18.094,491.1966438097873
2025-01-20 17:08:33.094,559.3103982879852
2025-01-20 17:08:48.094,621.7506345364187
2025-01-20 17:09:03.094,656.6021672210322
2025-01-20 17:09:18.094,719.900382583402
2025-01-20 17:09:33.094,773.0418069825832
2025-01-20 17:09:48.094,799.42508642744
2025-01-20 17:10:03.094,821.1861804892402
2025-01-20 17:10:18.094,877.2261911309014
2025-01-20 17:10:33.094,928.7173010036062
2025-01-20 17:10:48.094,904.6065680772525
2025-01-20 17:11:03.094,909.9273114654605
2025-01-20 17:11:18.094,888.8480592545828
2025-01-20 17:11:33.094,878.827697939977
2025-01-20 17:11:48.094,897.0029383438277
2025-01-20 17:12:03.094,928.5806267788049
2025-01-20 17:12:18.094,884.7244484526276
2025-01-20 17:12:33.094,868.7742957477802
2025-01-20 17:12:48.094,888.429102090535
2025-01-20 17:13:03.094,922.0528843604733
2025-01-20 17:13:18.094,920.8394862821355
2025-01-20 17:13:33.094,890.2649453328852
2025-01-20 17:13:48.094,896.935453528397
2025-01-20 17:14:03.094,866.2829965033525
2025-01-20 17:14:18.094,845.440263026095
2025-01-20 17:14:33.094,866.1441521722232
2025-01-20 17:14:48.094,915.0938708253715
2025-01-20 17:15:03.094,927.9678345805304
2025-01-20 17:15:18.094,912.6214495410754
2025-01-20 17:15:33.094,908.063661929169
2025-01-20 17:15:48.094,900.0651557804107
2025-01-20 17:16:03.094,917.8488849544057
2025-01-20 17:16:18.094,926.3069331932079
2025-01-20 17:16:33.094,921.9338021544894
2025-01-20 17:16:48.094,900.5194757584063
2025-01-20 17:17:03.094,915.7745234644872
2025-01-20 17:17:18.094,914.5687651481941
2025-01-20 17:17:33.094,879.1228432598986
2025-01-20 17:17:48.094,840.0069751732842
2025-01-20 17:18:03.094,851.4857199947876
2025-01-20 17:18:18.094,890.672729379035
2025-01-20 17:18:33.094,878.8379732515389
2025-01-20 17:18:48.094,889.0469330824276
2025-01-20 17:19:03.094,887.1113305694048
2025-01-20 17:19:18.094,865.8128833372693
2025-01-20 17:19:33.094,847.5263641087572
2025-01-20 17:19:48.094,821.7361221898727
2025-01-20 17:20:03.094,802.6955891113553
2025-01-20 17:20:18.094,840.1573447318491
2025-01-20 17:20:33.094,877.9456105908713
2025-01-20 17:20:48.094,885.9639509186134
2025-01-20 17:21:03.094,879.1071434285366
2025-01-20 17:21:18.094,855.0666641124125
2025-01-20 17:21:33.094,841.6703710166752
2025-01-20 17:21:48.094,861.1665665415494
2025-01-20 17:22:03.094,877.1659366952543
2025-01-20 17:22:18.094,882.7561186742403
2025-01-20 17:22:33.094,917.9082116728739
2025-01-20 17:22:48.094,903.0022881390929
2025-01-20 17:23:03.094,868.3197851787775
2025-01-20 17:23:18.094,893.2099309820658
2025-01-20 17:23:33.094,902.1645651266113
2025-01-20 17:23:48.094,936.6066997478946
2025-01-20 17:24:03.094,960.293992507611
2025-01-20 17:24:18.094,928.8063874270697
2025-01-20 17:24:33.094,897.4095175516281
2025-01-20 17:24:48.094,883.807098487908
2025-01-20 17:25:03.094,872.2374086759977
2025-01-20 17:25:18.094,858.3631497346262
2025-01-20 17:25:33.094,873.7293288553799
2025-01-20 17:25:48.094,843.8293348797012
2025-01-20 17:26:03.094,854.9973432421623
2025-01-20 17:26:18.094,871.8335114596557
2025-01-20 17:26:33.094,898.1446609557286
2025-01-20 17:26:48.094,887.9105989683476
2025-01-20 17:27:03.094,918.750346831703
2025-01-20 17:27:18.094,903.6596604666012
2025-01-20 17:27:33.094,872.1388251462994
2025-01-20 17:27:48.094,856.9157269078296
2025-01-20 17:28:03.094,840.2883902607095
2025-01-20 17:28:18.094,839.1518421237588
2025-01-20 17:28:33.094,828.8637040817812
2025-01-20 17:28:48.094,821.0279489920922
2025-01-20 17:29:03.094,822.8374863302715
2025-01-20 17:29:18.094,852.5196596165342
2025-01-20 17:29:33.094,862.7742430061915
2025-01-20 17:29:48.094,858.0767833888848
2025-01-20 17:30:03.094,836.7039959377933
2025-01-20 17:30:18.094,807.9409025186445
2025-01-20 17:30:33.094,847.2495143592463
2025-01-20 17:30:48.094,846.9333975357035
2025-01-20 17:31:03.094,853.0956362294287
2025-01-20 17:31:18.094,814.3625195185137
2025-01-20 17:31:33.094,868.2273524155639
2025-01-20 17:31:48.094,850.3257243298139
2025-01-20 17:32:03.094,853.1325436944413
2025-01-20 17:32:18.094,874.8401070051528
2025-01-20 17:32:33.094,887.9728262333649
2025-01-20 17:32:48.094,892.5946342677468
2025-01-20 17:33:03.094,894.5527818016582
2025-01-20 17:33:18.094,898.9579481319166
2025-01-20 17:33:33.094,898.0013357528888
2025-01-20 17:33:48.094,921.1118114442453
2025-01-20 17:34:03.094,903.8523305601182
2025-01-20 17:34:18.094,923.7027301321599
2025-01-20 17:34:33.094,932.5621960532851
2025-01-20 17:34:48.094,924.0504784052148
2025-01-20 17:35:03.094,922.7266279263476
2025-01-20 17:35:18.094,904.1553020064421
2025-01-20 17:35:33.094,911.2952798707416
2025-01-20 17:35:48.094,881.6738326725044
2025-01-20 17:36:03.094,864.8802202121648
2025-01-20 17:36:18.094,836.2246401341966
2025-01-20 17:36:33.094,813.7821978389995
2025-01-20 17:36:48.094,793.4977842795204
2025-01-20 17:37:03.094,801.8232210370825
2025-01-20 17:37:18.094,798.1598525593743
2025-01-20 17:37:33.094,791.1524760188605
2025-01-20 17:37:48.094,767.2051517566349
2025-01-20 17:38:03.094,737.5543693534505
2025-01-20 17:38:18.094,731.9372024229942
2025-01-20 17:38:33.094,713.7236847117665
2025-01-20 17:38:48.094,708.7282777050784
2025-01-20 17:39:03.094,686.3579122530626
2025-01-20 17:39:18.094,666.9373904890497
2025-01-20 17:39:33.094,648.8881937834841
2025-01-20 17:39:48.094,650.3573006305555
2025-01-20 17:40:03.094,653.8258250791631
2025-01-20 17:40:18.094,635.0613746858269
2025-01-20 17:40:33.094,640.884271097403
