Timestamp,Rate of Successful Requests
2025-01-20 23:50:21.493,1859.8098220175525
2025-01-20 23:50:36.493,1850.4766005268207
2025-01-20 23:50:51.493,1845.463419356333
2025-01-20 23:51:06.493,1839.341169501798
2025-01-20 23:51:21.493,1832.8343637285063
2025-01-20 23:51:36.493,1830.2981281287305
2025-01-20 23:51:51.493,1823.5720459671295
2025-01-20 23:52:06.493,1818.2575208713884
2025-01-20 23:52:21.493,1812.3139743918418
2025-01-20 23:52:36.493,1804.6284810282057
2025-01-20 23:52:51.493,1799.045951939325
2025-01-20 23:53:06.493,1794.2452417552338
2025-01-20 23:53:21.493,1786.681641518358
2025-01-20 23:53:36.493,1779.5737719282
2025-01-20 23:53:51.493,1772.8622285197105
2025-01-20 23:54:06.493,1767.064175378433
2025-01-20 23:54:21.493,1760.2967401009432
2025-01-20 23:54:36.493,1753.8575207574856
2025-01-20 23:54:51.493,1747.7181814610121
2025-01-20 23:55:06.493,1743.179980463484
2025-01-20 23:55:21.493,1737.49259962103
2025-01-20 23:55:36.493,1729.48283261772
2025-01-20 23:55:51.493,1723.486637800714
2025-01-20 23:56:06.493,1715.4885897131146
2025-01-20 23:56:21.493,1708.9682829356234
2025-01-20 23:56:36.493,1701.8144474257426
2025-01-20 23:56:51.493,1695.9503769933153
2025-01-20 23:57:06.493,1690.8608467808222
2025-01-20 23:57:21.493,1685.6161141187622
2025-01-20 23:57:36.493,1680.7315581315715
2025-01-20 23:57:51.493,1676.8152933090296
2025-01-20 23:58:06.493,1671.698043702802
2025-01-20 23:58:21.493,1665.8000551303755
2025-01-20 23:58:36.493,1662.5090347057992
2025-01-20 23:58:51.493,1658.0264181524544
2025-01-20 23:59:06.493,1650.9027063543308
2025-01-20 23:59:21.493,1644.8316223192296
2025-01-20 23:59:36.493,1640.2163676882108
2025-01-20 23:59:51.493,1633.6671529467553
2025-01-21 00:00:06.493,1627.5843763978703
2025-01-21 00:00:21.493,1621.2341360294934
2025-01-21 00:00:36.493,1615.2119582489336
2025-01-21 00:00:51.493,1608.6459096104081
2025-01-21 00:01:06.493,1601.5011985166102
2025-01-21 00:01:21.493,1594.6503579463963
2025-01-21 00:01:36.493,1587.7491344886196
2025-01-21 00:01:51.493,1581.9718843267292
2025-01-21 00:02:06.493,1577.9228682809307
2025-01-21 00:02:21.493,1570.261224207305
2025-01-21 00:02:36.493,1564.4432440541493
2025-01-21 00:02:51.493,1556.704647998413
2025-01-21 00:03:06.493,1549.7417339007714
2025-01-21 00:03:21.493,1541.52924934514
2025-01-21 00:03:36.493,1535.9334020768263
2025-01-21 00:03:51.493,1530.9879480461395
2025-01-21 00:04:06.493,1524.9090702910764
2025-01-21 00:04:21.493,1520.198884963974
2025-01-21 00:04:36.493,1515.378734740675
2025-01-21 00:04:51.493,1508.8581500769274
2025-01-21 00:05:06.493,1503.0893407572319
2025-01-21 00:05:21.493,1496.6106005509298
2025-01-21 00:05:36.493,1488.372351047925
2025-01-21 00:05:51.493,1483.966349735618
2025-01-21 00:06:06.493,1480.911811096286
2025-01-21 00:06:21.493,1477.2949232055544
2025-01-21 00:06:36.493,1472.3214737546216
2025-01-21 00:06:51.493,1465.937801361204
2025-01-21 00:07:06.493,1460.6775949415987
2025-01-21 00:07:21.493,1455.7789578052484
2025-01-21 00:07:36.493,1448.729589922654
2025-01-21 00:07:51.493,1440.8398759231386
