Timestamp,Rate of Successful Requests
2025-03-25 07:30:47.352,977.5099248558483
2025-03-25 07:31:02.352,972.9035200238163
2025-03-25 07:31:17.352,974.1900434679341
2025-03-25 07:31:32.352,975.9031981761107
2025-03-25 07:31:47.352,977.5816083035141
2025-03-25 07:32:02.352,980.8155111528681
2025-03-25 07:32:17.352,978.7525344324561
2025-03-25 07:32:32.352,979.7360312815182
2025-03-25 07:32:47.352,979.9047590279301
2025-03-25 07:33:02.352,978.7537037475823
2025-03-25 07:33:17.352,978.5599763727827
2025-03-25 07:33:32.352,980.9919003287873
2025-03-25 07:33:47.352,977.2738840435693
2025-03-25 07:34:02.352,974.8791000298536
2025-03-25 07:34:17.352,976.5785470512352
2025-03-25 07:34:32.352,975.0395761198499
2025-03-25 07:34:47.352,973.4104350882749
2025-03-25 07:35:02.352,973.4159641169856
2025-03-25 07:35:17.352,975.7120864800737
2025-03-25 07:35:32.352,976.9340781004548
2025-03-25 07:35:47.352,977.9507505320851
2025-03-25 07:36:02.352,975.8054152059522
2025-03-25 07:36:17.352,974.6888031206286
2025-03-25 07:36:32.352,973.7818588750905
2025-03-25 07:36:47.352,974.5488872019686
2025-03-25 07:37:02.352,973.8034010732113
2025-03-25 07:37:17.352,973.4194556472072
2025-03-25 07:37:32.352,974.0602379894755
2025-03-25 07:37:47.352,974.8958905444753
2025-03-25 07:38:02.352,969.9838891556374
2025-03-25 07:38:17.352,966.6237047132347
2025-03-25 07:38:32.352,960.8490835231785
2025-03-25 07:38:47.352,956.1694510366372
2025-03-25 07:39:02.352,953.7045650491654
2025-03-25 07:39:17.352,949.5539379722104
2025-03-25 07:39:32.352,942.749122499862
2025-03-25 07:39:47.352,939.9208960777228
2025-03-25 07:40:02.352,939.1056708165921
2025-03-25 07:40:17.352,937.6851502744878
2025-03-25 07:40:32.352,937.2790686267498
2025-03-25 07:40:47.352,936.3330453774752
2025-03-25 07:41:02.352,936.1580450230076
2025-03-25 07:41:17.352,935.2945246997818
2025-03-25 07:41:32.352,930.8887580340622
2025-03-25 07:41:47.352,928.3370067136766
2025-03-25 07:42:02.352,924.4579811275936
2025-03-25 07:42:17.352,924.0176488681622
2025-03-25 07:42:32.352,927.7381095338333
2025-03-25 07:42:47.352,926.6841861933531
2025-03-25 07:43:02.352,926.8513231388748
2025-03-25 07:43:17.352,923.6941909141175
2025-03-25 07:43:32.352,922.3691001340414
2025-03-25 07:43:47.352,919.9445798668345
2025-03-25 07:44:02.352,919.7064634835409
2025-03-25 07:44:17.352,920.4037440662647
2025-03-25 07:44:32.352,921.1336516718947
2025-03-25 07:44:47.352,922.1289534908776
2025-03-25 07:45:02.352,922.2512067476486
2025-03-25 07:45:17.352,920.5953117098387
2025-03-25 07:45:32.352,923.1270468628411
2025-03-25 07:45:47.352,920.5357953696473
2025-03-25 07:46:02.352,917.8373544577469
2025-03-25 07:46:17.352,918.9660027603857
2025-03-25 07:46:32.352,920.762813046921
2025-03-25 07:46:47.352,922.6239455750506
2025-03-25 07:47:02.352,924.2468672492082
2025-03-25 07:47:17.352,924.9366426288016
2025-03-25 07:47:32.352,925.7490242356372
2025-03-25 07:47:47.352,925.5828022703233
2025-03-25 07:48:02.352,919.3896949184875
2025-03-25 07:48:17.352,912.7694473173694
2025-03-25 07:48:32.352,905.4075349442883
2025-03-25 07:48:47.352,899.112877923397
2025-03-25 07:49:02.352,892.9002714499293
2025-03-25 07:49:17.352,884.2609382204687
2025-03-25 07:49:32.352,875.6215911541477
2025-03-25 07:49:47.352,873.1858346404831
2025-03-25 07:50:02.352,875.1739820933622
2025-03-25 07:50:17.352,876.8470589474405
2025-03-25 07:50:32.352,879.2213814287423
2025-03-25 07:50:47.352,878.741641057222
2025-03-25 07:51:02.352,877.5865678217154
2025-03-25 07:51:17.352,877.1913534147997
2025-03-25 07:51:32.352,877.3638655142198
2025-03-25 07:51:47.352,880.0877469333541
2025-03-25 07:52:02.352,881.6661346578403
2025-03-25 07:52:17.352,880.8435626458407
2025-03-25 07:52:32.352,878.4849796028609
2025-03-25 07:52:47.352,877.5581352738093
2025-03-25 07:53:02.352,878.1987917955217
2025-03-25 07:53:17.352,875.7187196393548
2025-03-25 07:53:32.352,873.3849318741343
2025-03-25 07:53:47.352,872.6905152008129
2025-03-25 07:54:02.352,873.3516599284078
2025-03-25 07:54:17.352,871.4282744728212
2025-03-25 07:54:32.352,869.8273626066764
2025-03-25 07:54:47.352,867.2451087926712
2025-03-25 07:55:02.352,867.4404912940861
2025-03-25 07:55:17.352,867.1640920086644
2025-03-25 07:55:32.352,867.6455905240381
2025-03-25 07:55:47.352,868.148244970984
2025-03-25 07:56:02.352,873.1873861681601
2025-03-25 07:56:17.352,873.8251477460599
2025-03-25 07:56:32.352,870.6972592468018
2025-03-25 07:56:47.352,870.5380959138068
2025-03-25 07:57:02.352,872.7890508111922
2025-03-25 07:57:17.352,872.7605682755096
2025-03-25 07:57:32.352,870.4482884158926
2025-03-25 07:57:47.352,869.7934435213547
2025-03-25 07:58:02.352,862.52066162378
2025-03-25 07:58:17.352,856.3999817778465
2025-03-25 07:58:32.352,851.2901215977834
2025-03-25 07:58:47.352,842.4857677049602
2025-03-25 07:59:02.352,836.7104912414094
2025-03-25 07:59:17.352,830.1745192127197
2025-03-25 07:59:32.352,825.2281471810451
2025-03-25 07:59:47.352,821.5267516714282
2025-03-25 08:00:02.352,819.5646153233564
2025-03-25 08:00:17.352,816.3259236670416
2025-03-25 08:00:32.352,815.7395054554596
2025-03-25 08:00:47.352,816.2326869821885
2025-03-25 08:01:02.352,819.5793261614801
2025-03-25 08:01:17.352,817.9963464927716
2025-03-25 08:01:32.352,817.2077583822423
2025-03-25 08:01:47.352,814.1082213763959
2025-03-25 08:02:02.352,811.2982347007057
